,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_240_after,direction_agg_0_240_after
111,2007-05-02 10:00:00,24,1.0,0,1.0,0,0,1,0,0,1,0,0,0,1,2007,18,2,1,11,-11,9,-13,6,-8,4,-7,8,0,13,8,35,10,35,2,17,9,8,1
112,2007-05-02 10:30:00,18,-0.1,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,18,2,1,8,8,7,2,4,1,6,-4,5,-7,2,-7,17,-4,17,2,35,13,-1,1
113,2007-05-03 10:00:00,40,1.0,0,0.0,0,0,1,0,1,0,0,1,0,0,2007,18,3,1,16,-15,7,-12,6,-11,4,-14,12,-24,6,-19,21,-15,21,-6,36,-15,-9,1
114,2007-05-03 10:30:00,46,1.68,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,18,3,1,3,1,3,2,2,1,5,3,7,10,3,7,12,9,12,1,35,-30,2,1
115,2007-05-07 15:00:00,12,1.0,0,1.0,0,0,1,0,0,1,0,0,1,0,2007,19,0,1,4,3,4,-1,6,-3,3,0,2,0,2,0,10,2,10,3,11,-7,2,1
116,2007-05-08 10:00:00,31,-0.1,0,-0.1,0,0,1,0,0,1,0,0,1,0,2007,19,1,1,5,1,5,-1,21,-22,18,-33,9,-31,7,-33,41,-31,41,-28,9,-1,-17,1
117,2007-05-09 10:30:00,18,1.75,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,19,2,1,5,-4,3,-7,3,-5,3,-8,4,-4,4,-5,8,-4,8,-3,12,-7,-23,0
118,2007-05-09 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2007,19,2,1,28,-27,9,-24,8,-22,8,-25,6,-27,6,-30,34,-26,34,-26,29,6,-32,0
119,2007-05-10 10:30:00,46,2.41,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,19,3,1,3,-1,3,0,2,0,5,-4,2,-2,4,0,8,-2,16,-8,16,3,-34,0
120,2007-05-10 14:00:00,25,1.0,0,0.0,0,0,1,0,1,0,0,0,0,1,2007,19,3,1,6,6,3,7,2,6,3,5,1,6,4,9,12,10,12,10,12,5,1,1
121,2007-05-11 10:00:00,5,-0.3,0,-0.1,0,0,1,0,0,1,0,0,0,1,2007,19,4,1,5,2,3,2,4,0,3,1,6,5,6,10,18,14,21,17,18,10,12,1
122,2007-05-15 09:00:00,66,-4.4,0,0.0,0,0,0,1,1,0,0,1,0,0,2007,20,1,1,13,-8,8,-11,3,-9,2,-9,3,-10,5,-14,19,-12,19,-9,30,22,44,2
123,2007-05-15 10:00:00,37,1.0,0,0.0,0,0,1,0,1,0,0,0,1,0,2007,20,1,1,5,3,3,1,3,1,4,2,6,6,5,9,45,39,56,49,10,-1,46,2
124,2007-05-15 13:00:00,44,-3.0,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,20,1,1,3,1,6,-2,3,-3,3,-1,3,-2,3,-3,12,-7,12,-9,7,0,-12,1
125,2007-05-16 10:30:00,18,0.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,20,2,1,3,-2,2,-2,4,2,2,0,5,2,4,1,39,-23,41,-31,12,-1,-55,0
126,2007-05-17 08:30:00,69,-0.93,0,0.61,0,0,1,0,1,0,0,0,1,0,2007,20,3,1,19,-21,6,-20,8,-25,9,-32,6,-26,7,-23,31,-27,31,-27,36,-4,-10,1
127,2007-05-17 10:00:00,7,-0.4,0,1.0,0,0,0,1,0,1,0,0,1,0,2007,20,3,1,11,-3,5,-5,7,1,4,-1,4,-3,5,2,15,0,15,-2,13,-3,4,1
128,2007-05-17 10:30:00,46,-0.72,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,20,3,1,5,1,6,-3,2,-2,4,-2,3,-4,7,0,12,0,12,2,15,7,6,1
129,2007-05-17 12:00:00,53,1.0,0,0.0,0,0,1,0,1,0,0,0,0,1,2007,20,3,1,6,-3,5,0,7,4,3,1,6,6,5,4,16,4,16,5,10,1,3,1
130,2007-05-18 10:00:00,58,1.0,0,1.0,0,0,1,0,0,1,0,1,0,0,2007,20,4,1,9,-6,6,-4,14,7,6,2,7,5,9,12,25,5,25,8,10,4,22,2
131,2007-05-22 10:00:00,64,-4.0,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,21,1,1,2,0,2,2,2,2,7,9,5,13,6,18,21,15,21,11,7,-2,2,1
132,2007-05-23 10:30:00,18,0.53,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,21,2,1,4,-2,3,-1,3,0,6,4,3,2,4,5,9,3,9,0,11,-4,-29,0
133,2007-05-24 10:00:00,47,1.0,0,-14.0,0,0,1,0,0,0,1,1,0,0,2007,21,3,1,22,-20,9,-25,9,-27,5,-26,7,-24,2,-24,30,-21,30,-14,33,3,-6,1
134,2007-05-24 10:30:00,46,2.64,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,21,3,1,6,-3,9,2,6,5,6,7,3,9,4,12,20,7,20,1,35,-26,15,1
135,2007-05-25 10:00:00,23,-0.15,0,1.0,0,0,0,1,0,1,0,1,0,0,2007,21,4,1,8,6,23,22,6,18,8,22,3,22,6,21,24,13,24,13,10,-4,4,1
136,2007-05-29 09:00:00,65,-0.2,0,1.0,0,0,0,1,0,1,0,0,1,0,2007,22,1,1,3,3,3,0,4,1,6,-5,5,-1,3,-1,10,-1,10,-2,20,7,-29,0
137,2007-05-29 10:00:00,6,1.0,0,1.0,0,0,1,0,0,1,0,1,0,0,2007,22,1,1,13,-14,4,-15,3,-12,1,-11,5,-15,6,-21,19,-15,22,-17,17,-2,-57,0
138,2007-05-30 08:15:00,0,-18.0,0,-3.0,0,0,0,1,1,0,0,1,0,0,2007,22,2,1,5,4,6,2,2,2,4,4,4,2,3,1,10,-3,13,5,23,-12,-1,1
139,2007-05-31 09:45:00,10,1.0,0,0.0,0,0,1,0,1,0,0,0,0,1,2007,22,3,1,6,-1,6,-2,4,-5,7,-10,3,-9,3,-10,24,-12,24,-14,14,-10,-10,1
140,2007-05-31 10:00:00,11,1.0,0,1.0,0,1,0,0,0,1,0,0,1,0,2007,22,3,1,7,-5,3,-4,3,-5,4,-9,8,-8,5,-10,14,-7,19,3,25,-18,1,1
141,2007-06-01 01:00:00,67,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,22,4,1,1,1,1,0,1,1,4,-3,3,-2,1,-2,8,-7,8,-4,5,3,-15,1
142,2007-06-04 10:00:00,24,-0.4,0,1.0,0,0,0,1,0,1,0,0,0,1,2007,23,0,1,4,-2,5,-2,3,-4,3,-4,2,-5,5,-6,11,-4,11,-5,16,7,-10,1
143,2007-06-05 10:00:00,40,1.0,0,0.0,0,0,1,0,1,0,0,1,0,0,2007,23,1,1,10,-3,3,-2,4,-2,6,-6,12,-12,3,-14,18,-5,18,0,24,-19,6,1
144,2007-06-06 10:30:00,18,-2.76,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,23,2,1,2,-2,5,-5,5,-8,3,-10,2,-10,8,-17,17,-12,17,-10,13,5,-6,1
145,2007-06-07 08:30:00,69,-0.49,0,-1.67,0,0,1,0,1,0,0,0,0,1,2007,23,3,1,6,0,4,-1,2,-1,6,1,4,-1,5,-4,12,5,12,1,16,-10,-21,0
146,2007-06-07 10:00:00,31,-0.79,0,1.2,0,1,0,0,0,0,1,0,1,0,2007,23,3,1,3,-1,5,-4,3,-5,3,-3,7,-9,5,-10,21,-16,26,-21,14,3,-50,0
147,2007-06-07 10:30:00,46,1.21,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,23,3,1,7,-7,3,-8,2,-6,3,-9,6,-12,5,-7,15,-1,15,-5,18,0,-35,0
148,2007-06-07 15:00:00,12,-0.64,0,0.36,0,0,0,1,0,1,0,0,1,0,2007,23,3,1,2,1,3,-1,2,-2,1,-1,2,1,3,-2,7,-4,8,-2,11,5,-5,1
149,2007-06-08 08:30:00,68,2.03,0,5.14,2,0,1,0,0,1,0,1,0,0,2007,23,4,1,12,-10,7,-10,11,-18,3,-15,3,-16,6,-20,29,-7,29,-4,33,21,-6,1
150,2007-06-12 10:00:00,37,0.48,0,0.0,0,0,1,0,1,0,0,0,1,0,2007,24,1,1,3,0,3,-1,3,-1,2,-1,2,0,6,-5,12,3,13,7,24,-20,11,1
151,2007-06-12 14:00:00,25,0.14,0,0.0,0,1,0,0,1,0,0,0,0,1,2007,24,1,1,2,1,3,-1,3,1,2,0,5,-5,2,-3,12,-9,17,-10,14,10,-29,0
152,2007-06-13 10:00:00,5,1.1,0,1.12,0,0,0,1,0,0,1,0,0,1,2007,24,2,1,5,2,5,6,5,3,10,13,7,11,7,14,19,6,19,11,11,-3,1,1
153,2007-06-13 10:30:00,18,0.15,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,24,2,1,6,-4,8,-8,9,-1,4,3,6,-4,4,-1,14,-5,14,-10,21,14,-11,1
154,2007-06-14 10:30:00,46,-1.51,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,24,3,1,3,-1,2,0,3,-1,2,-1,5,-3,4,-4,18,-13,18,-9,20,15,-11,1
155,2007-06-15 09:00:00,66,0.35,0,-2.21,2,0,1,0,0,0,1,1,0,0,2007,24,4,1,9,1,4,-2,4,1,18,20,10,15,3,14,26,6,29,-1,31,22,36,2
156,2007-06-15 10:00:00,58,-1.33,0,-0.28,0,0,0,1,1,0,0,1,0,0,2007,24,4,1,11,10,9,4,5,8,3,8,6,9,5,12,18,16,28,24,29,0,44,2
157,2007-06-18 13:00:00,44,-0.28,0,0.45,0,0,0,1,1,0,0,0,1,0,2007,25,0,1,4,2,3,5,4,1,2,2,4,1,3,3,8,1,8,2,12,9,7,1
158,2007-06-20 10:30:00,18,3.93,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,25,2,1,3,1,4,0,2,-1,2,-2,2,-1,9,-10,12,-6,14,-5,13,-2,-10,1
159,2007-06-21 08:30:00,69,1.34,0,2.3,0,0,0,1,1,0,0,0,0,1,2007,25,3,1,10,8,5,3,5,3,3,2,6,4,5,7,10,6,12,2,26,17,1,1
160,2007-06-21 10:00:00,7,0.55,1,0.57,0,0,1,0,0,1,0,0,1,0,2007,25,3,1,4,-2,3,-2,2,-1,3,-1,3,1,3,1,6,0,6,1,11,-1,-6,1
161,2007-06-21 10:30:00,46,0.18,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,25,3,1,3,-1,2,-1,2,0,3,-1,1,0,2,-1,4,-2,8,0,6,1,-10,1
162,2007-06-21 12:00:00,53,2.8,1,0.0,0,0,1,0,1,0,0,0,0,1,2007,25,3,1,7,-5,5,-6,2,-5,4,-4,6,1,2,0,8,1,8,0,15,-4,-5,1
163,2007-06-25 10:00:00,23,0.1,0,0.69,0,0,1,0,1,0,0,1,0,0,2007,26,0,1,7,2,3,3,7,-4,4,0,3,-1,3,0,11,-4,19,-10,8,-1,-8,1
164,2007-06-26 09:00:00,65,0.19,0,1.41,0,1,0,0,1,0,0,0,1,0,2007,26,1,1,3,-2,4,-3,3,-3,4,0,2,1,5,4,11,1,11,1,19,10,-3,1
165,2007-06-27 10:30:00,18,3.61,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,26,2,1,4,2,2,0,3,1,5,-4,4,-9,2,-9,13,-6,13,-5,8,-2,1,1
166,2007-06-28 10:30:00,46,2.86,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,26,3,1,2,-1,3,-2,3,0,2,-1,3,0,3,-1,5,0,6,0,8,-5,-13,1
167,2007-06-28 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2007,26,3,1,12,2,8,7,5,7,7,2,5,-2,3,-2,25,-4,25,-10,17,-14,1,1
168,2007-06-29 09:45:00,10,0.32,0,0.0,0,0,1,0,1,0,0,0,0,1,2007,26,4,1,5,1,2,1,6,4,11,-3,4,-2,5,1,12,-6,12,-6,18,9,20,2
169,2007-07-03 01:00:00,67,-2.6,2,0.0,0,0,0,1,1,0,0,0,1,0,2007,27,1,1,2,1,1,2,3,4,5,8,1,7,4,5,13,11,13,9,7,-4,-18,1
170,2007-07-05 08:15:00,0,1.83,1,0.07,0,0,1,0,1,0,0,0,0,1,2007,27,3,1,6,-5,3,-2,2,-1,9,-6,9,-5,7,-6,18,-11,31,-25,16,8,-51,0
171,2007-07-05 08:30:00,69,0.41,0,2.45,0,1,0,0,1,0,0,0,0,1,2007,27,3,1,9,-5,9,-4,7,-5,9,-14,6,-11,8,-14,31,-24,35,-30,14,0,-52,0
172,2007-07-05 10:00:00,40,0.79,0,0.0,0,0,1,0,1,0,0,1,0,0,2007,27,3,1,8,-10,9,-7,5,-7,12,-18,11,-15,6,-19,28,-25,28,-10,27,-19,-8,1
173,2007-07-05 10:30:00,18,0.93,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,27,3,1,9,-3,9,-8,4,-7,5,-3,10,8,4,9,28,15,28,5,32,-22,9,1
174,2007-07-06 10:30:00,46,-0.52,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,27,4,1,4,0,2,-2,8,-7,4,-6,4,-7,4,-4,11,-3,11,-2,39,34,-16,1
175,2007-07-09 15:00:00,12,1.27,0,-0.22,0,0,1,0,0,0,1,0,1,0,2007,28,0,1,2,1,2,0,2,-1,1,-1,2,-1,2,-1,5,-3,5,-2,5,3,-1,1
176,2007-07-10 10:00:00,31,0.15,0,0.11,0,0,0,1,1,0,0,0,1,0,2007,28,1,1,9,7,5,6,7,-1,5,1,4,6,3,3,30,19,35,21,57,48,8,1
177,2007-07-11 10:30:00,18,-0.5,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,28,2,1,5,3,6,5,6,6,4,2,6,-2,6,5,26,-7,26,-13,14,1,-14,1
178,2007-07-12 10:30:00,46,1.08,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,28,3,1,5,-4,4,-6,5,-7,3,-6,2,-4,5,-1,16,1,16,-3,14,-3,13,1
179,2007-07-12 14:00:00,25,0.01,0,0.0,0,1,0,0,1,0,0,0,0,1,2007,28,3,1,2,2,2,3,2,2,1,3,1,3,2,2,4,3,6,0,6,-1,7,1
180,2007-07-16 08:30:00,21,0.69,0,0.0,0,0,1,0,1,0,0,0,0,1,2007,29,0,1,5,-2,3,-2,2,-1,4,-3,5,1,4,4,10,2,10,0,12,-6,0,1
181,2007-07-17 09:00:00,66,1.55,1,-0.33,1,0,1,0,0,0,1,1,0,0,2007,29,1,1,4,-6,5,-3,4,-6,3,-7,3,-5,4,-10,12,3,12,0,21,9,2,1
182,2007-07-17 10:00:00,37,-0.35,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,29,1,1,5,1,3,-1,5,1,2,0,3,2,2,1,7,2,10,4,12,2,2,1
183,2007-07-17 13:00:00,44,-1.2,0,0.45,0,0,0,1,1,0,0,0,1,0,2007,29,1,1,4,-1,5,-5,4,-2,2,-2,1,-2,2,-1,9,-1,9,-2,5,2,-3,1
184,2007-07-18 10:30:00,18,0.03,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,29,2,1,8,6,5,4,4,8,8,12,8,14,4,9,20,15,20,10,31,21,7,1
185,2007-07-19 08:30:00,69,-1.75,0,1.83,0,0,1,0,1,0,0,0,0,1,2007,29,3,1,7,-8,8,-3,2,-3,7,0,4,3,6,6,15,1,15,-1,19,10,-11,1
186,2007-07-19 10:00:00,7,-1.65,0,-0.28,0,0,0,1,0,0,1,0,1,0,2007,29,3,1,5,1,3,0,6,-4,3,-2,6,-3,5,-3,11,-5,14,-2,12,-1,-11,1
187,2007-07-19 10:30:00,46,-0.45,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,29,3,1,1,-1,2,-1,3,-2,5,0,4,1,8,4,14,2,18,-1,11,2,-12,1
188,2007-07-19 12:00:00,53,-0.75,0,0.0,0,0,0,1,1,0,0,0,0,1,2007,29,3,1,6,3,4,-1,3,1,5,2,4,0,2,0,8,5,11,4,18,-7,-13,1
189,2007-07-24 10:00:00,64,8.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,30,1,1,7,-2,8,-2,12,0,7,1,7,1,7,0,12,-4,17,-9,18,-3,-16,1
190,2007-07-25 10:00:00,23,-0.39,0,-0.35,0,0,0,1,1,0,0,1,0,0,2007,30,2,1,17,-3,22,-15,11,-10,10,-14,10,-15,11,-15,29,-12,36,-20,27,-10,-20,0
191,2007-07-25 10:30:00,18,0.09,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,30,2,1,11,2,9,5,14,-4,9,-2,9,-5,10,-8,22,-3,27,-10,31,-21,-3,1
192,2007-07-26 10:00:00,47,-0.61,0,-0.86,0,0,0,1,0,0,1,1,0,0,2007,30,3,1,21,13,19,3,13,2,8,2,13,8,12,2,27,2,27,3,39,4,30,2
193,2007-07-26 10:30:00,46,0.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,30,3,1,7,2,8,1,7,0,14,7,13,3,13,-6,25,-8,27,-8,39,6,30,2
194,2007-07-27 10:00:00,63,-0.62,0,2.98,2,0,0,1,1,0,0,0,0,1,2007,30,4,1,10,-2,12,-7,15,-2,10,0,11,-5,13,4,19,5,23,7,19,3,-8,1
195,2007-07-31 09:00:00,65,0.6,0,-0.04,2,1,0,0,0,0,1,0,1,0,2007,31,1,1,9,-1,12,-8,7,-7,7,-6,10,-3,8,-4,20,-1,20,-3,21,3,-9,1
196,2007-07-31 09:45:00,10,-0.91,0,0.0,0,0,0,1,1,0,0,0,0,1,2007,31,1,1,10,-5,7,-7,7,-7,10,-10,9,-14,12,-21,31,-22,31,-13,20,3,-14,1
197,2007-08-01 01:00:00,67,-2.14,2,0.0,0,0,0,1,1,0,0,0,1,0,2007,31,2,1,10,-6,6,-5,6,-4,5,-6,11,-12,10,-11,16,-5,16,-4,13,-4,-7,1
198,2007-08-01 08:15:00,0,-1.53,0,-2.83,2,0,0,1,0,0,1,0,0,1,2007,31,2,1,13,3,13,8,10,14,12,12,7,14,25,30,38,25,38,25,26,13,7,1
199,2007-08-01 10:30:00,18,-3.07,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,31,2,1,8,-2,13,-7,9,-2,14,-9,16,-20,15,-30,42,-23,42,-22,24,11,-43,0
200,2007-08-02 08:30:00,69,-1.28,0,2.83,0,0,1,0,1,0,0,0,0,1,2007,31,3,1,8,-2,7,-3,8,-4,6,-3,9,0,7,0,21,-1,24,-2,15,-6,37,2
201,2007-08-02 10:00:00,24,-0.58,0,-0.41,0,0,0,1,1,0,0,0,0,1,2007,31,3,1,10,1,9,-1,6,-1,8,0,9,-1,7,-1,18,2,20,6,26,6,29,2
202,2007-08-02 10:30:00,46,0.36,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,31,3,1,6,1,8,2,12,8,8,7,10,6,10,9,17,4,25,11,17,8,30,2
203,2007-08-03 10:00:00,40,-1.11,0,0.0,0,0,0,1,1,0,0,1,0,0,2007,31,4,1,11,1,10,-2,9,-3,9,2,20,16,21,31,41,22,41,24,39,26,41,2
204,2007-08-07 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2007,32,1,1,19,-3,13,2,17,11,15,19,17,28,10,20,37,19,37,26,20,-3,0,1
205,2007-08-07 15:00:00,12,1.35,0,2.21,1,0,1,0,0,1,0,0,1,0,2007,32,1,1,9,4,9,6,10,5,5,4,6,2,8,0,30,-13,33,-15,37,13,-22,0
206,2007-08-08 10:00:00,31,0.32,0,0.08,0,0,0,1,1,0,0,0,1,0,2007,32,2,1,11,-5,8,-4,14,-12,13,-6,8,-9,11,-11,21,-12,21,-7,31,16,-23,0
207,2007-08-08 10:30:00,18,-0.4,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,32,2,1,15,-5,11,0,12,5,8,0,9,3,12,9,20,3,20,2,28,-12,-5,1
208,2007-08-09 08:30:00,69,1.01,0,2.83,0,0,0,1,1,0,0,0,0,1,2007,32,3,1,15,-5,12,-6,24,-24,13,-22,11,-22,30,-46,63,-49,63,-34,34,-13,-17,1
209,2007-08-09 10:30:00,46,-1.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,32,3,1,19,11,12,7,8,5,13,-2,10,-3,12,6,22,7,26,3,41,22,-10,1
210,2007-08-10 08:30:00,41,0.84,0,-0.48,0,0,1,0,1,0,0,0,0,1,2007,32,4,1,16,12,19,-2,16,10,17,4,18,8,11,8,23,7,31,12,39,1,27,2
211,2007-08-10 14:00:00,25,-0.09,0,0.0,0,1,0,0,1,0,0,0,0,1,2007,32,4,1,9,-1,11,6,6,5,6,7,7,7,11,1,15,-2,15,7,21,6,-2,1
212,2007-08-13 10:00:00,5,-0.21,0,0.07,0,1,0,0,1,0,0,0,0,1,2007,33,0,1,11,-5,17,-17,9,-12,11,-14,8,-14,10,-15,25,-16,42,-27,29,-13,-27,0
213,2007-08-14 10:00:00,37,0.89,0,0.0,0,0,1,0,1,0,0,0,1,0,2007,33,1,1,10,-6,10,-4,11,-8,12,2,14,-2,11,-4,14,-2,18,-8,20,8,-28,0
214,2007-08-15 09:00:00,66,1.66,0,-0.01,0,0,1,0,1,0,0,1,0,0,2007,33,2,1,12,-5,15,-2,16,7,12,9,14,1,12,6,21,-1,42,18,25,-9,5,1
215,2007-08-15 10:30:00,18,-1.16,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,33,2,1,16,-8,16,-21,15,-27,9,-24,10,-28,16,-32,41,-25,41,-18,46,32,-41,0
216,2007-08-15 13:00:00,44,1.14,0,0.45,0,1,0,0,1,0,0,0,1,0,2007,33,2,1,7,-3,8,0,6,1,10,4,8,4,6,4,18,8,18,6,29,-15,-24,0
217,2007-08-16 10:30:00,46,-0.46,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,33,3,1,10,1,10,0,7,0,7,2,8,-1,10,-5,16,7,19,-1,38,-17,-1,1
218,2007-08-16 12:00:00,53,-1.47,0,0.0,0,0,0,1,1,0,0,0,0,1,2007,33,3,1,15,2,24,-18,14,-9,10,-10,10,-6,8,-6,25,-6,25,-1,25,-7,12,1
219,2007-08-17 10:00:00,58,-1.2,0,-1.26,0,0,0,1,0,0,1,1,0,0,2007,33,4,1,14,10,10,13,8,14,9,11,13,16,9,16,38,29,61,47,36,-7,-2,1
220,2007-08-20 10:00:00,7,0.52,0,0.34,0,0,1,0,1,0,0,0,1,0,2007,34,0,1,11,3,15,9,15,4,12,4,11,2,10,-3,17,0,17,2,29,-18,-10,1
221,2007-08-22 10:30:00,18,1.97,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,34,2,1,15,-10,14,-15,19,-7,12,-7,12,-3,9,-1,25,1,58,18,40,32,18,1
222,2007-08-23 08:30:00,69,0.65,0,2.24,0,0,0,1,1,0,0,0,0,1,2007,34,3,1,8,1,11,-8,7,-6,8,-8,10,-10,6,-12,25,-16,25,-10,22,-13,-7,1
223,2007-08-23 10:30:00,46,-1.39,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,34,3,1,11,-3,10,-3,13,-3,9,-2,14,3,15,12,25,10,25,14,19,-1,-1,1
224,2007-08-24 10:00:00,47,0.46,0,0.58,0,0,1,0,0,1,0,1,0,0,2007,34,4,1,15,11,16,15,13,4,13,10,13,6,12,4,22,12,22,7,37,-5,40,2
225,2007-08-27 10:00:00,23,0.28,0,0.46,0,1,0,0,1,0,0,1,0,0,2007,35,0,1,12,-3,11,-4,8,-4,7,-5,6,-3,6,-3,25,-13,25,-14,16,-1,-9,1
226,2007-08-28 09:00:00,65,-2.24,0,-1.41,1,0,0,1,1,0,0,0,1,0,2007,35,1,1,7,-2,9,-3,8,-3,9,-5,11,-10,11,-11,23,-8,23,-14,19,-4,-27,0
227,2007-08-29 10:30:00,18,-0.77,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,35,2,1,7,-2,6,-4,9,1,6,2,10,6,7,3,28,18,30,17,23,-9,19,1
228,2007-08-30 10:30:00,46,0.65,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,35,3,1,10,0,9,-3,9,-4,8,-3,11,2,8,1,26,8,34,18,25,13,8,1
229,2007-08-31 09:45:00,10,0.11,0,0.0,0,0,1,0,1,0,0,0,0,1,2007,35,4,1,8,2,8,1,10,-5,36,-29,11,-24,13,-31,44,-32,44,-30,39,-30,-37,0
230,2007-09-04 01:00:00,67,1.46,0,0.0,0,0,1,0,1,0,0,0,1,0,2007,36,1,1,7,-3,8,0,9,2,7,1,6,2,6,5,14,-1,17,8,11,8,-17,1
231,2007-09-05 08:15:00,0,-1.14,0,-0.36,0,0,0,1,0,0,1,0,0,1,2007,36,2,1,17,-7,8,-7,8,-5,9,-5,8,-6,9,-2,17,-3,19,-8,19,0,77,2
232,2007-09-05 10:00:00,50,-2.3,0,0.31,0,0,0,1,1,0,0,1,0,0,2007,36,2,1,11,9,32,30,37,60,14,57,11,55,13,57,69,55,69,59,25,11,76,2
233,2007-09-06 10:00:00,40,0.37,0,0.0,0,0,1,0,1,0,0,1,0,0,2007,36,3,1,11,-6,11,-5,16,1,12,5,11,3,12,1,23,3,33,13,29,20,10,1
234,2007-09-07 10:00:00,31,-3.35,0,-2.39,0,0,1,0,0,1,0,0,1,0,2007,36,4,1,11,-2,13,-5,12,-2,9,-2,10,-4,16,-8,19,-7,22,-4,45,8,-5,1
235,2007-09-10 15:00:00,12,-0.22,0,-0.87,0,0,0,1,0,0,1,0,1,0,2007,37,0,1,9,-3,8,-3,6,-6,5,-6,6,-4,7,-7,16,-10,16,-9,13,6,-4,1
236,2007-09-11 08:30:00,68,-0.06,0,-2.02,1,1,0,0,0,0,1,1,0,0,2007,37,1,1,15,-10,8,-6,9,-4,12,-2,7,-1,6,3,22,4,28,3,20,7,-1,1
237,2007-09-11 10:00:00,37,0.39,0,0.0,0,0,1,0,1,0,0,0,1,0,2007,37,1,1,7,1,6,0,9,0,7,-1,6,-1,12,-7,17,-1,20,3,20,0,-2,1
238,2007-09-12 10:30:00,18,-1.36,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,37,2,1,14,8,8,8,12,14,10,8,9,9,7,9,25,14,25,13,22,1,33,2
239,2007-09-13 08:30:00,69,-0.73,0,-0.7,2,0,1,0,1,0,0,0,0,1,2007,37,3,1,13,-10,10,-4,9,-3,11,-7,14,-15,9,-11,22,-8,36,-20,25,0,-5,1
240,2007-09-13 10:30:00,46,0.65,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,37,3,1,10,2,9,6,13,-2,7,-1,20,-16,9,-13,31,-11,31,-8,34,15,-1,1
241,2007-09-13 14:00:00,25,-2.05,1,0.0,0,0,0,1,1,0,0,0,0,1,2007,37,3,1,7,2,5,2,7,2,5,1,10,0,12,-6,22,-13,22,-9,14,-4,-26,0
242,2007-09-17 08:30:00,21,-0.44,0,0.0,0,0,0,1,1,0,0,0,0,1,2007,38,0,1,8,3,6,-1,4,1,7,2,10,-4,8,-3,14,-2,17,-1,16,4,-22,0
243,2007-09-18 09:00:00,66,-2.23,0,-3.23,2,0,0,1,0,0,1,1,0,0,2007,38,1,1,20,15,10,12,11,13,9,10,10,4,9,1,27,-8,27,-4,35,15,-4,1
