,datetime,new_id,forecast_error_ratio_zscore,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,direction_candle_0_5_after,direction_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,direction_candle_5_10_after,direction_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,direction_candle_10_15_after,direction_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,direction_candle_15_20_after,direction_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,direction_candle_20_25_after,direction_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,direction_candle_25_30_after,direction_agg_25_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_240_after,direction_agg_0_240_after
1658,2010-04-02 08:30:00,48_70_3,-5.54,-3.38,3,0,5,3,5,0,2,0,1,2010,14,4,3,30,0,-5,0,0,18,-3,-5,0,0,13,-3,1,0,0,16,-10,-7,0,-1,20,-23,-13,-1,-2,18,-35,-12,-1,-2,30,7,-72,-2
1659,2010-04-05 10:00:00,50_40,6.210000000000001,6.210000000000001,0,6,0,3,0,3,2,0,0,2010,15,0,2,17,-4,-5,0,0,11,-7,-1,0,0,10,-11,-3,0,-1,13,-9,2,0,0,16,-2,7,0,0,12,-8,-5,0,0,42,31,-40,-2
1660,2010-04-07 10:30:00,18,0.26,0.26,2,0,0,2,0,0,0,0,1,2010,15,2,1,10,-6,-4,0,0,12,-7,-1,0,0,16,-16,-9,0,-1,8,-18,-2,0,-1,13,-12,8,0,-1,11,-17,-6,0,-1,22,5,12,1
1661,2010-04-07 15:00:00,12,-1.79,-1.79,0,0,1,0,1,0,0,1,0,2010,15,2,1,9,0,-3,0,0,11,-6,-7,0,0,10,-13,-5,0,-1,6,-14,1,0,-1,7,-13,0,0,-1,7,-14,-2,0,-1,18,10,-28,-2
1662,2010-04-08 08:30:00,69,-4.89,-4.92,0,0,3,3,0,0,1,0,0,2010,15,3,1,11,-2,-1,0,0,13,5,6,0,0,10,2,-2,0,0,14,9,7,0,0,12,12,0,0,1,15,20,9,0,1,22,-1,50,2
1663,2010-04-08 10:30:00,46,0.04,0.04,1,0,0,1,0,0,0,1,0,2010,15,3,1,16,9,10,1,0,11,5,-5,0,0,10,7,0,0,0,16,18,10,1,1,13,22,5,0,2,12,18,-5,0,1,48,27,8,0
1664,2010-04-09 10:00:00,31,0.15,-0.07,0,0,1,0,0,1,0,1,0,2010,15,4,1,16,4,3,0,0,28,28,23,2,2,15,23,-7,0,2,9,21,-2,0,2,11,20,0,0,1,45,1,-18,-1,0,89,53,31,2
1665,2010-04-12 14:00:00,25,0.6,0.6,2,0,0,2,0,0,0,0,1,2010,16,0,1,7,0,1,0,0,8,-1,-1,0,0,8,4,5,0,0,6,4,-1,0,0,7,5,3,0,0,6,4,-1,0,0,11,-4,9,0
1666,2010-04-13 08:30:00,68_41,-0.54,-1.78,0,0,5,5,0,0,1,0,1,2010,16,1,2,15,8,9,0,0,9,9,1,0,0,14,14,7,0,1,8,13,-1,0,1,17,21,11,1,2,13,26,7,0,2,21,-3,-2,0
1667,2010-04-13 10:00:00,37,1.13,1.13,0,1,0,1,0,0,0,1,0,2010,16,1,1,12,0,1,0,0,15,5,5,0,0,12,-1,-7,0,0,10,-4,-3,0,0,20,-17,-12,-1,-1,16,-12,5,0,-1,59,-46,13,1
1668,2010-04-14 08:30:00,17_60_13_8,-1.3,-1.44,2,6,3,5,6,0,3,0,1,2010,16,2,4,26,-8,-7,0,0,13,-1,8,0,0,17,15,13,1,1,10,14,1,0,1,14,18,4,0,1,11,20,3,0,1,31,5,46,2
1669,2010-04-14 10:00:00,5,-0.14,-1.34,0,0,2,0,0,2,0,0,1,2010,16,2,1,20,-1,-2,0,0,16,-9,-7,0,0,18,-20,-13,-1,-1,13,-11,8,0,-1,10,-10,1,0,-1,26,3,13,1,0,32,-11,38,2
1670,2010-04-14 10:30:00,18,2.62,2.62,2,0,0,2,0,0,0,0,1,2010,16,2,1,13,1,-1,0,0,11,3,0,0,0,23,-2,-6,0,0,10,-3,-1,0,0,12,-7,-3,0,0,12,0,7,0,0,37,1,30,2
1671,2010-04-15 08:29:00,21,0.98,0.98,0,2,0,2,0,0,0,0,1,2010,16,3,1,17,-7,-12,-1,0,8,-2,4,0,0,13,4,8,0,0,16,-4,-7,0,0,14,5,9,0,0,11,6,-1,0,0,27,15,-6,0
1672,2010-04-15 08:30:00,69,-4.32,-4.14,0,0,3,3,0,0,1,0,0,2010,16,3,1,17,-7,-12,-1,0,8,-2,4,0,0,13,4,8,0,0,16,-4,-7,0,0,14,5,9,0,0,11,6,-1,0,0,27,15,-6,0
1673,2010-04-15 09:00:00,66,-0.33,-0.6900000000000001,0,3,0,0,0,3,1,0,0,2010,16,3,1,15,1,1,0,0,14,-6,-7,0,0,12,-14,-7,0,-1,20,-1,14,1,0,9,0,0,0,0,10,6,5,0,0,29,11,9,0
1674,2010-04-15 09:15:00,9_42,-2.18,5.72,2,0,2,0,4,0,0,0,2,2010,16,3,2,20,13,14,1,1,9,14,0,0,1,10,20,5,0,1,9,19,-2,0,1,10,15,-4,0,1,10,17,2,0,1,31,-17,24,2
1675,2010-04-15 10:00:00,53,-0.44999999999999996,-0.44999999999999996,0,3,0,3,0,0,1,0,0,2010,16,3,1,13,-1,0,0,0,12,3,5,0,0,19,8,4,0,0,9,5,-4,0,0,9,5,-3,0,0,7,7,2,0,0,28,2,2,0
1676,2010-04-15 10:30:00,46,0.09,0.09,1,0,0,1,0,0,0,1,0,2010,16,3,1,15,5,5,0,0,13,4,-2,0,0,13,7,3,0,0,11,4,-4,0,0,12,3,0,0,0,10,2,-2,0,0,25,6,4,0
1677,2010-04-15 13:00:00,44,1.49,1.49,0,1,0,1,0,0,0,1,0,2010,16,3,1,8,-6,-4,0,0,6,-5,0,0,0,8,-4,4,0,0,7,-5,2,0,0,8,-5,-1,0,0,6,-5,-1,0,0,36,29,6,0
1678,2010-04-16 08:30:00,4_36,5.16,7.48,0,5,0,0,5,0,1,0,1,2010,16,4,2,15,-5,-6,0,0,14,-13,-7,0,-1,9,-7,7,0,0,15,-11,-3,0,-1,10,-15,-5,0,-1,16,-22,-8,0,-2,23,7,-41,-2
1679,2010-04-16 09:55:00,58,-3.57,-2.94,0,0,3,0,3,0,1,0,0,2010,16,4,1,16,9,9,0,0,14,11,2,0,1,20,25,14,1,2,14,23,-3,0,2,21,33,9,0,2,17,24,-11,-1,2,26,-8,-11,-1
1680,2010-04-19 10:00:00,7,0.68,1.73,0,1,0,0,1,0,0,1,0,2010,17,0,1,11,1,2,0,0,13,3,3,0,0,11,4,-1,0,0,16,16,11,1,1,10,15,-3,0,1,9,12,-3,0,1,41,27,21,2
1681,2010-04-21 10:30:00,18,-3.4,-3.4,2,0,0,2,0,0,0,0,1,2010,17,2,1,12,-6,-6,0,0,11,-4,3,0,0,12,-3,0,0,0,12,0,2,0,0,9,-2,1,0,0,10,-1,-1,0,0,28,-5,0,0
1682,2010-04-22 08:30:00,69_49_16,2.0,2.48,5,3,0,8,0,0,2,0,1,2010,17,3,3,17,-9,-10,-1,0,13,-20,-10,-1,-1,6,-17,2,0,-1,9,-15,3,0,-1,10,-20,-4,0,-1,12,-16,3,0,-1,27,3,-43,-2
1683,2010-04-22 10:00:00,23_35,1.63,2.1700000000000004,0,3,1,4,0,0,1,1,0,2010,17,3,2,14,-2,-1,0,0,11,-2,-1,0,0,15,-8,-5,0,0,12,2,9,0,0,15,7,5,0,0,42,21,14,1,2,58,-25,27,2
1684,2010-04-22 10:30:00,46,0.05,0.05,1,0,0,1,0,0,0,1,0,2010,17,3,1,60,-19,-22,-2,-1,22,-23,-6,0,-2,17,-13,10,1,-1,21,-11,2,0,-1,8,-12,-1,0,-1,12,-7,2,0,0,74,2,4,0
1685,2010-04-23 08:30:00,14_20,0.5500000000000007,1.35,0,3,2,0,5,0,1,0,1,2010,17,4,2,17,2,2,0,0,18,-7,-10,-1,0,9,-9,-4,0,0,19,-19,-9,0,-1,13,-15,5,0,-1,13,-10,5,0,-1,45,-13,73,2
1686,2010-04-23 10:00:00,47,5.04,4.74,0,3,0,0,3,0,1,0,0,2010,17,4,1,21,-9,-10,-1,0,11,-10,-1,0,-1,34,17,28,2,1,16,12,-4,0,1,12,13,3,0,1,11,6,-7,0,0,54,28,66,2
1687,2010-04-27 09:00:00,65,-3.38,-3.38,0,0,2,2,0,0,0,0,1,2010,18,1,1,13,-7,-8,0,0,15,-8,-2,0,0,12,-13,-4,0,-1,15,-4,8,0,0,14,-2,3,0,0,13,-10,-8,0,-1,23,0,-56,-2
1688,2010-04-27 09:59:00,64,1.26,1.26,0,1,0,1,0,0,0,1,0,2010,18,1,1,16,2,0,0,0,13,8,6,0,0,11,2,-8,0,0,9,6,0,0,0,14,3,-1,0,0,13,14,11,1,1,39,13,-56,-2
1689,2010-04-27 10:00:00,6,2.43,2.2199999999999998,0,3,0,3,0,0,1,0,0,2010,18,1,1,16,2,0,0,0,13,8,6,0,0,11,2,-8,0,0,9,6,0,0,0,14,3,-1,0,0,13,14,11,1,1,39,13,-56,-2
1690,2010-04-28 10:30:00,18,0.6,0.6,2,0,0,2,0,0,0,0,1,2010,18,2,1,15,-7,-7,0,0,15,-14,-7,0,-1,16,-5,9,0,0,16,5,10,1,0,15,13,10,1,1,16,10,-4,0,1,51,-25,-17,-1
1691,2010-04-28 14:14:00,26,0.0,0.0,3,0,0,3,0,0,1,0,0,2010,18,2,1,20,7,6,0,0,21,18,10,1,1,18,28,8,0,2,14,33,6,0,2,16,42,10,1,2,13,33,-10,-1,2,27,0,46,2
1692,2010-04-29 08:30:00,69,1.56,1.26,0,0,3,3,0,0,1,0,0,2010,18,3,1,13,2,3,0,0,11,6,3,0,0,11,-2,-7,0,0,20,-15,-13,-1,-1,12,-10,4,0,-1,10,-10,-1,0,-1,21,2,-1,0
1693,2010-04-29 10:30:00,46,-0.93,-0.93,1,0,0,1,0,0,0,1,0,2010,18,3,1,9,0,2,0,0,10,2,3,0,0,12,7,3,0,0,11,7,0,0,0,11,2,-3,0,0,10,2,0,0,0,39,8,13,1
1694,2010-04-30 08:30:00,2_1_22,-1.04,-0.66,4,0,3,4,0,3,1,0,2,2010,18,4,3,15,12,11,1,1,11,16,5,0,1,9,18,0,0,1,12,22,3,0,2,10,16,-6,0,1,13,21,6,0,2,27,-19,-37,-2
1695,2010-04-30 09:45:00,10,0.66,0.66,0,2,0,2,0,0,0,0,1,2010,18,4,1,15,2,2,0,0,12,-3,-5,0,0,20,-16,-14,-1,-1,34,-45,-29,-2,-2,19,-31,13,1,-2,15,-26,4,0,-2,25,3,-43,-2
1696,2010-04-30 09:55:00,63,1.54,2.14,0,2,0,2,0,0,0,0,1,2010,18,4,1,20,-13,-14,-1,-1,34,-42,-29,-2,-2,19,-28,13,1,-2,15,-23,4,0,-2,14,-30,-6,0,-2,21,-18,13,1,-1,32,2,-40,-2
1697,2010-05-03 01:00:00,67,-0.8,-0.8,0,0,1,1,0,0,0,1,0,2010,19,0,1,12,13,11,1,1,7,10,-3,0,1,7,10,-3,0,1,7,11,1,0,1,9,8,-2,0,0,9,4,-1,0,0,29,10,14,1
1698,2010-05-03 08:30:00,15_52_51,3.36,5.300000000000001,0,2,3,2,3,0,0,1,2,2010,19,0,3,7,3,2,0,0,7,3,1,0,0,7,4,2,0,0,8,3,0,0,0,11,-2,-6,0,0,9,-2,-1,0,0,14,-1,-44,-2
1699,2010-05-03 10:00:00,11_38_39,-0.5800000000000002,-0.62,0,5,0,4,0,1,1,2,0,2010,19,0,3,14,-4,-2,0,0,11,-4,-1,0,0,9,-1,4,0,0,10,-5,-5,0,0,12,-12,-7,0,-1,15,-21,-9,0,-2,23,-3,-37,-2
1700,2010-05-04 10:00:00,50_24,1.87,2.74,0,5,0,3,2,0,1,0,1,2010,19,1,2,14,1,0,0,0,10,-1,-2,0,0,13,2,1,0,0,16,-7,-9,0,0,16,5,9,0,0,11,3,-2,0,0,40,-18,-39,-2
1701,2010-05-05 08:15:00,0,0.51,4.11,3,0,0,0,3,0,1,0,0,2010,19,2,1,19,-11,-10,-1,-1,13,-3,8,0,0,19,-19,-15,-1,-1,14,-26,-8,0,-2,17,-35,-6,0,-2,13,-26,7,0,-2,34,-11,-30,-2
1702,2010-05-05 10:00:00,40,-2.34,-2.34,0,0,3,3,0,0,1,0,0,2010,19,2,1,29,16,13,1,1,11,15,1,0,1,12,9,-5,0,0,17,20,11,1,1,15,22,2,0,2,18,8,-11,-1,0,66,0,14,1
1703,2010-05-05 10:30:00,18,0.14,0.14,2,0,0,2,0,0,0,0,1,2010,19,2,1,10,-4,-4,0,0,16,1,5,0,0,20,13,12,1,1,13,17,4,0,1,7,17,0,0,1,10,15,-2,0,1,56,26,2,0
1704,2010-05-06 08:30:00,69_56_57,-2.27,-1.08,3,0,4,3,0,4,1,0,2,2010,19,3,3,21,-12,-12,-1,-1,19,-1,12,1,0,15,-6,-4,0,0,18,1,7,0,0,19,-8,-7,0,0,24,-27,-20,-1,-2,55,-19,-4,0
1705,2010-05-06 10:30:00,46,0.18,0.18,1,0,0,1,0,0,0,1,0,2010,19,3,1,13,2,1,0,0,11,-3,-7,0,0,21,-20,-16,-1,-1,22,-13,8,0,-1,14,-23,-9,0,-2,22,-22,1,0,-2,54,9,-95,-2
1706,2010-05-07 08:30:00,48_70_3,-3.95,-4.79,0,3,5,5,3,0,2,0,1,2010,19,4,3,49,-41,-43,-2,-2,37,-54,-13,-1,-2,30,-29,23,2,-2,25,-23,1,0,-2,32,-41,-17,-1,-2,20,-41,2,0,-2,61,-15,-31,-2
1707,2010-05-07 15:00:00,12,0.47,0.49,0,1,0,0,1,0,0,1,0,2010,19,4,1,10,-3,-4,0,0,15,-12,-9,0,-1,9,-15,-1,0,-1,15,-13,2,0,-1,10,-20,-6,0,-1,10,-22,-1,0,-2,33,0,16,1
1708,2010-05-11 07:30:00,45,0.0,0.0,0,1,0,1,0,0,0,1,0,2010,20,1,1,11,0,0,0,0,11,2,5,0,0,20,12,12,1,1,11,6,-6,0,0,16,11,5,0,1,17,-2,-11,-1,0,39,-9,13,1
1709,2010-05-11 10:00:00,37_31,0.84,0.9099999999999999,1,1,0,2,0,0,0,2,0,2010,20,1,2,20,0,-1,0,0,15,-5,-5,0,0,15,4,9,0,0,12,-2,-6,0,0,13,4,5,0,0,15,-4,-6,0,0,55,31,5,0
1710,2010-05-12 08:30:00,68,1.17,1.02,3,0,0,3,0,0,1,0,0,2010,20,2,1,14,-3,-5,0,0,14,-9,-6,0,0,13,-6,5,0,0,14,0,7,0,0,10,-3,1,0,0,11,-8,-4,0,0,26,2,-38,-2
1711,2010-05-12 10:30:00,18,0.82,0.82,2,0,0,2,0,0,0,0,1,2010,20,2,1,17,-12,-12,-1,-1,26,-26,-12,-1,-2,13,-27,-1,0,-2,21,-18,8,0,-1,12,-23,-4,0,-2,12,-17,6,0,-1,47,31,-63,-2
1712,2010-05-12 14:00:00,25,-1.79,-1.79,0,0,1,1,0,0,0,1,0,2010,20,2,1,10,3,2,0,0,12,3,1,0,0,12,9,7,0,0,13,9,-1,0,0,15,13,5,0,1,11,15,0,0,1,41,-32,4,0
1713,2010-05-13 08:30:00,69_41,2.2600000000000002,0.78,5,0,0,3,0,2,1,0,1,2010,20,3,2,15,-12,-10,-1,-1,14,-11,2,0,-1,25,-32,-21,-2,-2,21,-15,16,1,-1,10,-14,2,0,-1,17,-26,-10,-1,-2,41,-26,-12,-1
1714,2010-05-13 10:30:00,46,1.08,1.08,1,0,0,1,0,0,0,1,0,2010,20,3,1,19,7,9,0,0,20,18,9,0,1,12,16,-1,0,1,9,17,0,0,1,11,13,-3,0,1,13,6,-6,0,0,36,16,25,2
1715,2010-05-14 08:30:00,17_60,-1.71,-1.17,0,3,3,0,6,0,2,0,0,2010,20,4,2,28,-6,-8,0,0,34,19,23,2,1,16,26,5,0,2,24,37,11,1,2,13,37,1,0,2,15,30,-7,0,2,30,16,-109,-2
1716,2010-05-14 09:15:00,9_42,3.6399999999999997,2.56,2,2,0,2,2,0,0,0,2,2010,20,4,2,10,2,1,0,0,26,22,21,2,2,16,12,-10,-1,1,14,4,-8,0,0,30,-21,-25,-2,-2,26,-28,-8,0,-2,61,-4,-73,-2
1717,2010-05-14 09:55:00,58,2.82,4.26,3,0,0,0,3,0,1,0,0,2010,20,4,1,15,-10,-10,-1,-1,23,-22,-12,-1,-2,20,-16,5,0,-1,14,-1,13,1,0,21,-6,-5,0,0,19,-3,6,0,0,83,-63,-64,-2
1718,2010-05-14 10:00:00,5,0.22,0.72,2,0,0,0,2,0,0,0,1,2010,20,4,1,23,-12,-12,-1,-1,20,-6,5,0,0,14,9,13,1,0,21,4,-5,0,0,19,7,6,0,0,16,-3,-9,0,0,90,-53,-50,-2
1719,2010-05-17 08:30:00,21,-3.2,-3.2,0,0,2,2,0,0,0,0,1,2010,21,0,1,14,5,6,0,0,12,2,-3,0,0,13,9,7,0,0,14,11,3,0,1,15,18,8,0,1,16,5,-12,-1,0,41,-1,-12,-1
1720,2010-05-17 09:00:00,66,1.59,1.59,0,3,0,3,0,0,1,0,0,2010,21,0,1,23,21,18,1,2,13,18,-2,0,1,16,16,-3,0,1,19,28,11,1,2,31,49,20,1,2,16,39,-9,0,2,35,-16,-25,-2
1721,2010-05-17 13:00:00,44,0.57,0.57,0,1,0,1,0,0,0,1,0,2010,21,0,1,14,2,1,0,0,9,-1,-5,0,0,10,3,0,0,0,21,19,18,1,1,12,17,-3,0,1,12,18,-1,0,1,51,32,71,2
1722,2010-05-18 08:30:00,49_16_4_36,-8.77,-8.0,4,0,6,10,0,0,2,0,2,2010,21,1,4,20,-8,-6,0,0,16,-6,0,0,0,16,3,9,0,0,13,10,7,0,1,14,6,-3,0,0,19,-3,-11,-1,0,48,-3,-58,-2
1723,2010-05-19 08:30:00,13_8,-5.58,-5.01,0,0,6,6,0,0,2,0,0,2010,21,2,2,20,8,7,0,0,15,3,-3,0,0,30,29,23,2,2,41,43,10,1,2,23,30,-13,-1,2,63,80,47,2,2,89,47,98,2
1724,2010-05-19 10:30:00,18,1.38,1.38,2,0,0,2,0,0,0,0,1,2010,21,2,1,46,27,25,2,2,17,21,-6,0,2,35,12,-11,-1,1,28,8,-5,0,0,20,-3,-12,-1,0,19,6,8,0,0,110,51,35,2
1725,2010-05-20 08:30:00,69,-5.34,-5.1899999999999995,0,0,3,3,0,0,1,0,0,2010,21,3,1,15,-6,-4,0,0,35,16,22,2,1,17,21,7,0,2,14,17,-6,0,1,29,42,24,2,2,23,31,-10,-1,2,43,-2,31,2
1726,2010-05-20 10:00:00,53_7,-1.84,-1.36,0,0,4,3,0,1,1,1,0,2010,21,3,2,21,7,7,0,0,17,7,0,0,0,29,-16,-22,-2,-1,22,-2,14,1,0,32,-28,-23,-2,-2,31,-20,9,0,-1,57,-29,150,2
1727,2010-05-20 10:30:00,46,0.48,0.48,1,0,0,1,0,0,0,1,0,2010,21,3,1,34,24,21,2,2,11,21,-3,0,2,31,11,-11,-1,1,25,-3,-15,-1,0,18,11,16,1,1,14,11,-1,0,1,79,-44,216,2
1728,2010-05-24 10:00:00,23,2.94,2.8499999999999996,0,3,0,3,0,0,1,0,0,2010,22,0,1,31,-14,-15,-1,-1,27,5,20,1,0,16,12,6,0,1,13,14,1,0,1,18,-2,-15,-1,0,15,0,0,0,0,51,-19,34,2
1729,2010-05-25 09:00:00,65,0.2,-0.74,0,0,2,2,0,0,0,0,1,2010,22,1,1,26,-14,-14,-1,-1,19,-6,8,0,0,17,3,11,1,0,26,20,15,1,1,18,18,-2,0,1,13,11,-9,0,1,57,-22,79,2
1730,2010-05-25 09:59:00,64,-0.33,-0.33,0,1,0,1,0,0,0,1,0,2010,22,1,1,28,25,25,2,2,23,17,-9,0,1,14,14,-3,0,1,20,14,-5,0,1,15,18,4,0,1,15,13,-5,0,1,75,41,44,2
1731,2010-05-25 10:00:00,6_35,2.96,2.69,0,4,0,3,0,1,1,1,0,2010,22,1,2,28,25,25,2,2,23,17,-9,0,1,14,14,-3,0,1,20,14,-5,0,1,15,18,4,0,1,15,13,-5,0,1,75,41,44,2
1732,2010-05-26 08:30:00,14_20,-2.49,-3.0500000000000007,0,2,3,0,5,0,1,0,1,2010,22,2,2,15,-7,-8,0,0,16,-19,-11,-1,-1,13,-22,1,0,-2,23,-43,-20,-1,-2,23,-53,-10,-1,-2,20,-42,11,1,-2,32,-9,-79,-2
1733,2010-05-26 10:00:00,47,2.52,2.73,0,3,0,0,3,0,1,0,0,2010,22,2,1,17,-5,-5,0,0,34,-33,-26,-2,-2,15,-30,2,0,-2,15,-25,5,0,-2,15,-37,-9,0,-2,9,-39,-1,0,-2,41,-5,-32,-2
1734,2010-05-26 10:30:00,18,-3.36,-3.36,2,0,0,2,0,0,0,0,1,2010,22,2,1,19,14,14,1,1,23,23,10,1,2,17,18,-5,0,1,18,6,-11,-1,0,10,9,2,0,0,21,-11,-19,-1,-1,69,-48,-17,-1
1735,2010-05-27 08:30:00,69_55_54,-1.5800000000000003,1.9300000000000002,2,0,6,8,0,0,2,0,1,2010,22,3,3,36,-24,-25,-2,-2,20,-38,-15,-1,-2,13,-35,5,0,-2,14,-25,9,0,-2,18,-25,-3,0,-2,16,-22,2,0,-2,49,4,72,2
1736,2010-05-27 10:30:00,46,0.0,0.0,1,0,0,1,0,0,0,1,0,2010,22,3,1,14,6,7,0,0,15,3,-3,0,0,11,5,1,0,0,14,11,6,0,1,18,23,12,1,2,14,16,-7,0,1,57,9,144,2
1737,2010-05-28 08:30:00,15_52_51,-1.4600000000000002,-2.4800000000000004,2,0,4,4,2,0,0,0,3,2010,22,4,3,16,-3,-5,0,0,12,-9,-4,0,0,16,-2,4,0,0,14,0,3,0,0,13,2,0,0,0,12,7,4,0,0,69,-30,16,1
1738,2010-05-28 09:45:00,10,-2.08,-2.08,0,0,2,2,0,0,0,0,1,2010,22,4,1,19,10,10,1,1,20,21,9,0,2,18,30,8,0,2,19,30,1,0,2,14,34,5,0,2,20,27,-8,0,2,59,-32,-24,-2
1739,2010-05-28 09:55:00,63,-1.56,-2.22,2,0,0,2,0,0,0,0,1,2010,22,4,1,18,9,8,0,0,19,9,1,0,0,14,13,5,0,1,20,6,-8,0,0,16,6,-1,0,0,23,-8,-14,-1,0,59,-13,-54,-2
1740,2010-06-01 10:00:00,11_38_39,0.48000000000000015,0.47000000000000014,0,5,0,5,0,0,1,2,0,2010,23,1,3,27,16,16,1,1,15,20,5,0,1,14,20,1,0,1,19,34,15,1,2,44,64,26,2,2,63,103,39,2,2,64,34,77,2
1741,2010-06-02 01:00:00,67,0.91,0.91,0,1,0,1,0,0,0,1,0,2010,23,2,1,11,-3,-3,0,0,23,-22,-19,-1,-2,14,-12,10,1,-1,11,-12,-1,0,-1,15,-5,7,0,0,10,-1,4,0,0,29,1,8,0
1742,2010-06-02 10:00:00,50,-0.81,-0.6900000000000001,0,3,0,0,3,0,1,0,0,2010,23,2,1,20,7,7,0,0,16,7,1,0,0,19,7,1,0,0,14,11,3,0,1,9,13,2,0,1,15,6,-7,0,0,41,12,31,2
1743,2010-06-03 08:15:00,0,0.21000000000000002,1.6500000000000001,0,0,3,0,3,0,1,0,0,2010,23,3,1,17,-7,-11,-1,0,10,-6,-1,0,0,14,-10,-2,0,-1,19,-16,-4,0,-1,12,-19,-2,0,-1,10,-17,-1,0,-1,43,19,-82,-2
1744,2010-06-03 08:30:00,69_61_62,4.2,3.0000000000000004,4,2,0,6,0,0,1,1,1,2010,23,3,3,19,-6,-4,0,0,12,-9,-2,0,0,10,-7,-1,0,0,16,5,10,1,0,11,8,2,0,0,11,6,-1,0,0,31,10,-93,-2
1745,2010-06-03 10:00:00,24_40,-2.29,-2.0700000000000003,3,0,2,3,2,0,1,0,1,2010,23,3,2,36,-26,-27,-2,-2,14,-27,1,0,-2,16,-36,-10,-1,-2,22,-44,-7,0,-2,12,-49,-5,0,-2,13,-53,-5,0,-2,46,-10,-78,-2
1746,2010-06-03 10:30:00,46,0.2,0.2,1,0,0,1,0,0,0,1,0,2010,23,3,1,14,4,5,0,0,15,-6,-10,-1,0,12,-2,5,0,0,14,6,8,0,0,15,1,-6,0,0,13,6,5,0,0,67,-49,-17,-1
1747,2010-06-03 11:00:00,18,2.14,2.14,2,0,0,2,0,0,0,0,1,2010,23,3,1,10,4,4,0,0,11,5,-1,0,0,12,4,0,0,0,13,0,-6,0,0,17,-10,-12,-1,-1,12,-13,-3,0,-1,39,-19,-20,-1
1748,2010-06-04 08:30:00,48_70_3,4.64,4.5,0,5,3,6,2,0,2,0,1,2010,23,4,3,50,-42,-40,-2,-2,32,-18,26,2,-1,25,-20,-6,0,-1,22,-25,-2,0,-2,18,-31,-6,0,-2,23,-17,15,1,-1,94,-50,-74,-2
1749,2010-06-07 15:00:00,12,0.43,0.38,1,0,0,0,0,1,0,1,0,2010,24,0,1,13,7,8,0,0,9,9,4,0,0,10,5,-4,0,0,12,-2,-8,0,0,7,-3,-1,0,0,8,-9,-7,0,0,20,-5,-15,-1
1750,2010-06-08 07:30:00,45,-0.71,-0.71,0,1,0,1,0,0,0,1,0,2010,24,1,1,15,6,6,0,0,11,9,2,0,0,10,12,2,0,1,12,8,-3,0,0,11,-1,-7,0,0,11,6,6,0,0,30,4,49,2
1751,2010-06-08 10:00:00,37,-0.74,-0.74,0,0,1,1,0,0,0,1,0,2010,24,1,1,17,8,7,0,0,12,16,7,0,1,23,-3,-18,-1,0,14,-14,-10,-1,-1,16,-9,6,0,0,16,-6,4,0,0,29,-2,-7,0
1752,2010-06-09 10:00:00,31,-0.45,-0.49,0,1,0,0,0,1,0,1,0,2010,24,2,1,18,-5,-4,0,0,17,-15,-9,0,-1,12,-10,5,0,-1,13,-4,5,0,0,14,0,2,0,0,8,2,0,0,0,31,16,-28,-2
1753,2010-06-09 10:30:00,18,0.7,0.7,2,0,0,2,0,0,0,0,1,2010,24,2,1,15,-4,-2,0,0,12,-10,-4,0,-1,11,-13,-2,0,-1,22,2,15,1,0,20,14,16,1,1,12,17,3,0,1,28,0,-35,-2
1754,2010-06-10 08:30:00,68_69,0.69,-0.06,3,0,3,3,0,3,2,0,0,2010,24,3,2,12,4,4,0,0,20,-7,-11,-1,0,15,-20,-10,-1,-1,13,-18,5,0,-1,19,1,17,1,0,29,25,24,2,2,34,23,43,2
1755,2010-06-10 10:30:00,46,-1.43,-1.43,1,0,0,1,0,0,0,1,0,2010,24,3,1,15,8,9,0,0,12,4,-2,0,0,19,19,13,1,1,17,5,-14,-1,0,13,1,-6,0,0,11,-1,-2,0,0,42,-2,0,0
1756,2010-06-10 14:00:00,25,0.9,0.9,2,0,0,2,0,0,0,0,1,2010,24,3,1,7,-1,-3,0,0,11,-10,-9,0,-1,9,-11,2,0,-1,10,-8,-1,0,0,10,-5,3,0,0,7,-2,3,0,0,42,30,-1,0
1757,2010-06-11 08:30:00,17_60,-9.75,-10.05,0,0,6,0,6,0,2,0,0,2010,24,4,2,31,-19,-19,-1,-1,20,-19,1,0,-1,13,-17,1,0,-1,16,-8,7,0,0,15,-19,-10,-1,-1,24,-37,-18,-1,-2,58,-12,-63,-2
1758,2010-06-11 09:55:00,58,2.7600000000000002,0.8699999999999999,0,3,0,3,0,0,1,0,0,2010,24,4,1,27,18,14,1,1,19,12,-6,0,1,24,20,8,0,1,20,14,-7,0,1,14,16,1,0,1,15,9,-6,0,0,49,21,-45,-2
