,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
1104,2009-03-11 10:30:00,18,-0.74,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,11,2,1,12,7,10,6,19,3,16,-6,15,-8,7,-8,36,-8,51,-29,49,24,-19,0
1105,2009-03-11 14:00:00,25,3.32,2,0.0,0,0,2,0,2,0,0,0,0,1,2009,11,2,1,8,-1,17,-15,11,-5,12,-14,11,-9,10,-3,22,-10,45,9,43,30,62,2
1106,2009-03-12 08:30:00,69_17_60,13.559999999999999,6,15.42,12,0,6,3,0,6,3,3,0,0,2009,11,3,3,25,13,14,5,17,-7,10,-2,10,3,19,11,35,3,93,-29,66,41,-74,0
1107,2009-03-12 10:00:00,5,-1.64,0,13.42,6,0,0,2,0,2,0,0,0,1,2009,11,3,1,11,5,14,7,26,5,37,-25,17,-23,14,-13,56,-24,56,5,83,-28,13,1
1108,2009-03-12 10:30:00,46,-4.78,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,11,3,1,16,-9,15,-4,18,11,14,15,12,20,9,16,39,19,39,12,80,-49,35,2
1109,2009-03-13 08:30:00,68_41,4.99,0,-0.68,0,0,5,0,5,0,0,1,0,1,2009,11,4,2,23,18,13,22,4,18,13,10,13,0,12,-3,31,1,45,4,55,29,14,1
1110,2009-03-13 09:55:00,58,0.8699999999999999,0,-0.18,0,0,3,0,3,0,0,1,0,0,2009,11,4,1,7,-2,18,11,14,19,11,18,9,19,11,13,30,19,37,7,35,3,-24,0
1111,2009-03-16 08:30:00,21,-1.58,0,0.0,0,0,0,2,2,0,0,0,0,1,2009,12,0,1,11,-5,17,9,12,4,23,-12,7,-17,11,-14,30,-18,35,-21,54,31,-47,0
1112,2009-03-16 09:00:00,66,-7.26,3,-0.12,0,0,0,3,3,0,0,1,0,0,2009,12,0,1,22,16,11,10,10,4,13,7,23,-7,13,3,30,-4,41,-5,40,5,-25,0
1113,2009-03-16 09:15:00,9_42,-1.7999999999999998,0,-2.64,0,0,0,4,2,0,2,0,0,2,2009,12,0,2,13,3,23,-11,13,-1,21,-14,13,-7,13,-16,29,-6,53,-20,39,-19,-33,0
1114,2009-03-16 13:00:00,44,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,12,0,1,16,3,12,-8,11,-14,14,-2,4,-3,10,3,26,-2,34,-22,57,34,-30,0
1115,2009-03-17 08:30:00,49_16_4_36,12.89,5,-5.02,0,0,7,3,10,0,0,2,0,2,2009,12,1,4,17,8,10,16,7,13,10,12,10,11,13,10,22,11,40,-10,55,-28,10,1
1116,2009-03-18 08:30:00,13_8_19,6.52,3,-15.66,2,0,7,0,5,0,2,1,0,2,2009,12,2,3,41,27,24,32,18,30,36,63,16,58,15,44,67,57,67,55,89,37,67,2
1117,2009-03-18 10:30:00,18,-1.42,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,12,2,1,21,-19,15,-23,10,-13,15,-5,8,-11,6,-11,27,-10,38,-22,43,10,-22,0
1118,2009-03-18 14:17:00,26,0.0,0,0.0,0,3,0,0,3,0,0,1,0,0,2009,12,2,1,105,104,122,193,52,223,95,288,29,274,44,294,320,272,384,354,111,-7,381,2
1119,2009-03-19 08:30:00,69,1.0499999999999998,0,-10.53,3,0,3,0,3,0,0,1,0,0,2009,12,3,1,15,-7,24,-16,16,-8,18,-7,14,-13,17,-7,38,-14,69,27,180,141,22,2
1120,2009-03-19 10:00:00,53_7,1.45,3,-1.98,1,0,3,0,2,0,1,0,1,1,2009,12,3,2,21,1,20,-13,16,-5,27,17,16,28,23,34,54,28,89,45,66,-10,86,2
1121,2009-03-19 10:30:00,46,-2.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,12,3,1,33,20,19,17,36,0,17,7,13,11,29,28,47,9,71,49,82,4,-3,1
1122,2009-03-23 10:00:00,23,3.81,6,0.0,0,0,3,0,3,0,0,1,0,0,2009,13,0,1,28,25,15,34,13,30,23,43,15,32,11,28,54,31,54,15,104,-87,59,2
1123,2009-03-24 09:59:00,64,4.87,3,0.0,0,0,1,0,1,0,0,0,1,0,2009,13,1,1,27,22,18,31,20,16,12,12,18,17,12,27,35,17,52,17,79,19,-13,1
1124,2009-03-24 10:00:00,35,6.61,2,-1.79,1,0,1,0,0,0,1,0,1,0,2009,13,1,1,27,22,18,31,20,16,12,12,18,17,12,27,35,17,52,17,79,19,-13,1
1125,2009-03-25 08:30:00,14_20,11.05,10,-18.46,8,0,5,0,0,0,5,1,0,1,2009,13,2,2,21,20,16,11,15,17,13,12,16,13,13,8,27,13,73,-38,51,-25,51,2
1126,2009-03-25 10:00:00,47,3.75,3,3.21,3,0,3,0,0,3,0,1,0,0,2009,13,2,1,58,25,43,-4,32,-16,58,-38,32,-52,27,-57,128,-52,128,-33,201,100,-50,0
1127,2009-03-25 10:30:00,18,-3.64,0,0.0,0,2,0,0,2,0,0,0,0,1,2009,13,2,1,17,9,27,22,22,17,23,28,13,25,30,9,35,24,38,16,181,61,4,1
1128,2009-03-26 08:30:00,69_28_27,2.12,5,-19.880000000000003,3,4,2,0,6,0,0,1,1,1,2009,13,3,3,16,-7,7,-7,17,7,12,14,24,33,13,27,51,33,51,-4,48,24,-58,0
1129,2009-03-26 10:30:00,46,-6.27,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,13,3,1,19,-18,31,3,22,11,12,3,18,-12,10,-4,41,-10,41,16,77,-42,23,2
1130,2009-03-27 08:30:00,15_52_51,2.52,4,0.5300000000000002,15,2,2,1,0,4,1,0,1,2,2009,13,4,3,14,6,11,1,9,5,16,0,7,0,6,2,21,-1,57,-21,79,-48,-35,0
1131,2009-03-27 09:55:00,63,1.0,2,-0.34,2,0,2,0,2,0,0,0,0,1,2009,13,4,1,9,-4,34,-27,14,-28,21,-21,11,-23,17,-14,42,-23,53,-3,46,-22,6,1
1132,2009-03-31 09:00:00,65,-2.19,1,-2.24,0,0,0,1,1,0,0,0,1,0,2009,14,1,1,22,-14,7,-20,13,-15,8,-12,16,-20,13,-23,29,-20,44,-21,39,21,-50,0
1133,2009-03-31 09:45:00,10,-3.42,2,0.0,0,0,0,2,2,0,0,0,0,1,2009,14,1,1,12,6,16,16,13,17,16,11,15,13,16,3,32,12,33,18,56,-31,-13,1
1134,2009-03-31 10:00:00,6,-0.81,0,-1.1400000000000001,3,0,0,3,3,0,0,1,0,0,2009,14,1,1,16,-6,15,-4,16,-14,21,-2,8,-4,10,-1,28,-4,50,-30,35,-5,-41,0
1135,2009-04-01 01:00:00,67,1.7,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,14,2,1,3,2,3,4,9,-3,8,-10,9,-11,10,-15,23,-11,33,-24,17,-6,-5,1
1136,2009-04-01 08:15:00,0,-7.529999999999999,3,-2.88,0,0,0,3,0,0,3,1,0,0,2009,14,2,1,15,-2,24,20,15,5,22,17,13,15,12,22,37,17,49,33,41,-26,19,2
1137,2009-04-01 10:00:00,11_38_50_39,3.8600000000000008,1,-0.27,1,0,7,1,8,0,0,2,2,0,2009,14,2,4,15,13,13,15,17,7,14,14,15,8,9,2,24,8,52,-7,49,-27,-29,0
1138,2009-04-01 10:30:00,18,-0.76,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,14,2,1,12,-2,9,5,15,-3,19,-8,12,-8,23,-23,42,-9,50,-32,35,4,-35,0
1139,2009-04-02 08:30:00,69,-3.1500000000000004,3,-10.11,3,0,0,3,0,0,3,1,0,0,2009,14,3,1,29,-24,40,6,67,70,44,58,53,11,29,35,115,12,115,11,99,70,27,2
1140,2009-04-02 10:00:00,24,0.42,0,-7.5,4,0,2,0,0,0,2,0,0,1,2009,14,3,1,21,-15,8,-15,14,-28,21,-20,8,-19,24,-30,48,-20,48,-6,75,34,-3,1
1141,2009-04-02 10:30:00,46,-0.25,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,14,3,1,14,-1,13,3,21,13,14,17,16,26,10,21,43,25,51,26,55,-20,59,2
1142,2009-04-03 08:30:00,48_70_3,-0.42000000000000004,0,0.0,0,8,0,0,8,0,0,2,0,1,2009,14,4,3,35,26,34,2,41,-32,43,-60,24,-56,23,-46,96,-57,108,-48,51,18,-20,0
1143,2009-04-03 10:00:00,40,-0.8400000000000001,0,0.0,0,0,0,3,3,0,0,1,0,0,2009,14,4,1,18,-15,20,0,15,2,23,16,13,14,13,23,47,16,47,11,55,35,41,2
1144,2009-04-07 10:00:00,37,2.95,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,15,1,1,11,-3,13,1,13,5,10,10,16,16,9,16,37,17,43,11,47,-18,29,2
1145,2009-04-07 15:00:00,12,-0.78,1,3.52,2,0,0,1,0,1,0,0,1,0,2009,15,1,1,7,3,12,14,14,26,13,36,16,26,8,19,41,27,41,16,16,-2,15,1
1146,2009-04-08 10:00:00,31,1.72,1,2.0,0,0,1,0,0,1,0,0,1,0,2009,15,2,1,16,-14,16,-13,14,-13,12,-18,17,-30,13,-27,42,-30,42,-26,27,-2,25,2
1147,2009-04-08 10:30:00,18,-0.26,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,15,2,1,12,2,13,-1,18,12,7,7,14,2,7,1,18,1,37,22,53,-28,59,2
1148,2009-04-09 08:30:00,68_69_41,15.270000000000001,9,-11.33,3,0,6,2,5,0,3,2,0,1,2009,15,3,3,22,-9,7,-8,14,-2,21,-17,13,-12,13,-17,31,-12,51,-32,59,41,-15,1
1149,2009-04-09 10:30:00,46,-1.78,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,15,3,1,21,-17,13,-24,20,-40,34,-60,23,-80,22,-69,84,-82,125,-108,32,20,-138,0
1150,2009-04-10 14:00:00,25,-9.98,4,0.0,0,0,0,2,2,0,0,0,0,1,2009,15,4,1,6,3,6,5,4,5,3,5,6,5,8,7,8,3,20,15,10,2,27,2
1151,2009-04-14 08:30:00,17_60_49_16,-22.17,11,9.75,3,0,0,11,5,6,0,3,0,1,2009,16,1,4,21,-12,18,-19,17,-23,21,-13,15,-19,10,-17,32,-19,41,4,49,-15,6,1
1152,2009-04-14 10:00:00,5,0.92,0,8.94,2,0,2,0,0,2,0,0,0,1,2009,16,1,1,10,-6,7,-5,7,-8,8,-6,12,-10,10,-8,21,-10,35,-22,35,30,3,1
1153,2009-04-15 08:30:00,21_13_8,6.499999999999998,7,0.0,0,0,5,2,7,0,0,1,0,2,2009,16,2,3,31,-15,16,-15,14,-8,7,-7,7,-7,6,-3,34,-9,40,-22,68,-38,9,1
1154,2009-04-15 09:00:00,66,0.30000000000000004,0,11.64,6,0,3,0,0,3,0,1,0,0,2009,16,2,1,6,-4,7,-8,9,0,14,-9,10,-17,17,-23,33,-19,41,-1,34,-3,3,1
1155,2009-04-15 09:15:00,9_42,-4.58,4,-14.34,4,0,0,4,0,0,4,0,0,2,2009,16,2,2,14,-9,10,-17,17,-23,12,-22,14,-13,14,-5,34,-12,43,4,34,1,-7,1
1156,2009-04-15 10:30:00,18,-9.16,0,0.0,0,2,0,0,2,0,0,0,0,1,2009,16,2,1,11,-8,6,-3,9,0,7,-2,13,-8,14,-16,23,-8,33,-23,42,35,5,1
1157,2009-04-15 13:00:00,44,5.66,2,0.0,0,0,1,0,1,0,0,0,1,0,2009,16,2,1,12,-9,8,-13,7,-13,8,-16,7,-18,7,-19,25,-19,45,-38,64,55,-40,0
1158,2009-04-16 08:30:00,69_4_36,8.16,6,-22.81,6,0,3,5,5,0,3,2,0,1,2009,16,3,3,18,0,16,-6,23,2,9,3,14,14,9,13,27,13,38,10,51,37,-2,1
1159,2009-04-16 10:00:00,53,1.32,2,0.0,0,0,2,0,2,0,0,0,0,1,2009,16,3,1,17,-6,12,0,9,-2,11,-5,9,-4,7,-3,17,-3,35,-21,37,-12,-6,1
1160,2009-04-16 10:30:00,46,-0.66,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,16,3,1,8,1,16,-10,9,-16,10,-15,7,-18,6,-15,30,-18,42,-26,21,-9,-17,0
1161,2009-04-17 09:55:00,58,2.12,2,1.06,0,0,2,0,0,2,0,0,0,1,2009,16,4,1,15,2,7,3,10,6,10,1,7,-2,11,-13,24,-3,28,-12,35,7,-25,0
1162,2009-04-20 10:00:00,7,-0.37,0,1.75,1,0,0,1,0,1,0,0,1,0,2009,17,0,1,18,-5,11,-13,22,-21,16,-18,11,-18,9,-16,33,-18,33,-7,79,-51,-18,0
1163,2009-04-22 10:13:00,35,3.74,1,-3.91,2,0,1,0,0,0,1,0,1,0,2009,17,2,1,15,6,10,6,13,11,17,-1,9,5,9,0,19,5,38,-8,84,69,-8,1
1164,2009-04-22 10:30:00,18,-2.18,0,0.0,0,2,0,0,2,0,0,0,0,1,2009,17,2,1,17,-12,9,-6,9,-11,7,-15,11,-11,10,-13,21,-12,36,-13,57,48,-21,0
1165,2009-04-23 08:30:00,69,-1.26,0,-5.9399999999999995,0,0,0,3,3,0,0,1,0,0,2009,17,3,1,17,-1,6,-4,16,-15,9,-7,7,-7,16,-2,29,-8,39,-23,46,-36,-6,1
1166,2009-04-23 10:00:00,23,-3.33,3,-1.83,0,0,0,3,3,0,0,1,0,0,2009,17,3,1,16,6,24,20,6,16,16,26,8,26,9,30,35,25,58,40,33,-14,48,2
1167,2009-04-23 10:30:00,46,-1.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,17,3,1,12,3,10,9,5,4,11,9,9,11,15,8,28,11,32,5,42,27,30,2
1168,2009-04-24 08:30:00,14_20,1.23,0,-9.5,5,0,5,0,0,0,5,1,0,1,2009,17,4,2,21,-9,26,-18,13,-22,25,0,14,13,13,10,44,14,80,48,33,-3,22,2
1169,2009-04-24 10:00:00,47,1.3800000000000001,3,4.199999999999999,3,0,3,0,0,3,0,1,0,0,2009,17,4,1,19,-6,11,-9,10,-10,10,-4,13,-11,9,-3,30,-11,30,-14,49,16,15,1
1170,2009-04-28 09:00:00,65,1.12,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,18,1,1,27,24,13,15,13,16,9,10,12,16,10,11,27,17,31,29,78,47,40,2
1171,2009-04-28 09:59:00,64,1.27,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,18,1,1,28,24,9,24,13,18,7,22,11,24,17,12,33,24,34,26,35,-11,8,1
1172,2009-04-28 10:00:00,6,4.32,3,5.04,0,0,3,0,0,3,0,1,0,0,2009,18,1,1,28,24,9,24,13,18,7,22,11,24,17,12,33,24,34,26,35,-11,8,1
1173,2009-04-29 08:30:00,2_1,3.870000000000001,7,-7.889999999999999,11,0,2,3,0,2,3,1,0,1,2009,18,2,2,17,-12,14,-9,12,-15,15,-31,21,-12,15,-17,32,-12,41,-33,30,8,-15,1
1174,2009-04-29 10:30:00,18,-3.22,0,0.0,0,2,0,0,2,0,0,0,0,1,2009,18,2,1,15,5,7,5,8,5,7,11,12,8,9,12,15,8,63,51,35,19,66,2
1175,2009-04-29 14:15:00,26,0.0,0,0.0,0,3,0,0,3,0,0,1,0,0,2009,18,2,1,66,-54,40,-64,29,-65,35,-59,25,-45,13,-46,82,-45,82,-47,67,17,-70,0
1176,2009-04-30 08:30:00,69_22_15_52_51,-3.8000000000000007,2,-7.499999999999998,5,2,3,5,5,2,3,1,1,3,2009,18,3,5,31,-16,15,-19,24,-32,15,-38,18,-51,13,-40,53,-50,73,-56,53,-19,-38,0
1177,2009-04-30 09:45:00,10,5.16,2,0.0,0,0,2,0,2,0,0,0,0,1,2009,18,3,1,20,-13,16,-7,25,-18,27,4,19,13,15,10,41,14,41,18,48,-10,14,1
1178,2009-04-30 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,18,3,1,15,-12,10,-3,12,-10,13,-11,16,-19,33,6,33,-19,59,23,56,45,9,1
1179,2009-05-01 01:00:00,67,-0.79,0,0.0,0,0,0,1,1,0,0,0,1,0,2009,18,4,1,9,8,5,6,6,8,3,8,4,7,8,4,11,7,13,10,24,10,27,2
1180,2009-05-01 09:55:00,63,5.44,4,-4.36,0,0,2,0,2,0,0,0,0,1,2009,18,4,1,12,-3,19,0,14,-11,19,-7,27,-26,11,-18,38,-25,38,-15,40,11,-1,1
1181,2009-05-01 10:00:00,38_39_24,1.5899999999999999,3,-4.78,4,0,3,3,4,0,2,1,1,1,2009,18,4,3,19,3,14,-8,19,-4,27,-23,11,-15,9,-13,36,-15,36,-6,40,15,-9,1
1182,2009-05-04 10:00:00,11_50,4.99,4,-1.7600000000000002,0,0,4,0,4,0,0,1,1,0,2009,19,0,2,32,28,10,23,12,31,16,39,15,52,8,48,53,51,56,42,77,40,64,2
1183,2009-05-05 10:00:00,40,0.96,0,0.0,0,0,3,0,3,0,0,1,0,0,2009,19,1,1,19,9,17,0,25,-20,16,-20,17,-35,14,-27,57,-35,71,-47,48,-34,-18,0
1184,2009-05-06 08:15:00,0,12.18,3,12.36,6,0,3,0,0,3,0,1,0,0,2009,19,2,1,36,25,24,35,13,34,14,38,11,36,18,46,48,36,55,44,72,34,-32,0
1185,2009-05-06 10:30:00,18,-2.48,0,0.0,0,2,0,0,2,0,0,0,0,1,2009,19,2,1,14,11,9,11,6,8,10,12,12,20,11,26,28,20,35,18,70,-68,35,2
1186,2009-05-07 08:30:00,69_56_57,10.860000000000001,7,12.09,13,2,5,0,3,4,0,1,0,2,2009,19,3,3,20,-14,75,-34,35,-16,56,16,23,24,46,27,106,25,155,55,88,46,51,2
1187,2009-05-07 10:30:00,46,-0.3,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,19,3,1,17,10,18,23,8,18,18,31,9,27,11,22,35,26,42,-1,84,-55,12,1
1188,2009-05-07 15:00:00,12,-1.28,1,-0.41,0,0,0,1,0,0,1,0,1,0,2009,19,3,1,9,6,8,-1,7,0,6,5,9,9,6,6,17,8,20,12,40,15,13,1
1189,2009-05-08 08:30:00,48_70_3,3.58,3,-30.18,3,3,3,2,5,0,3,2,0,1,2009,19,4,3,60,47,27,45,21,46,14,44,22,48,17,60,84,47,95,67,67,13,37,2
1190,2009-05-08 10:00:00,31,0.85,1,2.0,0,0,1,0,0,1,0,0,1,0,2009,19,4,1,11,-4,9,-5,12,-10,12,-19,8,-19,16,-23,38,-18,38,-17,33,-8,5,1
1191,2009-05-12 08:30:00,68,2.0100000000000002,0,-0.63,0,0,3,0,3,0,0,1,0,0,2009,20,1,1,36,21,13,17,24,2,10,-7,25,-23,11,-22,54,-22,66,-21,53,23,-39,0
1192,2009-05-12 10:00:00,37,-1.38,1,0.0,0,0,0,1,1,0,0,0,1,0,2009,20,1,1,14,-11,15,-15,14,-27,10,-21,13,-11,13,-10,30,-11,30,-11,42,0,-20,0
1193,2009-05-12 14:00:00,25,-0.08,0,0.0,0,2,0,0,2,0,0,0,0,1,2009,20,1,1,7,1,9,6,8,3,6,6,5,4,5,4,15,4,29,11,25,10,12,1
1194,2009-05-13 08:30:00,17_60_41,-2.1800000000000006,5,-6.3,8,0,2,6,0,0,8,2,0,1,2009,20,2,3,39,-36,28,-47,15,-39,19,-24,10,-21,17,-15,57,-22,57,-31,57,-9,-22,0
1195,2009-05-13 10:00:00,5,-0.9,0,2.24,0,0,0,2,0,2,0,0,0,1,2009,20,2,1,19,-12,12,-12,17,4,16,9,9,12,9,13,36,11,45,10,55,-27,19,2
1196,2009-05-13 10:30:00,18,-9.18,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,20,2,1,10,10,10,7,6,1,11,-1,13,-3,9,-6,26,-3,32,13,51,16,25,2
1197,2009-05-14 08:30:00,69_49_16,-4.6499999999999995,3,-9.209999999999999,3,2,3,3,8,0,0,2,0,1,2009,20,3,3,23,9,13,12,17,24,11,18,13,22,15,13,42,22,61,35,42,-5,40,2
1198,2009-05-14 10:30:00,46,-1.49,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,20,3,1,17,14,14,9,11,3,13,-4,8,-6,11,1,29,-7,40,14,27,-7,20,2
1199,2009-05-15 08:30:00,21_13_8,6.71,3,0.0,0,2,5,0,7,0,0,1,0,2,2009,20,4,3,17,7,23,21,12,16,19,28,10,30,13,25,35,27,45,31,49,-23,45,2
1200,2009-05-15 09:00:00,66,1.6800000000000002,3,0.0,0,0,3,0,3,0,0,1,0,0,2009,20,4,1,19,-3,12,-10,9,-11,25,8,12,9,5,11,36,9,63,40,52,38,44,2
1201,2009-05-15 09:15:00,9_42,1.14,2,-4.08,0,2,2,0,2,0,2,0,0,2,2009,20,4,2,25,19,12,20,5,22,23,42,9,37,15,28,48,37,60,42,43,13,44,2
1202,2009-05-15 09:55:00,58,0.58,0,4.48,2,0,2,0,0,2,0,0,0,1,2009,20,4,1,10,2,17,-11,6,-9,19,-20,10,-18,8,-17,33,-18,47,6,63,40,-35,0
1203,2009-05-18 13:00:00,44,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,21,0,1,11,-10,8,-14,13,-4,7,-5,6,-6,10,-12,18,-7,22,-18,45,42,-8,1
1204,2009-05-19 08:30:00,4_36,-3.7,0,-2.04,0,0,0,5,5,0,0,1,0,1,2009,21,1,2,21,-21,15,-29,12,-32,15,-28,10,-28,7,-29,43,-28,51,-29,32,-11,-34,0
1205,2009-05-20 10:30:00,18,-0.92,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,21,2,1,8,1,7,-5,6,-5,15,6,11,-4,9,2,15,-4,20,-7,82,62,-17,0
1206,2009-05-21 08:30:00,69,-0.12,0,-15.78,3,3,0,0,0,0,3,1,0,0,2009,21,3,1,11,-4,13,-1,12,-9,29,-19,16,-32,19,-29,38,-34,46,-24,28,0,-13,1
1207,2009-05-21 10:00:00,53_7,0.6,1,0.55,1,0,1,2,2,1,0,0,1,1,2009,21,3,2,16,4,24,23,12,24,19,17,17,4,15,-2,39,3,44,19,43,10,34,2
1208,2009-05-21 10:30:00,46,-3.14,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,21,3,1,15,6,16,8,15,17,21,31,11,22,8,16,44,22,44,12,42,-2,64,2
1209,2009-05-26 09:00:00,65,-0.92,1,-1.83,0,0,0,1,1,0,0,0,1,0,2009,22,1,1,9,-7,12,-17,9,-22,12,-31,10,-35,11,-31,41,-35,52,-5,25,18,71,2
1210,2009-05-26 10:00:00,64_6,5.92,4,8.459999999999999,3,0,4,0,1,3,0,1,1,0,2009,22,1,2,27,16,9,16,24,39,15,51,16,41,11,42,53,41,66,62,75,17,55,2
1211,2009-05-27 09:46:00,35,-1.77,1,-2.75,1,0,0,1,0,0,1,0,1,0,2009,22,2,1,13,-3,11,-6,10,2,32,-21,16,-29,15,-25,48,-29,83,-52,67,12,-35,0
1212,2009-05-27 10:00:00,23,2.25,0,-3.66,0,0,3,0,3,0,0,1,0,0,2009,22,2,1,32,-23,16,-31,15,-27,27,-53,20,-56,11,-51,81,-55,83,-43,67,24,-41,0
1213,2009-05-28 08:30:00,69_14_20,4.33,2,-22.22,8,0,8,0,0,0,8,2,0,1,2009,22,3,3,14,4,23,19,10,15,17,7,12,-1,8,-3,35,-3,82,57,31,-5,41,2
1214,2009-05-28 10:00:00,47,-0.8699999999999999,0,-0.8400000000000001,0,0,0,3,0,0,3,1,0,0,2009,22,3,1,26,-22,13,-22,14,-29,15,-24,12,-29,15,-24,36,-28,40,-6,94,67,4,1
1215,2009-05-28 10:30:00,46,-2.36,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,22,3,1,15,11,12,9,16,24,10,21,13,18,10,24,28,18,65,44,49,-24,25,2
1216,2009-05-28 11:00:00,18,-5.46,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,22,3,1,11,4,33,36,11,31,20,23,10,20,11,22,48,20,48,4,40,23,-25,0
1217,2009-05-29 08:30:00,55_54,-15.24,3,-2.81,1,1,0,3,4,0,0,1,1,0,2009,22,4,2,24,13,19,4,11,-3,14,12,7,7,5,10,26,7,44,13,44,-19,50,2
1218,2009-05-29 09:45:00,10,-4.82,2,0.0,0,0,0,2,2,0,0,0,0,1,2009,22,4,1,20,-14,17,-6,15,2,20,11,16,23,11,21,47,23,76,32,58,-13,31,2
1219,2009-05-29 09:55:00,63,1.56,0,-2.82,0,0,2,0,2,0,0,0,0,1,2009,22,4,1,15,8,20,17,16,29,11,27,21,42,18,57,64,43,74,40,58,-17,42,2
1220,2009-06-01 08:30:00,15_52_51,5.300000000000001,6,-1.1400000000000001,4,0,5,0,2,1,2,0,1,2,2009,23,0,3,20,-6,17,3,11,-6,19,-4,11,-4,12,-7,26,-4,48,-12,40,-3,-21,0
1221,2009-06-01 10:00:00,11_38_39,5.04,3,-0.15,0,0,5,0,5,0,0,1,2,0,2009,23,0,3,27,16,35,-16,16,-2,13,-2,14,-11,31,-42,68,-10,70,-19,54,11,-10,1
1222,2009-06-02 01:00:00,67,1.15,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,23,1,1,4,-2,3,-1,5,-3,6,-7,2,-7,3,-7,10,-7,30,-23,20,-4,-41,0
1223,2009-06-02 10:00:00,50,4.17,3,0.0,0,0,3,0,3,0,0,1,0,0,2009,23,1,1,17,13,18,3,8,-4,14,6,9,5,21,6,30,5,55,30,67,18,16,2
1224,2009-06-03 08:15:00,0,-0.21000000000000002,0,-60.36,6,0,0,3,0,0,3,1,0,0,2009,23,2,1,21,0,25,-16,16,-1,18,10,13,-1,17,-13,33,0,68,-32,45,-11,-15,1
1225,2009-06-03 10:00:00,24_40,-1.86,0,-4.48,2,0,0,5,3,0,2,1,0,1,2009,23,2,2,29,4,21,17,14,10,19,0,19,14,20,24,50,13,52,7,50,1,7,1
1226,2009-06-03 10:30:00,18,-4.06,2,0.0,0,2,0,0,2,0,0,0,0,1,2009,23,2,1,17,-14,13,-7,17,0,24,-22,11,-16,10,-11,33,-17,40,-8,50,8,-28,0
1227,2009-06-04 08:30:00,69_61_62,-9.059999999999999,2,-9.790000000000001,0,4,0,2,6,0,0,1,1,1,2009,23,3,3,23,11,32,13,23,17,27,25,35,54,29,67,73,56,85,41,89,-57,69,2
1228,2009-06-04 10:30:00,46,-2.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,23,3,1,18,-13,8,-13,19,0,18,-14,11,-9,32,17,42,-9,73,35,53,45,-13,1
1229,2009-06-05 08:30:00,48_70_3,4.450000000000001,9,5.49,3,0,3,5,5,3,0,2,0,1,2009,23,4,3,87,70,25,60,35,29,42,15,81,-58,35,-73,166,-58,238,-134,106,-2,-168,0
1230,2009-06-05 15:00:00,12,-1.73,1,-3.85,2,0,0,1,0,0,1,0,1,0,2009,23,4,1,8,4,6,2,8,-2,14,8,8,3,3,3,15,3,15,-2,41,-12,6,1
1231,2009-06-09 10:00:00,37_31,0.48999999999999994,0,2.39,0,1,1,0,1,1,0,0,2,0,2009,24,1,2,11,-1,12,7,18,21,21,11,21,1,13,10,39,3,53,23,50,3,40,2
1232,2009-06-10 08:30:00,68,-0.6000000000000001,0,-5.58,3,3,0,0,0,0,3,1,0,0,2009,24,2,1,19,3,21,-9,7,-8,15,-5,13,-12,20,-30,38,-12,47,-20,62,-23,-66,0
