,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_candle_25_30_after,volatility_30_60_after,pips_candle_30_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_candle_max_60_120_after,reaction_max_60_120_after
5840,2017-09-28 08:30:00,69_28_27_34_59,1.49,1,-3.5300000000000002,3,2,2,1,3,1,1,2,3,0,2017,39,3,5,8,-1,8,-5,7,6,6,-3,6,-3,7,-6,21,18,12,-1,15,0
5841,2017-09-28 10:30:00,46,-4.8,2,0.0,0,1,0,0,1,0,0,0,1,0,2017,39,3,1,7,-6,5,0,4,3,4,-3,5,-1,11,2,8,2,19,3,5,0
5842,2017-09-29 08:30:00,15_52_51,-2.24,0,-1.83,1,2,0,1,2,0,1,0,1,2,2017,39,4,3,21,12,9,8,7,-1,7,0,6,2,5,-1,12,-8,16,-4,5,0
5843,2017-09-29 09:45:00,10,1.83,1,0.0,0,0,1,0,1,0,0,0,0,1,2017,39,4,1,18,-15,19,-2,12,-10,13,9,8,-5,5,1,22,17,16,-4,5,0
5844,2017-09-29 10:00:00,63,-0.32,0,-1.09,0,1,0,0,1,0,0,0,0,1,2017,39,4,1,13,9,8,-5,5,1,6,2,5,-2,5,1,26,13,41,-33,5,0
5845,2017-10-02 09:45:00,29,-0.88,0,-0.58,1,1,0,0,1,0,0,0,1,0,2017,40,0,1,8,-7,3,-2,6,2,17,-13,13,10,7,-3,11,2,12,4,1,0
5846,2017-10-02 10:00:00,11_38_39,2.87,2,-1.08,1,1,2,0,2,0,1,1,2,0,2017,40,0,3,17,-13,13,10,7,-3,7,3,5,2,6,4,26,-23,15,-7,13,0
5847,2017-10-03 01:00:00,67,8.84,2,0.0,0,0,1,0,1,0,0,0,1,0,2017,40,1,1,4,-3,3,-3,2,1,5,-2,4,0,5,-2,12,6,5,2,16,0
5848,2017-10-04 08:15:00,0,-0.09,0,-0.39,1,1,0,0,0,0,1,1,0,0,2017,40,2,1,14,-14,7,-4,4,1,5,0,8,-7,5,4,12,-5,21,19,7,0
5849,2017-10-04 09:45:00,30,-0.24,0,-1.06,0,1,0,0,1,0,0,0,1,0,2017,40,2,1,4,2,8,7,4,-3,13,-12,7,0,3,0,17,6,17,-10,8,0
5850,2017-10-04 10:00:00,40,2.52,1,0.0,0,0,1,0,1,0,0,1,0,0,2017,40,2,1,13,-12,7,0,3,0,7,-1,5,3,6,3,11,-2,17,-8,6,0
5851,2017-10-04 10:30:00,18,-3.31,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,40,2,1,5,4,3,0,7,5,9,-7,7,2,6,0,8,0,21,-2,8,0
5852,2017-10-05 08:30:00,68_69,-0.06,0,-0.15,1,1,1,0,2,0,0,1,0,1,2017,40,3,2,6,-2,4,1,5,-2,13,-7,6,2,4,-3,19,-10,15,-5,16,0
5853,2017-10-05 10:00:00,24,1.1,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,40,3,1,9,-2,10,7,8,4,4,0,4,3,3,-3,18,-15,22,-9,1,0
5854,2017-10-05 10:30:00,46,-1.95,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,40,3,1,9,-3,4,-2,4,-1,6,-6,4,-2,9,-4,10,-5,23,12,3,0
5855,2017-10-06 08:30:00,48_70_3,2.09,3,2.44,0,0,2,1,1,2,0,3,0,0,2017,40,4,3,35,-19,21,13,15,-13,15,3,12,-2,13,8,17,-8,16,-8,41,1
5856,2017-10-06 10:00:00,31,0.37,0,-1.74,1,0,1,0,1,0,0,0,1,0,2017,40,4,1,11,-8,7,-4,11,8,5,-1,31,26,8,-1,20,3,18,8,14,0
5857,2017-10-06 15:00:00,12,-0.51,0,-0.3,0,0,0,1,0,0,1,0,1,0,2017,40,4,1,3,-1,2,-1,2,-1,2,0,3,1,3,0,5,0,10,2,4,0
5858,2017-10-10 06:00:00,45,-2.09,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,41,1,1,8,-3,4,-3,6,-2,2,-1,2,-2,1,0,11,-6,27,24,16,0
5859,2017-10-10 10:00:00,37,-3.39,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,41,1,1,6,3,5,-2,3,0,3,-1,3,1,6,2,14,3,23,16,4,0
5860,2017-10-11 10:00:00,43,-0.17,0,-1.9,0,1,0,0,1,0,0,0,0,1,2017,41,2,1,4,-1,5,-4,4,-2,3,-3,3,-1,5,0,8,2,21,11,11,0
5861,2017-10-12 08:30:00,69_49_16,1.26,1,-2.24,0,1,2,0,3,0,0,2,0,1,2017,41,3,3,11,-9,4,-1,4,1,5,-4,6,4,3,2,8,0,10,-5,1,0
5862,2017-10-12 10:30:00,46,-1.85,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,41,3,1,7,0,7,4,3,0,3,2,4,2,4,0,12,-2,20,-9,6,0
5863,2017-10-12 11:00:00,18,-0.38,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,41,3,1,5,-3,2,0,11,-4,2,0,5,2,2,1,9,-2,18,14,7,0
5864,2017-10-13 08:30:00,17_60_13_8,-2.9400000000000004,0,1.9300000000000002,1,0,1,3,2,2,0,4,0,0,2017,41,4,4,56,50,12,1,15,11,9,-2,7,-4,11,-7,19,11,15,-10,6,0
5865,2017-10-13 10:00:00,5_58,2.41,1,-2.56,0,1,1,0,1,0,1,0,1,1,2017,41,4,2,9,-2,9,-6,7,0,6,-5,8,4,12,-11,20,-13,19,9,10,0
5866,2017-10-16 08:30:00,21,0.91,1,0.0,0,0,1,0,1,0,0,0,0,1,2017,42,0,1,9,-1,6,1,5,-1,6,-5,8,7,5,3,10,-7,15,-9,4,0
5867,2017-10-17 08:30:00,41,-0.37,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,42,1,1,7,-3,5,-3,3,1,5,-2,5,0,5,-5,7,2,12,6,1,0
5868,2017-10-17 09:15:00,9_42,-0.5,0,-0.27,3,1,0,1,0,1,1,0,0,2,2017,42,1,2,6,3,4,0,4,-1,5,2,5,-4,4,-2,11,-3,19,-13,15,0
5869,2017-10-17 10:00:00,44,1.19,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,42,1,1,10,-4,5,-4,4,1,3,1,3,-1,6,5,13,9,10,-5,5,0
5870,2017-10-17 16:00:00,66,1.17,1,-0.03,0,0,1,0,1,0,0,0,1,0,2017,42,1,1,1,-1,1,0,0,0,1,0,1,0,1,-1,3,-2,5,-3,3,0
5871,2017-10-18 08:30:00,4_36,-1.1,0,-1.83,2,0,0,2,1,0,1,1,0,1,2017,42,2,2,7,2,5,3,7,5,8,-6,6,2,3,0,13,7,19,9,5,0
5872,2017-10-18 10:30:00,18,-0.49,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,42,2,1,7,5,4,2,7,3,6,-4,5,1,7,2,9,-8,17,2,27,1
5873,2017-10-19 08:30:00,69_53,1.71,2,-1.0,0,0,2,0,2,0,0,1,0,1,2017,42,3,2,9,1,12,-10,6,1,7,4,4,0,4,-2,12,9,18,8,10,0
5874,2017-10-19 10:00:00,7,-2.3,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,42,3,1,6,2,4,0,4,-3,4,2,2,-2,5,-2,17,6,21,15,2,0
5875,2017-10-19 10:30:00,46,-1.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,42,3,1,4,1,7,4,11,9,4,-3,4,-2,7,1,9,-5,16,5,4,0
5876,2017-10-20 10:00:00,23,1.14,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,42,4,1,6,-1,3,0,4,-3,5,0,5,5,5,5,15,-8,19,-13,2,0
5877,2017-10-20 14:00:00,25,0.31,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,42,4,1,3,-2,10,-9,14,5,9,-6,6,4,5,1,4,0,7,2,2,0
5878,2017-10-24 09:45:00,32_33,2.14,2,-1.12,0,0,2,0,2,0,0,0,2,0,2017,43,1,2,7,-1,6,-4,4,2,4,2,6,5,9,2,11,-3,13,-4,4,0
5879,2017-10-24 09:59:00,64,-0.58,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,43,1,1,4,2,6,5,9,2,8,2,10,4,6,0,15,-7,11,-2,8,0
5880,2017-10-25 08:30:00,14_20,1.4300000000000002,1,3.48,0,0,2,0,0,2,0,1,0,1,2017,43,2,2,9,-3,7,-5,4,0,7,6,6,2,7,-3,15,8,16,6,22,1
5881,2017-10-25 09:00:00,35,1.11,0,2.39,1,0,1,0,0,1,0,0,1,0,2017,43,2,1,9,7,7,7,9,5,6,2,6,-2,5,-3,13,1,16,-2,24,1
5882,2017-10-25 10:00:00,47,4.89,2,-0.08,0,0,1,0,1,0,0,0,0,1,2017,43,2,1,11,-5,6,-4,21,17,11,4,8,-1,4,-4,13,6,24,21,3,0
5883,2017-10-25 10:30:00,18,-1.6,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,43,2,1,5,0,7,6,6,5,4,-2,5,-4,9,0,10,-5,29,13,5,0
5884,2017-10-26 08:30:00,69_34_59,-0.020000000000000018,0,-1.1600000000000001,0,2,1,0,2,1,0,1,2,0,2017,43,3,3,16,-5,19,-4,13,8,17,9,14,-13,23,23,52,-46,75,-52,2,0
5885,2017-10-26 10:00:00,50,-0.18,0,-1.32,0,0,0,1,0,0,1,0,0,1,2017,43,3,1,11,4,11,-8,8,6,4,2,5,-3,5,0,20,-18,78,-51,5,0
5886,2017-10-26 10:30:00,46,-0.52,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,43,3,1,5,-4,8,-7,4,-1,9,-3,7,-3,6,-1,16,-2,50,-35,7,0
5887,2017-10-27 08:30:00,2_1,2.53,2,2.08,0,0,2,0,1,1,0,1,0,1,2017,43,4,2,20,-10,8,-2,7,1,18,11,11,-5,8,-2,15,-6,13,-5,30,1
5888,2017-10-27 10:00:00,63,-0.21,0,-4.56,1,1,0,0,1,0,0,0,0,1,2017,43,4,1,38,23,22,17,9,-7,8,-6,7,-3,9,-5,31,-22,27,-19,1,0
5889,2017-10-30 08:30:00,15_52_51,4.47,1,0.0,0,2,1,0,3,0,0,0,1,2,2017,44,0,3,3,0,6,-2,4,-2,3,2,3,-1,16,-12,8,4,13,-5,11,0
5890,2017-10-31 08:30:00,22,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,44,1,1,10,2,7,-6,5,-2,7,6,7,-7,5,5,8,-1,12,4,4,0
5891,2017-10-31 09:00:00,65,-0.51,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,44,1,1,9,3,8,2,4,-3,4,-2,4,4,4,-1,13,-9,13,-3,15,0
5892,2017-10-31 09:45:00,10,1.45,1,0.0,0,0,1,0,1,0,0,0,0,1,2017,44,1,1,7,3,4,0,4,0,11,-11,8,5,4,1,8,-1,12,5,25,1
5893,2017-10-31 10:00:00,6,1.82,1,0.97,0,0,1,0,0,1,0,1,0,0,2017,44,1,1,11,-11,8,5,4,1,4,2,5,4,3,-2,11,-5,9,4,27,1
5894,2017-11-01 01:00:00,67,0.68,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,44,2,1,2,-2,2,1,2,1,1,-1,1,1,0,0,6,-2,4,0,17,0
5895,2017-11-01 08:15:00,0,0.78,1,-1.08,1,0,1,0,0,0,1,1,0,0,2017,44,2,1,9,-6,11,-8,9,-4,7,0,5,2,4,1,13,-7,9,-1,26,1
5896,2017-11-01 09:45:00,29,-1.12,0,-3.48,1,1,0,0,1,0,0,0,1,0,2017,44,2,1,3,-2,7,3,5,1,13,10,10,6,10,5,13,-2,15,-12,6,0
5897,2017-11-01 10:00:00,11_38_39,0.07999999999999999,0,-0.55,1,0,2,1,2,0,1,1,2,0,2017,44,2,3,13,10,10,6,10,5,4,0,10,2,7,0,14,-2,14,-6,0,0
5898,2017-11-01 10:30:00,18,-0.42,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,44,2,1,7,4,8,-3,5,-3,5,-2,3,-2,5,3,10,-9,37,22,1,0
5899,2017-11-01 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,44,2,1,22,11,19,-15,12,-3,9,1,7,-4,8,-2,13,6,12,2,12,0
5900,2017-11-02 08:30:00,69_56_57,0.16999999999999993,0,-4.0,0,1,1,1,1,0,2,1,0,2,2017,44,3,3,11,-7,9,1,8,1,9,3,5,-3,6,-2,16,-6,19,7,43,1
5901,2017-11-02 10:30:00,46,-0.33,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,44,3,1,6,-4,11,-5,5,-4,6,3,4,-1,9,-2,20,10,48,35,9,0
5902,2017-11-03 08:30:00,68_48_70_3,-1.8499999999999999,2,1.62,1,1,1,2,3,1,0,3,0,1,2017,44,4,4,33,26,25,-19,7,3,11,-4,10,-4,14,-9,12,6,20,17,1,0
5903,2017-11-03 09:45:00,30,-0.49,1,-0.75,0,0,0,1,1,0,0,0,1,0,2017,44,4,1,6,-1,4,-4,4,3,18,-14,6,1,5,2,22,-18,27,-24,7,0
5904,2017-11-03 10:00:00,24_40,0.04999999999999993,1,0.0,0,1,1,0,2,0,0,1,0,1,2017,44,4,2,18,-14,6,1,5,2,8,-4,7,-3,9,-4,17,-14,18,-9,12,0
5905,2017-11-07 10:00:00,37_43,1.54,1,-0.6,0,0,2,0,2,0,0,0,2,0,2017,45,1,2,3,-2,6,-2,5,1,8,-7,9,6,4,4,17,-16,22,16,10,0
5906,2017-11-07 15:00:00,12,0.45,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,45,1,1,3,0,2,2,3,1,2,0,2,1,2,0,5,-1,14,11,1,0
5907,2017-11-08 10:30:00,18,-2.24,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,45,2,1,5,2,4,2,3,1,3,1,5,0,15,-14,11,7,13,-4,7,0
5908,2017-11-09 08:30:00,69,-0.98,0,0.0,1,0,0,1,1,0,0,1,0,0,2017,45,3,1,6,-4,8,-6,6,3,16,-13,5,-1,4,-2,8,3,11,-6,27,1
5909,2017-11-09 10:00:00,31,0.0,0,-2.61,1,1,0,0,1,0,0,0,1,0,2017,45,3,1,5,-2,8,2,6,3,3,0,3,-2,5,-3,10,-1,32,27,24,1
5910,2017-11-09 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,45,3,1,3,1,6,-4,7,-4,4,0,3,0,3,2,17,8,29,22,16,0
5911,2017-11-10 10:00:00,58,-0.8,1,-0.75,0,0,0,1,1,0,0,0,0,1,2017,45,4,1,9,3,3,0,3,2,3,-1,2,1,6,6,16,-14,18,16,1,0
5912,2017-11-13 14:00:00,25,-0.17,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,46,0,1,3,2,2,1,2,0,4,-2,1,0,2,-1,4,-2,6,2,6,0
5913,2017-11-14 06:00:00,45,-0.3,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,1,1,3,2,1,-1,2,0,2,0,5,5,2,-1,6,0,12,-1,23,1
5914,2017-11-14 08:30:00,49_16,3.66,1,0.0,0,0,2,0,2,0,0,1,0,1,2017,46,1,2,9,-3,15,12,9,4,7,-6,7,-4,3,0,10,-1,21,19,8,0
5915,2017-11-15 08:30:00,17_60_21_13_8,-0.33,0,2.1,1,2,1,2,3,2,0,4,0,1,2017,46,2,5,32,12,12,3,8,6,17,-15,12,-2,10,2,22,-21,13,-5,12,0
5916,2017-11-15 10:00:00,5,0.0,0,2.24,0,1,0,0,0,1,0,0,1,0,2017,46,2,1,8,-5,8,-5,5,-1,6,3,4,-4,5,5,18,-11,31,-25,0,0
5917,2017-11-15 10:30:00,18,-2.22,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,46,2,1,4,-1,6,-3,5,0,9,4,6,-2,11,-10,8,-5,22,-3,3,0
5918,2017-11-15 16:00:00,66,0.91,1,1.69,3,0,1,0,0,1,0,0,1,0,2017,46,2,1,3,0,1,0,3,-1,3,-2,1,0,2,1,3,0,6,-1,2,0
5919,2017-11-16 08:30:00,69_41,-2.36,1,-0.51,1,0,0,2,2,0,0,1,0,1,2017,46,3,2,10,7,6,-3,4,0,5,5,4,-2,2,-1,13,6,15,2,9,0
5920,2017-11-16 08:38:00,53,-0.42,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,46,3,1,4,0,5,5,4,-2,2,-1,6,-5,10,6,12,-1,20,11,7,0
5921,2017-11-16 09:15:00,9_42,3.5,2,3.2800000000000002,3,0,2,0,0,2,0,0,0,2,2017,46,3,2,9,0,5,-2,4,-1,4,0,7,6,5,-4,20,-13,14,8,11,0
5922,2017-11-16 10:00:00,44,0.78,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,46,3,1,8,2,7,-6,4,2,12,-11,4,3,7,-6,16,5,17,4,7,0
5923,2017-11-16 10:30:00,46,-0.57,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,3,1,5,2,5,0,4,2,6,5,7,3,5,-2,8,1,23,-13,6,0
5924,2017-11-17 08:30:00,4_36,2.14,2,-0.95,0,0,2,0,2,0,0,1,0,1,2017,46,4,2,7,-7,13,5,3,-3,11,-7,9,6,6,2,15,10,12,-5,4,0
5925,2017-11-20 10:00:00,7,3.12,2,5.48,1,0,1,0,0,1,0,0,1,0,2017,47,0,1,8,-5,7,-4,5,-2,3,2,7,-4,2,0,9,-1,19,-14,9,0
5926,2017-11-21 10:00:00,23,0.59,0,-1.02,0,0,1,0,1,0,0,0,0,1,2017,47,1,1,6,-3,7,1,9,7,6,-3,6,-2,7,1,14,-9,22,15,20,1
5927,2017-11-22 08:30:00,69_14_20,-1.2,1,-4.41,0,2,0,1,1,1,1,2,0,1,2017,47,2,3,8,6,7,-5,3,3,4,0,4,-1,3,2,20,18,12,8,24,1
5928,2017-11-22 10:00:00,63,-0.69,0,-1.58,0,1,0,0,1,0,0,0,0,1,2017,47,2,1,6,-4,10,8,7,7,8,5,5,2,6,-2,11,-7,28,25,9,0
5929,2017-11-22 10:30:00,18,-0.28,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,47,2,1,5,4,6,-6,3,0,4,2,3,-2,6,-4,11,3,31,25,6,0
5930,2017-11-22 12:00:00,46,-1.7,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,47,2,1,3,1,4,-3,3,0,4,4,4,3,4,4,8,-2,15,3,10,0
5931,2017-11-24 09:45:00,32_33,-1.99,1,-1.85,1,0,0,2,1,0,1,0,2,0,2017,47,4,2,4,-1,5,4,4,2,7,5,6,4,3,-3,3,1,37,34,20,1
5932,2017-11-27 10:00:00,47,0.97,1,-1.74,1,0,1,0,0,0,1,0,0,1,2017,48,0,1,6,-5,4,-3,5,0,5,-2,4,1,2,1,17,-9,27,-21,4,0
5933,2017-11-28 08:30:00,34_59,0.5499999999999998,3,1.22,1,0,1,1,1,1,0,0,2,0,2017,48,1,2,6,5,5,-2,6,-6,3,0,3,-2,5,5,16,-14,23,9,3,0
5934,2017-11-28 09:00:00,65_35,3.51,1,-1.06,1,0,1,1,1,1,0,0,2,0,2017,48,1,2,5,5,7,-6,3,-2,7,-6,5,2,5,-3,13,-7,20,14,10,0
5935,2017-11-28 09:59:00,64,3.4,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,48,1,1,4,0,8,2,6,-2,8,-4,10,-1,8,8,24,-8,22,-16,14,0
5936,2017-11-28 10:00:00,6,2.78,1,-0.24,0,0,1,0,1,0,0,1,0,0,2017,48,1,1,4,0,8,2,6,-2,8,-4,10,-1,8,8,24,-8,22,-16,14,0
5937,2017-11-29 08:30:00,55_54,-2.24,0,-2.41,1,2,0,0,2,0,0,1,1,0,2017,48,2,2,10,2,12,6,5,-2,5,1,5,-1,8,7,7,0,27,-21,20,1
5938,2017-11-29 10:00:00,50,2.17,0,-2.7,1,0,1,0,0,0,1,0,0,1,2017,48,2,1,10,-5,8,7,9,6,7,4,8,3,9,-9,13,8,12,-1,12,0
5939,2017-11-29 10:30:00,18,-0.47,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,48,2,1,9,1,7,3,8,-1,6,4,4,3,5,-4,15,5,27,6,9,0
5940,2017-11-30 08:30:00,69_15_52_51,0.98,0,-0.4099999999999997,4,2,2,0,2,1,1,1,1,2,2017,48,3,4,7,-6,6,4,8,7,4,2,4,3,7,0,23,18,10,7,40,1
5941,2017-11-30 09:45:00,10,0.39,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,48,3,1,9,-5,9,2,14,11,12,11,6,-4,8,5,19,18,46,41,0,0
5942,2017-11-30 10:30:00,46,-2.2,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,48,3,1,10,7,9,-5,8,7,6,5,20,-20,21,11,18,-9,43,37,6,0
5943,2017-12-01 00:00:00,67,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,48,4,1,1,-1,2,2,3,3,2,-1,2,-2,7,6,12,7,7,0,6,0
5944,2017-12-01 09:45:00,29,-1.12,0,-1.68,0,1,0,0,1,0,0,0,1,0,2017,48,4,1,6,1,4,-1,8,-8,8,4,11,-9,7,1,22,11,14,-5,68,1
5945,2017-12-01 10:00:00,11_38_39,0.6200000000000001,1,0.0,0,1,1,1,3,0,0,1,2,0,2017,48,4,3,8,4,11,-9,7,1,6,-1,8,5,7,5,18,8,13,-8,66,1
5946,2017-12-04 10:00:00,24,1.1,0,1.26,0,0,1,0,0,1,0,0,0,1,2017,49,0,1,7,-1,7,-1,5,-1,7,-6,7,-2,6,6,21,20,14,-2,3,0
5947,2017-12-05 08:30:00,68,-4.84,1,-9.23,2,0,0,1,0,0,1,0,0,1,2017,49,1,1,6,1,6,-1,5,0,3,-1,10,-9,8,3,22,-7,26,-21,14,0
5948,2017-12-05 09:45:00,30,-1.14,1,-0.73,0,0,0,1,1,0,0,0,1,0,2017,49,1,1,10,5,4,0,6,-4,10,-5,10,7,5,1,21,-12,31,-15,6,0
5949,2017-12-05 10:00:00,40,-0.67,1,0.0,0,0,0,1,1,0,0,1,0,0,2017,49,1,1,10,-5,10,7,5,1,7,5,7,-5,8,-1,21,-12,24,-1,3,0
5950,2017-12-06 08:15:00,0,-0.03,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,49,2,1,8,-5,7,3,3,0,8,4,5,-3,6,-2,16,-11,15,10,7,0
5951,2017-12-06 08:30:00,61_62,0.6699999999999999,1,-1.36,1,0,1,1,2,0,0,0,2,0,2017,49,2,2,8,4,5,-3,6,-2,6,-4,12,-6,6,3,12,-2,15,6,2,0
5952,2017-12-06 09:59:00,37,-1.08,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,49,2,1,7,1,5,2,5,-2,3,0,8,4,6,1,13,1,21,-18,2,0
5953,2017-12-06 10:30:00,18,-1.21,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,49,2,1,5,-3,8,6,2,-1,7,-6,5,1,6,-4,14,-6,22,-7,7,0
5954,2017-12-07 08:30:00,69,-0.41,0,0.0,1,1,0,0,1,0,0,1,0,0,2017,49,3,1,6,3,9,-8,6,3,6,4,5,1,8,6,9,0,15,9,4,0
5955,2017-12-07 10:30:00,46,-3.64,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,49,3,1,4,-1,5,0,5,2,6,3,5,4,11,-10,12,9,11,1,2,0
5956,2017-12-07 15:00:00,12,0.76,0,-0.7,1,0,1,0,0,0,1,0,1,0,2017,49,3,1,5,5,3,-2,4,1,3,-1,4,2,2,-1,7,-1,24,-23,1,0
5957,2017-12-08 08:30:00,48_70_3,-0.19000000000000006,0,-2.08,2,1,1,1,1,0,2,3,0,0,2017,49,4,3,22,2,12,-5,20,20,13,0,8,7,6,0,15,-5,14,-4,8,0
5958,2017-12-08 10:00:00,31_58,0.30000000000000004,0,-1.54,2,0,1,1,1,1,0,0,1,1,2017,49,4,2,6,0,7,-2,7,-2,6,0,6,3,6,-2,23,-11,18,-7,15,0
5959,2017-12-11 10:00:00,43,-0.11,0,4.11,2,1,0,0,0,1,0,0,1,0,2017,50,0,1,6,5,11,5,6,1,8,1,3,0,7,-7,12,6,19,17,4,0
5960,2017-12-12 06:00:00,45,2.18,2,0.0,0,0,1,0,1,0,0,0,1,0,2017,50,1,1,2,0,3,1,4,4,4,-4,6,-4,3,-2,5,4,15,-8,2,0
5961,2017-12-12 08:30:00,49_16,0.46,0,0.0,0,1,1,0,2,0,0,1,0,1,2017,50,1,2,11,-9,5,-5,4,2,4,3,2,1,8,-7,12,-6,10,-7,5,0
5962,2017-12-12 14:00:00,25,-0.11,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,50,1,1,1,1,2,2,3,2,4,-2,4,0,2,-2,10,8,15,7,7,0
5963,2017-12-13 08:30:00,13_8,-1.83,0,0.0,0,1,0,1,2,0,0,2,0,0,2017,50,2,2,29,28,6,-3,7,3,9,0,9,-5,5,0,11,7,12,0,4,0
5964,2017-12-13 10:30:00,18,-0.81,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,50,2,1,3,-2,6,-5,7,4,11,8,5,-4,4,0,6,4,18,-1,0,0
5965,2017-12-13 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,50,2,1,30,5,18,10,10,7,12,-5,7,0,5,-2,44,29,16,11,12,0
5966,2017-12-14 08:30:00,69_17_60_41,5.7700000000000005,3,1.9900000000000002,3,1,3,0,2,2,0,2,0,2,2017,50,3,4,9,2,27,22,25,-15,9,-2,21,-18,7,2,27,-1,23,-8,6,0
5967,2017-12-14 09:45:00,32_33,-1.2200000000000002,2,-1.35,0,0,1,1,2,0,0,0,2,0,2017,50,3,2,8,-3,13,-11,7,6,5,1,8,-3,7,-3,24,-18,45,-30,4,0
5968,2017-12-14 10:00:00,5,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,50,3,1,5,1,8,-3,7,-3,7,0,10,-9,9,-5,12,6,32,-19,1,0
5969,2017-12-14 10:30:00,46,-5.41,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,50,3,1,10,-7,8,7,5,-5,4,1,7,-2,7,1,12,-7,32,-20,9,0
5970,2017-12-15 08:30:00,21,-0.09,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,50,4,1,8,5,6,-5,3,-1,10,-7,3,0,7,3,15,-7,18,6,0,0
5971,2017-12-15 09:15:00,9_42,-0.39,0,3.59,1,1,0,1,1,1,0,0,0,2,2017,50,4,2,8,-5,6,-2,6,-2,4,2,4,-4,5,-2,14,-7,20,-12,11,0
5972,2017-12-15 16:00:00,66,-0.76,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,50,4,1,3,2,2,-2,3,1,1,0,2,-1,1,1,7,-5,6,-3,0,0
5973,2017-12-18 10:00:00,44,1.09,1,-1.83,3,0,1,0,0,0,1,0,1,0,2017,51,0,1,4,0,11,6,3,-1,7,3,10,7,5,-3,25,-12,22,13,2,0
5974,2017-12-19 08:30:00,4_36_19,2.88,2,-2.6500000000000004,2,0,3,0,2,0,1,1,0,2,2017,51,1,3,7,1,5,3,4,-1,7,3,5,0,5,-2,14,-7,18,8,4,0
5975,2017-12-20 10:00:00,23,2.92,1,-1.02,0,0,1,0,1,0,0,0,0,1,2017,51,2,1,6,-3,15,11,7,4,12,9,5,-1,3,-1,25,-7,20,15,4,0
5976,2017-12-20 10:30:00,18,-2.08,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,51,2,1,13,10,12,8,9,4,13,-9,6,-2,10,-6,10,0,39,30,4,0
