,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_min_0_60_after,reaction_min_0_60_after
3472,2016-01-21 10:30:00,46,-0.24,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,3,3,1,37,-8,-7,0
3473,2016-01-21 11:00:00,18,-0.34,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,3,3,1,31,-11,-2,0
3474,2016-01-22 09:45:00,32,1.1,1,-1.41,0,0,1,0,1,0,0,0,1,0,2016,3,4,1,30,16,-5,0
3475,2016-01-26 09:45:00,33,-0.14,0,0.99,1,1,0,0,0,1,0,0,1,0,2016,4,1,1,18,0,-6,0
3476,2016-01-27 10:00:00,47,1.05,1,-0.06,0,0,1,0,1,0,0,0,0,1,2016,4,2,1,23,-7,-17,0
3477,2016-01-27 10:30:00,18,-1.67,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,4,2,1,24,-5,-8,0
3478,2016-01-27 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,4,2,1,13,-1,-17,0
3479,2016-01-28 10:00:00,50,-0.92,0,-0.62,0,0,0,1,0,0,1,0,0,1,2016,4,3,1,22,3,-5,0
3480,2016-01-28 10:30:00,46,-0.55,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,4,3,1,31,21,-8,0
3481,2016-01-29 09:45:00,10,1.8,1,0.0,0,0,1,0,1,0,0,0,0,1,2016,4,4,1,51,-50,-16,0
3482,2016-01-29 10:00:00,63,-1.05,1,-0.26,1,0,0,1,1,0,0,0,0,1,2016,4,4,1,37,-25,-16,0
3483,2016-02-01 09:45:00,29,-6.71,0,-2.44,1,1,0,0,1,0,0,0,1,0,2016,5,0,1,20,11,-7,0
3484,2016-02-02 00:00:00,67,0.34,0,0.0,0,0,1,0,1,0,0,0,1,0,2016,5,1,1,17,11,-10,0
3485,2016-02-02 10:00:00,37,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,5,1,1,20,-7,-34,1
3486,2016-02-03 08:15:00,0,0.4,0,1.04,0,0,1,0,0,1,0,1,0,0,2016,5,2,1,23,16,0,0
3487,2016-02-03 09:45:00,30,-0.75,1,-0.7,1,0,0,1,1,0,0,0,1,0,2016,5,2,1,31,26,-3,0
3488,2016-02-03 10:00:00,40,-0.88,1,0.0,0,0,0,1,1,0,0,1,0,0,2016,5,2,1,62,50,-9,0
3489,2016-02-03 10:30:00,18,-1.91,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,5,2,1,87,78,-31,1
3490,2016-02-04 10:00:00,24,-0.96,0,-1.52,1,0,0,1,0,0,1,0,0,1,2016,5,3,1,32,9,-45,1
3491,2016-02-04 10:30:00,46,-2.38,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,5,3,1,42,-2,-17,0
3492,2016-02-05 15:00:00,12,0.82,1,0.0,0,0,1,0,1,0,0,0,1,0,2016,5,4,1,12,5,-3,0
3493,2016-02-09 06:00:00,45,-1.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,6,1,1,29,27,-2,0
3494,2016-02-10 10:30:00,18,-1.85,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,6,2,1,72,-60,-2,0
3495,2016-02-10 14:00:00,25,3.95,2,0.0,0,0,1,0,1,0,0,0,1,0,2016,6,2,1,37,29,-2,0
3496,2016-02-11 08:30:00,69,4.33,1,0.0,1,0,1,0,1,0,0,1,0,0,2016,6,3,1,54,22,-12,0
3497,2016-02-11 10:30:00,46,-1.51,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,6,3,1,51,-28,-3,0
3498,2016-02-16 08:30:00,21,-0.87,0,0.0,0,0,0,1,1,0,0,0,0,1,2016,7,1,1,14,1,0,0
3499,2016-02-16 10:00:00,44,-1.1,0,1.2,3,0,0,1,0,1,0,0,1,0,2016,7,1,1,43,-27,-16,0
3500,2016-02-16 16:00:00,66,-2.46,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,7,1,1,8,0,-6,0
3501,2016-02-18 10:00:00,7,-0.61,0,-1.2,0,0,0,1,0,0,1,0,1,0,2016,7,3,1,32,13,-14,0
3502,2016-02-18 10:30:00,46,-0.56,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,7,3,1,30,1,-4,0
3503,2016-02-18 11:00:00,18,-0.65,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,7,3,1,30,4,-26,1
3504,2016-02-22 09:45:00,32,-1.0,1,-6.71,0,0,0,1,1,0,0,0,1,0,2016,8,0,1,18,-6,-12,0
3505,2016-02-23 09:00:00,65,-0.58,0,-1.83,0,1,0,0,1,0,0,0,1,0,2016,8,1,1,25,0,-17,0
3506,2016-02-24 09:45:00,33,-2.82,1,-0.81,1,0,0,1,0,0,1,0,1,0,2016,8,2,1,33,-5,-1,0
3507,2016-02-24 10:00:00,47,-0.58,1,0.0,0,0,0,1,1,0,0,0,0,1,2016,8,2,1,43,10,-3,0
3508,2016-02-24 10:30:00,18,-0.82,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,8,2,1,64,50,-22,0
3509,2016-02-25 09:02:00,35,-0.67,0,1.83,1,0,0,1,0,1,0,0,1,0,2016,8,3,1,32,-26,-25,1
3510,2016-02-25 10:30:00,46,-1.18,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,8,3,1,38,19,0,0
3511,2016-02-29 09:45:00,10,-0.56,1,0.0,0,0,0,1,1,0,0,0,0,1,2016,9,0,1,18,2,-24,1
3512,2016-02-29 10:00:00,50,-3.26,1,2.33,1,0,0,1,0,1,0,0,0,1,2016,9,0,1,26,8,-23,0
3513,2016-03-01 00:00:00,67,-0.18,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,9,1,1,12,1,-3,0
3514,2016-03-01 09:45:00,29,-3.35,0,-2.13,0,1,0,0,1,0,0,0,1,0,2016,9,1,1,31,-19,-21,0
3515,2016-03-02 08:15:00,0,1.14,1,-1.14,1,0,1,0,0,0,1,1,0,0,2016,9,2,1,16,1,-2,0
3516,2016-03-02 10:30:00,18,-4.89,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,9,2,1,18,-2,-13,0
3517,2016-03-03 09:45:00,30,-0.45,0,-4.07,1,1,0,0,1,0,0,0,1,0,2016,9,3,1,21,0,0,0
3518,2016-03-03 10:30:00,46,-0.17,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,9,3,1,35,21,-10,0
3519,2016-03-07 15:00:00,12,-0.94,1,-0.56,0,0,0,1,1,0,0,0,1,0,2016,10,0,1,15,10,-8,0
3520,2016-03-08 06:00:00,45,-2.48,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,10,1,1,24,3,-7,0
3521,2016-03-09 10:00:00,31,-1.53,1,-0.52,0,0,0,1,0,0,1,0,1,0,2016,10,2,1,19,13,-2,0
3522,2016-03-09 10:30:00,18,-0.33,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,10,2,1,40,32,-2,0
3523,2016-03-10 08:30:00,69,1.14,1,-2.24,0,0,1,0,1,0,0,1,0,0,2016,10,3,1,154,-133,-19,0
3524,2016-03-10 10:30:00,46,-0.9,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,10,3,1,118,102,-18,0
3525,2016-03-10 14:00:00,25,0.25,0,0.0,0,0,1,0,1,0,0,0,1,0,2016,10,3,1,17,7,-15,0
3526,2016-03-11 08:30:00,41,1.2,0,-0.35,0,0,1,0,1,0,0,0,0,1,2016,10,4,1,26,2,-2,0
3527,2016-03-15 16:00:00,66,-0.46,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,11,1,1,10,-1,0,0
3528,2016-03-16 10:30:00,18,-0.54,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,11,2,1,16,-2,-8,0
3529,2016-03-16 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,11,2,1,21,10,-2,0
3530,2016-03-17 10:30:00,46,-1.93,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,11,3,1,31,-7,-19,0
3531,2016-03-18 10:00:00,58,-1.04,0,0.62,0,0,0,1,0,1,0,1,0,0,2016,11,4,1,24,9,-7,0
3532,2016-03-21 10:00:00,23,-0.75,1,0.0,0,0,0,1,1,0,0,0,0,1,2016,12,0,1,19,-3,-13,0
3533,2016-03-22 09:00:00,35,0.0,0,1.2,1,1,0,0,0,1,0,0,1,0,2016,12,1,1,14,4,-24,1
3534,2016-03-22 09:45:00,32,-0.14,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,12,1,1,29,0,-11,0
3535,2016-03-22 09:59:00,64,4.63,2,0.0,0,0,1,0,1,0,0,0,1,0,2016,12,1,1,31,0,-4,0
3536,2016-03-23 10:00:00,47,0.0,0,0.64,0,1,0,0,0,1,0,0,0,1,2016,12,2,1,33,14,-11,0
3537,2016-03-23 10:30:00,18,-2.32,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,12,2,1,26,-14,-1,0
3538,2016-03-24 09:45:00,33,-0.16,0,-0.19,0,1,0,0,1,0,0,0,1,0,2016,12,3,1,18,-9,-9,0
3539,2016-03-24 10:30:00,46,-1.69,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,12,3,1,14,-3,-10,0
3540,2016-03-28 10:00:00,50,2.06,0,-1.15,1,0,1,0,0,0,1,0,0,1,2016,13,0,1,30,25,-1,0
3541,2016-03-29 09:00:00,65,0.0,0,-1.83,0,1,0,0,1,0,0,0,1,0,2016,13,1,1,23,14,-16,0
3542,2016-03-29 10:00:00,6,0.47,0,1.49,1,0,1,0,0,1,0,1,0,0,2016,13,1,1,28,-11,-23,0
3543,2016-03-30 08:15:00,0,-0.21,0,-0.75,1,1,0,0,0,0,1,1,0,0,2016,13,2,1,15,-3,-29,1
3544,2016-03-30 10:30:00,18,-0.24,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,13,2,1,52,48,-30,1
3545,2016-03-31 08:30:00,69,-1.33,0,0.0,1,0,0,1,1,0,0,1,0,0,2016,13,3,1,17,11,-7,0
3546,2016-03-31 09:45:00,10,0.39,0,0.0,0,0,1,0,1,0,0,0,0,1,2016,13,3,1,13,-8,-2,0
3547,2016-03-31 10:30:00,46,-1.74,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,13,3,1,31,11,-17,0
3548,2016-04-01 01:00:00,67,-2.12,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,13,4,1,8,-3,-1,0
3549,2016-04-01 09:45:00,29,0.0,0,-0.38,1,1,0,0,1,0,0,0,1,0,2016,13,4,1,45,-23,-49,1
3550,2016-04-04 10:00:00,24,-0.62,0,-1.4,1,0,0,1,0,0,1,0,0,1,2016,14,0,1,17,1,-31,1
3551,2016-04-05 08:30:00,68,-0.36,0,-0.31,0,0,0,1,1,0,0,0,0,1,2016,14,1,1,19,14,-12,0
3552,2016-04-05 09:45:00,30,-1.1,0,-1.1,0,1,0,0,1,0,0,0,1,0,2016,14,1,1,17,-12,-22,0
3553,2016-04-06 10:30:00,18,-2.3,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,14,2,1,21,1,-13,0
3554,2016-04-07 08:30:00,69,-0.45,0,0.0,1,1,0,0,1,0,0,1,0,0,2016,14,3,1,48,-33,-29,1
3555,2016-04-07 10:30:00,46,-1.96,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,14,3,1,28,24,-5,0
3556,2016-04-07 15:00:00,12,0.3,0,24.22,2,0,1,0,0,1,0,0,1,0,2016,14,3,1,7,5,-6,0
3557,2016-04-08 10:00:00,31,0.75,0,2.41,1,0,1,0,0,1,0,0,1,0,2016,14,4,1,35,20,-11,0
3558,2016-04-12 06:00:00,45,-1.76,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,15,1,1,16,-12,-16,0
3559,2016-04-12 08:30:00,41,-2.39,1,-0.4,0,0,0,1,1,0,0,0,0,1,2016,15,1,1,24,-14,-22,0
3560,2016-04-12 14:00:00,25,-0.07,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,15,1,1,14,-3,-1,0
3561,2016-04-13 10:00:00,5,1.26,0,1.53,1,0,1,0,0,1,0,0,1,0,2016,15,2,1,44,-32,-9,0
3562,2016-04-13 10:30:00,18,-1.62,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,15,2,1,43,-28,-11,0
3563,2016-04-14 10:30:00,46,-3.07,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,15,3,1,21,2,-10,0
3564,2016-04-15 08:25:00,21,0.77,1,0.0,0,0,1,0,1,0,0,0,0,1,2016,15,4,1,17,5,-13,0
3565,2016-04-15 10:00:00,58,-1.33,0,0.68,0,0,0,1,0,1,0,1,0,0,2016,15,4,1,21,13,-12,0
3566,2016-04-15 16:00:00,66,1.25,1,-0.21,0,0,1,0,1,0,0,0,1,0,2016,15,4,1,8,-3,-1,0
3567,2016-04-18 09:21:00,44,-1.83,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,16,0,1,18,-4,-10,0
3568,2016-04-20 10:00:00,23,0.13,0,-0.58,0,0,1,0,1,0,0,0,0,1,2016,16,2,1,33,-27,-25,1
3569,2016-04-20 10:30:00,18,-0.03,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,16,2,1,40,-31,0,0
3570,2016-04-21 09:00:00,35,0.0,0,-1.2,0,1,0,0,0,0,1,0,1,0,2016,16,3,1,72,48,-108,1
3571,2016-04-21 10:00:00,7,-1.41,1,-2.39,1,0,0,1,0,0,1,0,1,0,2016,16,3,1,114,-80,-33,1
3572,2016-04-21 10:30:00,46,-0.66,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,16,3,1,89,-77,-16,0
3573,2016-04-22 09:45:00,32,-0.97,1,-0.88,0,0,0,1,1,0,0,0,1,0,2016,16,4,1,17,-7,-6,0
3574,2016-04-25 10:00:00,47,-0.37,0,0.49,0,0,0,1,0,1,0,0,0,1,2016,17,0,1,20,7,-6,0
3575,2016-04-26 09:00:00,65,-0.58,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,17,1,1,45,33,-3,0
3576,2016-04-26 09:45:00,33,-0.1,0,-0.62,1,1,0,0,1,0,0,0,1,0,2016,17,1,1,36,11,-14,0
3577,2016-04-27 08:30:00,34,2.84,1,0.0,0,0,1,0,1,0,0,0,1,0,2016,17,2,1,22,3,-5,0
3578,2016-04-27 10:00:00,50,0.56,0,-0.18,0,0,1,0,1,0,0,0,0,1,2016,17,2,1,20,6,-21,0
3579,2016-04-27 10:30:00,18,-0.17,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,17,2,1,19,12,-23,0
3580,2016-04-27 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,17,2,1,27,12,-17,0
3581,2016-04-28 10:30:00,46,-1.15,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,17,3,1,24,-8,-9,0
3582,2016-04-29 09:45:00,10,-0.37,1,0.0,0,0,0,1,1,0,0,0,0,1,2016,17,4,1,34,14,-8,0
3583,2016-04-29 10:00:00,63,-1.41,1,-1.26,1,0,0,1,1,0,0,0,0,1,2016,17,4,1,33,24,-12,0
3584,2016-05-02 09:45:00,29,-1.53,0,-1.14,0,1,0,0,1,0,0,0,1,0,2016,18,0,1,25,-4,-1,0
3585,2016-05-03 01:00:00,67,-0.18,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,18,1,1,17,2,-8,0
3586,2016-05-03 10:00:00,37,1.71,1,0.0,0,0,1,0,1,0,0,0,1,0,2016,18,1,1,26,-1,-42,1
3587,2016-05-04 08:15:00,0,-1.92,1,-0.51,0,0,0,1,1,0,0,1,0,0,2016,18,2,1,25,5,-28,1
3588,2016-05-04 09:45:00,30,2.7,1,-0.75,0,0,1,0,1,0,0,0,1,0,2016,18,2,1,32,16,-43,1
3589,2016-05-04 10:30:00,18,-0.61,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,18,2,1,52,7,-20,0
3590,2016-05-05 08:30:00,69,-1.02,1,0.0,1,0,0,1,1,0,0,1,0,0,2016,18,3,1,24,9,-12,0
3591,2016-05-05 10:30:00,46,-0.55,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,18,3,1,36,-18,-17,0
3592,2016-05-06 15:00:00,12,2.84,1,-1.5,1,0,1,0,0,0,1,0,1,0,2016,18,4,1,24,-11,-4,0
3593,2016-05-10 06:00:00,45,-0.61,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,19,1,1,13,-12,-22,0
3594,2016-05-11 10:30:00,18,-1.03,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,19,2,1,25,24,-1,0
3595,2016-05-11 14:00:00,25,-0.45,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,19,2,1,13,-3,-8,0
3596,2016-05-12 10:30:00,46,-2.2,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,19,3,1,17,7,-23,0
3597,2016-05-16 08:30:00,21,-1.53,1,0.0,0,0,0,1,1,0,0,0,0,1,2016,20,0,1,14,3,-5,0
3598,2016-05-16 10:00:00,44,-1.83,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,20,0,1,12,-4,-13,0
3599,2016-05-16 16:00:00,66,1.02,1,-1.24,0,0,1,0,1,0,0,0,1,0,2016,20,0,1,6,1,-3,0
3600,2016-05-18 10:30:00,18,-1.94,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,20,2,1,29,13,-13,0
3601,2016-05-19 10:00:00,7,1.32,1,-1.75,1,0,1,0,0,0,1,0,1,0,2016,20,3,1,26,18,-8,0
3602,2016-05-19 10:30:00,46,-1.32,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,20,3,1,13,3,-29,1
3603,2016-05-20 10:00:00,23,0.16,0,1.83,1,0,1,0,0,1,0,0,0,1,2016,20,4,1,17,0,-17,0
3604,2016-05-23 09:45:00,32,-0.46,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,21,0,1,17,-10,-10,0
3605,2016-05-24 09:59:00,64,-0.9,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,21,1,1,11,-2,-5,0
3606,2016-05-24 10:00:00,47,3.58,2,1.5,1,0,1,0,0,1,0,0,0,1,2016,21,1,1,11,-2,-5,0
3607,2016-05-25 08:30:00,34,0.88,0,-1.83,0,0,1,0,1,0,0,0,1,0,2016,21,2,1,9,2,-5,0
3608,2016-05-25 09:00:00,35,3.59,0,1.0,1,0,1,0,0,1,0,0,1,0,2016,21,2,1,12,-2,-3,0
3609,2016-05-25 09:45:00,33,-1.23,1,1.59,1,0,0,1,0,1,0,0,1,0,2016,21,2,1,11,0,-20,0
3610,2016-05-25 10:30:00,18,-1.36,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,21,2,1,24,-15,-2,0
3611,2016-05-26 10:00:00,50,2.1,1,0.41,0,0,1,0,0,1,0,0,0,1,2016,21,3,1,21,-3,-8,0
3612,2016-05-26 10:30:00,46,-3.27,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,21,3,1,27,-13,-20,0
3613,2016-05-27 10:00:00,63,-1.34,1,-13.88,1,0,0,1,1,0,0,0,0,1,2016,21,4,1,17,-4,-21,0
3614,2016-05-31 09:00:00,65,6.71,1,0.0,0,0,1,0,1,0,0,0,1,0,2016,22,1,1,16,-8,-1,0
3615,2016-05-31 09:45:00,10,-0.21,0,0.0,0,0,0,1,1,0,0,0,0,1,2016,22,1,1,17,14,-16,0
3616,2016-05-31 10:00:00,6,-1.06,0,0.41,0,0,0,1,0,1,0,1,0,0,2016,22,1,1,17,17,-48,1
3617,2016-06-01 01:00:00,67,0.39,0,0.0,0,0,1,0,1,0,0,0,1,0,2016,22,2,1,6,1,-6,0
3618,2016-06-01 09:45:00,29,-1.53,0,-0.48,0,1,0,0,1,0,0,0,1,0,2016,22,2,1,19,-13,-24,1
3619,2016-06-02 08:15:00,0,-0.02,0,1.17,0,1,0,0,0,1,0,1,0,0,2016,22,3,1,15,-12,-17,0
3620,2016-06-02 08:30:00,69,-0.31,0,0.0,1,1,0,0,1,0,0,1,0,0,2016,22,3,1,18,-7,-25,1
3621,2016-06-02 10:30:00,46,-0.75,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,22,3,1,39,-17,-24,1
3622,2016-06-02 11:00:00,18,-0.91,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,22,3,1,23,-3,-12,0
3623,2016-06-03 09:45:00,30,-0.18,0,-1.36,0,1,0,0,1,0,0,0,1,0,2016,22,4,1,75,48,-4,0
3624,2016-06-07 09:59:00,37,-0.71,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,23,1,1,14,-7,-18,0
3625,2016-06-07 15:00:00,12,-0.71,1,-0.48,1,0,0,1,0,0,1,0,1,0,2016,23,1,1,7,0,-6,0
3626,2016-06-08 10:00:00,43,0.81,1,-0.51,1,0,1,0,0,0,1,0,0,1,2016,23,2,1,20,12,-13,0
3627,2016-06-08 10:30:00,18,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,23,2,1,15,2,-12,0
3628,2016-06-09 08:30:00,69,0.52,0,-2.0,0,0,1,0,1,0,0,1,0,0,2016,23,3,1,17,9,-33,1
3629,2016-06-09 10:00:00,31,-1.52,1,-0.46,0,0,0,1,0,0,1,0,1,0,2016,23,3,1,19,-2,-4,0
3630,2016-06-09 10:30:00,46,-9.89,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,23,3,1,25,-17,0,0
3631,2016-06-10 10:00:00,58,-0.06,0,-1.02,1,1,0,0,0,0,1,1,0,0,2016,23,4,1,23,-16,-11,0
3632,2016-06-10 14:00:00,25,0.16,0,0.0,0,0,1,0,1,0,0,0,1,0,2016,23,4,1,34,-19,-8,0
3633,2016-06-14 05:55:00,45,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,24,1,1,30,-26,-2,0
3634,2016-06-14 10:00:00,5,0.56,0,0.88,0,0,1,0,0,1,0,0,1,0,2016,24,1,1,37,-29,-9,0
3635,2016-06-15 10:30:00,18,-0.69,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,24,2,1,34,21,-14,0
3636,2016-06-15 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,24,2,1,45,33,-31,1
3637,2016-06-15 16:00:00,66,-2.6,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,24,2,1,23,-12,-2,0
3638,2016-06-16 10:00:00,44,2.24,0,0.0,0,0,1,0,1,0,0,0,1,0,2016,24,3,1,35,-19,-15,0
3639,2016-06-16 10:30:00,46,-0.53,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,24,3,1,30,-22,-4,0
3640,2016-06-22 09:00:00,35,-2.64,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,25,2,1,36,31,-24,1
3641,2016-06-22 10:00:00,23,0.0,0,-1.22,0,1,0,0,1,0,0,0,0,1,2016,25,2,1,24,2,-56,1
3642,2016-06-22 10:30:00,18,-0.24,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,25,2,1,40,5,-38,1
3643,2016-06-23 08:30:00,69,1.76,1,0.0,1,0,1,0,1,0,0,1,0,0,2016,25,3,1,19,5,-21,0
3644,2016-06-23 09:45:00,32,0.91,1,-1.63,0,0,1,0,1,0,0,0,1,0,2016,25,3,1,15,-7,-16,0
3645,2016-06-23 10:30:00,46,-0.53,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,25,3,1,30,-23,-23,0
3646,2016-06-24 10:00:00,63,-0.91,1,-0.16,1,0,0,1,1,0,0,0,0,1,2016,25,4,1,70,8,-26,1
3647,2016-06-27 08:30:00,34,-0.36,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,26,0,1,34,-30,-13,0
3648,2016-06-27 09:45:00,33,-0.47,0,-0.19,0,0,0,1,1,0,0,0,1,0,2016,26,0,1,50,29,-14,0
3649,2016-06-28 09:00:00,65,-0.58,0,-1.83,0,1,0,0,1,0,0,0,1,0,2016,26,1,1,21,1,-11,0
3650,2016-06-28 09:59:00,64,-0.7,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,26,1,1,20,-14,-16,0
3651,2016-06-28 10:00:00,6,1.5,1,-0.23,0,0,1,0,1,0,0,1,0,0,2016,26,1,1,20,-14,-16,0
3652,2016-06-29 10:00:00,50,-0.96,1,-2.43,2,0,0,1,0,0,1,0,0,1,2016,26,2,1,46,36,-32,1
3653,2016-06-29 10:30:00,18,-1.87,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,26,2,1,31,-3,-11,0
3654,2016-06-30 08:30:00,69,-0.11,0,-2.24,0,1,0,0,1,0,0,1,0,0,2016,26,3,1,52,-46,-2,0
3655,2016-06-30 09:45:00,10,1.05,1,0.0,0,0,1,0,1,0,0,0,0,1,2016,26,3,1,28,-12,-4,0
3656,2016-06-30 10:30:00,46,-1.97,1,0.0,0,1,0,0,1,0,0,0,1,0,2016,26,3,1,31,-5,-9,0
3657,2016-07-01 01:00:00,67,-1.22,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,26,4,1,13,10,-20,0
3658,2016-07-01 09:45:00,29,-0.82,0,-1.11,0,1,0,0,1,0,0,0,1,0,2016,26,4,1,38,22,-35,1
3659,2016-07-06 08:30:00,68,-0.35,0,0.0,1,0,0,1,1,0,0,0,0,1,2016,27,2,1,29,14,-10,0
3660,2016-07-06 09:45:00,30,-0.22,0,0.0,1,1,0,0,1,0,0,0,1,0,2016,27,2,1,15,-9,-46,1
3661,2016-07-06 10:00:00,40,2.3,1,0.0,0,0,1,0,1,0,0,1,0,0,2016,27,2,1,19,-7,-28,1
3662,2016-07-07 08:15:00,0,0.48,0,-0.47,0,0,1,0,1,0,0,1,0,0,2016,27,3,1,18,-9,-8,0
3663,2016-07-07 08:30:00,69,1.8,1,-3.65,0,0,1,0,1,0,0,1,0,0,2016,27,3,1,18,4,-4,0
3664,2016-07-07 10:30:00,46,-0.49,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,27,3,1,35,-10,-10,0
3665,2016-07-07 11:00:00,18,-0.14,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,27,3,1,31,-25,-9,0
3666,2016-07-08 15:00:00,12,0.23,0,0.0,0,0,1,0,1,0,0,0,1,0,2016,27,4,1,10,5,0,0
3667,2016-07-12 06:00:00,45,-0.61,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,28,1,1,12,-5,-19,0
3668,2016-07-13 08:30:00,41,-0.69,1,0.0,0,0,0,1,1,0,0,0,0,1,2016,28,2,1,11,-1,0,0
3669,2016-07-13 10:30:00,18,-0.26,1,0.0,0,1,0,0,1,0,0,1,0,0,2016,28,2,1,30,17,-14,0
3670,2016-07-13 14:00:00,25,-0.85,1,0.0,0,0,0,1,1,0,0,0,1,0,2016,28,2,1,8,-1,-1,0
3671,2016-07-14 10:30:00,46,-0.53,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,28,3,1,17,2,-14,0
3672,2016-07-18 10:00:00,44,-0.91,0,0.0,0,0,0,1,1,0,0,0,1,0,2016,29,0,1,17,13,-9,0
3673,2016-07-18 16:00:00,66,0.15,0,46.78,3,0,1,0,0,1,0,0,1,0,2016,29,0,1,7,2,0,0
3674,2016-07-20 10:30:00,18,-1.36,0,0.0,0,1,0,0,1,0,0,1,0,0,2016,29,2,1,35,21,-17,0
3675,2016-07-21 09:00:00,35,-0.8,0,1.12,1,0,0,1,0,1,0,0,1,0,2016,29,3,1,51,31,-48,1
3676,2016-07-21 10:30:00,46,-1.68,0,0.0,0,1,0,0,1,0,0,0,1,0,2016,29,3,1,29,-19,-20,0
