,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,num_news
680,2010-04-23 08:30:00,8,300.0,1.3464963689874383,88.89,388.89,1.2142942572391742,0,1,0,0,1,0,1,1
681,2010-04-23 10:00:00,21,26.07,1.6783883771226586,5.19,31.26,1.5817755751414122,0,1,0,0,1,0,1,1
682,2010-04-27 10:00:00,4,8.02,0.811061178961393,0.38,8.4,0.7377573511555507,0,1,0,1,0,0,1,1
683,2010-04-28 14:14:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
684,2010-04-29 08:30:00,32,-1.36,0.5219157172825918,-0.66,-2.02,0.4223314004775923,0,0,1,1,0,0,1,1
685,2010-04-30 08:30:00,1,-5.88,-0.5226729594185541,-1.75,-7.63,-0.018422816363058384,0,0,1,0,0,1,1,1
686,2010-05-03 10:00:00,17,0.67,-0.5528528031810032,0.0,0.67,-0.5528528031810032,0,1,0,1,0,0,1,1
687,2010-05-04 10:00:00,24,35.9,-0.10526138902301088,-1.22,34.68,-0.1019752765852941,0,1,0,1,0,0,1,1
688,2010-05-05 08:15:00,0,-10.34,0.17295974852564325,182.61,172.27,1.3668304684468906,1,0,0,0,1,0,1,1
689,2010-05-05 10:00:00,18,-1.25,-0.7849991638181774,0.0,-1.25,-0.7849991638181776,0,0,1,1,0,0,1,1
690,2010-05-06 08:30:00,32,-0.68,0.7502216941389861,-0.67,-1.35,0.6374870777112334,1,0,0,1,0,0,1,1
691,2010-05-07 08:30:00,22_33,44.4,-0.9107803023186422,41.98,86.38,-0.8864000170938037,0,1,1,1,1,0,2,2
692,2010-05-12 08:30:00,31,1.0,0.3865343948347773,-0.76,0.24,0.33955326166427396,1,0,0,1,0,0,1,1
693,2010-05-13 08:30:00,32,-0.91,0.4578249252090221,-0.9,-1.81,0.31583155312654315,1,0,0,1,0,0,1,1
694,2010-05-14 08:30:00,10_29,13.329999999999998,-0.5621033917146376,131.25,144.57999999999998,-0.38685747330864984,0,1,1,0,2,0,2,2
695,2010-05-14 09:55:00,28,0.27,0.9426265370349648,3.88,4.15,1.4230809381034917,1,0,0,0,1,0,1,1
696,2010-05-17 09:00:00,30,178.22,0.5253363259993448,0.0,178.22,0.5270916348594586,0,1,0,1,0,0,1,1
697,2010-05-18 08:30:00,23_3,-210.29,-2.5901954302743593,0.0,-210.29,-2.500437651522427,0,0,2,2,0,0,2,2
698,2010-05-19 08:30:00,7_5,-250.0,-1.861427157465766,0.0,-250.0,-1.6702015629940459,0,0,2,2,0,0,2,2
699,2010-05-20 08:30:00,32,-7.29,-1.7819997680419088,-0.45,-7.74,-1.7287125198605753,0,0,1,1,0,0,1,1
700,2010-05-20 10:00:00,25,-2.28,-0.1086760188557607,0.0,-2.28,-0.1086760188557607,0,0,1,1,0,0,1,1
701,2010-05-24 10:00:00,14,2.67,0.9781083698765972,-0.19,2.48,0.945584559882489,0,1,0,1,0,0,1,1
702,2010-05-25 10:00:00,4,7.11,0.5461735614132668,0.35,7.46,0.5121104774504568,0,1,0,1,0,0,1,1
703,2010-05-26 08:30:00,8,-300.0,-1.29100225958504,71.43,-228.57,-1.351393030312256,0,0,1,0,1,0,1,1
704,2010-05-26 10:00:00,21,18.59,0.8423413604752749,6.81,25.4,0.9138877617334944,0,1,0,0,1,0,1,1
705,2010-05-27 08:30:00,32_26,-16.509999999999998,-0.9414241698370766,45.12,28.61,0.8686326791904487,0,0,2,2,0,0,2,2
706,2010-06-01 10:00:00,17,0.67,-0.3748793405269664,0.0,0.67,-0.3748793405269664,0,1,0,1,0,0,1,1
707,2010-06-02 10:00:00,24,22.45,-0.2700295939374241,33.96,56.41,-0.23277422335874925,0,1,0,0,1,0,1,1
708,2010-06-03 08:15:00,0,-19.12,0.07467982419238188,103.12,84.0,0.5502997471445555,0,0,1,0,1,0,1,1
709,2010-06-03 08:30:00,32,-0.44,0.6511213193137261,-0.65,-1.09,0.6834172533936019,1,0,0,1,0,0,1,1
710,2010-06-03 10:00:00,18,0.54,-0.15407176667314038,0.0,0.54,-0.15407176667314046,1,0,0,1,0,0,1,1
711,2010-06-04 08:30:00,22_33,-16.25,0.45603695719432147,0.0,-16.25,0.33864533479693104,0,1,1,2,0,0,2,2
712,2010-06-10 08:30:00,31_32,-3.2399999999999998,0.22406470666668946,-2.31,-5.550000000000001,-0.012291149734024204,1,0,1,1,0,1,2,2
713,2010-06-11 08:30:00,10_29,-1900.0,-3.257689658413531,100.0,-1800.0,-3.3557359173073684,0,0,2,0,2,0,2,2
714,2010-06-11 09:55:00,28,1.07,0.92320326065571,-0.41,0.6600000000000001,0.28589449363883823,0,1,0,1,0,0,1,1
715,2010-06-15 09:00:00,30,7.37,-0.3427635778567453,0.0,7.37,-0.2928519612714438,0,1,0,1,0,0,1,1
716,2010-06-16 08:30:00,23_3,30.48,-0.37334486417451596,0.0,30.48,-0.30554493724919074,0,1,1,2,0,0,2,2
717,2010-06-17 08:30:00,32_7,-4.42,0.6125033494219286,-0.88,-5.3,0.557517681472308,1,0,1,2,0,0,2,2
718,2010-06-17 10:00:00,25,-62.09,-1.776352446470772,0.0,-62.09,-1.776352446470772,0,0,1,1,0,0,1,1
719,2010-06-22 10:00:00,14,-8.27,-1.067976190988282,-0.35,-8.62,-1.119166625306126,0,0,1,1,0,0,1,1
720,2010-06-23 10:00:00,21,-29.25,-1.2874834093408278,-11.51,-40.76,-1.4231917610983118,0,0,1,0,0,1,1,1
721,2010-06-23 14:15:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
722,2010-06-24 08:30:00,32_8,-17.31,1.2875052012855497,19.15,1.8400000000000005,0.8884390230557503,1,0,1,1,1,0,2,2
723,2010-06-29 10:00:00,4,-15.76,-1.0663887368646032,-0.95,-16.71,-1.1470437133856544,0,0,1,0,0,1,1,1
724,2010-06-30 08:15:00,0,-77.97,-0.4293006804896768,-3.64,-81.61,-0.43345389393589023,0,0,1,1,0,0,1,1
725,2010-07-01 08:30:00,32,-3.96,-0.8721233442943753,-0.44,-4.4,-0.7072094818967871,0,0,1,1,0,0,1,1
726,2010-07-01 10:00:00,17_24,-309.99,-1.809775382361539,0.0,-309.99,-1.8107446997020533,0,0,2,2,0,0,2,2
727,2010-07-02 08:30:00,22_33,-14.860000000000001,0.529952661900766,-0.46,-15.320000000000006,0.2580649095036156,0,1,1,2,0,0,2,2
728,2010-07-06 10:00:00,18,-2.36,-1.170807450798807,0.0,-2.36,-1.1708074507988075,0,0,1,1,0,0,1,1
729,2010-07-08 08:30:00,32,1.52,1.1483828409654522,-0.64,0.88,1.209474242257414,0,1,0,1,0,0,1,1
730,2010-07-13 08:30:00,31,-7.63,-1.1868890878272809,0.0,-7.63,-1.114987355710644,0,0,1,1,0,0,1,1
731,2010-07-14 08:30:00,10_29,-150.0,-0.04236652324448359,-0.7599999999999998,-150.76,-0.1324153418278749,1,0,1,0,1,1,2,2
732,2010-07-15 08:30:00,32_23,-145.76,0.7606101930484737,-0.88,-146.64,0.745183895836663,0,1,1,2,0,0,2,2
733,2010-07-15 10:00:00,25,-50.0,-0.8935337090546324,0.0,-50.0,-0.8935337090546324,0,0,1,1,0,0,1,1
734,2010-07-16 08:30:00,7,100.0,1.4342743312012722,0.0,100.0,1.4342743312012722,0,1,0,1,0,0,1,1
735,2010-07-16 09:00:00,30,-8.53,-0.4335973488284329,1.81,-6.719999999999999,-0.3702449271792392,0,0,1,1,0,0,1,1
736,2010-07-16 09:55:00,28,-10.38,-1.3790892087996565,-0.66,-11.04,-1.4286043474923182,0,0,1,1,0,0,1,1
737,2010-07-20 08:30:00,3,-3.51,-0.0927806849960003,0.0,-3.51,-0.17305912369252802,1,0,0,1,0,0,1,1
738,2010-07-22 08:30:00,32,-3.34,-0.927501150732842,0.47,-2.87,-0.7373000013192152,0,0,1,1,0,0,1,1
739,2010-07-22 10:00:00,14,3.67,0.8044390230983679,0.0,3.67,0.7954908223047916,0,1,0,1,0,0,1,1
740,2010-07-26 10:00:00,21,4.1,0.038368112734980746,-11.0,-6.9,-0.2936240374412918,0,1,0,0,0,1,1,1
741,2010-07-27 10:00:00,4,-1.75,-0.2265975017244169,2.65,0.8999999999999999,-0.02329291906740469,0,0,1,0,1,0,1,1
742,2010-07-28 08:30:00,8,-200.0,-0.7139796347571318,33.33,-166.67000000000004,-0.8202294886650539,0,0,1,0,1,0,1,1
743,2010-07-29 08:30:00,32,0.0,0.09018842275828368,-0.86,-0.86,-0.026826165069809525,1,0,0,1,0,0,1,1
744,2010-07-30 08:30:00,1,-4.0,-0.9151815534269592,-15.62,-19.62,-0.9683306328925312,0,0,1,0,0,1,1,1
745,2010-08-02 10:00:00,17,2.4,0.4901418705316023,0.0,2.4,0.4901418705316023,0,1,0,1,0,0,1,1
746,2010-08-03 10:00:00,24,-620.0,-0.8676559179559936,-0.33,-620.33,-0.8767074941721021,0,0,1,1,0,0,1,1
747,2010-08-04 08:15:00,0,-10.53,0.6982165678328672,-46.15,-56.68,-0.4126280248198762,1,0,0,1,0,0,1,1
748,2010-08-04 10:00:00,18,2.07,0.8663279454194425,0.0,2.07,0.8663279454194426,0,1,0,1,0,0,1,1
749,2010-08-05 08:30:00,32,-5.04,-1.2126787407861186,-0.66,-5.7,-1.3437993514136966,0,0,1,1,0,0,1,1
750,2010-08-06 08:30:00,22_33,-106.89999999999999,-1.329245196724921,-76.8,-183.70000000000002,-1.3805771689322155,0,1,1,1,0,1,2,2
751,2010-08-10 14:15:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
752,2010-08-11 08:30:00,31,-18.81,-1.6361971480051931,-0.71,-19.52,-1.6627322871207142,0,0,1,1,0,0,1,1
753,2010-08-12 08:30:00,32,-4.09,-0.6434012212655925,-0.63,-4.72,-0.7122874406637337,0,0,1,1,0,0,1,1
754,2010-08-13 08:30:00,10_29_7,-53.33,1.0813077948454999,40.0,-13.329999999999998,1.0276836289852693,1,0,2,2,1,0,3,3
755,2010-08-13 09:55:00,28,-0.29,0.5809145837459838,1.95,1.66,0.5943503723516791,1,0,0,0,1,0,1,1
756,2010-08-16 09:00:00,30,22.31,-0.3342712110988072,0.28,22.59,-0.2753704172190846,0,1,0,1,0,0,1,1
757,2010-08-17 08:30:00,23_3,1.72,0.8884716518085227,1.69,3.41,0.8260336610456275,2,0,0,2,0,0,2,2
758,2010-08-19 08:30:00,32,-4.6,-0.5899052165469968,-0.83,-5.43,-0.744213552367197,0,0,1,1,0,0,1,1
759,2010-08-19 10:00:00,25,-208.45,-1.6878239625186058,0.0,-208.45,-1.6878239625186058,0,0,1,1,0,0,1,1
760,2010-08-24 10:00:00,14,-18.16,-1.5399331475085922,-2.05,-20.21,-1.5683933170756983,0,0,1,0,0,1,1,1
761,2010-08-25 08:30:00,8,-733.33,-1.4297277428920911,133.33,-600.0,-1.3311112511251513,0,0,1,0,1,0,1,1
762,2010-08-25 10:00:00,21,-17.12,-0.7521684861100412,-4.55,-21.67,-0.6234168792873456,0,0,1,0,0,1,1,1
763,2010-08-26 08:30:00,32,3.07,1.4715320376386858,-0.8,2.27,1.4821612665362018,0,1,0,1,0,0,1,1
764,2010-08-27 08:30:00,26,6.67,0.13261929335750058,20.0,26.67,0.6808954544735931,0,1,0,1,0,0,1,1
765,2010-08-31 10:00:00,4,5.52,0.4924042332068344,1.19,6.709999999999999,0.5096330392122348,0,1,0,0,1,0,1,1
766,2010-09-01 08:15:00,0,-150.0,-1.5848210690206248,11.9,-138.1,-1.0469862777510868,0,0,1,1,0,0,1,1
767,2010-09-01 10:00:00,17,5.83,1.2840546003149236,0.0,5.83,1.2840546003149236,0,1,0,1,0,0,1,1
768,2010-09-02 08:30:00,32,0.84,0.7622089935017106,-1.06,-0.22000000000000008,0.7087993361257309,1,0,0,0,0,1,1,1
769,2010-09-02 10:00:00,24,500.0,1.3682547727504186,-7.69,492.31,1.3391781035886603,0,1,0,0,0,1,1,1
770,2010-09-03 08:30:00,22_33,46.53,0.5629054105405205,58.78,105.31,0.6275307312547994,1,1,0,1,1,0,2,2
771,2010-09-03 10:00:00,18,-3.92,-1.2453171838438373,0.0,-3.92,-1.245317183843838,0,0,1,1,0,0,1,1
772,2010-09-09 08:30:00,31_32,13.739999999999998,2.278208655239715,-1.47,12.27,2.254696726962655,0,2,0,1,0,1,2,2
773,2010-09-14 08:30:00,10_29,100.0,1.1546326652478656,-75.0,25.0,0.9150956516585107,1,1,0,0,0,2,2,2
774,2010-09-16 08:30:00,32_23,36.14,1.2497299990063604,-0.44,35.699999999999996,1.380307310300912,0,2,0,2,0,0,2,2
775,2010-09-16 09:00:00,30,61.48,0.12397247128990847,0.0,61.48,0.11902523066240225,0,1,0,1,0,0,1,1
776,2010-09-16 10:00:00,25,-177.78,-0.8779566554685346,0.0,-177.78,-0.8779566554685346,0,0,1,1,0,0,1,1
777,2010-09-17 08:30:00,7,-100.0,-0.9561828874675148,0.0,-100.0,-0.9561828874675148,0,0,1,1,0,0,1,1
778,2010-09-17 09:55:00,28,-5.13,-0.4627858448058221,-1.01,-6.14,-0.6380403930318981,0,0,1,0,0,1,1,1
779,2010-09-21 08:30:00,3,-1.79,0.5621329861705782,1.75,-0.040000000000000036,0.6656215763735513,1,0,0,1,0,0,1,1
780,2010-09-21 14:15:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
781,2010-09-23 08:30:00,32,-3.1,-1.6319807119937946,-0.67,-3.77,-1.6165739195951152,0,0,1,1,0,0,1,1
782,2010-09-23 10:00:00,14,-0.49,0.3966282860524108,-0.26,-0.75,0.3970205156030071,1,0,0,1,0,0,1,1
783,2010-09-24 08:30:00,8,122.22,1.0641279357631401,26.32,148.54,1.1237724432048195,0,1,0,0,1,0,1,1
784,2010-09-24 10:00:00,21,-1.37,0.1954454748910462,4.35,2.9799999999999995,0.4470471602304912,0,0,1,0,1,0,1,1
785,2010-09-28 10:00:00,4,-7.62,-0.5402381491254264,0.56,-7.0600000000000005,-0.5220358539060764,0,0,1,1,0,0,1,1
786,2010-09-30 08:30:00,32,1.09,-0.017005307070596228,-0.86,0.2300000000000001,-0.0176327024367304,0,1,0,1,0,0,1,1
787,2010-10-01 10:00:00,17,0.37,-0.15058331904811578,0.0,0.37,-0.15058331904811578,1,0,0,1,0,0,1,1
788,2010-10-04 10:00:00,24,53.57,0.29370861420542804,-13.46,40.11,0.25648956504007314,0,1,0,0,0,1,1,1
789,2010-10-05 10:00:00,18,2.11,0.8921872471555746,0.0,2.11,0.8921872471555747,0,1,0,1,0,0,1,1
790,2010-10-06 08:15:00,0,-269.57,-1.5282497613988586,200.0,-69.57,-0.20863702164999345,0,0,1,0,1,0,1,1
791,2010-10-07 08:30:00,32,1.98,0.2263172312253817,-0.66,1.3199999999999998,0.2802273714069637,0,1,0,1,0,0,1,1
792,2010-10-08 08:30:00,22_33,-9598.97,-1.96791514104024,5.56,-9593.41,-1.9675430775015441,0,1,1,2,0,0,2,2
793,2010-10-14 08:30:00,31_32_23,90.44,-0.20618851736106647,-1.37,89.07,-0.23135294235669868,0,1,2,3,0,0,3,3
794,2010-10-15 08:30:00,10_29_7,-80.0,0.08438204678646033,141.67000000000002,61.670000000000016,0.37232109633994626,1,1,1,1,2,0,3,3
795,2010-10-15 09:55:00,28,-1.31,0.4104081662785374,2.4,1.09,0.684798437832545,0,0,1,0,1,0,1,1
796,2010-10-18 09:00:00,30,170.95,1.6686319091237674,0.0,170.95,1.6720301371068629,0,1,0,1,0,0,1,1
797,2010-10-19 08:30:00,3,-6.9,-0.6621634508132992,0.0,-6.9,-0.6926193089081745,0,0,1,1,0,0,1,1
798,2010-10-21 08:30:00,32,0.44,0.4079495911237176,-2.81,-2.37,-0.2704753932323958,1,0,0,0,0,1,1,1
799,2010-10-21 10:00:00,25,-56.52,0.7174570535106166,0.0,-56.52,0.7174570535106166,0,0,1,1,0,0,1,1
800,2010-10-25 10:00:00,14,5.59,0.934962367506114,0.24,5.83,0.9281582819414309,0,1,0,1,0,0,1,1
801,2010-10-26 10:00:00,4,1.83,0.6436373644045591,-0.21,1.62,0.49460213265789704,0,1,0,1,0,0,1,1
802,2010-10-27 08:30:00,8,-300.0,-0.2266634875325384,5.0,-295.0,-0.3920437556027884,0,0,1,1,0,0,1,1
803,2010-10-27 10:00:00,21,1.99,0.7188717144818658,0.0,1.99,0.8051249679922735,0,1,0,1,0,0,1,1
804,2010-10-28 08:30:00,32,4.19,1.228768283654698,-0.66,3.53,1.2694726443306168,0,1,0,1,0,0,1,1
805,2010-10-29 08:30:00,1,-4.76,-0.6470668641258719,-29.17,-33.93,-0.9956661068370772,0,0,1,0,0,1,1,1
806,2010-11-01 10:00:00,17,4.98,0.7631002540537595,0.0,4.98,0.7631002540537595,0,1,0,1,0,0,1,1
807,2010-11-03 08:15:00,0,104.76,1.3127648676956136,94.87,199.63,1.7383302092089277,0,1,0,0,1,0,1,1
808,2010-11-03 10:00:00,18,1.5,0.574094616266438,0.0,1.5,0.5740946162664382,0,1,0,1,0,0,1,1
809,2010-11-03 14:15:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
810,2010-11-04 08:30:00,32,-4.58,-1.208137830738916,-0.69,-5.27,-1.0589436659380764,0,0,1,1,0,0,1,1
811,2010-11-05 08:30:00,22_33,139.68,-0.34519519563799766,56.84,196.52,-0.33438696587841976,1,1,0,1,1,0,2,2
812,2010-11-05 12:30:00,24,-156.25,-0.12110430052585106,-2.33,-158.58,-0.11636510060862128,0,0,1,1,0,0,1,1
813,2010-11-10 08:30:00,31_32,5.77,1.4792719856987895,-0.010000000000000009,5.76,1.6443770469982368,0,2,0,2,0,0,2,2
814,2010-11-12 09:55:00,28,-0.29,0.7347734210089067,0.29,0.0,0.5228296902769018,1,0,0,1,0,0,1,1
815,2010-11-15 08:30:00,10_29,71.43,0.793636880386594,41.67,113.10000000000002,0.9583166497294311,1,1,0,0,2,0,2,2
816,2010-11-16 08:30:00,23,-42.86,-0.3321524540600631,0.0,-42.86,-0.3321524540600631,0,0,1,1,0,0,1,1
817,2010-11-16 09:00:00,30,-19.24,-0.8407278464010166,0.0,-19.24,-0.8498694877337751,0,0,1,1,0,0,1,1
818,2010-11-17 08:30:00,7_3,-96.49,0.5125292618095675,-1.85,-98.34,-0.009797120592510589,1,0,1,2,0,0,2,2
819,2010-11-18 08:30:00,32,0.68,-0.05073957489231128,-0.46,0.22000000000000006,0.10098780785966996,1,0,0,1,0,0,1,1
820,2010-11-18 10:00:00,25,341.18,1.6931597101235154,0.0,341.18,1.6931597101235154,0,1,0,1,0,0,1,1
821,2010-11-23 08:30:00,26,8.7,0.8502235395482991,-25.0,-16.3,0.42146610842862897,0,1,0,1,0,0,1,1
822,2010-11-23 10:00:00,14,-1.77,0.049181892846506495,0.66,-1.11,0.1360327943919204,0,0,1,1,0,0,1,1
823,2010-11-24 08:30:00,32_8,-479.48999999999995,0.48515061387965597,262.04,-217.45000000000002,1.023983329529006,0,1,1,1,1,0,2,2
824,2010-11-24 10:00:00,21,-9.0,-0.5404004899713213,-0.33,-9.33,-0.2743275459468434,0,0,1,1,0,0,1,1
825,2010-11-30 10:00:00,4,2.66,0.5015585498053524,0.6,3.26,0.4283531380984447,0,1,0,1,0,0,1,1
826,2010-12-01 08:15:00,0,32.86,0.6082821708905642,90.7,123.56,0.7829356700000607,0,1,0,0,1,0,1,1
827,2010-12-01 10:00:00,17,-0.35,-1.0976104297357858,0.0,-0.35,-1.0976104297357858,1,0,0,1,0,0,1,1
828,2010-12-02 08:30:00,32,-2.59,-0.7384613309409144,-0.74,-3.33,-0.7584521862914794,0,0,1,1,0,0,1,1
829,2010-12-02 10:00:00,24,1585.71,1.568174691458436,0.0,1585.71,1.5724272997521271,0,1,0,1,0,0,1,1
830,2010-12-03 08:30:00,22_33,-74.81,-1.204193189810243,13.91,-60.900000000000006,-1.2041491916073583,0,0,2,1,1,0,2,2
831,2010-12-03 10:00:00,18,-0.55,-0.3085013746091345,0.0,-0.55,-0.3085013746091345,1,0,0,1,0,0,1,1
832,2010-12-09 08:30:00,32,1.17,-0.1928111257342072,-0.46,0.71,-0.1719900324756243,0,1,0,1,0,0,1,1
833,2010-12-10 08:30:00,31,11.03,0.926710093547714,1.36,12.39,0.9800909538997252,0,1,0,1,0,0,1,1
834,2010-12-10 09:55:00,28,2.49,1.233948412819116,3.32,5.8100000000000005,1.2363656404456167,0,1,0,0,1,0,1,1
835,2010-12-14 08:30:00,10_29_23,138.09,1.3070070453148404,141.67000000000002,279.76,2.1791248415158333,0,3,0,1,2,0,3,3
836,2010-12-14 14:15:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
837,2010-12-15 08:30:00,7,0.0,1.095445115010332,0.0,0.0,1.095445115010332,1,0,0,1,0,0,1,1
838,2010-12-15 09:00:00,30,-66.46,-1.1111155937623047,-4.69,-71.14999999999998,-1.136816598759533,0,0,1,0,0,1,1,1
839,2010-12-16 08:30:00,32_3,-6.779999999999999,-1.3022189911143602,-0.48,-7.26,-1.3367219425471133,1,0,1,2,0,0,2,2
840,2010-12-16 10:00:00,25,64.19,0.3217117422063919,0.0,64.19,0.3217117422063919,0,1,0,1,0,0,1,1
841,2010-12-22 10:00:00,14,-0.85,0.25721270894162584,0.0,-0.85,0.2612340426969207,0,0,1,1,0,0,1,1
842,2010-12-23 08:30:00,32_8,41.42,0.6183398138750209,28.919999999999998,70.34,0.5438986234096328,1,1,0,1,1,0,2,2
843,2010-12-23 10:00:00,21,-3.65,0.29176486162133874,-2.83,-6.48,0.002199756170541928,0,0,1,0,0,1,1,1
844,2010-12-28 10:00:00,4,-6.58,-0.9749566975236096,-0.37,-6.95,-1.0378834928643208,0,0,1,1,0,0,1,1
845,2010-12-30 08:30:00,32,6.73,1.6293324045733897,-0.48,6.25,1.6150921041071498,0,1,0,1,0,0,1,1
846,2010-12-30 10:00:00,24,94.44,-0.4613036949897322,-2.88,91.56,-0.4563299734799079,0,1,0,0,0,1,1,1
847,2011-01-03 10:00:00,17,0.0,-0.7261374584043278,0.0,0.0,-0.7261374584043278,1,0,0,1,0,0,1,1
848,2011-01-05 08:15:00,0,194.06,1.1180077898727097,1.08,195.14,0.8505884167721741,0,1,0,1,0,0,1,1
849,2011-01-05 10:00:00,18,2.7,0.8663238690160642,0.0,2.7,0.8663238690160643,0,1,0,1,0,0,1,1
850,2011-01-06 08:30:00,32,-2.25,-1.0442144588922486,-0.77,-3.02,-1.0708623690449937,0,0,1,1,0,0,1,1
851,2011-01-07 08:30:00,22_33,-32.129999999999995,1.8627411772274,82.05,49.92,1.8695243071790963,0,1,1,1,1,0,2,2
852,2011-01-13 08:30:00,31_32_23,33.75,-1.1549687413407774,-1.02,32.730000000000004,-1.2524169373609049,0,2,1,3,0,0,3,3
853,2011-01-14 08:30:00,10_29_7,-53.57,-1.1960547305684808,-16.67,-70.24000000000001,-1.2510357678964554,1,0,2,2,0,1,3,3
854,2011-01-14 09:55:00,28,-3.71,-0.7122198905705465,-0.4,-4.11,-0.736381227940009,0,0,1,1,0,0,1,1
855,2011-01-18 09:00:00,30,96.08,0.5063219040998828,-4.71,91.37,0.4717832400047533,0,1,0,1,0,0,1,1
856,2011-01-19 08:30:00,3,14.29,1.5613518414103609,-1.89,12.4,1.555401581830951,0,1,0,1,0,0,1,1
857,2011-01-20 08:30:00,32,4.27,0.6902517243578401,0.9,5.17,0.8440293604068391,0,1,0,1,0,0,1,1
858,2011-01-20 10:00:00,25_14,1.4399999999999995,1.1532682517738686,-0.43,1.0099999999999998,1.1029245164280015,0,1,1,2,0,0,2,2
859,2011-01-25 10:00:00,4,11.4,1.4246176955997978,1.52,12.92,1.4655892876973196,0,1,0,0,1,0,1,1
860,2011-01-26 10:00:00,21,8.94,1.4321070760335517,-3.45,5.489999999999998,1.01740464711554,0,1,0,0,0,1,1,1
861,2011-01-26 14:15:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
862,2011-01-27 08:30:00,32_8,-55.989999999999995,-0.7506551565032364,87.75,31.76,-0.5740304625138658,0,0,2,1,1,0,2,2
863,2011-01-27 10:00:00,24,122.22,-0.30884102971758204,-11.43,110.79,-0.3152053570227602,0,1,0,0,0,1,1,1
864,2011-01-28 08:30:00,1,-8.57,-0.6332958217654722,30.0,21.43,1.5455275992471516,0,0,1,0,1,0,1,1
865,2011-02-01 10:00:00,17,5.19,1.1280786782670509,0.0,5.19,1.1280786782670509,0,1,0,1,0,0,1,1
866,2011-02-02 08:15:00,0,26.35,0.04967521901680448,-16.84,9.510000000000002,-0.6934577699567807,0,1,0,0,0,1,1,1
867,2011-02-03 08:30:00,32,1.19,0.7026216228524311,-0.66,0.5299999999999999,0.6111474095843947,0,1,0,1,0,0,1,1
868,2011-02-03 10:00:00,18,3.85,1.1817617381730878,0.0,3.85,1.1817617381730878,0,1,0,1,0,0,1,1
869,2011-02-04 08:30:00,22_33,-68.64999999999999,1.7770058442919119,17.48,-51.169999999999995,1.771201210473057,0,1,1,1,1,0,2,2
870,2011-02-10 08:30:00,32,6.81,1.0324357086163074,-0.96,5.85,0.9490552956628028,0,1,0,1,0,0,1,1
871,2011-02-11 08:30:00,31,0.5,-0.3358579944696784,0.0,0.5,-0.3262839310426105,1,0,0,1,0,0,1,1
872,2011-02-11 09:55:00,28,-0.4,0.10952964756146592,2.06,1.66,0.2164266577593227,1,0,0,0,1,0,1,1
873,2011-02-15 08:30:00,10_29,-90.0,-2.2121957335066487,-56.67,-146.67000000000002,-2.4366219090417047,0,0,2,0,0,2,2,2
874,2011-02-15 09:00:00,30,-27.82,-0.590384344395016,0.0,-27.82,-0.5690918019662714,0,0,1,1,0,0,1,1
875,2011-02-16 08:30:00,23_3,-9.36,-0.5654487543631448,1.56,-7.799999999999999,-0.312575002370393,1,0,1,2,0,0,2,2
876,2011-02-17 08:30:00,32_7,97.76,1.1631688903782762,-0.52,97.24,1.1111086878519263,0,1,1,2,0,0,2,2
877,2011-02-17 10:00:00,25,72.6,-0.06720871386075053,0.0,72.6,-0.06720871386075053,0,1,0,1,0,0,1,1
878,2011-02-22 10:00:00,4,8.14,0.6764038863874916,6.93,15.07,1.103193426611201,0,1,0,0,1,0,1,1
879,2011-02-23 10:00:00,14,1.71,-0.2039925141411908,-1.14,0.5700000000000001,-0.4580027082743962,0,1,0,0,0,1,1,1
880,2011-02-24 08:30:00,32_8,-997.02,-1.0375679346769524,499.27,-497.75,-0.8171729492556055,0,1,1,1,1,0,2,2
881,2011-02-24 10:00:00,21,-13.94,-1.2018487481029878,-1.22,-15.16,-1.24466264525488,0,0,1,0,0,1,1,1
882,2011-02-25 08:30:00,26,-15.15,-1.1257073393942625,-28.0,-43.15,-0.4336604397357319,0,0,1,1,0,0,1,1
883,2011-02-28 10:00:00,24,-27.27,-0.4916319881780051,-260.0,-287.27,-0.735655316829312,0,0,1,0,0,1,1,1
884,2011-03-01 10:00:00,17,0.82,-0.4784962735393933,0.0,0.82,-0.4784962735393933,0,1,0,1,0,0,1,1
885,2011-03-02 08:15:00,0,21.91,-0.728902547428192,-1.07,20.84,-0.9711839520080138,0,1,0,1,0,0,1,1
886,2011-03-03 08:30:00,32,6.6,0.926056338770902,0.77,7.369999999999999,1.158612715354452,0,1,0,1,0,0,1,1
887,2011-03-03 10:00:00,18,-0.17,-0.8761035849823561,0.0,-0.17,-0.876103584982356,1,0,0,1,0,0,1,1
888,2011-03-04 08:30:00,22_33,1.6800000000000002,0.269700934594283,75.0,76.68,0.4997442434671162,1,1,0,1,1,0,2,2
