actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
56.6,USD,2014-01-27 09:00:00,56.2,better,Low,Flash Services PMI,55.7,accurate,5,2014-01-27 14:00:00+00:00,-0.71,2014,1,1,Monday,13663,13664,13658,13659,13665,13659,13665,6,up,6,6,13666,13660,13661,6,down,2,4,13664,13659,13663,5,up,4,2,13677,13669,13671,8,up,12,2,13664,13657,13663,7,down,4,2,13670,13663,13666,7,up,7,3,13675,13666,13673,9,up,14,5,13678,13673,13678,5,up,19,1,13678,13674,13678,4,down,19,3
414K,USD,2014-01-27 10:00:00,457K,worse,High,New Home Sales,445K,worse,5,2014-01-27 15:00:00+00:00,9.41,2014,1,1,Monday,13661,13664,13657,13663,13672,13657,13661,15,down,2,1,13671,13658,13669,13,up,6,8,13673,13662,13663,11,down,0,6,13670,13663,13666,7,up,3,3,13675,13666,13673,9,up,10,5,13674,13669,13672,5,down,9,3,13678,13673,13678,5,up,15,1,13678,13674,13678,4,down,15,3,13673,13672,13672,1,down,9,0
-1.6%,USD,2014-01-28 08:30:00,0.7%,worse,High,Core Durable Goods Orders m/m,2.4%,better,5,2014-01-28 13:30:00+00:00,328.57,2014,1,1,Tuesday,13643,13644,13640,13643,13670,13643,13667,27,up,24,24,13670,13663,13667,7,down,24,0,13671,13665,13668,6,up,25,1,13673,13666,13667,7,down,24,2,13685,13677,13682,8,up,39,5,13674,13672,13673,2,down,30,0,13667,13659,13665,8,down,22,6,13667,13663,13663,4,down,20,3,13662,13659,13660,3,down,17,1
-4.3%,USD,2014-01-28 08:30:00,1.9%,worse,Medium,Durable Goods Orders m/m,3.4%,accurate,5,2014-01-28 13:30:00+00:00,326.32,2014,1,1,Tuesday,13643,13644,13640,13643,13670,13643,13667,27,up,24,24,13670,13663,13667,7,down,24,0,13671,13665,13668,6,up,25,1,13673,13666,13667,7,down,24,2,13685,13677,13682,8,up,39,5,13674,13672,13673,2,down,30,0,13667,13659,13665,8,down,22,6,13667,13663,13663,4,down,20,3,13662,13659,13660,3,down,17,1
13.7%,USD,2014-01-28 09:00:00,13.7%,accurate,Medium,S&P/CS Composite-20 HPI y/y,13.6%,accurate,5,2014-01-28 14:00:00+00:00,0.0,2014,1,1,Tuesday,13669,13673,13666,13667,13671,13665,13671,6,up,4,4,13675,13670,13671,5,down,4,0,13673,13668,13672,5,up,5,0,13685,13677,13682,8,up,15,5,13674,13672,13673,2,down,6,0,13667,13659,13665,8,down,2,6,13665,13661,13663,4,down,4,2,13661,13658,13661,3,down,6,3,13663,13659,13663,4,up,4,2
12,USD,2014-01-28 09:59:00,13,worse,Low,Richmond Manufacturing Index,13,accurate,5,2014-01-28 15:00:00+00:00,7.69,2014,1,1,Tuesday,13673,13674,13672,13673,13673,13660,13661,13,down,12,12,13661,13655,13658,6,down,15,3,13660,13656,13659,4,up,14,1,13667,13659,13665,8,up,8,6,13665,13661,13663,4,down,10,2,13667,13663,13663,4,down,10,3,13661,13658,13661,3,down,12,3,13663,13659,13663,4,up,10,2,13656,13653,13656,3,down,17,0
80.7,USD,2014-01-28 10:00:00,78.3,better,High,CB Consumer Confidence,77.5,worse,5,2014-01-28 15:00:00+00:00,-3.07,2014,1,1,Tuesday,13673,13674,13672,13673,13673,13660,13661,13,down,12,12,13661,13655,13658,6,down,15,3,13660,13656,13659,4,up,14,1,13667,13659,13665,8,up,8,6,13665,13661,13663,4,down,10,2,13667,13663,13663,4,down,10,3,13661,13658,13661,3,down,12,3,13663,13659,13663,4,up,10,2,13656,13653,13656,3,down,17,0
6.4M,USD,2014-01-29 10:30:00,2.2M,accurate,Medium,Crude Oil Inventories,1.0M,accurate,5,2014-01-29 15:30:00+00:00,-190.91,2014,1,1,Wednesday,13664,13668,13657,13659,13660,13653,13654,7,down,5,5,13655,13644,13653,11,down,6,1,13654,13649,13651,5,down,8,2,13648,13641,13643,7,down,16,2,13658,13653,13657,5,up,2,2,13663,13660,13662,3,up,3,2,13667,13663,13666,4,up,7,2,13666,13661,13663,5,down,4,2,13653,13646,13651,7,down,8,0
<0.25%,USD,2014-01-29 14:00:00,<0.25%,accurate,Medium,Federal Funds Rate,<0.25%,accurate,5,2014-01-29 19:00:00+00:00,0.0,2014,1,1,Wednesday,13663,13668,13659,13661,13675,13638,13645,37,down,16,16,13658,13642,13651,16,up,10,6,13651,13639,13642,12,down,19,9,13653,13646,13651,7,up,10,0,13667,13653,13662,14,up,1,9,13666,13658,13662,8,down,1,3,13657,13649,13656,8,down,5,7,13665,13663,13663,2,up,2,0,13661,13660,13661,1,down,0,0
3.2%,USD,2014-01-30 08:30:00,3.3%,worse,High,Advance GDP q/q,4.1%,better,5,2014-01-30 13:30:00+00:00,3.03,2014,1,1,Thursday,13577,13584,13577,13583,13587,13575,13578,12,down,5,5,13578,13568,13578,10,down,5,1,13586,13577,13583,9,up,0,5,13584,13579,13584,5,up,1,4,13577,13572,13575,5,down,8,0,13577,13570,13576,7,up,7,2,13573,13569,13570,4,down,13,3,13556,13553,13555,3,down,28,2,13554,13552,13554,2,down,29,1
348K,USD,2014-01-30 08:30:00,331K,worse,High,Unemployment Claims,329K,accurate,5,2014-01-30 13:30:00+00:00,-5.14,2014,1,1,Thursday,13577,13584,13577,13583,13587,13575,13578,12,down,5,5,13578,13568,13578,10,down,5,1,13586,13577,13583,9,up,0,5,13584,13579,13584,5,up,1,4,13577,13572,13575,5,down,8,0,13577,13570,13576,7,up,7,2,13573,13569,13570,4,down,13,3,13556,13553,13555,3,down,28,2,13554,13552,13554,2,down,29,1
1.3%,USD,2014-01-30 08:30:00,1.2%,accurate,Medium,Advance GDP Price Index q/q,2.0%,accurate,5,2014-01-30 13:30:00+00:00,-8.33,2014,1,1,Thursday,13577,13584,13577,13583,13587,13575,13578,12,down,5,5,13578,13568,13578,10,down,5,1,13586,13577,13583,9,up,0,5,13584,13579,13584,5,up,1,4,13577,13572,13575,5,down,8,0,13577,13570,13576,7,up,7,2,13573,13569,13570,4,down,13,3,13556,13553,13555,3,down,28,2,13554,13552,13554,2,down,29,1
-8.7%,USD,2014-01-30 10:00:00,-0.1%,worse,High,Pending Home Sales m/m,-0.3%,worse,5,2014-01-30 15:00:00+00:00,8600.0,2014,1,1,Thursday,13574,13577,13570,13576,13589,13576,13580,13,up,4,4,13584,13575,13583,9,up,7,3,13585,13578,13580,7,down,4,3,13573,13569,13570,4,down,6,3,13565,13561,13563,4,down,13,0,13556,13553,13555,3,down,21,2,13550,13545,13549,5,down,27,3,13553,13551,13552,2,up,24,1,13553,13550,13551,3,down,25,2
-230B,USD,2014-01-30 10:30:00,-225B,accurate,Low,Natural Gas Storage,-107B,accurate,5,2014-01-30 15:30:00+00:00,2.22,2014,1,1,Thursday,13573,13573,13569,13570,13573,13569,13570,4,down,0,0,13573,13567,13567,6,down,3,3,13571,13567,13567,4,down,3,0,13565,13561,13563,4,down,7,0,13556,13553,13555,3,down,15,2,13550,13545,13549,5,down,21,3,13554,13552,13554,2,up,16,1,13554,13551,13552,3,down,18,1,13552,13550,13552,2,down,18,0
0.1%,USD,2014-01-31 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,5,2014-01-31 13:30:00+00:00,0.0,2014,1,1,Friday,13518,13521,13516,13517,13518,13505,13507,13,down,10,10,13508,13503,13508,5,up,9,1,13517,13507,13511,10,up,6,3,13521,13511,13514,10,up,3,1,13511,13506,13507,5,down,10,0,13496,13483,13487,13,down,30,8,13498,13488,13498,10,up,19,9,13500,13494,13499,6,up,18,1,13496,13494,13495,2,down,22,1
0.5%,USD,2014-01-31 08:30:00,0.4%,better,Medium,Employment Cost Index q/q,0.4%,accurate,5,2014-01-31 13:30:00+00:00,-25.0,2014,1,1,Friday,13518,13521,13516,13517,13518,13505,13507,13,down,10,10,13508,13503,13508,5,up,9,1,13517,13507,13511,10,up,6,3,13521,13511,13514,10,up,3,1,13511,13506,13507,5,down,10,0,13496,13483,13487,13,down,30,8,13498,13488,13498,10,up,19,9,13500,13494,13499,6,up,18,1,13496,13494,13495,2,down,22,1
0.4%,USD,2014-01-31 08:30:00,0.2%,better,Medium,Personal Spending m/m,0.6%,better,5,2014-01-31 13:30:00+00:00,-100.0,2014,1,1,Friday,13518,13521,13516,13517,13518,13505,13507,13,down,10,10,13508,13503,13508,5,up,9,1,13517,13507,13511,10,up,6,3,13521,13511,13514,10,up,3,1,13511,13506,13507,5,down,10,0,13496,13483,13487,13,down,30,8,13498,13488,13498,10,up,19,9,13500,13494,13499,6,up,18,1,13496,13494,13495,2,down,22,1
0.0%,USD,2014-01-31 08:30:00,0.2%,worse,Low,Personal Income m/m,0.2%,accurate,5,2014-01-31 13:30:00+00:00,100.0,2014,1,1,Friday,13518,13521,13516,13517,13518,13505,13507,13,down,10,10,13508,13503,13508,5,up,9,1,13517,13507,13511,10,up,6,3,13521,13511,13514,10,up,3,1,13511,13506,13507,5,down,10,0,13496,13483,13487,13,down,30,8,13498,13488,13498,10,up,19,9,13500,13494,13499,6,up,18,1,13496,13494,13495,2,down,22,1
59.6,USD,2014-01-31 09:45:00,59.8,accurate,Medium,Chicago PMI,59.1,accurate,5,2014-01-31 14:45:00+00:00,0.33,2014,1,1,Friday,13516,13516,13500,13500,13509,13499,13501,10,up,1,1,13502,13490,13495,12,down,5,6,13496,13483,13487,13,down,13,8,13489,13484,13487,5,down,13,1,13498,13491,13492,7,up,8,6,13504,13498,13499,6,up,1,1,13504,13498,13501,6,up,1,0,13503,13498,13500,5,down,0,1,13508,13506,13506,2,up,6,1
81.2,USD,2014-01-31 09:55:00,81.1,accurate,Medium,Revised UoM Consumer Sentiment,80.4,accurate,5,2014-01-31 14:55:00+00:00,-0.12,2014,1,1,Friday,13501,13502,13490,13495,13496,13483,13487,13,down,8,8,13493,13482,13492,11,up,3,5,13499,13488,13488,11,down,7,4,13493,13488,13489,5,up,6,2,13489,13479,13480,10,down,15,7,13502,13495,13500,7,up,5,4,13504,13500,13501,4,up,6,1,13504,13499,13503,5,up,8,4,13507,13506,13507,1,up,12,1
15.2M,USD,2014-02-03 00:00:00,15.6M,worse,Low,Total Vehicle Sales,15.4M,accurate,6,2014-02-03 05:00:00+00:00,2.56,2014,1,2,Monday,13484,13484,13483,13484,13485,13484,13485,1,up,1,1,13485,13484,13485,1,down,1,1,13486,13484,13485,2,down,1,0,13486,13484,13485,2,down,1,0,13487,13485,13485,2,down,1,1,13489,13486,13487,3,up,3,0,13496,13494,13495,2,up,11,0,13482,13478,13481,4,down,3,2,13498,13491,13498,7,up,14,4
53.7,USD,2014-02-03 09:00:00,53.8,accurate,Low,Final Manufacturing PMI,53.7,accurate,6,2014-02-03 14:00:00+00:00,0.19,2014,1,2,Monday,13491,13495,13490,13495,13498,13494,13495,4,down,0,0,13498,13494,13498,4,up,3,3,13498,13491,13492,7,down,3,6,13497,13490,13491,7,down,4,3,13491,13486,13488,5,down,7,3,13515,13499,13501,16,up,6,9,13520,13510,13518,10,up,23,8,13526,13522,13523,4,up,28,3,13518,13514,13517,4,down,22,1
51.3,USD,2014-02-03 10:00:00,56.2,worse,High,ISM Manufacturing PMI,57.0,accurate,6,2014-02-03 15:00:00+00:00,8.72,2014,1,2,Monday,13491,13491,13486,13488,13523,13488,13511,35,up,23,22,13520,13507,13515,13,up,27,4,13518,13509,13518,9,up,30,3,13515,13499,13501,16,down,13,9,13520,13510,13518,10,up,30,8,13535,13531,13531,4,up,43,4,13526,13522,13523,4,down,35,3,13518,13514,13517,4,down,29,1,13520,13517,13518,3,up,30,2
0.1%,USD,2014-02-03 10:00:00,0.3%,accurate,Low,Construction Spending m/m,0.8%,accurate,6,2014-02-03 15:00:00+00:00,66.67,2014,1,2,Monday,13491,13491,13486,13488,13523,13488,13511,35,up,23,22,13520,13507,13515,13,up,27,4,13518,13509,13518,9,up,30,3,13515,13499,13501,16,down,13,9,13520,13510,13518,10,up,30,8,13535,13531,13531,4,up,43,4,13526,13522,13523,4,down,35,3,13518,13514,13517,4,down,29,1,13520,13517,13518,3,up,30,2
60.5,USD,2014-02-03 10:00:00,54.2,better,Low,ISM Manufacturing Prices,53.5,accurate,6,2014-02-03 15:00:00+00:00,-11.62,2014,1,2,Monday,13491,13491,13486,13488,13523,13488,13511,35,up,23,22,13520,13507,13515,13,up,27,4,13518,13509,13518,9,up,30,3,13515,13499,13501,16,down,13,9,13520,13510,13518,10,up,30,8,13535,13531,13531,4,up,43,4,13526,13522,13523,4,down,35,3,13518,13514,13517,4,down,29,1,13520,13517,13518,3,up,30,2
-1.5%,USD,2014-02-04 10:00:00,-1.9%,better,Medium,Factory Orders m/m,1.5%,worse,6,2014-02-04 15:00:00+00:00,-21.05,2014,1,2,Tuesday,13511,13511,13507,13510,13511,13506,13509,5,down,1,1,13509,13502,13505,7,down,5,4,13506,13502,13504,4,down,6,1,13509,13502,13507,7,up,3,4,13515,13509,13510,6,up,0,3,13504,13501,13504,3,down,6,2,13508,13505,13506,3,up,4,2,13522,13516,13521,6,up,11,4,13520,13518,13520,2,down,10,2
44.9,USD,2014-02-04 10:00:00,46.1,worse,Low,IBD/TIPP Economic Optimism,45.2,accurate,6,2014-02-04 15:00:00+00:00,2.6,2014,1,2,Tuesday,13511,13511,13507,13510,13511,13506,13509,5,down,1,1,13509,13502,13505,7,down,5,4,13506,13502,13504,4,down,6,1,13509,13502,13507,7,up,3,4,13515,13509,13510,6,up,0,3,13504,13501,13504,3,down,6,2,13508,13505,13506,3,up,4,2,13522,13516,13521,6,up,11,4,13520,13518,13520,2,down,10,2
175K,USD,2014-02-05 08:15:00,191K,worse,High,ADP Non-Farm Employment Change,227K,worse,6,2014-02-05 13:15:00+00:00,8.38,2014,1,2,Wednesday,13540,13548,13540,13544,13547,13532,13542,15,down,2,3,13555,13541,13548,14,up,4,6,13548,13539,13539,9,down,5,8,13531,13527,13529,4,down,15,0,13516,13510,13513,6,down,31,2,13517,13512,13512,5,down,32,4,13529,13509,13527,20,up,17,14,13540,13534,13539,6,up,5,2,13526,13518,13523,8,down,21,4
56.7,USD,2014-02-05 09:00:00,56.6,accurate,Low,Final Services PMI,56.6,accurate,6,2014-02-05 14:00:00+00:00,-0.18,2014,1,2,Wednesday,13518,13519,13514,13515,13517,13513,13515,4,down,0,1,13516,13512,13515,4,down,0,0,13516,13510,13513,6,down,2,2,13517,13515,13516,2,up,1,0,13519,13516,13518,3,up,3,1,13545,13537,13538,8,up,23,1,13537,13531,13532,6,down,17,3,13520,13516,13519,4,down,4,3,13533,13530,13533,3,up,18,1
54.0,USD,2014-02-05 10:00:00,53.6,better,High,ISM Non-Manufacturing PMI,53.0,accurate,6,2014-02-05 15:00:00+00:00,-0.75,2014,1,2,Wednesday,13517,13519,13516,13518,13518,13503,13506,15,down,12,12,13512,13505,13512,7,up,6,6,13529,13509,13527,20,up,9,14,13545,13537,13538,8,up,20,1,13537,13531,13532,6,down,14,3,13539,13534,13535,5,up,17,3,13520,13516,13519,4,down,1,3,13533,13530,13533,3,up,15,1,13535,13532,13535,3,up,17,3
0.4M,USD,2014-02-05 10:30:00,2.2M,accurate,Medium,Crude Oil Inventories,6.4M,accurate,6,2014-02-05 15:30:00+00:00,81.82,2014,1,2,Wednesday,13539,13545,13537,13538,13544,13537,13538,7,down,0,0,13538,13532,13534,6,down,4,4,13535,13529,13534,6,down,4,0,13537,13531,13532,6,down,6,3,13539,13534,13535,5,up,3,3,13520,13516,13519,4,down,19,3,13526,13523,13526,3,up,12,1,13536,13533,13533,3,up,5,2,13535,13533,13534,2,up,4,1
-38.7B,USD,2014-02-06 08:30:00,-35.8B,worse,High,Trade Balance,-34.6B,accurate,6,2014-02-06 13:30:00+00:00,8.1,2014,1,2,Thursday,13496,13498,13494,13495,13550,13482,13550,68,up,55,55,13577,13550,13554,27,up,59,4,13568,13544,13556,24,up,61,2,13602,13585,13595,17,up,100,2,13617,13605,13605,12,up,110,11,13607,13599,13605,8,down,110,2,13605,13602,13603,3,down,108,1,13606,13602,13605,4,up,110,3,13605,13600,13603,5,down,108,3
331K,USD,2014-02-06 08:30:00,337K,better,High,Unemployment Claims,351K,accurate,6,2014-02-06 13:30:00+00:00,1.78,2014,1,2,Thursday,13496,13498,13494,13495,13550,13482,13550,68,up,55,55,13577,13550,13554,27,up,59,4,13568,13544,13556,24,up,61,2,13602,13585,13595,17,up,100,2,13617,13605,13605,12,up,110,11,13607,13599,13605,8,down,110,2,13605,13602,13603,3,down,108,1,13606,13602,13605,4,up,110,3,13605,13600,13603,5,down,108,3
3.2%,USD,2014-02-06 08:30:00,2.8%,worse,Medium,Prelim Nonfarm Productivity q/q,3.0%,worse,6,2014-02-06 13:30:00+00:00,-14.29,2014,1,2,Thursday,13496,13498,13494,13495,13550,13482,13550,68,up,55,55,13577,13550,13554,27,up,59,4,13568,13544,13556,24,up,61,2,13602,13585,13595,17,up,100,2,13617,13605,13605,12,up,110,11,13607,13599,13605,8,down,110,2,13605,13602,13603,3,down,108,1,13606,13602,13605,4,up,110,3,13605,13600,13603,5,down,108,3
-1.6%,USD,2014-02-06 08:30:00,-0.7%,worse,Medium,Prelim Unit Labor Costs q/q,-1.4%,worse,6,2014-02-06 13:30:00+00:00,128.57,2014,1,2,Thursday,13496,13498,13494,13495,13550,13482,13550,68,up,55,55,13577,13550,13554,27,up,59,4,13568,13544,13556,24,up,61,2,13602,13585,13595,17,up,100,2,13617,13605,13605,12,up,110,11,13607,13599,13605,8,down,110,2,13605,13602,13603,3,down,108,1,13606,13602,13605,4,up,110,3,13605,13600,13603,5,down,108,3
-262B,USD,2014-02-06 10:30:00,-270B,accurate,Low,Natural Gas Storage,-230B,accurate,6,2014-02-06 15:30:00+00:00,-2.96,2014,1,2,Thursday,13602,13605,13602,13603,13605,13602,13602,3,down,1,1,13603,13600,13602,3,down,1,1,13602,13596,13599,6,down,4,3,13605,13599,13600,6,up,3,1,13606,13602,13605,4,up,2,3,13603,13599,13603,4,down,0,4,13605,13600,13603,5,down,0,3,13596,13591,13591,5,down,12,5,13590,13588,13589,2,down,14,0
113K,USD,2014-02-07 08:30:00,185K,worse,High,Non-Farm Employment Change,75K,accurate,6,2014-02-07 13:30:00+00:00,38.92,2014,1,2,Friday,13591,13592,13580,13585,13642,13573,13614,69,up,29,32,13621,13612,13616,9,up,31,2,13618,13588,13597,30,down,12,20,13608,13592,13593,16,down,8,12,13601,13590,13591,11,down,6,6,13596,13586,13588,10,down,3,8,13606,13599,13600,7,up,15,2,13616,13612,13616,4,up,31,3,13614,13611,13613,3,down,28,1
6.6%,USD,2014-02-07 08:30:00,6.7%,better,High,Unemployment Rate,6.7%,accurate,6,2014-02-07 13:30:00+00:00,1.49,2014,1,2,Friday,13591,13592,13580,13585,13642,13573,13614,69,up,29,32,13621,13612,13616,9,up,31,2,13618,13588,13597,30,down,12,20,13608,13592,13593,16,down,8,12,13601,13590,13591,11,down,6,6,13596,13586,13588,10,down,3,8,13606,13599,13600,7,up,15,2,13616,13612,13616,4,up,31,3,13614,13611,13613,3,down,28,1
0.2%,USD,2014-02-07 08:30:00,0.2%,accurate,Medium,Average Hourly Earnings m/m,0.0%,worse,6,2014-02-07 13:30:00+00:00,0.0,2014,1,2,Friday,13591,13592,13580,13585,13642,13573,13614,69,up,29,32,13621,13612,13616,9,up,31,2,13618,13588,13597,30,down,12,20,13608,13592,13593,16,down,8,12,13601,13590,13591,11,down,6,6,13596,13586,13588,10,down,3,8,13606,13599,13600,7,up,15,2,13616,13612,13616,4,up,31,3,13614,13611,13613,3,down,28,1
18.8B,USD,2014-02-07 15:00:00,12.4B,better,Low,Consumer Credit m/m,12.4B,accurate,6,2014-02-07 20:00:00+00:00,-51.61,2014,1,2,Friday,13632,13632,13626,13628,13628,13626,13626,2,down,2,2,13629,13626,13628,3,up,0,2,13629,13627,13629,2,up,1,1,13633,13631,13633,2,up,5,2,13639,13637,13639,2,up,11,2,13635,13634,13635,1,down,7,1,13637,13633,13634,4,down,6,3,13634,13634,13634,0,down,6,0,13634,13634,13634,0,down,6,0
94.1,USD,2014-02-11 07:30:00,93.6,accurate,Low,NFIB Small Business Index,93.9,accurate,7,2014-02-11 12:30:00+00:00,-0.53,2014,1,2,Tuesday,13670,13670,13668,13668,13675,13665,13675,10,up,7,7,13675,13673,13675,2,down,7,0,13676,13673,13675,3,down,7,0,13678,13675,13676,3,up,8,1,13680,13675,13676,5,down,8,4,13656,13647,13650,9,down,18,4,13638,13636,13638,2,down,30,0,13666,13659,13666,7,up,2,3,13680,13672,13676,8,up,8,3
3.99M,USD,2014-02-11 10:00:00,4.04M,accurate,High,JOLTS Job Openings,4.03M,accurate,7,2014-02-11 15:00:00+00:00,1.24,2014,1,2,Tuesday,13647,13649,13646,13648,13648,13644,13645,4,down,3,3,13647,13644,13646,3,up,2,1,13668,13646,13666,22,up,18,20,13666,13659,13666,7,down,18,3,13679,13668,13675,11,up,27,6,13680,13672,13676,8,up,28,3,13654,13651,13653,3,down,5,1,13653,13649,13649,4,down,1,4,13640,13639,13640,1,down,8,1
0.3%,USD,2014-02-11 10:00:00,0.5%,better,Low,Final Wholesale Inventories m/m,0.5%,accurate,7,2014-02-11 15:00:00+00:00,40.0,2014,1,2,Tuesday,13647,13649,13646,13648,13648,13644,13645,4,down,3,3,13647,13644,13646,3,up,2,1,13668,13646,13666,22,up,18,20,13666,13659,13666,7,down,18,3,13679,13668,13675,11,up,27,6,13680,13672,13676,8,up,28,3,13654,13651,13653,3,down,5,1,13653,13649,13649,4,down,1,4,13640,13639,13640,1,down,8,1
3.3M,USD,2014-02-12 10:30:00,2.5M,accurate,Medium,Crude Oil Inventories,0.4M,accurate,7,2014-02-12 15:30:00+00:00,-32.0,2014,1,2,Wednesday,13577,13579,13577,13578,13584,13578,13583,6,up,5,5,13584,13582,13583,2,down,5,0,13587,13583,13587,4,up,9,4,13593,13587,13588,6,up,10,2,13598,13593,13596,5,up,18,2,13593,13590,13592,3,down,14,1,13584,13581,13584,3,down,6,3,13591,13588,13590,3,up,12,1,13593,13591,13591,2,up,13,0
-10.4B,USD,2014-02-12 13:59:00,-16.4B,better,Medium,Federal Budget Balance,53.2B,accurate,7,2014-02-12 19:00:00+00:00,-36.59,2014,1,2,Wednesday,13593,13598,13593,13594,13595,13592,13595,3,up,1,1,13595,13593,13594,2,down,0,1,13594,13591,13593,3,down,1,1,13593,13591,13591,2,down,3,0,13597,13589,13594,8,up,0,4,13593,13592,13592,1,down,2,1,13593,13592,13593,1,up,1,0,13594,13593,13593,1,down,1,1,13597,13593,13595,4,up,1,2
0.0%,USD,2014-02-13 08:30:00,0.1%,worse,High,Core Retail Sales m/m,0.3%,worse,7,2014-02-13 13:30:00+00:00,100.0,2014,1,2,Thursday,13674,13675,13672,13673,13692,13672,13683,20,up,10,10,13692,13677,13679,15,down,6,3,13683,13674,13680,9,up,7,1,13673,13666,13666,7,down,7,5,13675,13669,13672,6,up,1,2,13671,13664,13667,7,down,6,3,13672,13665,13668,7,up,5,2,13668,13665,13666,3,down,7,0,13671,13667,13671,4,up,2,3
-0.4%,USD,2014-02-13 08:30:00,0.0%,worse,High,Retail Sales m/m,-0.1%,worse,7,2014-02-13 13:30:00+00:00,-400.0,2014,1,2,Thursday,13674,13675,13672,13673,13692,13672,13683,20,up,10,10,13692,13677,13679,15,down,6,3,13683,13674,13680,9,up,7,1,13673,13666,13666,7,down,7,5,13675,13669,13672,6,up,1,2,13671,13664,13667,7,down,6,3,13672,13665,13668,7,up,5,2,13668,13665,13666,3,down,7,0,13671,13667,13671,4,up,2,3
339K,USD,2014-02-13 08:30:00,331K,worse,High,Unemployment Claims,331K,accurate,7,2014-02-13 13:30:00+00:00,-2.42,2014,1,2,Thursday,13674,13675,13672,13673,13692,13672,13683,20,up,10,10,13692,13677,13679,15,down,6,3,13683,13674,13680,9,up,7,1,13673,13666,13666,7,down,7,5,13675,13669,13672,6,up,1,2,13671,13664,13667,7,down,6,3,13672,13665,13668,7,up,5,2,13668,13665,13666,3,down,7,0,13671,13667,13671,4,up,2,3
0.5%,USD,2014-02-13 10:00:00,0.4%,worse,Medium,Business Inventories m/m,0.4%,accurate,7,2014-02-13 15:00:00+00:00,-25.0,2014,1,2,Thursday,13670,13671,13664,13667,13678,13666,13678,12,up,11,10,13682,13678,13679,4,up,12,1,13679,13674,13675,5,down,8,4,13672,13665,13668,7,down,1,2,13673,13665,13665,8,down,2,7,13668,13665,13666,3,up,1,0,13670,13668,13668,2,up,1,1,13673,13670,13670,3,up,3,0,13675,13673,13675,2,up,8,2
-237B,USD,2014-02-13 10:30:00,-234B,accurate,Low,Natural Gas Storage,-262B,accurate,7,2014-02-13 15:30:00+00:00,1.28,2014,1,2,Thursday,13670,13672,13665,13668,13674,13666,13671,8,up,3,3,13672,13667,13670,5,down,2,1,13673,13669,13670,4,down,2,0,13673,13665,13665,8,down,3,7,13668,13665,13666,3,up,2,0,13670,13668,13668,2,up,0,1,13671,13667,13671,4,up,3,3,13671,13670,13671,1,down,3,1,13673,13672,13672,1,up,4,0
0.1%,USD,2014-02-14 08:30:00,-0.1%,better,Medium,Import Prices m/m,0.2%,better,7,2014-02-14 13:30:00+00:00,-200.0,2014,1,2,Friday,13707,13707,13705,13706,13708,13702,13703,6,down,3,3,13703,13697,13697,6,down,9,6,13700,13694,13695,6,down,11,3,13692,13686,13691,6,down,15,0,13701,13696,13697,5,up,9,3,13694,13683,13686,11,down,20,8,13694,13687,13692,7,up,14,3,13689,13688,13689,1,down,17,1,13694,13693,13693,1,up,13,1
78.5%,USD,2014-02-14 09:15:00,79.4%,worse,Medium,Capacity Utilization Rate,78.9%,worse,7,2014-02-14 14:15:00+00:00,1.13,2014,1,2,Friday,13694,13695,13694,13694,13706,13693,13695,13,up,1,1,13703,13695,13700,8,up,6,5,13701,13696,13697,5,down,3,3,13698,13691,13693,7,down,1,2,13691,13686,13689,5,down,5,2,13690,13683,13685,7,down,9,4,13688,13686,13687,2,up,7,1,13689,13688,13688,1,up,6,0,13698,13696,13697,2,up,3,0
-0.3%,USD,2014-02-14 09:15:00,0.2%,worse,Medium,Industrial Production m/m,0.3%,accurate,7,2014-02-14 14:15:00+00:00,250.0,2014,1,2,Friday,13694,13695,13694,13694,13706,13693,13695,13,up,1,1,13703,13695,13700,8,up,6,5,13701,13696,13697,5,down,3,3,13698,13691,13693,7,down,1,2,13691,13686,13689,5,down,5,2,13690,13683,13685,7,down,9,4,13688,13686,13687,2,up,7,1,13689,13688,13688,1,up,6,0,13698,13696,13697,2,up,3,0
