actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
0.1%,USD,2007-07-31 08:30:00,0.1%,accurate,Medium,Personal Spending m/m,0.6%,better,31,2007-07-31 12:30:00+00:00,0.0,2007,3,7,Tuesday,13715,13720,13711,13718,13722,13712,13715,10,down,3,1,13719,13710,13713,9,down,5,3,13717,13707,13708,10,down,10,4,13711,13701,13708,10,down,10,2,13708,13700,13704,8,down,14,0,13710,13703,13705,7,up,13,1,13694,13682,13688,12,down,30,1,13699,13692,13694,7,up,24,3,13708,13701,13707,7,up,11,3
0.4%,USD,2007-07-31 08:30:00,0.5%,worse,Low,Personal Income m/m,0.4%,accurate,31,2007-07-31 12:30:00+00:00,20.0,2007,3,7,Tuesday,13715,13720,13711,13718,13722,13712,13715,10,down,3,1,13719,13710,13713,9,down,5,3,13717,13707,13708,10,down,10,4,13711,13701,13708,10,down,10,2,13708,13700,13704,8,down,14,0,13710,13703,13705,7,up,13,1,13694,13682,13688,12,down,30,1,13699,13692,13694,7,up,24,3,13708,13701,13707,7,up,11,3
-2.8%,USD,2007-07-31 09:00:00,-2.9%,accurate,Low,S&P/CS Composite-20 HPI y/y,-2.1%,worse,31,2007-07-31 13:00:00+00:00,-3.45,2007,3,7,Tuesday,13706,13711,13701,13708,13712,13703,13707,9,down,1,2,13709,13697,13700,12,down,8,5,13703,13696,13701,7,up,7,1,13708,13700,13704,8,up,4,0,13710,13703,13705,7,up,3,1,13694,13682,13688,12,down,20,1,13696,13685,13687,11,down,21,8,13711,13700,13710,11,up,2,9,13702,13689,13693,13,down,15,7
53.4,USD,2007-07-31 09:45:00,59.0,worse,Medium,Chicago PMI,60.2,accurate,31,2007-07-31 13:45:00+00:00,9.49,2007,3,7,Tuesday,13708,13716,13703,13712,13713,13703,13707,10,down,5,4,13710,13703,13705,7,down,7,5,13710,13703,13705,7,down,7,1,13702,13690,13691,12,down,21,7,13700,13690,13694,10,up,18,4,13704,13696,13700,8,up,12,2,13699,13691,13693,8,down,19,4,13708,13702,13703,6,up,9,1,13698,13688,13690,10,down,22,7
112.6,USD,2007-07-31 10:00:00,105.0,better,High,CB Consumer Confidence,105.3,better,31,2007-07-31 14:00:00+00:00,-7.24,2007,3,7,Tuesday,13706,13710,13703,13705,13709,13699,13702,10,down,3,2,13706,13697,13698,9,down,7,5,13702,13690,13691,12,down,14,7,13694,13682,13688,12,down,17,1,13696,13685,13687,11,down,18,8,13699,13692,13694,7,up,11,3,13711,13700,13710,11,up,5,9,13702,13689,13693,13,down,12,7,13692,13687,13688,5,down,17,2
-0.3%,USD,2007-07-31 10:00:00,0.1%,worse,Low,Construction Spending m/m,1.1%,accurate,31,2007-07-31 14:00:00+00:00,400.0,2007,3,7,Tuesday,13706,13710,13703,13705,13709,13699,13702,10,down,3,2,13706,13697,13698,9,down,7,5,13702,13690,13691,12,down,14,7,13694,13682,13688,12,down,17,1,13696,13685,13687,11,down,18,8,13699,13692,13694,7,up,11,3,13711,13700,13710,11,up,5,9,13702,13689,13693,13,down,12,7,13692,13687,13688,5,down,17,2
15.3M,USD,2007-08-01 01:00:00,16.0M,worse,Low,Total Vehicle Sales,15.7M,accurate,31,2007-08-01 05:00:00+00:00,4.37,2007,3,8,Wednesday,13651,13657,13650,13656,13657,13647,13650,10,down,6,2,13653,13647,13651,6,up,5,0,13654,13648,13652,6,up,4,2,13652,13642,13645,10,down,11,1,13653,13643,13652,10,up,4,4,13649,13640,13646,9,down,10,2,13659,13647,13657,12,up,1,10,13657,13650,13652,7,down,4,3,13647,13641,13645,6,down,11,0
48K,USD,2007-08-01 08:15:00,103K,worse,Medium,ADP Non-Farm Employment Change,108K,worse,31,2007-08-01 12:15:00+00:00,53.4,2007,3,8,Wednesday,13664,13668,13658,13662,13673,13660,13665,13,up,3,1,13678,13665,13670,13,up,8,5,13677,13667,13676,10,up,14,7,13698,13673,13692,25,up,30,16,13692,13685,13690,7,down,28,1,13699,13689,13694,10,up,32,3,13702,13690,13699,12,up,37,2,13686,13672,13684,14,down,22,6,13678,13669,13677,9,down,15,6
53.8,USD,2007-08-01 10:00:00,55.7,worse,High,ISM Manufacturing PMI,56.0,accurate,31,2007-08-01 14:00:00+00:00,3.41,2007,3,8,Wednesday,13694,13696,13689,13695,13697,13688,13689,9,down,6,6,13700,13688,13698,12,up,3,9,13702,13690,13699,12,up,4,2,13710,13698,13705,12,up,10,4,13687,13672,13675,15,down,20,10,13684,13673,13676,11,up,19,3,13681,13669,13680,12,up,15,6,13672,13667,13669,5,down,26,1,13661,13653,13659,8,down,36,0
5.0%,USD,2007-08-01 10:00:00,-0.5%,better,High,Pending Home Sales m/m,-3.7%,worse,31,2007-08-01 14:00:00+00:00,-1100.0,2007,3,8,Wednesday,13694,13696,13689,13695,13697,13688,13689,9,down,6,6,13700,13688,13698,12,up,3,9,13702,13690,13699,12,up,4,2,13710,13698,13705,12,up,10,4,13687,13672,13675,15,down,20,10,13684,13673,13676,11,up,19,3,13681,13669,13680,12,up,15,6,13672,13667,13669,5,down,26,1,13661,13653,13659,8,down,36,0
65.0,USD,2007-08-01 10:00:00,66.5,worse,Low,ISM Manufacturing Prices,68.0,accurate,31,2007-08-01 14:00:00+00:00,2.26,2007,3,8,Wednesday,13694,13696,13689,13695,13697,13688,13689,9,down,6,6,13700,13688,13698,12,up,3,9,13702,13690,13699,12,up,4,2,13710,13698,13705,12,up,10,4,13687,13672,13675,15,down,20,10,13684,13673,13676,11,up,19,3,13681,13669,13680,12,up,15,6,13672,13667,13669,5,down,26,1,13661,13653,13659,8,down,36,0
-6.5M,USD,2007-08-01 10:30:00,-1.0M,accurate,Low,Crude Oil Inventories,-1.1M,accurate,31,2007-08-01 14:30:00+00:00,550.0,2007,3,8,Wednesday,13709,13710,13698,13705,13707,13699,13703,8,down,2,2,13709,13696,13698,13,down,7,6,13705,13696,13703,9,up,2,3,13687,13672,13675,15,down,30,10,13684,13673,13676,11,up,29,3,13681,13669,13680,12,up,25,6,13678,13669,13669,9,down,36,6,13661,13653,13657,8,down,48,1,13662,13654,13659,8,up,46,1
307K,USD,2007-08-02 08:30:00,315K,better,Medium,Unemployment Claims,303K,accurate,31,2007-08-02 12:30:00+00:00,2.54,2007,3,8,Thursday,13664,13666,13660,13664,13666,13658,13662,8,down,2,0,13663,13656,13661,7,down,3,1,13664,13656,13660,8,down,4,1,13667,13660,13664,7,up,0,1,13662,13651,13652,11,down,12,8,13668,13658,13664,10,up,0,2,13666,13659,13663,7,down,1,1,13684,13675,13681,9,up,17,6,13701,13692,13697,9,up,33,2
0.6%,USD,2007-08-02 10:00:00,1.2%,worse,Medium,Factory Orders m/m,-0.5%,accurate,31,2007-08-02 14:00:00+00:00,50.0,2007,3,8,Thursday,13666,13668,13658,13664,13666,13656,13665,10,up,1,2,13668,13659,13663,9,down,1,3,13666,13660,13663,6,down,1,1,13666,13659,13663,7,down,1,1,13676,13666,13672,10,up,8,3,13684,13675,13681,9,up,17,6,13693,13685,13691,8,up,27,3,13697,13691,13694,6,up,30,1,13696,13688,13693,8,down,29,1
77B,USD,2007-08-02 10:30:00,74B,accurate,Low,Natural Gas Storage,71B,accurate,31,2007-08-02 14:30:00+00:00,-4.05,2007,3,8,Thursday,13662,13666,13659,13663,13665,13659,13664,6,up,1,0,13668,13660,13665,8,up,2,3,13674,13662,13671,12,up,8,6,13676,13666,13672,10,up,9,3,13684,13675,13681,9,up,18,6,13693,13685,13691,8,up,28,3,13701,13692,13697,9,up,34,2,13695,13687,13691,8,down,28,3,13694,13686,13689,8,down,26,5
92K,USD,2007-08-03 08:30:00,135K,worse,High,Non-Farm Employment Change,126K,accurate,31,2007-08-03 12:30:00+00:00,31.85,2007,3,8,Friday,13692,13697,13690,13692,13722,13693,13716,29,up,24,23,13721,13711,13713,10,down,21,4,13716,13701,13703,15,down,11,10,13710,13700,13707,10,up,15,1,13722,13713,13719,9,up,27,1,13749,13741,13742,8,up,50,3,13777,13756,13773,21,up,81,15,13772,13764,13771,8,down,79,4,13787,13781,13783,6,up,91,1
4.6%,USD,2007-08-03 08:30:00,4.5%,worse,High,Unemployment Rate,4.5%,accurate,31,2007-08-03 12:30:00+00:00,-2.22,2007,3,8,Friday,13692,13697,13690,13692,13722,13693,13716,29,up,24,23,13721,13711,13713,10,down,21,4,13716,13701,13703,15,down,11,10,13710,13700,13707,10,up,15,1,13722,13713,13719,9,up,27,1,13749,13741,13742,8,up,50,3,13777,13756,13773,21,up,81,15,13772,13764,13771,8,down,79,4,13787,13781,13783,6,up,91,1
0.3%,USD,2007-08-03 08:30:00,0.3%,accurate,Medium,Average Hourly Earnings m/m,0.4%,better,31,2007-08-03 12:30:00+00:00,0.0,2007,3,8,Friday,13692,13697,13690,13692,13722,13693,13716,29,up,24,23,13721,13711,13713,10,down,21,4,13716,13701,13703,15,down,11,10,13710,13700,13707,10,up,15,1,13722,13713,13719,9,up,27,1,13749,13741,13742,8,up,50,3,13777,13756,13773,21,up,81,15,13772,13764,13771,8,down,79,4,13787,13781,13783,6,up,91,1
55.8,USD,2007-08-03 10:00:00,59.5,worse,High,ISM Non-Manufacturing PMI,60.7,accurate,31,2007-08-03 14:00:00+00:00,6.22,2007,3,8,Friday,13745,13749,13741,13742,13748,13737,13743,11,up,1,1,13747,13737,13740,10,down,2,3,13745,13736,13739,9,down,3,0,13777,13756,13773,21,up,31,15,13774,13761,13764,13,down,22,4,13772,13764,13771,8,up,29,4,13785,13778,13783,7,up,41,3,13786,13779,13782,7,down,40,1,13789,13781,13784,8,up,42,1
1.8%,USD,2007-08-07 08:30:00,2.1%,better,Medium,Prelim Nonfarm Productivity q/q,1.0%,better,32,2007-08-07 12:30:00+00:00,14.29,2007,3,8,Tuesday,13795,13797,13789,13795,13797,13788,13791,9,down,4,4,13794,13787,13789,7,down,6,5,13790,13781,13785,9,down,10,4,13784,13777,13778,7,down,17,5,13768,13751,13753,17,down,42,14,13773,13766,13768,7,up,27,2,13764,13755,13759,9,down,36,3,13763,13756,13758,7,down,37,4,13752,13738,13745,14,down,50,6
2.1%,USD,2007-08-07 08:30:00,1.8%,better,Medium,Prelim Unit Labor Costs q/q,1.8%,better,32,2007-08-07 12:30:00+00:00,-16.67,2007,3,8,Tuesday,13795,13797,13789,13795,13797,13788,13791,9,down,4,4,13794,13787,13789,7,down,6,5,13790,13781,13785,9,down,10,4,13784,13777,13778,7,down,17,5,13768,13751,13753,17,down,42,14,13773,13766,13768,7,up,27,2,13764,13755,13759,9,down,36,3,13763,13756,13758,7,down,37,4,13752,13738,13745,14,down,50,6
5.25%,USD,2007-08-07 14:15:00,5.25%,accurate,High,Federal Funds Rate,5.25%,accurate,32,2007-08-07 18:15:00+00:00,0.0,2007,3,8,Tuesday,13747,13755,13737,13740,13754,13735,13737,19,down,3,2,13747,13734,13742,13,up,2,7,13757,13740,13751,17,up,11,8,13769,13759,13760,10,up,20,8,13768,13758,13765,10,up,25,0,13751,13741,13744,10,down,4,5,13747,13742,13746,5,up,6,0,13741,13735,13738,6,down,2,2,13743,13736,13738,7,down,2,1
13.2B,USD,2007-08-07 15:00:00,5.5B,better,Low,Consumer Credit m/m,15.9B,better,32,2007-08-07 19:00:00+00:00,-140.0,2007,3,8,Tuesday,13758,13763,13753,13760,13769,13760,13764,9,up,4,2,13771,13762,13766,9,up,6,3,13768,13758,13765,10,down,5,0,13764,13756,13760,8,down,0,1,13752,13738,13747,14,down,13,0,13750,13740,13741,10,down,19,7,13738,13731,13735,7,down,25,1,13745,13739,13742,6,up,18,3,13742,13736,13739,6,down,21,1
0.5%,USD,2007-08-08 10:00:00,0.4%,worse,Low,Final Wholesale Inventories m/m,0.5%,accurate,32,2007-08-08 14:00:00+00:00,-25.0,2007,3,8,Wednesday,13822,13825,13813,13818,13819,13808,13813,11,down,5,5,13818,13810,13814,8,up,4,1,13818,13804,13806,14,down,12,7,13814,13803,13807,11,up,11,2,13818,13806,13816,12,up,2,5,13813,13807,13809,6,down,9,1,13808,13802,13805,6,down,13,1,13809,13801,13806,8,up,12,1,13801,13792,13799,9,down,19,4
-4.1M,USD,2007-08-08 10:30:00,-2.8M,accurate,Low,Crude Oil Inventories,-6.5M,accurate,32,2007-08-08 14:30:00+00:00,46.43,2007,3,8,Wednesday,13809,13814,13803,13807,13813,13798,13802,15,down,5,4,13810,13799,13807,11,up,0,6,13815,13803,13812,12,up,5,6,13818,13806,13816,12,up,9,5,13813,13807,13809,6,down,2,1,13808,13802,13805,6,down,2,1,13801,13794,13798,7,down,9,0,13802,13795,13799,7,up,8,1,13806,13800,13802,6,up,5,1
316K,USD,2007-08-09 08:30:00,310K,worse,Medium,Unemployment Claims,309K,accurate,32,2007-08-09 12:30:00+00:00,-1.94,2007,3,8,Thursday,13727,13727,13704,13710,13716,13701,13705,15,down,5,6,13715,13703,13704,12,down,6,4,13709,13685,13686,24,down,24,17,13690,13660,13664,30,down,46,21,13682,13667,13671,15,up,39,6,13692,13682,13685,10,up,25,5,13700,13685,13697,15,up,13,5,13707,13695,13701,12,up,9,0,13700,13692,13696,8,down,14,2
42B,USD,2007-08-09 10:30:00,50B,accurate,Low,Natural Gas Storage,77B,accurate,32,2007-08-09 14:30:00+00:00,16.0,2007,3,8,Thursday,13692,13700,13685,13697,13710,13691,13708,19,up,11,10,13708,13696,13704,12,down,7,3,13705,13697,13702,8,down,5,2,13704,13692,13703,12,up,6,8,13707,13695,13701,12,down,4,0,13700,13690,13699,10,down,2,4,13700,13692,13696,8,down,1,2,13689,13681,13686,8,down,11,0,13693,13686,13687,7,up,10,1
1.5%,USD,2007-08-10 08:30:00,1.0%,better,Medium,Import Prices m/m,0.9%,accurate,32,2007-08-10 12:30:00+00:00,-50.0,2007,3,8,Friday,13675,13676,13661,13667,13682,13666,13679,16,up,12,11,13679,13660,13665,19,down,2,14,13677,13661,13677,16,up,10,11,13677,13666,13675,11,down,8,0,13683,13668,13679,15,up,12,1,13685,13673,13683,12,up,16,6,13685,13673,13680,12,down,13,5,13687,13679,13681,8,up,14,4,13697,13682,13686,15,up,19,9
-36.3B,USD,2007-08-10 14:00:00,-35.0B,accurate,Medium,Federal Budget Balance,27.5B,accurate,32,2007-08-10 18:00:00+00:00,3.71,2007,3,8,Friday,13696,13699,13687,13691,13696,13687,13690,9,down,1,3,13699,13688,13697,11,up,6,3,13700,13694,13696,6,down,5,0,13702,13691,13692,11,down,1,9,13702,13693,13695,9,up,4,5,13698,13690,13697,8,up,6,1,13695,13689,13693,6,down,2,2,13693,13686,13691,7,down,0,1,13691,13691,13691,0,down,0,0
0.4%,USD,2007-08-13 08:30:00,0.3%,better,High,Core Retail Sales m/m,-0.2%,better,33,2007-08-13 12:30:00+00:00,-33.33,2007,3,8,Monday,13652,13655,13646,13651,13663,13643,13657,20,up,6,7,13659,13647,13653,12,down,2,3,13657,13649,13656,8,up,5,1,13659,13651,13653,8,down,2,3,13662,13653,13659,9,up,8,0,13652,13639,13642,13,down,9,7,13632,13622,13627,10,down,24,1,13631,13622,13629,9,up,22,5,13625,13618,13624,7,down,27,3
0.3%,USD,2007-08-13 08:30:00,0.3%,accurate,High,Retail Sales m/m,-0.7%,better,33,2007-08-13 12:30:00+00:00,0.0,2007,3,8,Monday,13652,13655,13646,13651,13663,13643,13657,20,up,6,7,13659,13647,13653,12,down,2,3,13657,13649,13656,8,up,5,1,13659,13651,13653,8,down,2,3,13662,13653,13659,9,up,8,0,13652,13639,13642,13,down,9,7,13632,13622,13627,10,down,24,1,13631,13622,13629,9,up,22,5,13625,13618,13624,7,down,27,3
0.4%,USD,2007-08-13 10:00:00,0.4%,accurate,Medium,Business Inventories m/m,0.5%,accurate,33,2007-08-13 14:00:00+00:00,0.0,2007,3,8,Monday,13649,13652,13639,13642,13645,13634,13637,11,down,5,5,13640,13623,13625,17,down,17,12,13632,13623,13630,9,up,12,4,13632,13622,13627,10,down,15,1,13618,13603,13611,15,down,31,4,13631,13622,13629,9,up,13,5,13623,13617,13620,6,down,22,1,13623,13615,13619,8,down,23,1,13617,13611,13616,6,down,26,1
0.6%,USD,2007-08-14 08:30:00,0.1%,better,High,PPI m/m,-0.2%,accurate,33,2007-08-14 12:30:00+00:00,-500.0,2007,3,8,Tuesday,13587,13589,13580,13585,13586,13574,13578,12,down,7,7,13585,13572,13575,13,down,10,3,13582,13573,13580,9,up,5,4,13578,13565,13571,13,down,14,3,13585,13569,13583,16,up,2,10,13584,13575,13579,9,down,6,0,13581,13570,13575,11,down,10,3,13579,13565,13576,14,up,9,2,13572,13561,13564,11,down,21,6
-58.1B,USD,2007-08-14 08:30:00,-61.0B,better,High,Trade Balance,-59.2B,better,33,2007-08-14 12:30:00+00:00,-4.75,2007,3,8,Tuesday,13587,13589,13580,13585,13586,13574,13578,12,down,7,7,13585,13572,13575,13,down,10,3,13582,13573,13580,9,up,5,4,13578,13565,13571,13,down,14,3,13585,13569,13583,16,up,2,10,13584,13575,13579,9,down,6,0,13581,13570,13575,11,down,10,3,13579,13565,13576,14,up,9,2,13572,13561,13564,11,down,21,6
0.1%,USD,2007-08-14 08:30:00,0.2%,worse,Medium,Core PPI m/m,0.3%,accurate,33,2007-08-14 12:30:00+00:00,50.0,2007,3,8,Tuesday,13587,13589,13580,13585,13586,13574,13578,12,down,7,7,13585,13572,13575,13,down,10,3,13582,13573,13580,9,up,5,4,13578,13565,13571,13,down,14,3,13585,13569,13583,16,up,2,10,13584,13575,13579,9,down,6,0,13581,13570,13575,11,down,10,3,13579,13565,13576,14,up,9,2,13572,13561,13564,11,down,21,6
49.5,USD,2007-08-14 10:00:00,47.0,better,Low,IBD/TIPP Economic Optimism,48.2,accurate,33,2007-08-14 14:00:00+00:00,-5.32,2007,3,8,Tuesday,13579,13584,13575,13579,13581,13571,13573,10,down,6,6,13581,13571,13575,10,up,4,0,13580,13569,13571,11,down,8,3,13581,13570,13575,11,up,4,3,13576,13564,13569,12,down,10,2,13579,13565,13576,14,up,3,2,13583,13576,13579,7,up,0,1,13575,13568,13574,7,down,5,1,13553,13538,13544,15,down,35,7
0.2%,USD,2007-08-15 08:30:00,0.2%,accurate,High,Core CPI m/m,0.2%,accurate,33,2007-08-15 12:30:00+00:00,0.0,2007,3,8,Wednesday,13475,13479,13470,13478,13481,13470,13474,11,down,4,4,13478,13469,13475,9,up,3,2,13478,13470,13472,8,down,6,3,13470,13457,13465,13,down,13,5,13474,13462,13471,12,up,7,6,13498,13473,13476,25,up,2,6,13503,13490,13501,13,up,23,8,13484,13478,13481,6,down,3,2,13488,13477,13479,11,down,1,5
0.1%,USD,2007-08-15 08:30:00,0.2%,worse,Medium,CPI m/m,0.2%,accurate,33,2007-08-15 12:30:00+00:00,50.0,2007,3,8,Wednesday,13475,13479,13470,13478,13481,13470,13474,11,down,4,4,13478,13469,13475,9,up,3,2,13478,13470,13472,8,down,6,3,13470,13457,13465,13,down,13,5,13474,13462,13471,12,up,7,6,13498,13473,13476,25,up,2,6,13503,13490,13501,13,up,23,8,13484,13478,13481,6,down,3,2,13488,13477,13479,11,down,1,5
25.1,USD,2007-08-15 08:30:00,18.0,better,Medium,Empire State Manufacturing Index,26.5,accurate,33,2007-08-15 12:30:00+00:00,-39.44,2007,3,8,Wednesday,13475,13479,13470,13478,13481,13470,13474,11,down,4,4,13478,13469,13475,9,up,3,2,13478,13470,13472,8,down,6,3,13470,13457,13465,13,down,13,5,13474,13462,13471,12,up,7,6,13498,13473,13476,25,up,2,6,13503,13490,13501,13,up,23,8,13484,13478,13481,6,down,3,2,13488,13477,13479,11,down,1,5
120.9B,USD,2007-08-15 09:00:00,64.0B,better,High,TIC Long-Term Purchases,126.0B,accurate,33,2007-08-15 13:00:00+00:00,-88.91,2007,3,8,Wednesday,13460,13470,13457,13465,13468,13456,13460,12,down,5,4,13472,13457,13463,15,up,2,2,13477,13461,13472,16,up,7,9,13474,13462,13471,12,down,6,6,13498,13473,13476,25,up,11,6,13503,13490,13501,13,up,36,8,13482,13466,13469,16,down,4,3,13480,13474,13477,6,up,12,0,13469,13462,13465,7,down,0,4
81.9%,USD,2007-08-15 09:15:00,81.8%,accurate,Medium,Capacity Utilization Rate,81.8%,accurate,33,2007-08-15 13:15:00+00:00,-0.12,2007,3,8,Wednesday,13463,13477,13461,13472,13476,13464,13474,12,up,2,1,13477,13463,13466,14,down,6,8,13474,13462,13471,12,up,1,6,13468,13458,13462,10,down,10,1,13487,13478,13484,9,up,12,2,13484,13469,13474,15,down,2,6,13479,13471,13476,8,up,4,0,13487,13478,13485,9,up,13,4,13468,13462,13466,6,down,6,1
0.3%,USD,2007-08-15 09:15:00,0.3%,accurate,Medium,Industrial Production m/m,0.6%,better,33,2007-08-15 13:15:00+00:00,0.0,2007,3,8,Wednesday,13463,13477,13461,13472,13476,13464,13474,12,up,2,1,13477,13463,13466,14,down,6,8,13474,13462,13471,12,up,1,6,13468,13458,13462,10,down,10,1,13487,13478,13484,9,up,12,2,13484,13469,13474,15,down,2,6,13479,13471,13476,8,up,4,0,13487,13478,13485,9,up,13,4,13468,13462,13466,6,down,6,1
-5.2M,USD,2007-08-15 10:30:00,-2.5M,accurate,Low,Crude Oil Inventories,-4.1M,accurate,33,2007-08-15 14:30:00+00:00,108.0,2007,3,8,Wednesday,13493,13503,13490,13501,13504,13488,13493,16,down,8,8,13493,13477,13480,16,down,21,11,13484,13469,13474,15,down,27,6,13482,13466,13469,16,down,32,3,13484,13478,13481,6,up,20,2,13480,13474,13477,6,down,24,0,13488,13477,13479,11,up,22,5,13471,13465,13469,6,down,32,1,13465,13457,13464,8,down,37,4
22,USD,2007-08-15 13:00:00,22,accurate,Low,NAHB Housing Market Index,24,accurate,33,2007-08-15 17:00:00+00:00,0.0,2007,3,8,Wednesday,13469,13469,13462,13465,13468,13461,13462,7,down,3,3,13467,13459,13465,8,up,0,2,13468,13462,13466,6,up,1,1,13471,13465,13469,6,up,4,1,13473,13466,13470,7,up,5,1,13465,13457,13464,8,down,1,4,13467,13458,13459,9,down,6,2,13450,13444,13448,6,down,17,1,13443,13437,13440,6,down,25,1
1.37M,USD,2007-08-16 08:30:00,1.40M,worse,Medium,Building Permits,1.41M,accurate,33,2007-08-16 12:30:00+00:00,2.14,2007,3,8,Thursday,13415,13421,13408,13417,13426,13414,13424,12,up,7,6,13425,13415,13421,10,down,4,3,13431,13417,13427,14,up,10,4,13425,13406,13417,19,down,0,3,13430,13419,13423,11,up,6,1,13425,13413,13415,12,down,2,5,13410,13400,13406,10,down,11,3,13411,13395,13407,16,up,10,3,13398,13390,13394,8,down,23,1
1.38M,USD,2007-08-16 08:30:00,1.41M,worse,Medium,Housing Starts,1.47M,accurate,33,2007-08-16 12:30:00+00:00,2.13,2007,3,8,Thursday,13415,13421,13408,13417,13426,13414,13424,12,up,7,6,13425,13415,13421,10,down,4,3,13431,13417,13427,14,up,10,4,13425,13406,13417,19,down,0,3,13430,13419,13423,11,up,6,1,13425,13413,13415,12,down,2,5,13410,13400,13406,10,down,11,3,13411,13395,13407,16,up,10,3,13398,13390,13394,8,down,23,1
322K,USD,2007-08-16 08:30:00,310K,worse,Low,Unemployment Claims,316K,accurate,33,2007-08-16 12:30:00+00:00,-3.87,2007,3,8,Thursday,13415,13421,13408,13417,13426,13414,13424,12,up,7,6,13425,13415,13421,10,down,4,3,13431,13417,13427,14,up,10,4,13425,13406,13417,19,down,0,3,13430,13419,13423,11,up,6,1,13425,13413,13415,12,down,2,5,13410,13400,13406,10,down,11,3,13411,13395,13407,16,up,10,3,13398,13390,13394,8,down,23,1
21B,USD,2007-08-16 10:30:00,24B,accurate,Low,Natural Gas Storage,42B,accurate,33,2007-08-16 14:30:00+00:00,12.5,2007,3,8,Thursday,13403,13410,13400,13406,13409,13399,13407,10,up,1,2,13410,13400,13406,10,down,0,0,13410,13403,13406,7,down,0,0,13409,13399,13401,10,down,5,6,13411,13395,13407,16,up,1,3,13408,13394,13400,14,down,6,6,13398,13390,13394,8,down,12,1,13405,13387,13392,18,down,14,7,13411,13401,13408,10,up,2,4
0.0,USD,2007-08-16 12:00:00,9.0,worse,Medium,Philly Fed Manufacturing Index,9.2,accurate,33,2007-08-16 16:00:00+00:00,100.0,2007,3,8,Thursday,13406,13408,13394,13400,13404,13389,13402,15,up,2,2,13403,13379,13382,24,down,18,21,13393,13379,13391,14,up,9,10,13398,13390,13394,8,up,6,1,13400,13390,13398,10,up,2,1,13405,13387,13392,18,down,8,7,13401,13393,13399,8,up,1,4,13409,13401,13404,8,up,4,5,13417,13410,13413,7,up,13,1
83.3,USD,2007-08-17 10:00:00,88.5,worse,High,Prelim UoM Consumer Sentiment,90.4,worse,33,2007-08-17 14:00:00+00:00,5.88,2007,3,8,Friday,13483,13493,13483,13489,13499,13485,13499,14,up,10,11,13508,13498,13502,10,up,13,4,13503,13495,13503,8,up,14,3,13512,13503,13505,9,up,16,1,13538,13512,13512,26,up,23,23,13501,13484,13485,17,down,4,13,13496,13485,13490,11,up,1,2,13503,13490,13493,13,up,4,5,13490,13480,13484,10,down,5,2
0.4%,USD,2007-08-20 10:00:00,0.3%,better,Low,CB Leading Index m/m,-0.3%,accurate,34,2007-08-20 14:00:00+00:00,-33.33,2007,3,8,Monday,13471,13478,13468,13475,13481,13470,13478,11,up,3,3,13487,13472,13484,15,up,9,6,13486,13471,13479,15,down,4,6,13481,13471,13472,10,down,3,5,13480,13472,13478,8,up,3,1,13476,13470,13473,6,down,2,2,13472,13463,13467,9,down,8,0,13474,13464,13472,10,up,3,0,13468,13461,13464,7,down,11,1
1.9M,USD,2007-08-22 10:30:00,-2.8M,accurate,Low,Crude Oil Inventories,-5.2M,accurate,34,2007-08-22 14:30:00+00:00,-167.86,2007,3,8,Wednesday,13513,13517,13507,13515,13517,13502,13505,15,down,10,10,13506,13492,13500,14,down,15,5,13511,13492,13508,19,up,7,8,13515,13506,13514,9,up,1,2,13550,13531,13545,19,up,30,12,13535,13528,13531,7,down,16,0,13536,13526,13528,10,down,13,6,13534,13526,13531,8,up,16,1,13535,13529,13534,6,up,19,1
322K,USD,2007-08-23 08:30:00,315K,worse,Medium,Unemployment Claims,324K,accurate,34,2007-08-23 12:30:00+00:00,-2.22,2007,3,8,Thursday,13568,13575,13567,13571,13574,13566,13572,8,up,1,1,13573,13562,13563,11,down,8,8,13568,13561,13565,7,up,6,1,13563,13557,13559,6,down,12,1,13562,13556,13559,6,down,12,2,13558,13549,13557,9,down,14,4,13564,13555,13562,9,up,9,4,13575,13563,13566,12,up,5,8,13568,13562,13564,6,down,7,0
