actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
87.9,USD,2008-01-29 10:00:00,87.0,better,High,CB Consumer Confidence,90.6,better,5,2008-01-29 15:00:00+00:00,-1.03,2008,1,1,Tuesday,14755,14762,14751,14761,14764,14754,14759,10,down,2,3,14758,14742,14746,16,down,15,11,14757,14737,14745,20,down,16,1,14764,14746,14762,18,up,1,14,14769,14756,14766,13,up,5,8,14773,14755,14765,18,down,4,1,14769,14759,14764,10,down,3,2,14773,14766,14771,7,up,10,2,14777,14770,14773,7,up,12,1
130K,USD,2008-01-30 08:15:00,40K,better,High,ADP Non-Farm Employment Change,37K,accurate,5,2008-01-30 13:15:00+00:00,-225.0,2008,1,1,Wednesday,14810,14814,14804,14810,14812,14773,14788,39,down,22,24,14791,14769,14775,22,down,35,13,14783,14763,14770,20,down,40,5,14802,14786,14789,16,up,21,12,14787,14778,14785,9,down,25,1,14785,14772,14780,13,down,30,4,14791,14780,14784,11,up,26,3,14787,14778,14783,9,down,27,1,14785,14776,14781,9,down,29,3
0.6%,USD,2008-01-30 08:30:00,1.2%,worse,High,Advance GDP q/q,4.9%,better,5,2008-01-30 13:30:00+00:00,50.0,2008,1,1,Wednesday,14775,14783,14763,14770,14800,14768,14797,32,up,27,29,14804,14787,14799,17,up,29,3,14802,14786,14789,16,down,19,12,14799,14783,14787,16,down,17,4,14787,14767,14774,20,down,4,5,14787,14769,14784,18,up,14,6,14788,14776,14782,12,down,12,3,14783,14775,14779,8,down,9,1,14784,14778,14781,6,up,11,1
2.6%,USD,2008-01-30 08:30:00,2.6%,accurate,Medium,Advance GDP Price Index q/q,1.0%,better,5,2008-01-30 13:30:00+00:00,0.0,2008,1,1,Wednesday,14775,14783,14763,14770,14800,14768,14797,32,up,27,29,14804,14787,14799,17,up,29,3,14802,14786,14789,16,down,19,12,14799,14783,14787,16,down,17,4,14787,14767,14774,20,down,4,5,14787,14769,14784,18,up,14,6,14788,14776,14782,12,down,12,3,14783,14775,14779,8,down,9,1,14784,14778,14781,6,up,11,1
3.6M,USD,2008-01-30 10:30:00,2.0M,accurate,Low,Crude Oil Inventories,2.3M,accurate,5,2008-01-30 15:30:00+00:00,-80.0,2008,1,1,Wednesday,14785,14788,14776,14782,14787,14777,14781,10,down,1,2,14788,14776,14784,12,up,2,4,14789,14779,14785,10,up,3,1,14789,14780,14784,9,down,2,3,14783,14775,14779,8,down,3,1,14783,14774,14779,9,down,3,1,14784,14778,14781,6,up,1,1,14808,14800,14802,8,up,20,6,14876,14853,14867,23,up,85,10
3.00%,USD,2008-01-30 14:15:00,3.00%,accurate,High,Federal Funds Rate,3.50%,accurate,5,2008-01-30 19:15:00+00:00,0.0,2008,1,1,Wednesday,14789,14809,14783,14809,14863,14812,14863,51,up,54,51,14880,14846,14858,34,down,49,6,14876,14853,14867,23,up,58,10,14883,14863,14870,20,up,61,1,14895,14874,14884,21,up,75,8,14878,14866,14870,12,down,61,2,14877,14870,14875,7,up,66,2,14872,14867,14870,5,down,61,1,14856,14849,14855,7,down,46,0
0.2%,USD,2008-01-31 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,5,2008-01-31 13:30:00+00:00,0.0,2008,1,1,Thursday,14874,14876,14866,14869,14896,14868,14889,28,up,20,20,14891,14869,14879,22,down,10,8,14883,14862,14866,21,down,3,12,14874,14861,14865,13,down,4,4,14832,14811,14814,21,down,55,13,14846,14832,14844,14,up,25,1,14850,14836,14848,14,up,21,4,14834,14813,14826,21,down,43,10,14845,14830,14842,15,up,27,0
0.8%,USD,2008-01-31 08:30:00,0.8%,accurate,Medium,Employment Cost Index q/q,0.8%,accurate,5,2008-01-31 13:30:00+00:00,0.0,2008,1,1,Thursday,14874,14876,14866,14869,14896,14868,14889,28,up,20,20,14891,14869,14879,22,down,10,8,14883,14862,14866,21,down,3,12,14874,14861,14865,13,down,4,4,14832,14811,14814,21,down,55,13,14846,14832,14844,14,up,25,1,14850,14836,14848,14,up,21,4,14834,14813,14826,21,down,43,10,14845,14830,14842,15,up,27,0
0.2%,USD,2008-01-31 08:30:00,0.1%,better,Medium,Personal Spending m/m,1.0%,worse,5,2008-01-31 13:30:00+00:00,-100.0,2008,1,1,Thursday,14874,14876,14866,14869,14896,14868,14889,28,up,20,20,14891,14869,14879,22,down,10,8,14883,14862,14866,21,down,3,12,14874,14861,14865,13,down,4,4,14832,14811,14814,21,down,55,13,14846,14832,14844,14,up,25,1,14850,14836,14848,14,up,21,4,14834,14813,14826,21,down,43,10,14845,14830,14842,15,up,27,0
375K,USD,2008-01-31 08:30:00,320K,worse,Medium,Unemployment Claims,306K,worse,5,2008-01-31 13:30:00+00:00,-17.19,2008,1,1,Thursday,14874,14876,14866,14869,14896,14868,14889,28,up,20,20,14891,14869,14879,22,down,10,8,14883,14862,14866,21,down,3,12,14874,14861,14865,13,down,4,4,14832,14811,14814,21,down,55,13,14846,14832,14844,14,up,25,1,14850,14836,14848,14,up,21,4,14834,14813,14826,21,down,43,10,14845,14830,14842,15,up,27,0
0.5%,USD,2008-01-31 08:30:00,0.4%,better,Low,Personal Income m/m,0.4%,accurate,5,2008-01-31 13:30:00+00:00,-25.0,2008,1,1,Thursday,14874,14876,14866,14869,14896,14868,14889,28,up,20,20,14891,14869,14879,22,down,10,8,14883,14862,14866,21,down,3,12,14874,14861,14865,13,down,4,4,14832,14811,14814,21,down,55,13,14846,14832,14844,14,up,25,1,14850,14836,14848,14,up,21,4,14834,14813,14826,21,down,43,10,14845,14830,14842,15,up,27,0
51.5,USD,2008-01-31 09:45:00,52.1,worse,Medium,Chicago PMI,56.6,accurate,5,2008-01-31 14:45:00+00:00,1.15,2008,1,1,Thursday,14826,14843,14820,14830,14834,14820,14831,14,up,1,0,14843,14823,14842,20,up,12,10,14846,14832,14844,14,up,14,1,14855,14842,14849,13,up,19,3,14854,14830,14831,24,down,1,16,14819,14809,14812,10,down,18,1,14839,14824,14832,15,up,2,5,14851,14835,14848,16,up,18,1,14851,14841,14846,10,down,16,4
-274B,USD,2008-01-31 10:30:00,-257B,accurate,Low,Natural Gas Storage,-155B,accurate,5,2008-01-31 15:30:00+00:00,6.61,2008,1,1,Thursday,14844,14850,14836,14848,14851,14838,14846,13,down,2,1,14849,14839,14843,10,down,5,3,14854,14830,14831,24,down,17,16,14831,14801,14805,30,down,43,20,14834,14813,14826,21,up,22,10,14844,14828,14835,16,up,13,5,14845,14830,14842,15,up,6,0,14855,14842,14852,13,up,4,5,14861,14854,14859,7,up,11,2
15.3M,USD,2008-02-01 00:00:00,16.0M,worse,Low,Total Vehicle Sales,16.2M,accurate,5,2008-02-01 05:00:00+00:00,4.37,2008,1,2,Friday,14864,14866,14858,14862,14864,14857,14859,7,down,3,2,14862,14854,14859,8,down,3,1,14864,14856,14860,8,up,2,1,14865,14858,14860,7,down,2,2,14865,14857,14863,8,up,1,1,14865,14855,14862,10,down,0,1,14860,14851,14854,9,down,8,0,14889,14876,14879,13,up,17,5,14874,14865,14867,9,down,5,4
-17K,USD,2008-02-01 08:30:00,65K,worse,High,Non-Farm Employment Change,82K,better,5,2008-02-01 13:30:00+00:00,126.15,2008,1,2,Friday,14887,14895,14883,14887,14947,14888,14908,59,up,21,16,14930,14897,14922,33,up,35,14,14930,14909,14917,21,down,30,5,14919,14898,14903,21,down,16,4,14872,14853,14869,19,down,18,8,14847,14834,14836,13,down,51,9,14831,14814,14826,17,down,61,1,14856,14842,14847,14,up,40,1,14832,14823,14828,9,down,59,1
4.9%,USD,2008-02-01 08:30:00,5.0%,better,High,Unemployment Rate,5.0%,accurate,5,2008-02-01 13:30:00+00:00,2.0,2008,1,2,Friday,14887,14895,14883,14887,14947,14888,14908,59,up,21,16,14930,14897,14922,33,up,35,14,14930,14909,14917,21,down,30,5,14919,14898,14903,21,down,16,4,14872,14853,14869,19,down,18,8,14847,14834,14836,13,down,51,9,14831,14814,14826,17,down,61,1,14856,14842,14847,14,up,40,1,14832,14823,14828,9,down,59,1
0.2%,USD,2008-02-01 08:30:00,0.3%,worse,Medium,Average Hourly Earnings m/m,0.4%,accurate,5,2008-02-01 13:30:00+00:00,33.33,2008,1,2,Friday,14887,14895,14883,14887,14947,14888,14908,59,up,21,16,14930,14897,14922,33,up,35,14,14930,14909,14917,21,down,30,5,14919,14898,14903,21,down,16,4,14872,14853,14869,19,down,18,8,14847,14834,14836,13,down,51,9,14831,14814,14826,17,down,61,1,14856,14842,14847,14,up,40,1,14832,14823,14828,9,down,59,1
50.7,USD,2008-02-01 10:00:00,47.3,better,High,ISM Manufacturing PMI,47.7,accurate,5,2008-02-01 15:00:00+00:00,-7.19,2008,1,2,Friday,14845,14847,14834,14836,14841,14803,14821,38,down,15,16,14825,14791,14794,34,down,42,29,14811,14784,14807,27,up,29,13,14831,14814,14826,17,up,10,1,14825,14814,14822,11,down,14,1,14856,14842,14847,14,up,11,1,14852,14841,14848,11,up,12,3,14815,14806,14811,9,down,25,1,14818,14811,14812,7,up,24,3
78.4,USD,2008-02-01 10:00:00,79.0,worse,Medium,Revised UoM Consumer Sentiment,80.5,accurate,5,2008-02-01 15:00:00+00:00,0.76,2008,1,2,Friday,14845,14847,14834,14836,14841,14803,14821,38,down,15,16,14825,14791,14794,34,down,42,29,14811,14784,14807,27,up,29,13,14831,14814,14826,17,up,10,1,14825,14814,14822,11,down,14,1,14856,14842,14847,14,up,11,1,14852,14841,14848,11,up,12,3,14815,14806,14811,9,down,25,1,14818,14811,14812,7,up,24,3
-1.1%,USD,2008-02-01 10:00:00,-0.5%,worse,Low,Construction Spending m/m,-0.4%,worse,5,2008-02-01 15:00:00+00:00,120.0,2008,1,2,Friday,14845,14847,14834,14836,14841,14803,14821,38,down,15,16,14825,14791,14794,34,down,42,29,14811,14784,14807,27,up,29,13,14831,14814,14826,17,up,10,1,14825,14814,14822,11,down,14,1,14856,14842,14847,14,up,11,1,14852,14841,14848,11,up,12,3,14815,14806,14811,9,down,25,1,14818,14811,14812,7,up,24,3
76.0,USD,2008-02-01 10:00:00,68.0,better,Low,ISM Manufacturing Prices,68.0,accurate,5,2008-02-01 15:00:00+00:00,-11.76,2008,1,2,Friday,14845,14847,14834,14836,14841,14803,14821,38,down,15,16,14825,14791,14794,34,down,42,29,14811,14784,14807,27,up,29,13,14831,14814,14826,17,up,10,1,14825,14814,14822,11,down,14,1,14856,14842,14847,14,up,11,1,14852,14841,14848,11,up,12,3,14815,14806,14811,9,down,25,1,14818,14811,14812,7,up,24,3
2.3%,USD,2008-02-04 10:00:00,2.3%,accurate,Medium,Factory Orders m/m,1.7%,better,6,2008-02-04 15:00:00+00:00,0.0,2008,1,2,Monday,14820,14822,14808,14815,14818,14807,14810,11,down,5,6,14822,14806,14818,16,up,3,3,14828,14814,14824,14,up,9,6,14824,14812,14822,12,down,7,0,14820,14810,14813,10,down,2,4,14834,14819,14828,15,up,13,5,14843,14824,14829,19,up,14,1,14839,14833,14837,6,up,22,0,14831,14822,14830,9,down,15,4
44.6,USD,2008-02-05 10:00:00,52.4,worse,High,ISM Non-Manufacturing PMI,53.2,accurate,6,2008-02-05 15:00:00+00:00,14.89,2008,1,2,Tuesday,14659,14663,14643,14652,14655,14640,14649,15,down,3,2,14655,14641,14648,14,down,4,0,14662,14644,14659,18,up,7,11,14652,14639,14646,13,down,6,1,14651,14637,14640,14,down,12,5,14651,14625,14631,26,down,21,12,14641,14626,14629,15,down,23,6,14649,14640,14645,9,up,7,2,14656,14649,14653,7,up,1,1
1.8%,USD,2008-02-06 08:30:00,0.5%,worse,Medium,Prelim Nonfarm Productivity q/q,6.3%,worse,6,2008-02-06 13:30:00+00:00,-260.0,2008,1,2,Wednesday,14623,14628,14618,14622,14638,14619,14633,19,up,11,7,14639,14623,14627,16,down,5,5,14634,14619,14624,15,down,2,3,14628,14616,14624,12,down,2,5,14651,14641,14646,10,up,24,0,14638,14623,14634,15,down,12,2,14665,14649,14655,16,up,33,4,14641,14630,14638,11,down,16,4,14638,14631,14633,7,down,11,4
2.1%,USD,2008-02-06 08:30:00,3.5%,worse,Medium,Prelim Unit Labor Costs q/q,-2.0%,worse,6,2008-02-06 13:30:00+00:00,40.0,2008,1,2,Wednesday,14623,14628,14618,14622,14638,14619,14633,19,up,11,7,14639,14623,14627,16,down,5,5,14634,14619,14624,15,down,2,3,14628,14616,14624,12,down,2,5,14651,14641,14646,10,up,24,0,14638,14623,14634,15,down,12,2,14665,14649,14655,16,up,33,4,14641,14630,14638,11,down,16,4,14638,14631,14633,7,down,11,4
7.0M,USD,2008-02-06 10:30:00,2.6M,accurate,Low,Crude Oil Inventories,3.6M,accurate,6,2008-02-06 15:30:00+00:00,-169.23,2008,1,2,Wednesday,14659,14665,14649,14655,14663,14640,14647,23,down,8,6,14654,14639,14650,15,up,5,2,14658,14645,14646,13,down,9,6,14670,14646,14658,24,up,3,9,14641,14630,14638,11,down,17,4,14646,14633,14641,13,up,14,5,14638,14631,14633,7,down,22,4,14643,14637,14640,6,up,15,1,14637,14629,14634,8,down,21,3
356K,USD,2008-02-07 08:30:00,340K,worse,High,Unemployment Claims,378K,accurate,6,2008-02-07 13:30:00+00:00,-4.71,2008,1,2,Thursday,14561,14574,14555,14571,14574,14558,14570,16,down,1,1,14576,14533,14537,43,down,34,34,14537,14510,14530,27,down,41,3,14505,14481,14501,24,down,70,18,14524,14508,14521,16,up,50,3,14526,14512,14519,14,down,52,2,14538,14529,14537,9,up,34,5,14505,14493,14498,12,down,73,3,14497,14485,14486,12,down,85,2
-1.5%,USD,2008-02-07 10:00:00,-1.0%,worse,High,Pending Home Sales m/m,-3.0%,worse,6,2008-02-07 15:00:00+00:00,50.0,2008,1,2,Thursday,14517,14526,14512,14519,14535,14516,14533,19,up,14,16,14542,14524,14532,18,down,13,3,14538,14520,14533,18,up,14,4,14538,14529,14537,9,up,18,5,14518,14499,14502,19,down,17,15,14505,14493,14498,12,down,21,3,14502,14487,14490,15,down,29,1,14491,14478,14483,13,down,36,6,14476,14466,14475,10,down,44,5
-200B,USD,2008-02-07 10:30:00,-187B,accurate,Low,Natural Gas Storage,-274B,accurate,6,2008-02-07 15:30:00+00:00,6.95,2008,1,2,Thursday,14532,14538,14529,14537,14542,14532,14539,10,up,2,4,14541,14521,14524,20,down,13,15,14528,14517,14522,11,down,15,5,14518,14499,14502,19,down,35,15,14505,14493,14498,12,down,39,3,14502,14487,14490,15,down,47,1,14497,14485,14486,12,down,51,2,14466,14450,14451,16,down,86,9,14469,14459,14462,10,up,75,2
4.5B,USD,2008-02-07 15:00:00,7.2B,worse,Low,Consumer Credit m/m,17.1B,better,6,2008-02-07 20:00:00+00:00,37.5,2008,1,2,Thursday,14463,14465,14456,14458,14460,14453,14457,7,down,1,0,14461,14454,14458,7,up,0,2,14459,14453,14458,6,down,0,0,14472,14458,14469,14,up,11,9,14475,14468,14472,7,up,14,0,14486,14476,14483,10,up,25,4,14483,14476,14482,7,down,24,2,14495,14488,14494,7,up,36,1,14477,14471,14474,6,down,16,1
1.1%,USD,2008-02-08 10:00:00,0.3%,worse,Low,Final Wholesale Inventories m/m,0.8%,worse,6,2008-02-08 15:00:00+00:00,-266.67,2008,1,2,Friday,14480,14483,14474,14479,14487,14476,14486,11,up,7,8,14488,14475,14478,13,down,1,9,14482,14473,14479,9,up,0,1,14493,14482,14492,11,up,13,8,14497,14486,14496,11,up,17,3,14511,14499,14506,12,up,27,3,14506,14497,14500,9,down,21,1,14508,14496,14505,12,up,26,6,14524,14517,14520,7,up,41,1
44.5,USD,2008-02-12 10:00:00,42.5,better,Low,IBD/TIPP Economic Optimism,43.2,accurate,7,2008-02-12 15:00:00+00:00,-4.71,2008,1,2,Tuesday,14591,14595,14579,14584,14594,14581,14590,13,up,6,7,14595,14580,14588,15,down,4,3,14593,14578,14586,15,down,2,1,14596,14576,14584,20,down,0,4,14592,14579,14589,13,up,5,6,14611,14595,14602,16,up,18,1,14597,14587,14590,10,down,6,1,14588,14581,14582,7,down,2,5,14592,14585,14589,7,up,5,0
17.8B,USD,2008-02-12 14:00:00,23.5B,worse,Medium,Federal Budget Balance,48.3B,accurate,7,2008-02-12 19:00:00+00:00,24.26,2008,1,2,Tuesday,14589,14592,14585,14589,14591,14584,14587,7,down,2,1,14591,14584,14590,7,up,1,3,14593,14586,14590,7,down,1,3,14591,14584,14590,7,down,1,3,14600,14588,14590,12,down,1,6,14588,14581,14585,7,down,4,0,14584,14576,14580,8,down,9,1,14583,14575,14582,8,up,7,3,14578,14571,14572,7,down,17,6
0.3%,USD,2008-02-13 08:30:00,0.2%,better,High,Core Retail Sales m/m,-0.3%,better,7,2008-02-13 13:30:00+00:00,-50.0,2008,1,2,Wednesday,14581,14585,14578,14582,14585,14563,14583,22,up,1,2,14584,14565,14572,19,down,10,11,14584,14568,14576,16,up,6,2,14579,14569,14576,10,down,6,1,14557,14538,14544,19,down,38,8,14550,14531,14539,19,down,43,8,14551,14541,14542,10,up,40,5,14573,14562,14568,11,up,14,4,14574,14567,14572,7,up,10,4
0.3%,USD,2008-02-13 08:30:00,-0.2%,better,High,Retail Sales m/m,-0.4%,accurate,7,2008-02-13 13:30:00+00:00,-250.0,2008,1,2,Wednesday,14581,14585,14578,14582,14585,14563,14583,22,up,1,2,14584,14565,14572,19,down,10,11,14584,14568,14576,16,up,6,2,14579,14569,14576,10,down,6,1,14557,14538,14544,19,down,38,8,14550,14531,14539,19,down,43,8,14551,14541,14542,10,up,40,5,14573,14562,14568,11,up,14,4,14574,14567,14572,7,up,10,4
0.6%,USD,2008-02-13 10:00:00,0.4%,worse,Medium,Business Inventories m/m,0.4%,accurate,7,2008-02-13 15:00:00+00:00,-50.0,2008,1,2,Wednesday,14547,14550,14531,14539,14557,14533,14547,24,up,8,10,14553,14542,14547,11,down,8,0,14560,14541,14552,19,up,13,5,14551,14541,14542,10,down,3,5,14568,14550,14563,18,up,24,9,14573,14562,14568,11,up,29,4,14571,14562,14570,9,up,31,3,14577,14571,14571,6,up,32,2,14588,14579,14583,9,up,44,2
1.1M,USD,2008-02-13 10:30:00,2.4M,accurate,Low,Crude Oil Inventories,7.0M,accurate,7,2008-02-13 15:30:00+00:00,54.17,2008,1,2,Wednesday,14547,14551,14541,14542,14555,14532,14545,23,up,3,2,14551,14534,14544,17,down,2,0,14554,14538,14550,16,up,8,8,14568,14550,14563,18,up,21,9,14573,14562,14568,11,up,26,4,14571,14562,14570,9,up,28,3,14574,14567,14572,7,up,30,4,14583,14577,14582,6,up,40,3,14584,14577,14582,7,down,40,1
-58.8B,USD,2008-02-14 08:30:00,-61.8B,better,High,Trade Balance,-63.1B,accurate,7,2008-02-14 13:30:00+00:00,-4.85,2008,1,2,Thursday,14629,14632,14623,14626,14627,14608,14613,19,down,13,9,14621,14610,14614,11,up,12,0,14621,14610,14614,11,down,12,1,14614,14595,14599,19,down,27,12,14593,14581,14590,12,down,36,2,14593,14582,14591,11,up,35,4,14617,14607,14614,10,up,12,0,14628,14615,14625,13,up,1,5,14638,14625,14629,13,up,3,2
348K,USD,2008-02-14 08:30:00,345K,accurate,Medium,Unemployment Claims,357K,accurate,7,2008-02-14 13:30:00+00:00,-0.87,2008,1,2,Thursday,14629,14632,14623,14626,14627,14608,14613,19,down,13,9,14621,14610,14614,11,up,12,0,14621,14610,14614,11,down,12,1,14614,14595,14599,19,down,27,12,14593,14581,14590,12,down,36,2,14593,14582,14591,11,up,35,4,14617,14607,14614,10,up,12,0,14628,14615,14625,13,up,1,5,14638,14625,14629,13,up,3,2
-120B,USD,2008-02-14 10:30:00,-117B,accurate,Low,Natural Gas Storage,-200B,accurate,7,2008-02-14 15:30:00+00:00,2.56,2008,1,2,Thursday,14614,14617,14607,14614,14618,14601,14611,17,down,3,3,14623,14611,14616,12,up,2,4,14618,14608,14611,10,down,3,4,14625,14613,14620,12,up,6,4,14628,14615,14625,13,up,11,5,14639,14626,14637,13,up,23,9,14638,14625,14629,13,down,15,2,14633,14625,14628,8,down,14,3,14643,14635,14639,8,up,25,1
-11.7,USD,2008-02-15 08:30:00,6.5,worse,Medium,Empire State Manufacturing Index,9.0,accurate,7,2008-02-15 13:30:00+00:00,280.0,2008,1,2,Friday,14675,14677,14669,14674,14687,14670,14676,17,up,2,0,14692,14672,14682,20,up,8,8,14691,14675,14686,16,up,12,3,14688,14671,14674,17,down,0,6,14687,14677,14683,10,up,9,2,14687,14671,14685,16,up,11,9,14699,14685,14690,14,up,16,2,14688,14677,14678,11,down,4,4,14682,14670,14679,12,up,5,4
1.7%,USD,2008-02-15 08:30:00,0.4%,better,Medium,Import Prices m/m,-0.2%,worse,7,2008-02-15 13:30:00+00:00,-325.0,2008,1,2,Friday,14675,14677,14669,14674,14687,14670,14676,17,up,2,0,14692,14672,14682,20,up,8,8,14691,14675,14686,16,up,12,3,14688,14671,14674,17,down,0,6,14687,14677,14683,10,up,9,2,14687,14671,14685,16,up,11,9,14699,14685,14690,14,up,16,2,14688,14677,14678,11,down,4,4,14682,14670,14679,12,up,5,4
56.5B,USD,2008-02-15 09:00:00,73.0B,worse,High,TIC Long-Term Purchases,90.9B,accurate,7,2008-02-15 14:00:00+00:00,22.6,2008,1,2,Friday,14680,14688,14671,14674,14685,14671,14681,14,up,7,7,14687,14673,14682,14,up,8,1,14688,14672,14682,16,down,8,3,14687,14677,14683,10,up,9,2,14687,14671,14685,16,up,11,9,14699,14685,14690,14,up,16,2,14693,14682,14686,11,down,12,3,14681,14663,14672,18,down,2,6,14671,14663,14667,8,down,7,1
81.5%,USD,2008-02-15 09:15:00,81.4%,accurate,Medium,Capacity Utilization Rate,81.5%,accurate,7,2008-02-15 14:15:00+00:00,-0.12,2008,1,2,Friday,14679,14688,14672,14682,14684,14676,14682,8,down,0,0,14687,14679,14685,8,up,3,4,14687,14677,14683,10,down,1,2,14683,14667,14674,16,down,8,1,14703,14693,14701,10,up,19,5,14691,14677,14688,14,down,6,7,14695,14682,14686,13,down,4,3,14675,14664,14671,11,down,11,0,14667,14661,14663,6,down,19,1
0.1%,USD,2008-02-15 09:15:00,0.1%,accurate,Medium,Industrial Production m/m,0.1%,better,7,2008-02-15 14:15:00+00:00,0.0,2008,1,2,Friday,14679,14688,14672,14682,14684,14676,14682,8,down,0,0,14687,14679,14685,8,up,3,4,14687,14677,14683,10,down,1,2,14683,14667,14674,16,down,8,1,14703,14693,14701,10,up,19,5,14691,14677,14688,14,down,6,7,14695,14682,14686,13,down,4,3,14675,14664,14671,11,down,11,0,14667,14661,14663,6,down,19,1
69.6,USD,2008-02-15 09:55:00,76.0,worse,High,Prelim UoM Consumer Sentiment,78.4,worse,7,2008-02-15 14:55:00+00:00,8.42,2008,1,2,Friday,14678,14679,14670,14677,14687,14671,14685,16,up,8,9,14708,14680,14704,28,up,27,18,14707,14693,14697,14,down,20,7,14696,14683,14688,13,down,11,2,14694,14678,14683,16,down,6,6,14693,14679,14683,14,down,6,1,14678,14662,14667,16,down,10,7,14671,14663,14667,8,down,10,1,14667,14656,14664,11,down,13,6
20,USD,2008-02-19 13:00:00,19,better,Low,NAHB Housing Market Index,19,accurate,8,2008-02-19 18:00:00+00:00,-5.26,2008,1,2,Tuesday,14733,14739,14729,14737,14739,14729,14730,10,down,7,7,14735,14728,14731,7,up,6,2,14733,14727,14732,6,up,5,4,14736,14728,14731,8,down,6,2,14729,14723,14727,6,down,10,2,14741,14731,14737,10,up,0,4,14736,14726,14731,10,down,6,2,14727,14722,14724,5,down,13,2,14728,14720,14723,8,down,14,1
1.05M,USD,2008-02-20 08:30:00,1.05M,accurate,High,Building Permits,1.08M,accurate,8,2008-02-20 13:30:00+00:00,0.0,2008,1,2,Wednesday,14657,14667,14653,14664,14664,14618,14626,46,down,38,33,14636,14619,14631,17,up,33,7,14640,14623,14636,17,up,28,4,14633,14612,14624,21,down,40,0,14648,14636,14647,12,up,17,2,14662,14646,14655,16,up,9,0,14659,14645,14653,14,down,11,0,14659,14645,14654,14,up,10,2,14697,14680,14685,17,up,21,6
0.3%,USD,2008-02-20 08:30:00,0.2%,better,High,Core CPI m/m,0.2%,accurate,8,2008-02-20 13:30:00+00:00,-50.0,2008,1,2,Wednesday,14657,14667,14653,14664,14664,14618,14626,46,down,38,33,14636,14619,14631,17,up,33,7,14640,14623,14636,17,up,28,4,14633,14612,14624,21,down,40,0,14648,14636,14647,12,up,17,2,14662,14646,14655,16,up,9,0,14659,14645,14653,14,down,11,0,14659,14645,14654,14,up,10,2,14697,14680,14685,17,up,21,6
0.4%,USD,2008-02-20 08:30:00,0.3%,better,Medium,CPI m/m,0.3%,accurate,8,2008-02-20 13:30:00+00:00,-33.33,2008,1,2,Wednesday,14657,14667,14653,14664,14664,14618,14626,46,down,38,33,14636,14619,14631,17,up,33,7,14640,14623,14636,17,up,28,4,14633,14612,14624,21,down,40,0,14648,14636,14647,12,up,17,2,14662,14646,14655,16,up,9,0,14659,14645,14653,14,down,11,0,14659,14645,14654,14,up,10,2,14697,14680,14685,17,up,21,6
1.01M,USD,2008-02-20 08:30:00,1.01M,accurate,Medium,Housing Starts,1.00M,accurate,8,2008-02-20 13:30:00+00:00,0.0,2008,1,2,Wednesday,14657,14667,14653,14664,14664,14618,14626,46,down,38,33,14636,14619,14631,17,up,33,7,14640,14623,14636,17,up,28,4,14633,14612,14624,21,down,40,0,14648,14636,14647,12,up,17,2,14662,14646,14655,16,up,9,0,14659,14645,14653,14,down,11,0,14659,14645,14654,14,up,10,2,14697,14680,14685,17,up,21,6
349K,USD,2008-02-21 08:30:00,345K,accurate,Medium,Unemployment Claims,339K,better,8,2008-02-21 13:30:00+00:00,-1.16,2008,1,2,Thursday,14738,14746,14734,14746,14747,14737,14742,10,down,4,1,14745,14731,14731,14,down,15,12,14742,14729,14737,13,up,9,2,14744,14734,14740,10,up,6,2,14735,14728,14732,7,down,14,0,14736,14728,14735,8,up,11,2,14750,14737,14745,13,up,1,3,14795,14783,14791,12,up,45,3,14819,14805,14808,14,up,62,3
