actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
393K,USD,2012-11-29 08:30:00,392K,accurate,High,Unemployment Claims,416K,worse,48,2012-11-29 13:30:00+00:00,-0.26,2012,4,11,Thursday,12999,12999,12994,12995,12998,12990,12997,8,up,2,2,12999,12992,12992,7,down,3,5,12995,12992,12994,3,up,1,2,12989,12984,12986,5,down,9,0,12994,12990,12990,4,up,5,4,13005,12994,13005,11,up,10,10,12982,12978,12979,4,down,16,1,12982,12977,12978,5,down,17,4,12971,12968,12970,3,down,25,1
2.7%,USD,2012-11-29 08:30:00,2.8%,accurate,Low,Prelim GDP Price Index q/q,2.8%,accurate,48,2012-11-29 13:30:00+00:00,3.57,2012,4,11,Thursday,12999,12999,12994,12995,12998,12990,12997,8,up,2,2,12999,12992,12992,7,down,3,5,12995,12992,12994,3,up,1,2,12989,12984,12986,5,down,9,0,12994,12990,12990,4,up,5,4,13005,12994,13005,11,up,10,10,12982,12978,12979,4,down,16,1,12982,12977,12978,5,down,17,4,12971,12968,12970,3,down,25,1
5.2%,USD,2012-11-29 10:00:00,0.9%,better,High,Pending Home Sales m/m,0.4%,accurate,48,2012-11-29 15:00:00+00:00,-477.78,2012,4,11,Thursday,12995,13005,12994,13005,13012,13000,13003,12,down,2,2,13005,12988,12991,17,down,14,12,12993,12975,12981,18,down,24,10,12982,12978,12979,4,down,26,1,12978,12975,12978,3,down,27,1,12982,12977,12978,5,down,27,4,12958,12950,12953,8,down,52,4,12973,12969,12972,4,up,33,0,12976,12974,12974,2,up,31,1
4B,USD,2012-11-29 10:30:00,-5B,accurate,Low,Natural Gas Storage,-38B,accurate,48,2012-11-29 15:30:00+00:00,-180.0,2012,4,11,Thursday,12978,12982,12978,12979,12980,12968,12972,12,down,7,8,12974,12966,12974,8,up,5,2,12978,12972,12977,6,up,2,3,12978,12975,12978,3,up,1,1,12982,12977,12978,5,down,1,4,12958,12950,12953,8,down,26,4,12971,12968,12970,3,up,9,1,12974,12971,12974,3,up,5,2,12972,12968,12968,4,down,11,4
0.1%,USD,2012-11-30 08:30:00,0.2%,worse,Medium,Core PCE Price Index m/m,0.1%,accurate,48,2012-11-30 13:30:00+00:00,50.0,2012,4,11,Friday,12988,12993,12988,12991,12992,12968,12972,24,down,19,19,12976,12970,12973,6,up,18,2,12981,12972,12978,9,up,13,5,12984,12979,12981,5,up,10,1,12989,12984,12986,5,up,5,0,12999,12990,12995,9,up,4,5,13019,13011,13014,8,up,23,5,13014,13008,13011,6,down,20,2,13008,13006,13007,2,down,16,0
-0.2%,USD,2012-11-30 08:30:00,0.1%,worse,Medium,Personal Spending m/m,0.8%,accurate,48,2012-11-30 13:30:00+00:00,300.0,2012,4,11,Friday,12988,12993,12988,12991,12992,12968,12972,24,down,19,19,12976,12970,12973,6,up,18,2,12981,12972,12978,9,up,13,5,12984,12979,12981,5,up,10,1,12989,12984,12986,5,up,5,0,12999,12990,12995,9,up,4,5,13019,13011,13014,8,up,23,5,13014,13008,13011,6,down,20,2,13008,13006,13007,2,down,16,0
0.0%,USD,2012-11-30 08:30:00,0.2%,worse,Low,Personal Income m/m,0.4%,accurate,48,2012-11-30 13:30:00+00:00,100.0,2012,4,11,Friday,12988,12993,12988,12991,12992,12968,12972,24,down,19,19,12976,12970,12973,6,up,18,2,12981,12972,12978,9,up,13,5,12984,12979,12981,5,up,10,1,12989,12984,12986,5,up,5,0,12999,12990,12995,9,up,4,5,13019,13011,13014,8,up,23,5,13014,13008,13011,6,down,20,2,13008,13006,13007,2,down,16,0
50.4,USD,2012-11-30 09:45:00,50.7,accurate,Medium,Chicago PMI,49.9,accurate,48,2012-11-30 14:45:00+00:00,0.59,2012,4,11,Friday,12989,12995,12989,12991,12993,12984,12988,9,down,3,2,12991,12985,12990,6,up,1,2,12999,12990,12995,9,up,4,5,13022,13011,13020,11,up,29,7,13005,13000,13005,5,down,14,2,13016,13007,13013,9,up,22,3,13007,13004,13006,3,down,15,2,13010,13004,13005,6,down,14,0,13001,12997,12997,4,down,6,4
15.5M,USD,2012-12-03 00:00:00,14.8M,better,Low,Total Vehicle Sales,14.3M,accurate,49,2012-12-03 05:00:00+00:00,-4.73,2012,4,12,Monday,13037,13038,13036,13038,13038,13035,13037,3,down,1,1,13037,13030,13032,7,down,6,5,13033,13030,13032,3,down,6,0,13035,13033,13035,2,up,3,1,13032,13029,13032,3,down,6,3,13030,13026,13030,4,down,8,3,13030,13023,13029,7,down,9,5,13038,13027,13032,11,up,6,5,13029,13022,13028,7,down,10,5
52.8,USD,2012-12-03 09:00:00,51.7,better,Low,Final Manufacturing PMI,52.4,accurate,49,2012-12-03 14:00:00+00:00,-2.13,2012,4,12,Monday,13055,13057,13053,13053,13054,13052,13053,2,down,0,1,13053,13040,13042,13,down,11,11,13045,13038,13040,7,down,13,3,13042,13038,13039,4,down,14,0,13046,13040,13045,6,up,8,4,13050,13045,13049,5,up,4,1,13074,13064,13072,10,up,19,8,13066,13063,13066,3,down,13,3,13060,13054,13054,6,down,1,5
49.5,USD,2012-12-03 10:00:00,51.5,worse,High,ISM Manufacturing PMI,51.7,accurate,49,2012-12-03 15:00:00+00:00,3.88,2012,4,12,Monday,13041,13046,13040,13045,13051,13041,13047,10,up,2,2,13052,13045,13045,7,down,0,2,13049,13044,13046,5,up,1,1,13050,13045,13049,5,up,4,1,13074,13064,13072,10,up,27,8,13068,13062,13066,6,down,21,3,13066,13063,13066,3,down,21,3,13060,13054,13054,6,down,9,5,13059,13057,13058,2,up,13,0
1.4%,USD,2012-12-03 10:00:00,0.5%,better,Low,Construction Spending m/m,0.5%,accurate,49,2012-12-03 15:00:00+00:00,-180.0,2012,4,12,Monday,13041,13046,13040,13045,13051,13041,13047,10,up,2,2,13052,13045,13045,7,down,0,2,13049,13044,13046,5,up,1,1,13050,13045,13049,5,up,4,1,13074,13064,13072,10,up,27,8,13068,13062,13066,6,down,21,3,13066,13063,13066,3,down,21,3,13060,13054,13054,6,down,9,5,13059,13057,13058,2,up,13,0
52.5,USD,2012-12-03 10:00:00,54.3,worse,Low,ISM Manufacturing Prices,55.0,accurate,49,2012-12-03 15:00:00+00:00,3.31,2012,4,12,Monday,13041,13046,13040,13045,13051,13041,13047,10,up,2,2,13052,13045,13045,7,down,0,2,13049,13044,13046,5,up,1,1,13050,13045,13049,5,up,4,1,13074,13064,13072,10,up,27,8,13068,13062,13066,6,down,21,3,13066,13063,13066,3,down,21,3,13060,13054,13054,6,down,9,5,13059,13057,13058,2,up,13,0
118K,USD,2012-12-05 08:15:00,129K,worse,High,ADP Non-Farm Employment Change,157K,accurate,49,2012-12-05 13:15:00+00:00,8.53,2012,4,12,Wednesday,13072,13072,13065,13066,13068,13061,13062,7,down,4,4,13068,13060,13068,8,up,2,7,13072,13065,13066,7,down,0,1,13069,13063,13064,6,down,2,0,13066,13062,13064,4,down,2,1,13079,13074,13075,5,up,9,0,13073,13068,13073,5,down,7,2,13070,13066,13069,4,down,3,3,13088,13084,13084,4,up,18,3
2.9%,USD,2012-12-05 08:30:00,2.7%,worse,Medium,Revised Nonfarm Productivity q/q,1.9%,accurate,49,2012-12-05 13:30:00+00:00,-7.41,2012,4,12,Wednesday,13067,13072,13065,13066,13070,13062,13064,8,down,2,2,13066,13061,13064,5,down,2,0,13069,13063,13064,6,down,2,0,13070,13065,13067,5,up,1,2,13072,13067,13072,5,up,6,5,13075,13072,13074,3,up,8,0,13077,13073,13074,4,down,8,0,13074,13070,13070,4,down,4,2,13087,13081,13081,6,up,15,6
-1.9%,USD,2012-12-05 08:30:00,-0.9%,worse,Low,Revised Unit Labor Costs q/q,-0.1%,accurate,49,2012-12-05 13:30:00+00:00,111.11,2012,4,12,Wednesday,13067,13072,13065,13066,13070,13062,13064,8,down,2,2,13066,13061,13064,5,down,2,0,13069,13063,13064,6,down,2,0,13070,13065,13067,5,up,1,2,13072,13067,13072,5,up,6,5,13075,13072,13074,3,up,8,0,13077,13073,13074,4,down,8,0,13074,13070,13070,4,down,4,2,13087,13081,13081,6,up,15,6
54.7,USD,2012-12-05 10:00:00,53.6,better,High,ISM Non-Manufacturing PMI,54.2,accurate,49,2012-12-05 15:00:00+00:00,-2.05,2012,4,12,Wednesday,13074,13075,13072,13074,13079,13067,13069,12,down,5,6,13074,13067,13071,7,up,3,2,13073,13068,13073,5,up,1,2,13077,13073,13074,4,up,0,0,13071,13066,13068,5,down,6,1,13074,13070,13070,4,up,4,2,13077,13075,13076,2,up,2,0,13087,13085,13086,2,up,12,1,13084,13081,13082,3,down,8,1
0.8%,USD,2012-12-05 10:00:00,0.0%,better,Medium,Factory Orders m/m,4.5%,worse,49,2012-12-05 15:00:00+00:00,800.0,2012,4,12,Wednesday,13074,13075,13072,13074,13079,13067,13069,12,down,5,6,13074,13067,13071,7,up,3,2,13073,13068,13073,5,up,1,2,13077,13073,13074,4,up,0,0,13071,13066,13068,5,down,6,1,13074,13070,13070,4,up,4,2,13077,13075,13076,2,up,2,0,13087,13085,13086,2,up,12,1,13084,13081,13082,3,down,8,1
-2.4M,USD,2012-12-05 10:30:00,-0.4M,accurate,Medium,Crude Oil Inventories,-0.3M,accurate,49,2012-12-05 15:30:00+00:00,500.0,2012,4,12,Wednesday,13074,13077,13073,13074,13078,13073,13075,5,up,1,1,13077,13074,13075,3,down,1,0,13075,13070,13070,5,down,4,5,13071,13066,13068,5,down,6,1,13074,13070,13070,4,up,4,2,13077,13075,13076,2,up,2,0,13087,13081,13081,6,up,7,6,13085,13083,13083,2,up,9,1,13080,13077,13078,3,down,4,2
370K,USD,2012-12-06 08:30:00,378K,better,High,Unemployment Claims,395K,accurate,49,2012-12-06 13:30:00+00:00,2.12,2012,4,12,Thursday,13074,13076,13073,13073,13074,13061,13064,13,down,9,9,13080,13064,13070,16,up,3,6,13074,13059,13062,15,down,11,8,13036,13026,13034,10,down,39,2,13036,13027,13036,9,up,37,6,13015,13001,13004,14,down,69,11,12989,12983,12989,6,down,84,5,12969,12961,12968,8,down,105,1,12962,12952,12955,10,down,118,7
-73B,USD,2012-12-06 10:30:00,-70B,accurate,Low,Natural Gas Storage,4B,accurate,49,2012-12-06 15:30:00+00:00,4.29,2012,4,12,Thursday,12984,12989,12983,12989,12989,12986,12989,3,down,0,0,12990,12985,12990,5,up,1,1,12991,12984,12984,7,down,5,6,12992,12983,12985,9,up,4,4,12969,12961,12968,8,down,21,1,12971,12967,12967,4,down,22,4,12962,12952,12955,10,down,34,7,12960,12956,12957,4,up,32,2,12959,12955,12958,4,up,31,3
146K,USD,2012-12-07 08:30:00,89K,better,High,Non-Farm Employment Change,138K,worse,49,2012-12-07 13:30:00+00:00,-64.04,2012,4,12,Friday,12915,12917,12909,12913,12917,12886,12899,31,down,14,13,12902,12886,12890,16,down,23,9,12893,12879,12890,14,down,23,0,12908,12898,12905,10,up,8,7,12915,12905,12907,10,up,6,8,12902,12895,12901,7,down,12,5,12911,12905,12911,6,up,2,5,12948,12944,12944,4,up,31,2,12946,12941,12945,5,up,32,4
7.7%,USD,2012-12-07 08:30:00,7.9%,better,High,Unemployment Rate,7.9%,accurate,49,2012-12-07 13:30:00+00:00,2.53,2012,4,12,Friday,12915,12917,12909,12913,12917,12886,12899,31,down,14,13,12902,12886,12890,16,down,23,9,12893,12879,12890,14,down,23,0,12908,12898,12905,10,up,8,7,12915,12905,12907,10,up,6,8,12902,12895,12901,7,down,12,5,12911,12905,12911,6,up,2,5,12948,12944,12944,4,up,31,2,12946,12941,12945,5,up,32,4
0.2%,USD,2012-12-07 08:30:00,0.2%,accurate,Medium,Average Hourly Earnings m/m,0.0%,accurate,49,2012-12-07 13:30:00+00:00,0.0,2012,4,12,Friday,12915,12917,12909,12913,12917,12886,12899,31,down,14,13,12902,12886,12890,16,down,23,9,12893,12879,12890,14,down,23,0,12908,12898,12905,10,up,8,7,12915,12905,12907,10,up,6,8,12902,12895,12901,7,down,12,5,12911,12905,12911,6,up,2,5,12948,12944,12944,4,up,31,2,12946,12941,12945,5,up,32,4
74.5,USD,2012-12-07 09:55:00,82.4,worse,High,Prelim UoM Consumer Sentiment,82.7,worse,49,2012-12-07 14:55:00+00:00,9.59,2012,4,12,Friday,12902,12903,12897,12897,12902,12895,12901,7,up,4,5,12908,12898,12905,10,up,8,4,12911,12905,12908,6,up,11,3,12907,12900,12906,7,down,9,4,12938,12929,12930,9,up,33,6,12951,12944,12946,7,up,49,1,12938,12933,12937,5,down,40,0,12942,12939,12939,3,up,42,3,12935,12933,12934,2,down,37,1
14.2B,USD,2012-12-07 15:00:00,10.4B,better,Low,Consumer Credit m/m,12.2B,better,49,2012-12-07 20:00:00+00:00,-36.54,2012,4,12,Friday,12928,12928,12926,12926,12926,12921,12921,5,down,5,5,12922,12920,12921,2,down,5,0,12923,12920,12923,3,up,3,2,12922,12920,12922,2,down,4,1,12930,12928,12930,2,up,4,1,12927,12924,12924,3,down,2,1,12928,12922,12925,6,up,1,1,12925,12925,12925,0,down,1,0,12925,12925,12925,0,down,1,0
87.5,USD,2012-12-11 07:30:00,92.5,worse,Low,NFIB Small Business Index,93.1,accurate,50,2012-12-11 12:30:00+00:00,5.41,2012,4,12,Tuesday,12989,12991,12988,12989,12990,12988,12988,2,down,1,1,12988,12985,12986,3,down,3,2,12989,12986,12987,3,up,2,1,12987,12983,12983,4,down,6,3,12994,12988,12990,6,up,1,0,12997,12990,12993,7,up,4,1,12993,12986,12986,7,down,3,3,13000,12995,13000,5,up,11,5,12995,12989,12989,6,down,0,5
-42.2B,USD,2012-12-11 08:30:00,-42.7B,accurate,High,Trade Balance,-40.3B,better,50,2012-12-11 13:30:00+00:00,-1.17,2012,4,12,Tuesday,12990,12994,12988,12990,12992,12989,12990,3,down,0,1,12992,12984,12985,8,down,5,5,12985,12982,12985,3,down,5,0,12997,12990,12993,7,up,3,1,12993,12986,12986,7,down,4,3,12999,12992,12999,7,up,9,4,13000,12995,13000,5,up,10,5,12995,12989,12989,6,down,1,5,12994,12989,12993,5,up,3,2
3.68M,USD,2012-12-11 10:00:00,3.62M,accurate,Medium,JOLTS Job Openings,3.55M,accurate,50,2012-12-11 15:00:00+00:00,-1.66,2012,4,12,Tuesday,12995,12999,12992,12999,12999,12992,12993,7,down,6,6,12996,12992,12995,4,up,4,2,13000,12995,12998,5,up,1,3,13000,12995,13000,5,up,1,5,13002,12997,12997,5,down,2,2,12995,12989,12989,6,down,10,5,12993,12990,12992,3,up,7,0,12999,12998,12999,1,up,0,0,13012,13007,13008,5,up,9,4
0.6%,USD,2012-12-11 10:00:00,0.5%,worse,Low,Final Wholesale Inventories m/m,1.1%,accurate,50,2012-12-11 15:00:00+00:00,-20.0,2012,4,12,Tuesday,12995,12999,12992,12999,12999,12992,12993,7,down,6,6,12996,12992,12995,4,up,4,2,13000,12995,12998,5,up,1,3,13000,12995,13000,5,up,1,5,13002,12997,12997,5,down,2,2,12995,12989,12989,6,down,10,5,12993,12990,12992,3,up,7,0,12999,12998,12999,1,up,0,0,13012,13007,13008,5,up,9,4
45.1,USD,2012-12-11 10:00:00,51.6,worse,Low,IBD/TIPP Economic Optimism,48.6,accurate,50,2012-12-11 15:00:00+00:00,12.6,2012,4,12,Tuesday,12995,12999,12992,12999,12999,12992,12993,7,down,6,6,12996,12992,12995,4,up,4,2,13000,12995,12998,5,up,1,3,13000,12995,13000,5,up,1,5,13002,12997,12997,5,down,2,2,12995,12989,12989,6,down,10,5,12993,12990,12992,3,up,7,0,12999,12998,12999,1,up,0,0,13012,13007,13008,5,up,9,4
-0.9%,USD,2012-12-12 08:30:00,-0.4%,worse,Medium,Import Prices m/m,0.3%,worse,50,2012-12-12 13:30:00+00:00,125.0,2012,4,12,Wednesday,13039,13041,13039,13040,13041,13038,13039,3,down,1,1,13042,13036,13041,6,up,1,2,13041,13036,13039,5,down,1,2,13042,13039,13039,3,down,1,1,13039,13037,13039,2,down,1,2,13035,13032,13034,3,down,6,0,13044,13042,13043,2,up,3,1,13042,13040,13042,2,down,2,2,13063,13044,13056,19,up,16,11
0.8M,USD,2012-12-12 10:30:00,-2.6M,accurate,Medium,Crude Oil Inventories,-2.4M,accurate,50,2012-12-12 15:30:00+00:00,-130.77,2012,4,12,Wednesday,13042,13044,13042,13043,13043,13041,13042,2,down,1,1,13042,13037,13038,5,down,5,4,13039,13037,13038,2,down,5,0,13041,13035,13040,6,up,3,5,13042,13040,13042,2,up,1,2,13040,13037,13037,3,down,6,3,13063,13044,13056,19,up,13,11,13084,13081,13082,3,up,39,0,13084,13078,13082,6,down,39,2
<0.25%,USD,2012-12-12 12:30:00,<0.25%,accurate,Medium,Federal Funds Rate,<0.25%,accurate,50,2012-12-12 17:30:00+00:00,0.0,2012,4,12,Wednesday,13045,13063,13044,13056,13075,13050,13062,25,up,6,6,13074,13048,13072,26,up,16,9,13079,13067,13077,12,up,21,5,13093,13086,13088,7,up,32,2,13084,13081,13082,3,down,26,0,13084,13080,13083,4,up,27,3,13084,13078,13082,6,down,26,2,13068,13061,13062,7,down,6,6,13071,13068,13071,3,up,15,3
-172.1B,USD,2012-12-12 13:27:00,-160.0B,worse,Medium,Federal Budget Balance,-120.0B,accurate,50,2012-12-12 18:25:00+00:00,7.56,2012,4,12,Wednesday,13085,13086,13077,13082,13084,13081,13082,3,down,0,0,13082,13076,13076,6,down,6,6,13078,13075,13078,3,up,4,2,13081,13078,13080,3,up,2,1,13091,13083,13084,8,up,2,6,13084,13079,13081,5,down,1,3,13071,13067,13068,4,down,14,3,13069,13066,13069,3,up,13,2,13071,13070,13071,1,up,11,0
0.0%,USD,2012-12-13 08:30:00,0.0%,accurate,High,Core Retail Sales m/m,0.0%,accurate,50,2012-12-13 13:30:00+00:00,0.0,2012,4,12,Thursday,13073,13075,13073,13074,13081,13063,13066,18,down,8,9,13068,13061,13061,7,down,13,5,13066,13061,13066,5,up,8,4,13072,13067,13071,5,up,3,4,13072,13063,13072,9,up,2,3,13079,13074,13074,5,up,0,5,13095,13090,13091,5,up,17,3,13083,13078,13082,5,down,8,0,13073,13065,13068,8,down,6,3
-0.8%,USD,2012-12-13 08:30:00,-0.5%,worse,High,PPI m/m,-0.2%,accurate,50,2012-12-13 13:30:00+00:00,60.0,2012,4,12,Thursday,13073,13075,13073,13074,13081,13063,13066,18,down,8,9,13068,13061,13061,7,down,13,5,13066,13061,13066,5,up,8,4,13072,13067,13071,5,up,3,4,13072,13063,13072,9,up,2,3,13079,13074,13074,5,up,0,5,13095,13090,13091,5,up,17,3,13083,13078,13082,5,down,8,0,13073,13065,13068,8,down,6,3
0.3%,USD,2012-12-13 08:30:00,0.5%,worse,High,Retail Sales m/m,-0.3%,accurate,50,2012-12-13 13:30:00+00:00,40.0,2012,4,12,Thursday,13073,13075,13073,13074,13081,13063,13066,18,down,8,9,13068,13061,13061,7,down,13,5,13066,13061,13066,5,up,8,4,13072,13067,13071,5,up,3,4,13072,13063,13072,9,up,2,3,13079,13074,13074,5,up,0,5,13095,13090,13091,5,up,17,3,13083,13078,13082,5,down,8,0,13073,13065,13068,8,down,6,3
343K,USD,2012-12-13 08:30:00,368K,better,High,Unemployment Claims,372K,accurate,50,2012-12-13 13:30:00+00:00,6.79,2012,4,12,Thursday,13073,13075,13073,13074,13081,13063,13066,18,down,8,9,13068,13061,13061,7,down,13,5,13066,13061,13066,5,up,8,4,13072,13067,13071,5,up,3,4,13072,13063,13072,9,up,2,3,13079,13074,13074,5,up,0,5,13095,13090,13091,5,up,17,3,13083,13078,13082,5,down,8,0,13073,13065,13068,8,down,6,3
0.1%,USD,2012-12-13 08:30:00,0.2%,worse,Medium,Core PPI m/m,-0.2%,accurate,50,2012-12-13 13:30:00+00:00,50.0,2012,4,12,Thursday,13073,13075,13073,13074,13081,13063,13066,18,down,8,9,13068,13061,13061,7,down,13,5,13066,13061,13066,5,up,8,4,13072,13067,13071,5,up,3,4,13072,13063,13072,9,up,2,3,13079,13074,13074,5,up,0,5,13095,13090,13091,5,up,17,3,13083,13078,13082,5,down,8,0,13073,13065,13068,8,down,6,3
0.4%,USD,2012-12-13 10:00:00,0.4%,accurate,Medium,Business Inventories m/m,0.7%,accurate,50,2012-12-13 15:00:00+00:00,0.0,2012,4,12,Thursday,13079,13079,13074,13074,13078,13074,13078,4,up,4,4,13084,13077,13081,7,up,7,3,13084,13080,13082,4,up,8,1,13095,13090,13091,5,up,17,3,13091,13086,13088,5,down,14,2,13083,13078,13082,5,down,8,0,13077,13076,13076,1,down,2,1,13073,13069,13069,4,down,5,3,13077,13072,13077,5,up,3,5
2B,USD,2012-12-13 10:30:00,-4B,accurate,Low,Natural Gas Storage,-73B,accurate,50,2012-12-13 15:30:00+00:00,-150.0,2012,4,12,Thursday,13094,13095,13090,13091,13092,13087,13089,5,down,2,2,13090,13087,13088,3,down,3,1,13098,13087,13097,11,up,6,9,13091,13086,13088,5,down,3,2,13083,13078,13082,5,down,9,0,13077,13076,13076,1,down,15,1,13073,13065,13068,8,down,23,3,13075,13073,13075,2,up,16,1,13076,13072,13075,4,down,16,2
0.1%,USD,2012-12-14 08:30:00,0.2%,worse,High,Core CPI m/m,0.2%,accurate,50,2012-12-14 13:30:00+00:00,50.0,2012,4,12,Friday,13084,13087,13083,13085,13088,13078,13078,10,down,7,7,13078,13067,13073,11,down,12,5,13076,13070,13073,6,down,12,0,13081,13073,13080,8,up,5,6,13096,13091,13092,5,up,7,3,13092,13086,13087,6,down,2,4,13108,13103,13106,5,up,21,0,13141,13137,13137,4,up,52,1,13165,13163,13165,2,up,80,0
-0.3%,USD,2012-12-14 08:30:00,-0.2%,worse,Medium,CPI m/m,0.1%,accurate,50,2012-12-14 13:30:00+00:00,50.0,2012,4,12,Friday,13084,13087,13083,13085,13088,13078,13078,10,down,7,7,13078,13067,13073,11,down,12,5,13076,13070,13073,6,down,12,0,13081,13073,13080,8,up,5,6,13096,13091,13092,5,up,7,3,13092,13086,13087,6,down,2,4,13108,13103,13106,5,up,21,0,13141,13137,13137,4,up,52,1,13165,13163,13165,2,up,80,0
54.2,USD,2012-12-14 09:00:00,52.6,better,Medium,Flash Manufacturing PMI,52.8,better,50,2012-12-14 14:00:00+00:00,-3.04,2012,4,12,Friday,13074,13081,13073,13080,13088,13080,13087,8,up,7,7,13093,13085,13092,8,up,12,5,13092,13088,13091,4,down,11,1,13096,13091,13092,5,up,12,3,13092,13086,13087,6,down,7,4,13108,13103,13106,5,up,26,0,13109,13104,13109,5,up,29,4,13134,13131,13134,3,up,54,1,13168,13163,13168,5,up,88,4
78.4%,USD,2012-12-14 09:15:00,77.9%,better,Medium,Capacity Utilization Rate,77.7%,accurate,50,2012-12-14 14:15:00+00:00,-0.64,2012,4,12,Friday,13092,13092,13088,13091,13097,13090,13093,7,up,2,2,13100,13092,13095,8,up,4,2,13096,13091,13092,5,down,1,3,13087,13083,13086,4,down,5,2,13100,13086,13098,14,up,7,12,13113,13107,13107,6,up,16,5,13136,13127,13132,9,up,41,1,13163,13154,13163,9,up,72,7,13167,13164,13165,3,up,74,2
1.1%,USD,2012-12-14 09:15:00,0.3%,better,Medium,Industrial Production m/m,-0.7%,worse,50,2012-12-14 14:15:00+00:00,-266.67,2012,4,12,Friday,13092,13092,13088,13091,13097,13090,13093,7,up,2,2,13100,13092,13095,8,up,4,2,13096,13091,13092,5,down,1,3,13087,13083,13086,4,down,5,2,13100,13086,13098,14,up,7,12,13113,13107,13107,6,up,16,5,13136,13127,13132,9,up,41,1,13163,13154,13163,9,up,72,7,13167,13164,13165,3,up,74,2
-8.1,USD,2012-12-17 08:30:00,-0.7,worse,Medium,Empire State Manufacturing Index,-5.2,accurate,51,2012-12-17 13:30:00+00:00,1057.14,2012,4,12,Monday,13166,13167,13162,13162,13168,13161,13163,7,up,1,1,13164,13161,13163,3,down,1,0,13165,13161,13161,4,down,1,2,13163,13157,13158,6,down,4,1,13156,13150,13153,6,down,9,3,13173,13169,13173,4,up,11,4,13176,13168,13175,8,up,13,7,13171,13166,13167,5,down,5,4,13170,13166,13168,4,up,6,1
1.3B,USD,2012-12-17 09:00:00,24.3B,worse,Medium,TIC Long-Term Purchases,3.2B,accurate,51,2012-12-17 14:00:00+00:00,94.65,2012,4,12,Monday,13159,13163,13157,13158,13159,13155,13157,4,down,1,1,13163,13157,13162,6,up,4,5,13163,13158,13160,5,down,2,2,13156,13150,13153,6,down,5,3,13173,13169,13173,4,up,15,4,13176,13168,13175,8,up,17,7,13167,13160,13161,7,down,3,6,13169,13168,13169,1,up,11,1,13165,13156,13156,9,down,2,8
-108B,USD,2012-12-18 08:30:00,-105B,worse,Medium,Current Account,-118B,accurate,51,2012-12-18 13:30:00+00:00,2.86,2012,4,12,Tuesday,13174,13176,13172,13173,13183,13173,13183,10,up,10,10,13184,13179,13179,5,down,6,4,13182,13179,13182,3,up,9,3,13181,13175,13176,6,down,3,5,13183,13180,13180,3,up,7,2,13181,13178,13178,3,down,5,1,13187,13180,13187,7,up,14,4,13231,13226,13228,5,up,55,1,13231,13227,13228,4,down,55,3
47,USD,2012-12-18 10:00:00,47,accurate,Low,NAHB Housing Market Index,45,worse,51,2012-12-18 15:00:00+00:00,0.0,2012,4,12,Tuesday,13179,13181,13178,13178,13183,13178,13181,5,up,3,3,13181,13177,13178,4,down,0,3,13182,13178,13182,4,up,4,4,13187,13180,13187,7,up,9,4,13214,13204,13213,10,up,35,8,13231,13226,13228,5,up,50,1,13224,13221,13222,3,down,44,1,13230,13229,13230,1,up,52,1,13230,13228,13229,2,down,51,0
0.90M,USD,2012-12-19 08:30:00,0.88M,accurate,High,Building Permits,0.87M,accurate,51,2012-12-19 13:30:00+00:00,-2.27,2012,4,12,Wednesday,13300,13301,13297,13298,13299,13294,13298,5,down,0,0,13298,13292,13295,6,down,3,3,13299,13295,13295,4,down,3,0,13293,13289,13291,4,down,7,2,13291,13286,13290,5,down,8,3,13287,13284,13284,3,down,14,3,13267,13260,13261,7,down,37,1,13258,13254,13257,4,down,41,1,13250,13245,13249,5,down,49,4
0.86M,USD,2012-12-19 08:30:00,0.87M,accurate,Medium,Housing Starts,0.89M,accurate,51,2012-12-19 13:30:00+00:00,1.15,2012,4,12,Wednesday,13300,13301,13297,13298,13299,13294,13298,5,down,0,0,13298,13292,13295,6,down,3,3,13299,13295,13295,4,down,3,0,13293,13289,13291,4,down,7,2,13291,13286,13290,5,down,8,3,13287,13284,13284,3,down,14,3,13267,13260,13261,7,down,37,1,13258,13254,13257,4,down,41,1,13250,13245,13249,5,down,49,4
