actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
58.3,USD,2017-04-28 09:45:00,56.9,better,Medium,Chicago PMI,57.7,accurate,17,2017-04-28 13:45:00+00:00,-2.46,2017,2,4,Friday,10914,10916,10911,10911,10915,10911,10914,4,up,3,3,10920,10913,10919,7,up,8,5,10920,10914,10917,6,down,6,2,10907,10895,10896,12,down,15,11,10914,10908,10910,6,up,1,0,10899,10893,10897,6,down,14,4,10901,10896,10898,5,up,13,3,10897,10895,10896,2,down,15,0,10906,10904,10905,2,up,6,0
97.0,USD,2017-04-28 10:00:00,98.1,worse,Medium,Revised UoM Consumer Sentiment,98.0,accurate,17,2017-04-28 14:00:00+00:00,1.12,2017,2,4,Friday,10919,10920,10914,10917,10920,10917,10919,3,up,2,2,10921,10906,10906,15,down,11,13,10907,10895,10896,12,down,21,11,10905,10901,10905,4,up,12,3,10898,10883,10891,15,down,26,1,10898,10893,10895,5,up,22,1,10898,10894,10894,4,down,23,4,10901,10899,10901,2,up,16,2,10902,10901,10901,1,down,16,0
-0.1%,USD,2017-05-01 08:30:00,-0.1%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,18,2017-05-01 12:30:00+00:00,0.0,2017,2,5,Monday,10905,10908,10904,10907,10915,10907,10913,8,up,6,5,10916,10913,10915,3,up,8,2,10920,10915,10920,5,up,13,5,10922,10916,10917,6,down,10,4,10910,10909,10909,1,down,2,1,10910,10906,10909,4,down,2,3,10923,10920,10922,3,up,15,1,10916,10913,10914,3,down,7,1,10906,10904,10906,2,down,1,0
0.0%,USD,2017-05-01 08:30:00,0.2%,worse,Medium,Personal Spending m/m,0.0%,worse,18,2017-05-01 12:30:00+00:00,100.0,2017,2,5,Monday,10905,10908,10904,10907,10915,10907,10913,8,up,6,5,10916,10913,10915,3,up,8,2,10920,10915,10920,5,up,13,5,10922,10916,10917,6,down,10,4,10910,10909,10909,1,down,2,1,10910,10906,10909,4,down,2,3,10923,10920,10922,3,up,15,1,10916,10913,10914,3,down,7,1,10906,10904,10906,2,down,1,0
0.2%,USD,2017-05-01 08:30:00,0.4%,worse,Low,Personal Income m/m,0.3%,worse,18,2017-05-01 12:30:00+00:00,50.0,2017,2,5,Monday,10905,10908,10904,10907,10915,10907,10913,8,up,6,5,10916,10913,10915,3,up,8,2,10920,10915,10920,5,up,13,5,10922,10916,10917,6,down,10,4,10910,10909,10909,1,down,2,1,10910,10906,10909,4,down,2,3,10923,10920,10922,3,up,15,1,10916,10913,10914,3,down,7,1,10906,10904,10906,2,down,1,0
52.8,USD,2017-05-01 09:45:00,52.8,accurate,Low,Final Manufacturing PMI,52.8,accurate,18,2017-05-01 13:45:00+00:00,0.0,2017,2,5,Monday,10910,10910,10908,10909,10911,10908,10909,3,down,0,0,10909,10906,10906,3,down,3,3,10910,10906,10909,4,up,0,3,10922,10918,10918,4,up,9,1,10919,10916,10916,3,down,7,3,10917,10912,10913,5,down,4,2,10917,10908,10917,9,up,8,6,10909,10905,10908,4,down,1,3,10906,10905,10905,1,down,4,1
54.8,USD,2017-05-01 10:00:00,56.6,worse,High,ISM Manufacturing PMI,57.2,accurate,18,2017-05-01 14:00:00+00:00,3.18,2017,2,5,Monday,10906,10910,10906,10909,10920,10909,10914,11,up,5,5,10919,10913,10919,6,up,10,5,10922,10918,10918,4,down,9,1,10923,10920,10922,3,up,13,1,10918,10914,10914,4,down,5,1,10916,10913,10914,3,down,5,1,10915,10908,10911,7,down,2,3,10908,10902,10904,6,down,5,3,10906,10905,10905,1,up,4,0
-0.2%,USD,2017-05-01 10:00:00,0.5%,worse,Low,Construction Spending m/m,1.8%,better,18,2017-05-01 14:00:00+00:00,140.0,2017,2,5,Monday,10906,10910,10906,10909,10920,10909,10914,11,up,5,5,10919,10913,10919,6,up,10,5,10922,10918,10918,4,down,9,1,10923,10920,10922,3,up,13,1,10918,10914,10914,4,down,5,1,10916,10913,10914,3,down,5,1,10915,10908,10911,7,down,2,3,10908,10902,10904,6,down,5,3,10906,10905,10905,1,up,4,0
68.5,USD,2017-05-01 10:00:00,66.5,better,Low,ISM Manufacturing Prices,70.5,accurate,18,2017-05-01 14:00:00+00:00,-3.01,2017,2,5,Monday,10906,10910,10906,10909,10920,10909,10914,11,up,5,5,10919,10913,10919,6,up,10,5,10922,10918,10918,4,down,9,1,10923,10920,10922,3,up,13,1,10918,10914,10914,4,down,5,1,10916,10913,10914,3,down,5,1,10915,10908,10911,7,down,2,3,10908,10902,10904,6,down,5,3,10906,10905,10905,1,up,4,0
16.9M,USD,2017-05-02 01:00:00,17.1M,worse,Low,Total Vehicle Sales,16.6M,accurate,18,2017-05-02 05:00:00+00:00,1.17,2017,2,5,Tuesday,10914,10914,10913,10913,10915,10912,10915,3,up,2,2,10915,10914,10914,1,down,1,1,10914,10913,10914,1,down,1,0,10925,10915,10922,10,up,9,6,10921,10918,10918,3,down,5,3,10918,10914,10916,4,down,3,0,10922,10916,10918,6,up,5,1,10911,10907,10907,4,down,6,3,10918,10915,10915,3,up,2,1
177K,USD,2017-05-03 08:15:00,178K,accurate,High,ADP Non-Farm Employment Change,255K,worse,18,2017-05-03 12:15:00+00:00,0.56,2017,2,5,Wednesday,10916,10921,10916,10918,10922,10915,10922,7,up,4,4,10922,10916,10917,6,down,1,5,10920,10916,10917,4,down,1,0,10920,10914,10918,6,up,0,1,10921,10915,10916,6,down,2,5,10915,10913,10913,2,down,5,1,10912,10908,10909,4,down,9,1,10912,10908,10912,4,up,6,4,10923,10919,10920,4,up,2,1
53.1,USD,2017-05-03 09:45:00,52.5,better,Low,Final Services PMI,52.5,accurate,18,2017-05-03 13:45:00+00:00,-1.14,2017,2,5,Wednesday,10914,10915,10913,10913,10914,10911,10912,3,down,1,1,10913,10911,10912,2,down,1,1,10912,10910,10911,2,down,2,1,10912,10908,10909,4,down,4,1,10915,10908,10910,7,up,3,3,10912,10908,10912,4,up,1,4,10918,10916,10917,2,up,4,1,10918,10916,10916,2,down,3,2,10914,10912,10913,2,down,0,1
57.5,USD,2017-05-03 10:00:00,56.1,better,High,ISM Non-Manufacturing PMI,55.2,accurate,18,2017-05-03 14:00:00+00:00,-2.5,2017,2,5,Wednesday,10912,10912,10910,10911,10913,10905,10910,8,down,1,1,10911,10908,10910,3,down,1,1,10912,10908,10909,4,down,2,1,10913,10910,10913,3,up,2,2,10909,10904,10908,5,down,3,0,10917,10914,10915,3,up,4,2,10920,10917,10919,3,up,8,2,10917,10915,10917,2,down,6,1,10921,10910,10913,11,down,2,4
-0.9M,USD,2017-05-03 10:30:00,-3.3M,accurate,High,Crude Oil Inventories,-3.6M,accurate,18,2017-05-03 14:30:00+00:00,-72.73,2017,2,5,Wednesday,10911,10913,10910,10913,10915,10910,10914,5,up,1,1,10915,10911,10913,4,down,0,1,10915,10908,10910,7,down,3,3,10909,10904,10908,5,down,5,0,10917,10914,10915,3,up,2,2,10920,10917,10919,3,up,6,2,10919,10917,10917,2,down,4,1,10916,10914,10915,2,down,2,1,10900,10893,10895,7,down,18,2
<1.00%,USD,2017-05-03 14:00:00,<1.00%,accurate,High,Federal Funds Rate,<1.00%,accurate,18,2017-05-03 18:00:00+00:00,0.0,2017,2,5,Wednesday,10917,10921,10910,10913,10927,10903,10914,24,up,1,2,10914,10901,10901,13,down,12,13,10907,10894,10898,13,down,15,3,10900,10893,10895,7,down,18,2,10905,10899,10904,6,up,9,5,10897,10889,10889,8,down,24,8,10896,10889,10895,7,up,18,4,10887,10883,10886,4,down,27,3,10886,10883,10884,3,down,29,1
238K,USD,2017-05-04 08:30:00,246K,better,High,Unemployment Claims,257K,accurate,18,2017-05-04 12:30:00+00:00,3.25,2017,2,5,Thursday,10925,10926,10921,10923,10924,10920,10923,4,down,0,1,10924,10918,10924,6,up,1,1,10930,10922,10930,8,up,7,7,10936,10923,10935,13,up,12,10,10928,10925,10926,3,down,3,1,10938,10934,10937,4,up,14,3,10944,10934,10944,10,up,21,9,10945,10938,10943,7,down,20,5,10976,10971,10972,5,up,49,1
-0.6%,USD,2017-05-04 08:30:00,0.1%,better,Medium,Prelim Nonfarm Productivity q/q,1.3%,accurate,18,2017-05-04 12:30:00+00:00,700.0,2017,2,5,Thursday,10925,10926,10921,10923,10924,10920,10923,4,down,0,1,10924,10918,10924,6,up,1,1,10930,10922,10930,8,up,7,7,10936,10923,10935,13,up,12,10,10928,10925,10926,3,down,3,1,10938,10934,10937,4,up,14,3,10944,10934,10944,10,up,21,9,10945,10938,10943,7,down,20,5,10976,10971,10972,5,up,49,1
3.0%,USD,2017-05-04 08:30:00,2.5%,better,Medium,Prelim Unit Labor Costs q/q,1.7%,accurate,18,2017-05-04 12:30:00+00:00,-20.0,2017,2,5,Thursday,10925,10926,10921,10923,10924,10920,10923,4,down,0,1,10924,10918,10924,6,up,1,1,10930,10922,10930,8,up,7,7,10936,10923,10935,13,up,12,10,10928,10925,10926,3,down,3,1,10938,10934,10937,4,up,14,3,10944,10934,10944,10,up,21,9,10945,10938,10943,7,down,20,5,10976,10971,10972,5,up,49,1
-43.7B,USD,2017-05-04 08:30:00,-44.9B,better,Medium,Trade Balance,-43.8B,accurate,18,2017-05-04 12:30:00+00:00,-2.67,2017,2,5,Thursday,10925,10926,10921,10923,10924,10920,10923,4,down,0,1,10924,10918,10924,6,up,1,1,10930,10922,10930,8,up,7,7,10936,10923,10935,13,up,12,10,10928,10925,10926,3,down,3,1,10938,10934,10937,4,up,14,3,10944,10934,10944,10,up,21,9,10945,10938,10943,7,down,20,5,10976,10971,10972,5,up,49,1
0.2%,USD,2017-05-04 10:00:00,0.6%,worse,Medium,Factory Orders m/m,1.2%,better,18,2017-05-04 14:00:00+00:00,66.67,2017,2,5,Thursday,10934,10938,10934,10937,10946,10935,10943,11,up,6,6,10943,10939,10939,4,down,2,4,10941,10936,10938,5,down,1,1,10944,10934,10944,10,up,7,9,10947,10937,10945,10,up,8,6,10945,10938,10943,7,down,6,5,10969,10964,10966,5,up,29,1,10974,10969,10974,5,up,37,3,10972,10966,10968,6,down,31,1
67B,USD,2017-05-04 10:30:00,61B,accurate,Low,Natural Gas Storage,74B,accurate,18,2017-05-04 14:30:00+00:00,-9.84,2017,2,5,Thursday,10935,10944,10934,10944,10945,10941,10945,4,up,1,1,10947,10943,10945,4,down,1,0,10950,10945,10946,5,up,2,1,10947,10937,10945,10,down,1,6,10945,10938,10943,7,down,1,5,10969,10964,10966,5,up,22,1,10976,10971,10972,5,up,28,1,10973,10971,10971,2,down,27,0,10979,10976,10977,3,up,33,0
0.3%,USD,2017-05-05 08:30:00,0.3%,accurate,High,Average Hourly Earnings m/m,0.1%,worse,18,2017-05-05 12:30:00+00:00,0.0,2017,2,5,Friday,10960,10962,10959,10961,10984,10949,10975,35,up,14,15,10989,10973,10989,16,up,28,14,10991,10980,10982,11,down,21,7,10984,10976,10979,8,down,18,5,10978,10973,10976,5,down,15,0,10981,10979,10981,2,up,20,2,10993,10985,10985,8,up,24,2,10992,10989,10990,3,up,29,1,10994,10990,10991,4,up,30,3
211K,USD,2017-05-05 08:30:00,194K,better,High,Non-Farm Employment Change,79K,worse,18,2017-05-05 12:30:00+00:00,-8.76,2017,2,5,Friday,10960,10962,10959,10961,10984,10949,10975,35,up,14,15,10989,10973,10989,16,up,28,14,10991,10980,10982,11,down,21,7,10984,10976,10979,8,down,18,5,10978,10973,10976,5,down,15,0,10981,10979,10981,2,up,20,2,10993,10985,10985,8,up,24,2,10992,10989,10990,3,up,29,1,10994,10990,10991,4,up,30,3
4.4%,USD,2017-05-05 08:30:00,4.6%,better,High,Unemployment Rate,4.5%,accurate,18,2017-05-05 12:30:00+00:00,4.35,2017,2,5,Friday,10960,10962,10959,10961,10984,10949,10975,35,up,14,15,10989,10973,10989,16,up,28,14,10991,10980,10982,11,down,21,7,10984,10976,10979,8,down,18,5,10978,10973,10976,5,down,15,0,10981,10979,10981,2,up,20,2,10993,10985,10985,8,up,24,2,10992,10989,10990,3,up,29,1,10994,10990,10991,4,up,30,3
16.4B,USD,2017-05-05 15:00:00,15.0B,better,Low,Consumer Credit m/m,13.7B,worse,18,2017-05-05 19:00:00+00:00,-9.33,2017,2,5,Friday,10987,10989,10985,10989,10990,10986,10987,4,down,2,2,10987,10985,10986,2,down,3,1,10989,10986,10988,3,up,1,2,10995,10991,10993,4,up,4,1,10998,10994,10998,4,up,9,4,10997,10993,10995,4,down,6,1,10999,10995,10995,4,down,6,3,10995,10995,10995,0,down,6,0,10995,10995,10995,0,down,6,0
104.5,USD,2017-05-09 06:00:00,104.0,accurate,Low,NFIB Small Business Index,104.7,accurate,19,2017-05-09 10:00:00+00:00,-0.48,2017,2,5,Tuesday,10901,10907,10900,10905,10906,10903,10905,3,down,0,0,10905,10902,10903,3,down,2,2,10906,10902,10905,4,up,0,2,10896,10892,10895,4,down,10,1,10897,10892,10896,5,up,9,2,10898,10895,10898,3,up,7,3,10886,10880,10886,6,down,19,5,10885,10882,10884,3,down,21,1,10898,10893,10896,5,up,9,2
5.74M,USD,2017-05-09 10:00:00,5.67M,better,Medium,JOLTS Job Openings,5.68M,accurate,19,2017-05-09 14:00:00+00:00,-1.23,2017,2,5,Tuesday,10898,10898,10893,10896,10898,10893,10895,5,down,1,1,10898,10895,10896,3,up,0,0,10901,10896,10897,5,up,1,1,10895,10891,10894,4,down,2,1,10897,10890,10890,7,down,6,6,10887,10882,10882,5,down,14,4,10875,10872,10874,3,down,22,1,10900,10878,10896,22,up,0,18,10885,10882,10885,3,down,11,1
0.2%,USD,2017-05-09 10:00:00,-0.1%,worse,Low,Final Wholesale Inventories m/m,-0.1%,accurate,19,2017-05-09 14:00:00+00:00,-300.0,2017,2,5,Tuesday,10898,10898,10893,10896,10898,10893,10895,5,down,1,1,10898,10895,10896,3,up,0,0,10901,10896,10897,5,up,1,1,10895,10891,10894,4,down,2,1,10897,10890,10890,7,down,6,6,10887,10882,10882,5,down,14,4,10875,10872,10874,3,down,22,1,10900,10878,10896,22,up,0,18,10885,10882,10885,3,down,11,1
51.3,USD,2017-05-09 10:00:00,52.3,worse,Low,IBD/TIPP Economic Optimism,51.7,accurate,19,2017-05-09 14:00:00+00:00,1.91,2017,2,5,Tuesday,10898,10898,10893,10896,10898,10893,10895,5,down,1,1,10898,10895,10896,3,up,0,0,10901,10896,10897,5,up,1,1,10895,10891,10894,4,down,2,1,10897,10890,10890,7,down,6,6,10887,10882,10882,5,down,14,4,10875,10872,10874,3,down,22,1,10900,10878,10896,22,up,0,18,10885,10882,10885,3,down,11,1
0.5%,USD,2017-05-10 08:30:00,0.2%,better,Medium,Import Prices m/m,0.1%,better,19,2017-05-10 12:30:00+00:00,-150.0,2017,2,5,Wednesday,10876,10880,10875,10879,10880,10876,10878,4,down,1,1,10880,10876,10877,4,down,2,1,10877,10873,10875,4,down,4,2,10880,10877,10880,3,up,1,2,10878,10876,10878,2,down,1,1,10871,10865,10871,6,down,8,3,10874,10870,10874,4,up,5,4,10868,10862,10865,6,down,14,2,10875,10872,10874,3,up,5,1
-5.2M,USD,2017-05-10 10:30:00,-2.0M,accurate,High,Crude Oil Inventories,-0.9M,accurate,19,2017-05-10 14:30:00+00:00,160.0,2017,2,5,Wednesday,10870,10874,10870,10874,10876,10871,10872,5,down,2,2,10874,10865,10868,9,down,6,4,10868,10865,10865,3,down,9,3,10875,10868,10870,7,up,4,4,10868,10862,10865,6,down,9,2,10873,10869,10872,4,up,2,0,10875,10872,10874,3,up,0,1,10867,10862,10862,5,down,12,5,10859,10853,10859,6,down,15,5
182.4B,USD,2017-05-10 14:00:00,175.0B,better,Low,Federal Budget Balance,-176.2B,accurate,19,2017-05-10 18:00:00+00:00,-4.23,2017,2,5,Wednesday,10861,10862,10857,10858,10859,10855,10856,4,down,2,2,10859,10856,10857,3,up,1,1,10857,10855,10856,2,down,2,1,10859,10853,10859,6,up,1,5,10862,10860,10861,2,up,3,0,10867,10864,10865,3,up,7,1,10868,10866,10866,2,up,8,1,10867,10867,10867,0,up,9,0,10868,10867,10867,1,down,9,1
0.5%,USD,2017-05-11 08:30:00,0.2%,better,High,PPI m/m,-0.1%,accurate,19,2017-05-11 12:30:00+00:00,-150.0,2017,2,5,Thursday,10851,10853,10849,10849,10849,10840,10844,9,down,5,5,10850,10839,10848,11,up,1,4,10853,10848,10850,5,up,1,2,10855,10851,10852,4,up,3,1,10863,10858,10860,5,up,11,1,10871,10867,10868,4,up,19,2,10872,10867,10871,5,up,22,4,10872,10868,10870,4,down,21,0,10870,10868,10869,2,down,20,1
236K,USD,2017-05-11 08:30:00,245K,better,High,Unemployment Claims,238K,accurate,19,2017-05-11 12:30:00+00:00,3.67,2017,2,5,Thursday,10851,10853,10849,10849,10849,10840,10844,9,down,5,5,10850,10839,10848,11,up,1,4,10853,10848,10850,5,up,1,2,10855,10851,10852,4,up,3,1,10863,10858,10860,5,up,11,1,10871,10867,10868,4,up,19,2,10872,10867,10871,5,up,22,4,10872,10868,10870,4,down,21,0,10870,10868,10869,2,down,20,1
0.4%,USD,2017-05-11 08:30:00,0.2%,better,Medium,Core PPI m/m,0.0%,accurate,19,2017-05-11 12:30:00+00:00,-100.0,2017,2,5,Thursday,10851,10853,10849,10849,10849,10840,10844,9,down,5,5,10850,10839,10848,11,up,1,4,10853,10848,10850,5,up,1,2,10855,10851,10852,4,up,3,1,10863,10858,10860,5,up,11,1,10871,10867,10868,4,up,19,2,10872,10867,10871,5,up,22,4,10872,10868,10870,4,down,21,0,10870,10868,10869,2,down,20,1
45B,USD,2017-05-11 10:30:00,52B,accurate,Low,Natural Gas Storage,67B,accurate,19,2017-05-11 14:30:00+00:00,13.46,2017,2,5,Thursday,10867,10872,10867,10871,10872,10867,10868,5,down,3,2,10868,10867,10867,1,down,4,1,10868,10865,10865,3,down,6,2,10870,10866,10867,4,up,4,0,10872,10868,10870,4,up,1,0,10871,10869,10869,2,down,2,2,10870,10868,10869,2,down,2,1,10873,10871,10871,2,up,0,1,10868,10867,10867,1,down,4,0
0.2%,USD,2017-05-12 08:30:00,0.3%,worse,High,CPI m/m,-0.3%,accurate,19,2017-05-12 12:30:00+00:00,33.33,2017,2,5,Friday,10873,10875,10870,10872,10896,10872,10884,24,up,12,12,10888,10877,10887,11,up,15,3,10913,10887,10909,26,up,37,22,10912,10906,10906,6,down,34,1,10919,10911,10918,8,up,46,3,10923,10913,10923,10,up,51,6,10921,10915,10919,6,down,47,1,10924,10919,10924,5,up,52,5,10921,10919,10919,2,down,47,2
0.1%,USD,2017-05-12 08:30:00,0.2%,worse,High,Core CPI m/m,-0.1%,accurate,19,2017-05-12 12:30:00+00:00,50.0,2017,2,5,Friday,10873,10875,10870,10872,10896,10872,10884,24,up,12,12,10888,10877,10887,11,up,15,3,10913,10887,10909,26,up,37,22,10912,10906,10906,6,down,34,1,10919,10911,10918,8,up,46,3,10923,10913,10923,10,up,51,6,10921,10915,10919,6,down,47,1,10924,10919,10924,5,up,52,5,10921,10919,10919,2,down,47,2
0.3%,USD,2017-05-12 08:30:00,0.5%,worse,High,Core Retail Sales m/m,0.3%,better,19,2017-05-12 12:30:00+00:00,40.0,2017,2,5,Friday,10873,10875,10870,10872,10896,10872,10884,24,up,12,12,10888,10877,10887,11,up,15,3,10913,10887,10909,26,up,37,22,10912,10906,10906,6,down,34,1,10919,10911,10918,8,up,46,3,10923,10913,10923,10,up,51,6,10921,10915,10919,6,down,47,1,10924,10919,10924,5,up,52,5,10921,10919,10919,2,down,47,2
0.4%,USD,2017-05-12 08:30:00,0.6%,worse,High,Retail Sales m/m,0.1%,better,19,2017-05-12 12:30:00+00:00,33.33,2017,2,5,Friday,10873,10875,10870,10872,10896,10872,10884,24,up,12,12,10888,10877,10887,11,up,15,3,10913,10887,10909,26,up,37,22,10912,10906,10906,6,down,34,1,10919,10911,10918,8,up,46,3,10923,10913,10923,10,up,51,6,10921,10915,10919,6,down,47,1,10924,10919,10924,5,up,52,5,10921,10919,10919,2,down,47,2
97.7,USD,2017-05-12 10:00:00,97.0,better,Medium,Prelim UoM Consumer Sentiment,97.0,worse,19,2017-05-12 14:00:00+00:00,-0.72,2017,2,5,Friday,10917,10923,10913,10923,10923,10916,10917,7,down,6,6,10923,10917,10923,6,up,0,5,10927,10920,10920,7,down,3,2,10921,10915,10919,6,down,4,1,10928,10921,10921,7,up,2,7,10924,10919,10924,5,up,1,5,10928,10925,10925,3,up,2,2,10919,10915,10919,4,down,4,2,10923,10920,10923,3,up,0,1
0.2%,USD,2017-05-12 10:00:00,0.1%,worse,Low,Business Inventories m/m,0.2%,better,19,2017-05-12 14:00:00+00:00,-100.0,2017,2,5,Friday,10917,10923,10913,10923,10923,10916,10917,7,down,6,6,10923,10917,10923,6,up,0,5,10927,10920,10920,7,down,3,2,10921,10915,10919,6,down,4,1,10928,10921,10921,7,up,2,7,10924,10919,10924,5,up,1,5,10928,10925,10925,3,up,2,2,10919,10915,10919,4,down,4,2,10923,10920,10923,3,up,0,1
-1.0,USD,2017-05-15 08:30:00,7.2,worse,Medium,Empire State Manufacturing Index,5.2,accurate,20,2017-05-15 12:30:00+00:00,113.89,2017,2,5,Monday,10969,10970,10967,10969,10978,10969,10975,9,up,6,6,10979,10975,10977,4,up,8,2,10979,10975,10978,4,up,9,1,10982,10976,10978,6,down,9,1,10983,10977,10983,6,up,14,5,10982,10978,10979,4,down,10,2,10981,10978,10980,3,up,11,0,10982,10979,10979,3,down,10,2,10975,10973,10973,2,down,4,1
70,USD,2017-05-15 10:00:00,68,better,Low,NAHB Housing Market Index,68,accurate,20,2017-05-15 14:00:00+00:00,-2.94,2017,2,5,Monday,10981,10982,10978,10979,10986,10979,10985,7,up,6,6,10985,10982,10983,3,down,4,2,10984,10979,10981,5,down,2,3,10981,10978,10980,3,down,1,0,10979,10973,10978,6,down,1,4,10982,10979,10979,3,up,0,2,10982,10979,10979,3,down,0,1,10976,10972,10974,4,down,5,2,10970,10968,10969,2,down,10,1
59.8B,USD,2017-05-15 16:00:00,68.3B,worse,Low,TIC Long-Term Purchases,53.1B,accurate,20,2017-05-15 20:00:00+00:00,12.45,2017,2,5,Monday,10977,10978,10977,10978,10978,10976,10976,2,down,2,2,10978,10976,10977,2,up,1,1,10977,10977,10977,0,down,1,0,10977,10976,10977,1,down,1,1,10975,10975,10975,0,down,3,0,10979,10978,10978,1,up,0,1,10978,10977,10977,1,down,1,0,10981,10980,10981,1,up,3,1,10981,10979,10980,2,down,2,1
1.23M,USD,2017-05-16 08:30:00,1.27M,worse,High,Building Permits,1.27M,accurate,20,2017-05-16 12:30:00+00:00,3.15,2017,2,5,Tuesday,11058,11059,11055,11056,11067,11056,11067,11,up,11,11,11074,11065,11071,9,up,15,4,11073,11069,11070,4,down,14,1,11085,11077,11078,8,up,22,6,11077,11073,11074,4,down,18,1,11071,11066,11067,5,down,11,3,11076,11070,11070,6,up,14,2,11069,11064,11068,5,down,12,0,11079,11075,11077,4,up,21,2
1.17M,USD,2017-05-16 08:30:00,1.26M,worse,Medium,Housing Starts,1.20M,accurate,20,2017-05-16 12:30:00+00:00,7.14,2017,2,5,Tuesday,11058,11059,11055,11056,11067,11056,11067,11,up,11,11,11074,11065,11071,9,up,15,4,11073,11069,11070,4,down,14,1,11085,11077,11078,8,up,22,6,11077,11073,11074,4,down,18,1,11071,11066,11067,5,down,11,3,11076,11070,11070,6,up,14,2,11069,11064,11068,5,down,12,0,11079,11075,11077,4,up,21,2
76.7%,USD,2017-05-16 09:15:00,76.3%,better,Medium,Capacity Utilization Rate,76.1%,accurate,20,2017-05-16 13:15:00+00:00,-0.52,2017,2,5,Tuesday,11075,11077,11072,11074,11076,11070,11071,6,down,3,2,11076,11070,11073,6,up,1,2,11077,11073,11074,4,up,0,1,11071,11066,11067,5,down,7,4,11073,11068,11072,5,up,2,4,11085,11080,11081,5,up,7,3,11077,11075,11075,2,down,1,2,11074,11068,11073,6,down,1,5,11082,11080,11081,2,up,7,1
1.0%,USD,2017-05-16 09:15:00,0.4%,better,Medium,Industrial Production m/m,0.4%,worse,20,2017-05-16 13:15:00+00:00,-150.0,2017,2,5,Tuesday,11075,11077,11072,11074,11076,11070,11071,6,down,3,2,11076,11070,11073,6,up,1,2,11077,11073,11074,4,up,0,1,11071,11066,11067,5,down,7,4,11073,11068,11072,5,up,2,4,11085,11080,11081,5,up,7,3,11077,11075,11075,2,down,1,2,11074,11068,11073,6,down,1,5,11082,11080,11081,2,up,7,1
-1.8M,USD,2017-05-17 10:30:00,-2.5M,accurate,High,Crude Oil Inventories,-5.2M,accurate,20,2017-05-17 14:30:00+00:00,-28.0,2017,2,5,Wednesday,11141,11142,11138,11139,11147,11137,11140,10,up,1,1,11144,11136,11139,8,down,0,1,11140,11135,11139,5,down,0,0,11147,11142,11146,5,up,7,4,11145,11138,11142,7,down,3,4,11134,11132,11133,2,down,6,1,11141,11139,11141,2,up,2,2,11148,11143,11147,5,up,8,4,11158,11154,11157,4,up,18,3
232K,USD,2017-05-18 08:30:00,240K,better,High,Unemployment Claims,236K,accurate,20,2017-05-18 12:30:00+00:00,3.33,2017,2,5,Thursday,11133,11137,11132,11135,11136,11124,11127,12,down,8,7,11128,11113,11113,15,down,22,14,11118,11113,11116,5,up,19,3,11110,11104,11109,6,down,26,1,11118,11112,11115,6,up,20,1,11114,11108,11113,6,down,22,3,11118,11110,11112,8,down,23,5,11127,11124,11125,3,up,10,0,11135,11131,11131,4,up,4,2
38.8,USD,2017-05-18 08:30:00,19.9,better,Medium,Philly Fed Manufacturing Index,22.0,accurate,20,2017-05-18 12:30:00+00:00,-94.97,2017,2,5,Thursday,11133,11137,11132,11135,11136,11124,11127,12,down,8,7,11128,11113,11113,15,down,22,14,11118,11113,11116,5,up,19,3,11110,11104,11109,6,down,26,1,11118,11112,11115,6,up,20,1,11114,11108,11113,6,down,22,3,11118,11110,11112,8,down,23,5,11127,11124,11125,3,up,10,0,11135,11131,11131,4,up,4,2
0.3%,USD,2017-05-18 10:00:00,0.4%,worse,Low,CB Leading Index m/m,0.3%,worse,20,2017-05-18 14:00:00+00:00,25.0,2017,2,5,Thursday,11110,11114,11108,11113,11113,11108,11111,5,down,2,2,11118,11111,11116,7,up,3,5,11128,11114,11124,14,up,11,8,11118,11110,11112,8,down,1,5,11127,11119,11127,8,up,14,7,11127,11124,11125,3,down,12,0,11133,11128,11130,5,up,17,0,11126,11122,11126,4,down,13,2,11095,11084,11089,11,down,24,4
68B,USD,2017-05-18 10:30:00,61B,accurate,Low,Natural Gas Storage,45B,accurate,20,2017-05-18 14:30:00+00:00,-11.48,2017,2,5,Thursday,11117,11118,11110,11112,11121,11112,11119,9,up,7,7,11123,11117,11122,6,up,10,3,11126,11122,11124,4,up,12,2,11127,11119,11127,8,up,15,7,11127,11124,11125,3,down,13,0,11133,11128,11130,5,up,18,0,11135,11131,11131,4,up,19,2,11121,11116,11116,5,down,4,5,11093,11086,11092,7,down,20,1
