actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
68B,USD,2016-05-05 10:30:00,69B,accurate,Low,Natural Gas Storage,73B,accurate,18,2016-05-05 14:30:00+00:00,1.45,2016,2,5,Thursday,11407,11413,11406,11412,11413,11401,11403,12,down,9,10,11405,11388,11390,17,down,22,13,11395,11389,11393,6,up,19,3,11400,11391,11398,9,up,14,4,11408,11403,11406,5,up,6,0,11407,11402,11402,5,down,10,4,11401,11396,11398,5,down,14,1,11404,11399,11399,5,up,13,4,11397,11395,11397,2,down,15,1
0.3%,USD,2016-05-06 08:30:00,0.3%,accurate,High,Average Hourly Earnings m/m,0.2%,worse,18,2016-05-06 12:30:00+00:00,0.0,2016,2,5,Friday,11424,11443,11422,11435,11480,11435,11447,45,up,12,7,11458,11435,11442,23,down,7,6,11443,11406,11413,37,down,22,29,11442,11429,11436,13,up,1,1,11438,11426,11427,12,down,8,3,11428,11419,11425,9,down,10,3,11413,11407,11413,6,down,22,2,11421,11417,11419,4,up,16,1,11428,11423,11424,5,up,11,4
160K,USD,2016-05-06 08:30:00,203K,worse,High,Non-Farm Employment Change,208K,worse,18,2016-05-06 12:30:00+00:00,21.18,2016,2,5,Friday,11424,11443,11422,11435,11480,11435,11447,45,up,12,7,11458,11435,11442,23,down,7,6,11443,11406,11413,37,down,22,29,11442,11429,11436,13,up,1,1,11438,11426,11427,12,down,8,3,11428,11419,11425,9,down,10,3,11413,11407,11413,6,down,22,2,11421,11417,11419,4,up,16,1,11428,11423,11424,5,up,11,4
5.0%,USD,2016-05-06 08:30:00,5.0%,accurate,High,Unemployment Rate,5.0%,accurate,18,2016-05-06 12:30:00+00:00,0.0,2016,2,5,Friday,11424,11443,11422,11435,11480,11435,11447,45,up,12,7,11458,11435,11442,23,down,7,6,11443,11406,11413,37,down,22,29,11442,11429,11436,13,up,1,1,11438,11426,11427,12,down,8,3,11428,11419,11425,9,down,10,3,11413,11407,11413,6,down,22,2,11421,11417,11419,4,up,16,1,11428,11423,11424,5,up,11,4
29.7B,USD,2016-05-06 15:00:00,16.1B,better,Low,Consumer Credit m/m,14.1B,worse,18,2016-05-06 19:00:00+00:00,-84.47,2016,2,5,Friday,11396,11401,11396,11398,11406,11398,11405,8,up,7,7,11406,11403,11404,3,down,6,1,11406,11402,11403,4,down,5,1,11406,11403,11403,3,down,5,2,11406,11402,11404,4,up,6,1,11403,11402,11403,1,down,5,1,11404,11401,11402,3,down,4,1,11402,11402,11402,0,down,4,0,11402,11402,11402,0,down,4,0
93.6,USD,2016-05-10 06:00:00,93.2,accurate,Low,NFIB Small Business Index,92.6,accurate,19,2016-05-10 10:00:00+00:00,-0.43,2016,2,5,Tuesday,11384,11385,11382,11383,11384,11378,11381,6,down,2,2,11381,11379,11379,2,down,4,2,11379,11376,11378,3,down,5,1,11377,11373,11377,4,down,6,2,11383,11362,11362,21,down,21,21,11376,11371,11374,5,up,9,1,11375,11366,11366,9,down,17,6,11377,11373,11374,4,up,9,0,11390,11384,11387,6,up,4,2
5.76M,USD,2016-05-10 10:00:00,5.55M,better,Medium,JOLTS Job Openings,5.61M,better,19,2016-05-10 14:00:00+00:00,-3.78,2016,2,5,Tuesday,11389,11390,11384,11387,11387,11378,11380,9,down,7,7,11395,11379,11393,16,up,6,13,11395,11389,11393,6,down,6,0,11386,11380,11383,6,down,4,2,11407,11391,11393,16,up,6,6,11394,11387,11389,7,down,2,1,11387,11385,11385,2,down,2,1,11382,11377,11382,5,down,5,4,11376,11373,11373,3,down,14,3
0.1%,USD,2016-05-10 10:00:00,0.2%,better,Low,Final Wholesale Inventories m/m,-0.6%,better,19,2016-05-10 14:00:00+00:00,50.0,2016,2,5,Tuesday,11389,11390,11384,11387,11387,11378,11380,9,down,7,7,11395,11379,11393,16,up,6,13,11395,11389,11393,6,down,6,0,11386,11380,11383,6,down,4,2,11407,11391,11393,16,up,6,6,11394,11387,11389,7,down,2,1,11387,11385,11385,2,down,2,1,11382,11377,11382,5,down,5,4,11376,11373,11373,3,down,14,3
-3.4M,USD,2016-05-11 10:30:00,0.1M,accurate,High,Crude Oil Inventories,2.8M,accurate,19,2016-05-11 14:30:00+00:00,3500.0,2016,2,5,Wednesday,11428,11434,11426,11433,11433,11423,11424,10,down,9,9,11427,11423,11426,4,up,7,2,11432,11425,11432,7,up,1,6,11434,11428,11432,6,down,1,1,11444,11434,11441,10,up,8,6,11446,11440,11444,6,up,11,3,11433,11428,11429,5,down,4,4,11439,11435,11437,4,up,4,2,11429,11428,11429,1,down,4,0
106.5B,USD,2016-05-11 14:00:00,116.2B,worse,Low,Federal Budget Balance,-108.0B,accurate,19,2016-05-11 18:00:00+00:00,8.35,2016,2,5,Wednesday,11432,11432,11428,11429,11433,11429,11432,4,up,3,3,11434,11431,11434,3,up,5,2,11434,11431,11432,3,down,3,2,11429,11428,11429,1,down,0,0,11428,11425,11426,3,down,3,2,11426,11424,11424,2,down,5,2,11424,11421,11423,3,down,6,0,11427,11425,11426,2,up,3,0,11425,11424,11424,1,down,5,0
294K,USD,2016-05-12 08:30:00,277K,worse,High,Unemployment Claims,274K,accurate,19,2016-05-12 12:30:00+00:00,-6.14,2016,2,5,Thursday,11391,11391,11384,11385,11393,11385,11391,8,up,6,6,11394,11390,11393,4,up,8,2,11399,11392,11397,7,up,12,4,11405,11401,11405,4,up,20,3,11407,11398,11400,9,down,15,5,11415,11411,11412,4,up,27,1,11408,11402,11407,6,down,22,3,11392,11390,11392,2,down,7,2,11375,11373,11373,2,down,12,2
0.3%,USD,2016-05-12 08:30:00,0.6%,worse,Medium,Import Prices m/m,0.3%,accurate,19,2016-05-12 12:30:00+00:00,50.0,2016,2,5,Thursday,11391,11391,11384,11385,11393,11385,11391,8,up,6,6,11394,11390,11393,4,up,8,2,11399,11392,11397,7,up,12,4,11405,11401,11405,4,up,20,3,11407,11398,11400,9,down,15,5,11415,11411,11412,4,up,27,1,11408,11402,11407,6,down,22,3,11392,11390,11392,2,down,7,2,11375,11373,11373,2,down,12,2
56B,USD,2016-05-12 10:30:00,60B,accurate,Low,Natural Gas Storage,68B,accurate,19,2016-05-12 14:30:00+00:00,6.67,2016,2,5,Thursday,11404,11408,11402,11407,11412,11406,11409,6,up,2,2,11409,11405,11407,4,down,0,2,11408,11405,11406,3,down,1,1,11410,11398,11404,12,down,3,2,11392,11390,11392,2,down,15,2,11382,11379,11380,3,down,27,2,11375,11373,11373,2,down,34,2,11384,11380,11380,4,up,27,2,11379,11376,11378,3,down,29,0
0.8%,USD,2016-05-13 08:30:00,0.6%,better,High,Core Retail Sales m/m,0.4%,better,19,2016-05-13 12:30:00+00:00,-33.33,2016,2,5,Friday,11348,11349,11343,11343,11343,11312,11318,31,down,25,25,11318,11308,11315,10,down,28,2,11318,11310,11318,8,up,25,3,11317,11310,11317,7,down,26,7,11325,11320,11320,5,up,23,4,11312,11301,11303,11,down,40,9,11304,11298,11302,6,down,41,2,11289,11283,11288,6,down,55,2,11293,11288,11292,5,up,51,3
0.2%,USD,2016-05-13 08:30:00,0.3%,worse,High,PPI m/m,-0.1%,accurate,19,2016-05-13 12:30:00+00:00,33.33,2016,2,5,Friday,11348,11349,11343,11343,11343,11312,11318,31,down,25,25,11318,11308,11315,10,down,28,2,11318,11310,11318,8,up,25,3,11317,11310,11317,7,down,26,7,11325,11320,11320,5,up,23,4,11312,11301,11303,11,down,40,9,11304,11298,11302,6,down,41,2,11289,11283,11288,6,down,55,2,11293,11288,11292,5,up,51,3
1.3%,USD,2016-05-13 08:30:00,-0.3%,better,High,Retail Sales m/m,-0.3%,accurate,19,2016-05-13 12:30:00+00:00,-533.33,2016,2,5,Friday,11348,11349,11343,11343,11343,11312,11318,31,down,25,25,11318,11308,11315,10,down,28,2,11318,11310,11318,8,up,25,3,11317,11310,11317,7,down,26,7,11325,11320,11320,5,up,23,4,11312,11301,11303,11,down,40,9,11304,11298,11302,6,down,41,2,11289,11283,11288,6,down,55,2,11293,11288,11292,5,up,51,3
0.1%,USD,2016-05-13 08:30:00,0.1%,accurate,Medium,Core PPI m/m,-0.1%,accurate,19,2016-05-13 12:30:00+00:00,0.0,2016,2,5,Friday,11348,11349,11343,11343,11343,11312,11318,31,down,25,25,11318,11308,11315,10,down,28,2,11318,11310,11318,8,up,25,3,11317,11310,11317,7,down,26,7,11325,11320,11320,5,up,23,4,11312,11301,11303,11,down,40,9,11304,11298,11302,6,down,41,2,11289,11283,11288,6,down,55,2,11293,11288,11292,5,up,51,3
95.8,USD,2016-05-13 10:00:00,89.9,better,High,Prelim UoM Consumer Sentiment,89.0,worse,19,2016-05-13 14:00:00+00:00,-6.56,2016,2,5,Friday,11312,11312,11301,11303,11303,11287,11289,16,down,14,14,11296,11284,11291,12,up,12,2,11301,11290,11300,11,up,3,9,11304,11298,11302,6,up,1,2,11300,11293,11299,7,down,4,3,11289,11283,11288,6,down,15,2,11296,11293,11294,3,up,9,1,11296,11292,11294,4,down,9,1,11305,11298,11299,7,up,4,6
0.4%,USD,2016-05-13 10:00:00,0.2%,worse,Low,Business Inventories m/m,-0.1%,accurate,19,2016-05-13 14:00:00+00:00,-100.0,2016,2,5,Friday,11312,11312,11301,11303,11303,11287,11289,16,down,14,14,11296,11284,11291,12,up,12,2,11301,11290,11300,11,up,3,9,11304,11298,11302,6,up,1,2,11300,11293,11299,7,down,4,3,11289,11283,11288,6,down,15,2,11296,11293,11294,3,up,9,1,11296,11292,11294,4,down,9,1,11305,11298,11299,7,up,4,6
-9.0,USD,2016-05-16 08:30:00,7.2,worse,Medium,Empire State Manufacturing Index,9.6,accurate,20,2016-05-16 12:30:00+00:00,225.0,2016,2,5,Monday,11322,11327,11321,11323,11333,11324,11331,9,up,8,7,11334,11329,11332,5,up,9,1,11341,11333,11341,8,up,18,8,11341,11335,11336,6,down,13,5,11331,11328,11330,3,down,7,0,11333,11327,11332,6,up,9,2,11335,11331,11332,4,down,9,3,11330,11328,11330,2,down,7,0,11333,11330,11333,3,up,10,2
58,USD,2016-05-16 10:00:00,59,worse,Low,NAHB Housing Market Index,58,accurate,20,2016-05-16 14:00:00+00:00,1.69,2016,2,5,Monday,11330,11333,11327,11332,11340,11331,11339,9,up,7,7,11341,11336,11336,5,down,4,3,11337,11335,11335,2,down,3,1,11335,11331,11332,4,down,0,3,11333,11326,11332,7,down,0,5,11330,11328,11330,2,down,2,0,11329,11327,11327,2,down,5,1,11333,11328,11328,5,up,4,5,11321,11317,11318,4,down,14,3
78.1B,USD,2016-05-16 16:00:00,36.5B,better,Low,TIC Long-Term Purchases,72.6B,accurate,20,2016-05-16 20:00:00+00:00,-113.97,2016,2,5,Monday,11319,11321,11319,11319,11320,11318,11319,2,down,0,0,11320,11319,11319,1,down,0,1,11319,11318,11318,1,down,1,1,11320,11319,11320,1,up,1,1,11320,11318,11319,2,down,0,1,11318,11317,11318,1,down,1,0,11316,11315,11315,1,down,4,0,11315,11314,11314,1,down,5,0,11315,11313,11315,2,up,4,1
1.12M,USD,2016-05-17 08:30:00,1.13M,accurate,High,Building Permits,1.08M,accurate,20,2016-05-17 12:30:00+00:00,0.88,2016,2,5,Tuesday,11316,11318,11314,11317,11317,11302,11308,15,down,9,9,11312,11304,11307,8,down,10,1,11315,11302,11315,13,up,2,8,11312,11306,11311,6,down,6,1,11326,11320,11324,6,up,7,4,11341,11336,11339,5,up,22,2,11341,11333,11334,8,down,17,5,11340,11337,11338,3,up,21,1,11340,11337,11338,3,down,21,1
0.4%,USD,2016-05-17 08:30:00,0.3%,better,High,CPI m/m,0.1%,accurate,20,2016-05-17 12:30:00+00:00,-33.33,2016,2,5,Tuesday,11316,11318,11314,11317,11317,11302,11308,15,down,9,9,11312,11304,11307,8,down,10,1,11315,11302,11315,13,up,2,8,11312,11306,11311,6,down,6,1,11326,11320,11324,6,up,7,4,11341,11336,11339,5,up,22,2,11341,11333,11334,8,down,17,5,11340,11337,11338,3,up,21,1,11340,11337,11338,3,down,21,1
0.2%,USD,2016-05-17 08:30:00,0.2%,accurate,High,Core CPI m/m,0.1%,accurate,20,2016-05-17 12:30:00+00:00,0.0,2016,2,5,Tuesday,11316,11318,11314,11317,11317,11302,11308,15,down,9,9,11312,11304,11307,8,down,10,1,11315,11302,11315,13,up,2,8,11312,11306,11311,6,down,6,1,11326,11320,11324,6,up,7,4,11341,11336,11339,5,up,22,2,11341,11333,11334,8,down,17,5,11340,11337,11338,3,up,21,1,11340,11337,11338,3,down,21,1
1.17M,USD,2016-05-17 08:30:00,1.12M,better,Medium,Housing Starts,1.10M,accurate,20,2016-05-17 12:30:00+00:00,-4.46,2016,2,5,Tuesday,11316,11318,11314,11317,11317,11302,11308,15,down,9,9,11312,11304,11307,8,down,10,1,11315,11302,11315,13,up,2,8,11312,11306,11311,6,down,6,1,11326,11320,11324,6,up,7,4,11341,11336,11339,5,up,22,2,11341,11333,11334,8,down,17,5,11340,11337,11338,3,up,21,1,11340,11337,11338,3,down,21,1
75.4%,USD,2016-05-17 09:15:00,75.1%,better,Medium,Capacity Utilization Rate,74.9%,accurate,20,2016-05-17 13:15:00+00:00,-0.4,2016,2,5,Tuesday,11313,11317,11312,11313,11320,11311,11317,9,up,4,4,11320,11316,11320,4,up,7,2,11326,11320,11324,6,up,11,4,11336,11330,11335,6,up,22,2,11345,11337,11343,8,up,30,5,11341,11336,11341,5,down,28,4,11336,11332,11334,4,down,21,1,11339,11337,11338,2,up,25,0,11329,11325,11325,4,down,12,4
0.7%,USD,2016-05-17 09:15:00,0.3%,better,Medium,Industrial Production m/m,-0.9%,worse,20,2016-05-17 13:15:00+00:00,-133.33,2016,2,5,Tuesday,11313,11317,11312,11313,11320,11311,11317,9,up,4,4,11320,11316,11320,4,up,7,2,11326,11320,11324,6,up,11,4,11336,11330,11335,6,up,22,2,11345,11337,11343,8,up,30,5,11341,11336,11341,5,down,28,4,11336,11332,11334,4,down,21,1,11339,11337,11338,2,up,25,0,11329,11325,11325,4,down,12,4
1.3M,USD,2016-05-18 10:30:00,-3.1M,accurate,High,Crude Oil Inventories,-3.4M,accurate,20,2016-05-18 14:30:00+00:00,-141.94,2016,2,5,Wednesday,11288,11290,11285,11286,11287,11282,11283,5,down,3,2,11285,11281,11281,4,down,5,2,11283,11279,11280,4,down,6,1,11287,11277,11278,10,down,8,5,11282,11277,11281,5,up,5,3,11276,11272,11276,4,down,10,4,11275,11273,11275,2,down,11,1,11287,11285,11287,2,up,1,2,11229,11222,11229,7,down,57,5
-1.8,USD,2016-05-19 08:30:00,3.2,worse,High,Philly Fed Manufacturing Index,-1.6,accurate,20,2016-05-19 12:30:00+00:00,156.25,2016,2,5,Thursday,11190,11192,11188,11189,11201,11189,11196,12,up,7,7,11198,11184,11186,14,down,3,10,11187,11182,11183,5,down,6,3,11184,11181,11181,3,down,8,3,11203,11199,11201,4,up,12,1,11202,11196,11199,6,down,10,0,11206,11203,11204,3,up,15,1,11204,11201,11203,3,down,14,1,11211,11206,11207,5,up,18,0
278K,USD,2016-05-19 08:30:00,276K,accurate,High,Unemployment Claims,294K,accurate,20,2016-05-19 12:30:00+00:00,-0.72,2016,2,5,Thursday,11190,11192,11188,11189,11201,11189,11196,12,up,7,7,11198,11184,11186,14,down,3,10,11187,11182,11183,5,down,6,3,11184,11181,11181,3,down,8,3,11203,11199,11201,4,up,12,1,11202,11196,11199,6,down,10,0,11206,11203,11204,3,up,15,1,11204,11201,11203,3,down,14,1,11211,11206,11207,5,up,18,0
0.6%,USD,2016-05-19 10:00:00,0.4%,better,Low,CB Leading Index m/m,0.0%,worse,20,2016-05-19 14:00:00+00:00,-50.0,2016,2,5,Thursday,11199,11202,11196,11199,11202,11196,11199,6,down,0,0,11205,11199,11202,6,up,3,3,11204,11198,11204,6,up,5,2,11206,11203,11204,3,down,5,1,11211,11200,11205,11,up,6,3,11204,11201,11203,3,down,4,1,11217,11213,11213,4,up,14,1,11211,11205,11208,6,down,9,2,11201,11199,11201,2,down,2,2
73B,USD,2016-05-19 10:30:00,75B,accurate,Low,Natural Gas Storage,56B,accurate,20,2016-05-19 14:30:00+00:00,2.67,2016,2,5,Thursday,11205,11206,11203,11204,11221,11204,11220,17,up,16,16,11223,11215,11220,8,down,16,0,11228,11220,11225,8,up,21,5,11211,11200,11205,11,down,1,3,11204,11201,11203,3,down,1,1,11217,11213,11213,4,up,9,1,11211,11206,11207,5,down,3,0,11207,11204,11205,3,down,1,2,11200,11198,11199,2,down,5,1
5.45M,USD,2016-05-20 10:00:00,5.40M,better,Medium,Existing Home Sales,5.36M,better,20,2016-05-20 14:00:00+00:00,-0.93,2016,2,5,Friday,11225,11225,11221,11222,11224,11217,11221,7,down,1,1,11222,11215,11216,7,down,6,5,11217,11215,11215,2,down,7,1,11213,11205,11208,8,down,14,5,11216,11211,11212,5,up,10,2,11212,11207,11210,5,down,12,2,11209,11206,11206,3,down,16,0,11213,11212,11213,1,up,9,1,11224,11220,11221,4,up,1,2
50.5,USD,2016-05-23 09:45:00,51.0,worse,Low,Flash Manufacturing PMI,50.8,accurate,21,2016-05-23 13:45:00+00:00,0.98,2016,2,5,Monday,11195,11196,11193,11193,11198,11194,11197,4,up,4,3,11197,11193,11196,4,down,3,1,11197,11193,11193,4,down,0,3,11196,11189,11192,7,down,1,4,11207,11202,11206,5,up,13,3,11206,11203,11205,3,down,12,1,11203,11198,11199,5,down,6,4,11207,11205,11207,2,up,14,1,11224,11221,11223,3,up,30,2
-1,USD,2016-05-24 09:59:00,9,worse,Low,Richmond Manufacturing Index,14,accurate,21,2016-05-24 14:00:00+00:00,111.11,2016,2,5,Tuesday,11163,11163,11157,11158,11159,11149,11150,10,down,8,9,11154,11149,11151,5,up,7,1,11152,11148,11149,4,down,9,2,11155,11149,11150,6,up,8,5,11162,11157,11160,5,up,2,1,11161,11156,11157,5,down,1,4,11148,11144,11144,4,down,14,4,11151,11147,11149,4,up,9,2,11145,11140,11143,5,down,15,2
619K,USD,2016-05-24 10:00:00,521K,better,Medium,New Home Sales,531K,better,21,2016-05-24 14:00:00+00:00,-18.81,2016,2,5,Tuesday,11163,11163,11157,11158,11159,11149,11150,10,down,8,9,11154,11149,11151,5,up,7,1,11152,11148,11149,4,down,9,2,11155,11149,11150,6,up,8,5,11162,11157,11160,5,up,2,1,11161,11156,11157,5,down,1,4,11148,11144,11144,4,down,14,4,11151,11147,11149,4,up,9,2,11145,11140,11143,5,down,15,2
-57.5B,USD,2016-05-25 08:30:00,-60.1B,better,Low,Goods Trade Balance,-57.1B,accurate,21,2016-05-25 12:30:00+00:00,-4.33,2016,2,5,Wednesday,11147,11148,11143,11147,11148,11144,11146,4,down,1,1,11146,11141,11145,5,down,2,1,11150,11144,11150,6,up,3,5,11148,11143,11147,5,down,0,2,11150,11148,11148,2,up,1,1,11152,11147,11151,5,up,4,1,11135,11129,11133,6,down,14,0,11165,11158,11161,7,up,14,3,11154,11152,11153,2,down,6,0
0.7%,USD,2016-05-25 09:00:00,0.4%,better,Low,HPI m/m,0.5%,better,21,2016-05-25 13:00:00+00:00,-75.0,2016,2,5,Wednesday,11145,11148,11143,11147,11147,11144,11145,3,down,2,2,11146,11142,11142,4,down,5,3,11147,11142,11144,5,up,3,2,11150,11148,11148,2,up,1,1,11152,11147,11151,5,up,4,1,11135,11129,11133,6,down,14,0,11149,11140,11144,9,up,3,4,11155,11152,11153,3,up,6,2,11159,11155,11159,4,up,12,3
51.2,USD,2016-05-25 09:45:00,53.1,worse,Low,Flash Services PMI,52.8,better,21,2016-05-25 13:45:00+00:00,3.58,2016,2,5,Wednesday,11146,11151,11145,11150,11153,11148,11149,5,down,1,1,11151,11147,11150,4,up,0,1,11152,11147,11151,5,up,1,1,11151,11143,11150,8,down,0,6,11140,11132,11137,8,down,13,4,11161,11143,11156,18,up,6,11,11162,11159,11160,3,up,10,0,11156,11153,11154,3,down,4,0,11167,11161,11163,6,up,13,2
-4.2M,USD,2016-05-25 10:30:00,-1.7M,accurate,High,Crude Oil Inventories,1.3M,accurate,21,2016-05-25 14:30:00+00:00,147.06,2016,2,5,Wednesday,11133,11135,11129,11133,11134,11130,11133,4,down,0,0,11135,11131,11133,4,down,0,0,11140,11132,11137,8,up,4,4,11149,11140,11144,9,up,11,4,11165,11158,11161,7,up,28,3,11155,11152,11153,3,down,20,2,11154,11152,11153,2,down,20,0,11165,11161,11163,4,up,30,2,11161,11160,11160,1,down,27,1
0.4%,USD,2016-05-26 08:30:00,0.3%,accurate,High,Core Durable Goods Orders m/m,0.1%,better,21,2016-05-26 12:30:00+00:00,-33.33,2016,2,5,Thursday,11172,11174,11167,11169,11182,11159,11171,23,up,2,2,11178,11171,11176,7,up,7,5,11179,11175,11175,4,down,6,1,11202,11188,11200,14,up,31,11,11212,11207,11209,5,up,40,2,11201,11196,11197,5,down,28,4,11196,11188,11196,8,down,27,8,11186,11183,11183,3,down,14,1,11173,11171,11171,2,down,2,1
268K,USD,2016-05-26 08:30:00,275K,better,High,Unemployment Claims,278K,accurate,21,2016-05-26 12:30:00+00:00,2.55,2016,2,5,Thursday,11172,11174,11167,11169,11182,11159,11171,23,up,2,2,11178,11171,11176,7,up,7,5,11179,11175,11175,4,down,6,1,11202,11188,11200,14,up,31,11,11212,11207,11209,5,up,40,2,11201,11196,11197,5,down,28,4,11196,11188,11196,8,down,27,8,11186,11183,11183,3,down,14,1,11173,11171,11171,2,down,2,1
3.4%,USD,2016-05-26 08:30:00,0.3%,better,Medium,Durable Goods Orders m/m,1.9%,better,21,2016-05-26 12:30:00+00:00,-1033.33,2016,2,5,Thursday,11172,11174,11167,11169,11182,11159,11171,23,up,2,2,11178,11171,11176,7,up,7,5,11179,11175,11175,4,down,6,1,11202,11188,11200,14,up,31,11,11212,11207,11209,5,up,40,2,11201,11196,11197,5,down,28,4,11196,11188,11196,8,down,27,8,11186,11183,11183,3,down,14,1,11173,11171,11171,2,down,2,1
5.1%,USD,2016-05-26 10:00:00,0.6%,better,Medium,Pending Home Sales m/m,1.6%,better,21,2016-05-26 14:00:00+00:00,-750.0,2016,2,5,Thursday,11201,11201,11196,11197,11201,11189,11190,12,down,7,7,11191,11187,11191,4,up,6,1,11193,11190,11192,3,up,5,1,11196,11188,11196,8,up,1,8,11197,11184,11184,13,down,13,13,11186,11183,11183,3,down,14,1,11185,11183,11183,2,down,14,0,11179,11173,11176,6,down,21,1,11184,11182,11182,2,up,15,1
71B,USD,2016-05-26 10:30:00,67B,accurate,Low,Natural Gas Storage,73B,accurate,21,2016-05-26 14:30:00+00:00,-5.97,2016,2,5,Thursday,11188,11196,11188,11196,11199,11192,11194,7,down,2,2,11196,11189,11195,7,up,1,1,11198,11195,11198,3,up,2,3,11197,11184,11184,13,down,12,13,11186,11183,11183,3,down,13,1,11185,11183,11183,2,down,13,0,11173,11171,11171,2,down,25,1,11187,11181,11185,6,up,11,4,11187,11185,11186,2,up,10,0
0.8%,USD,2016-05-27 08:30:00,0.8%,accurate,High,Prelim GDP q/q,0.5%,accurate,21,2016-05-27 12:30:00+00:00,0.0,2016,2,5,Friday,11168,11170,11167,11167,11177,11167,11168,10,up,1,1,11174,11167,11169,7,up,2,1,11171,11166,11168,5,down,1,1,11160,11153,11156,7,down,11,3,11152,11151,11151,1,down,16,1,11152,11147,11152,5,up,15,4,11143,11139,11142,4,down,25,1,11135,11132,11133,3,down,34,1,11134,11131,11133,3,down,34,1
0.6%,USD,2016-05-27 08:30:00,0.7%,accurate,Low,Prelim GDP Price Index q/q,0.7%,accurate,21,2016-05-27 12:30:00+00:00,14.29,2016,2,5,Friday,11168,11170,11167,11167,11177,11167,11168,10,up,1,1,11174,11167,11169,7,up,2,1,11171,11166,11168,5,down,1,1,11160,11153,11156,7,down,11,3,11152,11151,11151,1,down,16,1,11152,11147,11152,5,up,15,4,11143,11139,11142,4,down,25,1,11135,11132,11133,3,down,34,1,11134,11131,11133,3,down,34,1
94.7,USD,2016-05-27 10:00:00,95.7,worse,Medium,Revised UoM Consumer Sentiment,95.8,accurate,21,2016-05-27 14:00:00+00:00,1.04,2016,2,5,Friday,11148,11152,11147,11152,11155,11142,11146,13,down,6,6,11150,11145,11150,5,up,2,4,11150,11143,11144,7,down,8,6,11143,11139,11142,4,down,10,1,11134,11128,11134,6,down,18,5,11135,11132,11133,3,down,19,1,11141,11136,11139,5,up,13,2,11139,11136,11137,3,down,15,1,11126,11123,11124,3,down,28,2
0.2%,USD,2016-05-31 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,22,2016-05-31 12:30:00+00:00,0.0,2016,2,5,Tuesday,11153,11154,11150,11151,11152,11147,11148,5,down,3,3,11150,11146,11147,4,down,4,1,11150,11147,11149,3,up,2,2,11155,11153,11154,2,up,3,0,11162,11159,11160,3,up,9,1,11170,11166,11170,4,up,19,2,11172,11166,11171,6,up,20,2,11133,11128,11128,5,down,23,3,11145,11140,11145,5,up,6,3
1.0%,USD,2016-05-31 08:30:00,0.7%,better,Medium,Personal Spending m/m,0.0%,worse,22,2016-05-31 12:30:00+00:00,-42.86,2016,2,5,Tuesday,11153,11154,11150,11151,11152,11147,11148,5,down,3,3,11150,11146,11147,4,down,4,1,11150,11147,11149,3,up,2,2,11155,11153,11154,2,up,3,0,11162,11159,11160,3,up,9,1,11170,11166,11170,4,up,19,2,11172,11166,11171,6,up,20,2,11133,11128,11128,5,down,23,3,11145,11140,11145,5,up,6,3
0.4%,USD,2016-05-31 08:30:00,0.4%,accurate,Low,Personal Income m/m,0.4%,accurate,22,2016-05-31 12:30:00+00:00,0.0,2016,2,5,Tuesday,11153,11154,11150,11151,11152,11147,11148,5,down,3,3,11150,11146,11147,4,down,4,1,11150,11147,11149,3,up,2,2,11155,11153,11154,2,up,3,0,11162,11159,11160,3,up,9,1,11170,11166,11170,4,up,19,2,11172,11166,11171,6,up,20,2,11133,11128,11128,5,down,23,3,11145,11140,11145,5,up,6,3
5.4%,USD,2016-05-31 09:00:00,5.1%,better,Low,S&P/CS Composite-20 HPI y/y,5.4%,accurate,22,2016-05-31 13:00:00+00:00,-5.88,2016,2,5,Tuesday,11154,11155,11153,11154,11159,11153,11157,6,up,3,3,11159,11156,11159,3,up,5,3,11160,11156,11158,4,down,4,1,11162,11159,11160,3,up,6,1,11170,11166,11170,4,up,16,2,11172,11166,11171,6,up,17,2,11150,11133,11133,17,down,21,17,11135,11130,11134,5,up,20,4,11145,11139,11139,6,up,15,5
49.3,USD,2016-05-31 09:45:00,50.8,worse,Medium,Chicago PMI,50.4,accurate,22,2016-05-31 13:45:00+00:00,2.95,2016,2,5,Tuesday,11160,11165,11159,11163,11169,11163,11168,6,up,5,5,11170,11167,11168,3,down,5,0,11170,11166,11170,4,up,7,2,11168,11162,11163,6,down,0,5,11168,11156,11164,12,up,1,6,11139,11134,11137,5,down,26,2,11132,11128,11129,4,down,34,0,11143,11140,11140,3,up,23,3,11138,11132,11138,6,down,25,5
