actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
625K,USD,2018-01-25 10:00:00,679K,worse,Medium,New Home Sales,689K,worse,4,2018-01-25 15:00:00+00:00,7.95,2018,1,1,Thursday,12476,12492,12475,12490,12496,12484,12493,12,up,3,3,12517,12493,12515,24,up,25,21,12523,12506,12517,17,up,27,2,12520,12504,12519,16,up,29,13,12506,12496,12504,10,down,14,1,12506,12496,12506,10,up,16,10,12491,12486,12487,5,down,3,1,12492,12483,12492,9,up,2,9,12484,12479,12484,5,down,6,1
0.6%,USD,2018-01-25 10:00:00,0.5%,better,Low,CB Leading Index m/m,0.4%,accurate,4,2018-01-25 15:00:00+00:00,-20.0,2018,1,1,Thursday,12476,12492,12475,12490,12496,12484,12493,12,up,3,3,12517,12493,12515,24,up,25,21,12523,12506,12517,17,up,27,2,12520,12504,12519,16,up,29,13,12506,12496,12504,10,down,14,1,12506,12496,12506,10,up,16,10,12491,12486,12487,5,down,3,1,12492,12483,12492,9,up,2,9,12484,12479,12484,5,down,6,1
-288B,USD,2018-01-25 10:30:00,-270B,accurate,Low,Natural Gas Storage,-183B,accurate,4,2018-01-25 15:30:00+00:00,6.67,2018,1,1,Thursday,12506,12520,12504,12519,12530,12513,12514,17,down,5,5,12518,12507,12512,11,down,7,2,12515,12510,12510,5,down,9,2,12506,12496,12504,10,down,15,1,12506,12496,12506,10,up,13,10,12491,12486,12487,5,down,32,1,12489,12486,12488,3,up,31,0,12500,12494,12495,6,up,24,4,12412,12385,12412,27,down,107,22
2.6%,USD,2018-01-26 08:30:00,3.0%,worse,High,Advance GDP q/q,3.2%,better,4,2018-01-26 13:30:00+00:00,13.33,2018,1,1,Friday,12439,12439,12431,12434,12458,12433,12445,25,up,11,11,12451,12443,12446,8,up,12,1,12447,12437,12437,10,down,3,9,12437,12427,12429,10,down,5,4,12429,12417,12418,12,down,16,10,12448,12435,12442,13,up,8,6,12426,12420,12421,6,down,13,2,12426,12415,12426,11,up,8,5,12426,12422,12425,4,down,9,1
0.6%,USD,2018-01-26 08:30:00,0.5%,accurate,High,Core Durable Goods Orders m/m,0.3%,better,4,2018-01-26 13:30:00+00:00,-20.0,2018,1,1,Friday,12439,12439,12431,12434,12458,12433,12445,25,up,11,11,12451,12443,12446,8,up,12,1,12447,12437,12437,10,down,3,9,12437,12427,12429,10,down,5,4,12429,12417,12418,12,down,16,10,12448,12435,12442,13,up,8,6,12426,12420,12421,6,down,13,2,12426,12415,12426,11,up,8,5,12426,12422,12425,4,down,9,1
2.4%,USD,2018-01-26 08:30:00,2.3%,accurate,Medium,Advance GDP Price Index q/q,2.1%,accurate,4,2018-01-26 13:30:00+00:00,-4.35,2018,1,1,Friday,12439,12439,12431,12434,12458,12433,12445,25,up,11,11,12451,12443,12446,8,up,12,1,12447,12437,12437,10,down,3,9,12437,12427,12429,10,down,5,4,12429,12417,12418,12,down,16,10,12448,12435,12442,13,up,8,6,12426,12420,12421,6,down,13,2,12426,12415,12426,11,up,8,5,12426,12422,12425,4,down,9,1
2.9%,USD,2018-01-26 08:30:00,0.9%,better,Medium,Durable Goods Orders m/m,1.7%,better,4,2018-01-26 13:30:00+00:00,-222.22,2018,1,1,Friday,12439,12439,12431,12434,12458,12433,12445,25,up,11,11,12451,12443,12446,8,up,12,1,12447,12437,12437,10,down,3,9,12437,12427,12429,10,down,5,4,12429,12417,12418,12,down,16,10,12448,12435,12442,13,up,8,6,12426,12420,12421,6,down,13,2,12426,12415,12426,11,up,8,5,12426,12422,12425,4,down,9,1
-71.6B,USD,2018-01-26 08:30:00,-68.6B,worse,Low,Goods Trade Balance,-70.0B,accurate,4,2018-01-26 13:30:00+00:00,4.37,2018,1,1,Friday,12439,12439,12431,12434,12458,12433,12445,25,up,11,11,12451,12443,12446,8,up,12,1,12447,12437,12437,10,down,3,9,12437,12427,12429,10,down,5,4,12429,12417,12418,12,down,16,10,12448,12435,12442,13,up,8,6,12426,12420,12421,6,down,13,2,12426,12415,12426,11,up,8,5,12426,12422,12425,4,down,9,1
0.2%,USD,2018-01-26 08:30:00,0.4%,better,Low,Prelim Wholesale Inventories m/m,0.8%,worse,4,2018-01-26 13:30:00+00:00,50.0,2018,1,1,Friday,12439,12439,12431,12434,12458,12433,12445,25,up,11,11,12451,12443,12446,8,up,12,1,12447,12437,12437,10,down,3,9,12437,12427,12429,10,down,5,4,12429,12417,12418,12,down,16,10,12448,12435,12442,13,up,8,6,12426,12420,12421,6,down,13,2,12426,12415,12426,11,up,8,5,12426,12422,12425,4,down,9,1
0.2%,USD,2018-01-29 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,5,2018-01-29 13:30:00+00:00,0.0,2018,1,1,Monday,12374,12379,12373,12374,12375,12364,12366,11,down,8,9,12367,12359,12364,8,down,10,2,12369,12362,12366,7,up,8,1,12373,12364,12365,9,down,9,6,12360,12355,12357,5,down,17,3,12363,12351,12352,12,down,22,6,12369,12365,12368,4,up,6,1,12346,12337,12345,9,down,29,3,12361,12356,12359,5,up,15,2
0.4%,USD,2018-01-29 08:30:00,0.5%,worse,Medium,Personal Spending m/m,0.8%,better,5,2018-01-29 13:30:00+00:00,20.0,2018,1,1,Monday,12374,12379,12373,12374,12375,12364,12366,11,down,8,9,12367,12359,12364,8,down,10,2,12369,12362,12366,7,up,8,1,12373,12364,12365,9,down,9,6,12360,12355,12357,5,down,17,3,12363,12351,12352,12,down,22,6,12369,12365,12368,4,up,6,1,12346,12337,12345,9,down,29,3,12361,12356,12359,5,up,15,2
0.4%,USD,2018-01-29 08:30:00,0.3%,better,Low,Personal Income m/m,0.3%,accurate,5,2018-01-29 13:30:00+00:00,-33.33,2018,1,1,Monday,12374,12379,12373,12374,12375,12364,12366,11,down,8,9,12367,12359,12364,8,down,10,2,12369,12362,12366,7,up,8,1,12373,12364,12365,9,down,9,6,12360,12355,12357,5,down,17,3,12363,12351,12352,12,down,22,6,12369,12365,12368,4,up,6,1,12346,12337,12345,9,down,29,3,12361,12356,12359,5,up,15,2
6.4%,USD,2018-01-30 09:00:00,6.3%,accurate,Low,S&P/CS Composite-20 HPI y/y,6.3%,accurate,5,2018-01-30 14:00:00+00:00,-1.59,2018,1,1,Tuesday,12430,12448,12430,12445,12454,12444,12450,10,up,5,5,12454,12444,12445,10,down,0,5,12451,12445,12449,6,up,4,4,12449,12437,12448,12,down,3,11,12444,12436,12441,8,down,4,2,12426,12420,12423,6,down,22,1,12415,12403,12410,12,down,35,2,12391,12386,12390,5,down,55,0,12407,12403,12405,4,up,40,1
125.4,USD,2018-01-30 10:00:00,123.2,better,High,CB Consumer Confidence,123.1,better,5,2018-01-30 15:00:00+00:00,-1.79,2018,1,1,Tuesday,12443,12444,12436,12441,12442,12432,12432,10,down,9,10,12436,12429,12429,7,down,12,3,12429,12422,12428,7,down,13,1,12426,12420,12423,6,down,18,1,12415,12403,12410,12,down,31,2,12397,12389,12391,8,down,50,4,12391,12386,12390,5,down,51,0,12407,12403,12405,4,up,36,1,12396,12391,12396,5,down,45,5
234K,USD,2018-01-31 08:15:00,186K,better,High,ADP Non-Farm Employment Change,242K,worse,5,2018-01-31 13:15:00+00:00,-25.81,2018,1,1,Wednesday,12457,12459,12456,12457,12460,12448,12459,12,up,2,2,12460,12450,12453,10,down,4,6,12458,12453,12457,5,up,0,4,12470,12464,12467,6,up,10,0,12451,12445,12447,6,down,10,3,12455,12450,12452,5,up,5,0,12466,12457,12457,9,up,0,5,12455,12435,12437,20,down,20,18,12433,12424,12427,9,down,30,5
0.6%,USD,2018-01-31 08:30:00,0.6%,accurate,Medium,Employment Cost Index q/q,0.7%,accurate,5,2018-01-31 13:30:00+00:00,0.0,2018,1,1,Wednesday,12453,12458,12453,12457,12473,12452,12465,21,up,8,8,12472,12464,12467,8,up,10,1,12470,12464,12467,6,down,10,0,12468,12463,12465,5,down,8,2,12455,12450,12453,5,down,4,0,12460,12453,12459,7,up,2,1,12467,12461,12462,6,up,5,1,12451,12437,12439,14,down,18,9,12437,12432,12432,5,down,25,2
65.7,USD,2018-01-31 09:45:00,64.2,better,Medium,Chicago PMI,67.6,accurate,5,2018-01-31 14:45:00+00:00,-2.34,2018,1,1,Wednesday,12452,12455,12450,12452,12460,12451,12460,9,up,8,8,12460,12457,12460,3,down,8,0,12460,12453,12459,7,down,7,1,12466,12457,12457,9,down,5,5,12474,12468,12471,6,up,19,1,12455,12435,12437,20,down,15,18,12441,12436,12438,5,up,14,0,12426,12421,12422,5,down,30,4,12421,12414,12417,7,down,35,4
0.5%,USD,2018-01-31 10:00:00,0.5%,accurate,Medium,Pending Home Sales m/m,0.3%,accurate,5,2018-01-31 15:00:00+00:00,0.0,2018,1,1,Wednesday,12460,12460,12453,12459,12464,12458,12460,6,up,1,1,12462,12455,12462,7,up,3,2,12466,12457,12457,9,down,2,5,12467,12461,12462,6,up,3,1,12468,12453,12456,15,down,3,9,12451,12437,12439,14,down,20,9,12430,12424,12427,6,down,32,2,12416,12407,12415,9,down,44,0,12422,12413,12418,9,up,41,1
6.8M,USD,2018-01-31 10:30:00,0.1M,accurate,High,Crude Oil Inventories,-1.1M,accurate,5,2018-01-31 15:30:00+00:00,-6700.0,2018,1,1,Wednesday,12463,12467,12461,12462,12470,12461,12469,9,up,7,7,12475,12467,12472,8,up,10,3,12474,12468,12471,6,down,9,1,12468,12453,12456,15,down,6,9,12451,12437,12439,14,down,23,9,12430,12424,12427,6,down,35,2,12437,12432,12432,5,up,30,2,12418,12413,12418,5,down,44,2,12408,12396,12400,12,down,62,1
<1.50%,USD,2018-01-31 14:00:00,<1.50%,accurate,High,Federal Funds Rate,<1.50%,accurate,5,2018-01-31 19:00:00+00:00,0.0,2018,1,1,Wednesday,12417,12422,12413,12418,12438,12402,12418,36,down,0,0,12428,12406,12410,22,down,8,7,12410,12392,12396,18,down,22,14,12408,12396,12400,12,up,18,1,12414,12402,12411,12,up,7,8,12418,12413,12413,5,up,5,2,12417,12413,12415,4,up,3,0,12415,12411,12413,4,down,5,1,12413,12411,12412,2,down,6,1
17.2M,USD,2018-02-01 00:00:00,17.2M,accurate,Low,Total Vehicle Sales,17.9M,accurate,5,2018-02-01 05:00:00+00:00,0.0,2018,1,2,Thursday,12421,12422,12419,12422,12423,12421,12423,2,up,1,1,12423,12420,12420,3,down,2,3,12423,12420,12422,3,up,0,2,12426,12424,12425,2,up,3,0,12421,12419,12421,2,down,1,1,12414,12410,12411,4,down,11,0,12397,12393,12394,4,down,28,1,12404,12394,12403,10,up,19,9,12435,12426,12428,9,up,6,7
-0.1%,USD,2018-02-01 08:30:00,0.8%,better,Medium,Prelim Nonfarm Productivity q/q,2.7%,better,5,2018-02-01 13:30:00+00:00,112.5,2018,1,2,Thursday,12456,12456,12449,12452,12455,12444,12447,11,down,5,5,12454,12445,12454,9,up,2,7,12458,12452,12455,6,up,3,1,12456,12448,12449,8,down,3,0,12447,12441,12444,6,down,8,1,12449,12440,12442,9,down,10,7,12452,12447,12449,5,up,3,1,12476,12470,12471,6,up,19,5,12494,12486,12493,8,up,41,3
2.0%,USD,2018-02-01 08:30:00,0.9%,better,Medium,Prelim Unit Labor Costs q/q,-0.2%,worse,5,2018-02-01 13:30:00+00:00,-122.22,2018,1,2,Thursday,12456,12456,12449,12452,12455,12444,12447,11,down,5,5,12454,12445,12454,9,up,2,7,12458,12452,12455,6,up,3,1,12456,12448,12449,8,down,3,0,12447,12441,12444,6,down,8,1,12449,12440,12442,9,down,10,7,12452,12447,12449,5,up,3,1,12476,12470,12471,6,up,19,5,12494,12486,12493,8,up,41,3
230K,USD,2018-02-01 08:30:00,237K,better,Medium,Unemployment Claims,231K,accurate,5,2018-02-01 13:30:00+00:00,2.95,2018,1,2,Thursday,12456,12456,12449,12452,12455,12444,12447,11,down,5,5,12454,12445,12454,9,up,2,7,12458,12452,12455,6,up,3,1,12456,12448,12449,8,down,3,0,12447,12441,12444,6,down,8,1,12449,12440,12442,9,down,10,7,12452,12447,12449,5,up,3,1,12476,12470,12471,6,up,19,5,12494,12486,12493,8,up,41,3
55.5,USD,2018-02-01 09:45:00,55.5,accurate,Low,Final Manufacturing PMI,55.5,accurate,5,2018-02-01 14:45:00+00:00,0.0,2018,1,2,Thursday,12442,12446,12442,12446,12453,12446,12449,7,up,3,3,12451,12446,12449,5,down,3,0,12449,12440,12442,9,down,4,7,12453,12447,12451,6,up,5,0,12470,12463,12467,7,up,21,2,12485,12468,12484,17,up,38,13,12487,12477,12486,10,up,40,8,12487,12482,12484,5,down,38,2,12491,12481,12489,10,up,43,8
59.1,USD,2018-02-01 10:00:00,58.7,better,High,ISM Manufacturing PMI,59.7,accurate,5,2018-02-01 15:00:00+00:00,-0.68,2018,1,2,Thursday,12449,12449,12440,12442,12443,12431,12439,12,down,3,3,12451,12438,12451,13,up,9,12,12453,12447,12451,6,down,9,0,12452,12447,12449,5,down,7,1,12474,12461,12469,13,up,27,3,12476,12470,12471,6,up,29,5,12483,12478,12481,5,up,39,1,12483,12475,12478,8,down,36,4,12495,12491,12494,4,up,52,3
0.7%,USD,2018-02-01 10:00:00,0.4%,better,Low,Construction Spending m/m,0.6%,accurate,5,2018-02-01 15:00:00+00:00,-75.0,2018,1,2,Thursday,12449,12449,12440,12442,12443,12431,12439,12,down,3,3,12451,12438,12451,13,up,9,12,12453,12447,12451,6,down,9,0,12452,12447,12449,5,down,7,1,12474,12461,12469,13,up,27,3,12476,12470,12471,6,up,29,5,12483,12478,12481,5,up,39,1,12483,12475,12478,8,down,36,4,12495,12491,12494,4,up,52,3
72.7,USD,2018-02-01 10:00:00,68.3,better,Low,ISM Manufacturing Prices,69.0,accurate,5,2018-02-01 15:00:00+00:00,-6.44,2018,1,2,Thursday,12449,12449,12440,12442,12443,12431,12439,12,down,3,3,12451,12438,12451,13,up,9,12,12453,12447,12451,6,down,9,0,12452,12447,12449,5,down,7,1,12474,12461,12469,13,up,27,3,12476,12470,12471,6,up,29,5,12483,12478,12481,5,up,39,1,12483,12475,12478,8,down,36,4,12495,12491,12494,4,up,52,3
-99B,USD,2018-02-01 10:30:00,-102B,accurate,Low,Natural Gas Storage,-288B,accurate,5,2018-02-01 15:30:00+00:00,-2.94,2018,1,2,Thursday,12450,12452,12447,12449,12459,12449,12454,10,up,5,5,12466,12453,12465,13,up,16,11,12470,12463,12467,7,up,18,2,12474,12461,12469,13,up,20,3,12476,12470,12471,6,up,22,5,12483,12478,12481,5,up,32,1,12494,12486,12493,8,up,44,3,12482,12477,12480,5,down,31,1,12505,12496,12503,9,up,54,7
0.3%,USD,2018-02-02 08:30:00,0.2%,better,High,Average Hourly Earnings m/m,0.4%,better,5,2018-02-02 13:30:00+00:00,-50.0,2018,1,2,Friday,12491,12497,12490,12492,12491,12459,12460,32,down,32,30,12475,12453,12467,22,up,25,7,12469,12459,12464,10,down,28,3,12452,12438,12445,14,down,47,6,12460,12453,12458,7,up,34,2,12441,12427,12428,14,down,64,12,12429,12423,12424,6,down,68,2,12442,12437,12440,5,up,52,2,12473,12464,12468,9,up,24,3
200K,USD,2018-02-02 08:30:00,181K,better,High,Non-Farm Employment Change,160K,better,5,2018-02-02 13:30:00+00:00,-10.5,2018,1,2,Friday,12491,12497,12490,12492,12491,12459,12460,32,down,32,30,12475,12453,12467,22,up,25,7,12469,12459,12464,10,down,28,3,12452,12438,12445,14,down,47,6,12460,12453,12458,7,up,34,2,12441,12427,12428,14,down,64,12,12429,12423,12424,6,down,68,2,12442,12437,12440,5,up,52,2,12473,12464,12468,9,up,24,3
4.1%,USD,2018-02-02 08:30:00,4.1%,accurate,High,Unemployment Rate,4.1%,accurate,5,2018-02-02 13:30:00+00:00,0.0,2018,1,2,Friday,12491,12497,12490,12492,12491,12459,12460,32,down,32,30,12475,12453,12467,22,up,25,7,12469,12459,12464,10,down,28,3,12452,12438,12445,14,down,47,6,12460,12453,12458,7,up,34,2,12441,12427,12428,14,down,64,12,12429,12423,12424,6,down,68,2,12442,12437,12440,5,up,52,2,12473,12464,12468,9,up,24,3
95.7,USD,2018-02-02 10:00:00,95.0,better,Medium,Revised UoM Consumer Sentiment,94.4,accurate,5,2018-02-02 15:00:00+00:00,-0.74,2018,1,2,Friday,12440,12441,12427,12428,12432,12422,12429,10,up,1,1,12430,12420,12421,10,down,7,7,12422,12412,12420,10,down,8,1,12429,12423,12424,6,up,4,2,12438,12425,12435,13,up,7,7,12442,12437,12440,5,up,12,2,12454,12445,12445,9,up,17,7,12470,12466,12469,4,up,41,1,12474,12468,12469,6,down,41,3
1.7%,USD,2018-02-02 10:00:00,1.5%,better,Low,Factory Orders m/m,1.7%,better,5,2018-02-02 15:00:00+00:00,-13.33,2018,1,2,Friday,12440,12441,12427,12428,12432,12422,12429,10,up,1,1,12430,12420,12421,10,down,7,7,12422,12412,12420,10,down,8,1,12429,12423,12424,6,up,4,2,12438,12425,12435,13,up,7,7,12442,12437,12440,5,up,12,2,12454,12445,12445,9,up,17,7,12470,12466,12469,4,up,41,1,12474,12468,12469,6,down,41,3
53.3,USD,2018-02-05 09:45:00,53.3,accurate,Low,Final Services PMI,53.3,accurate,6,2018-02-05 14:45:00+00:00,0.0,2018,1,2,Monday,12409,12410,12401,12405,12409,12404,12407,5,up,2,2,12407,12400,12405,7,down,0,2,12409,12403,12407,6,up,2,2,12414,12406,12413,8,up,8,6,12426,12419,12423,7,up,18,2,12418,12412,12415,6,down,10,0,12418,12409,12409,9,down,4,9,12420,12416,12419,4,up,14,0,12424,12420,12420,4,up,15,0
59.9,USD,2018-02-05 10:00:00,56.5,better,High,ISM Non-Manufacturing PMI,55.9,accurate,6,2018-02-05 15:00:00+00:00,-6.02,2018,1,2,Monday,12405,12409,12403,12407,12409,12399,12399,10,down,8,7,12412,12399,12407,13,up,0,8,12414,12406,12413,8,up,6,6,12424,12419,12424,5,up,17,4,12427,12418,12420,9,down,13,2,12416,12408,12415,8,down,8,2,12416,12408,12416,8,up,9,7,12430,12423,12429,7,up,22,6,12423,12418,12421,5,down,14,3
-53.1B,USD,2018-02-06 08:30:00,-52.1B,worse,Low,Trade Balance,-50.4B,accurate,6,2018-02-06 13:30:00+00:00,1.92,2018,1,2,Tuesday,12336,12344,12336,12340,12347,12338,12344,9,up,4,4,12345,12332,12333,13,down,7,10,12333,12325,12328,8,down,12,5,12345,12339,12344,6,up,4,4,12343,12335,12336,8,down,4,6,12348,12334,12336,14,down,4,0,12325,12320,12321,5,down,19,0,12364,12352,12363,12,up,23,10,12389,12382,12384,7,up,44,2
5.81M,USD,2018-02-06 10:00:00,5.95M,worse,Low,JOLTS Job Openings,5.98M,better,6,2018-02-06 15:00:00+00:00,2.35,2018,1,2,Tuesday,12336,12348,12334,12336,12336,12330,12335,6,down,1,1,12341,12334,12335,7,down,1,0,12339,12328,12331,11,down,5,4,12325,12320,12321,5,down,15,0,12347,12330,12344,17,up,8,14,12364,12352,12363,12,up,27,10,12384,12377,12381,7,up,45,4,12393,12389,12391,4,up,55,2,12399,12395,12399,4,up,63,2
56.7,USD,2018-02-06 10:01:00,55.4,better,Low,IBD/TIPP Economic Optimism,55.1,accurate,6,2018-02-06 15:00:00+00:00,-2.35,2018,1,2,Tuesday,12336,12348,12334,12336,12336,12330,12335,6,down,1,1,12341,12334,12335,7,down,1,0,12339,12328,12331,11,down,5,4,12325,12320,12321,5,down,15,0,12347,12330,12344,17,up,8,14,12364,12352,12363,12,up,27,10,12384,12377,12381,7,up,45,4,12393,12389,12391,4,up,55,2,12399,12395,12399,4,up,63,2
1.9M,USD,2018-02-07 10:30:00,3.2M,accurate,High,Crude Oil Inventories,6.8M,accurate,6,2018-02-07 15:30:00+00:00,40.63,2018,1,2,Wednesday,12318,12322,12315,12316,12316,12303,12309,13,down,7,7,12315,12308,12308,7,down,8,1,12315,12307,12308,8,down,8,1,12298,12285,12293,13,down,23,5,12292,12282,12286,10,down,30,5,12284,12278,12281,6,down,35,1,12280,12275,12276,5,down,40,2,12254,12246,12247,8,down,69,6,12275,12270,12273,5,up,43,2
18.4B,USD,2018-02-07 15:00:00,19.9B,worse,Low,Consumer Credit m/m,31.0B,better,6,2018-02-07 20:00:00+00:00,7.54,2018,1,2,Wednesday,12281,12282,12275,12276,12277,12273,12274,4,down,2,2,12277,12272,12272,5,down,4,2,12276,12269,12275,7,up,1,3,12271,12266,12267,5,down,9,3,12264,12258,12261,6,down,15,2,12271,12268,12269,3,up,7,2,12270,12262,12263,8,down,13,7,12256,12252,12254,4,down,22,1,12270,12266,12270,4,up,6,4
221K,USD,2018-02-08 08:30:00,232K,better,Medium,Unemployment Claims,230K,accurate,6,2018-02-08 13:30:00+00:00,4.74,2018,1,2,Thursday,12267,12272,12267,12270,12270,12260,12268,10,down,2,2,12275,12268,12271,7,up,1,3,12274,12267,12271,7,down,1,0,12276,12269,12275,7,up,5,5,12295,12287,12292,8,up,22,3,12287,12277,12277,10,down,7,9,12264,12253,12254,11,down,16,8,12248,12235,12241,13,down,29,7,12245,12240,12244,5,up,26,4
-119B,USD,2018-02-08 10:30:00,-116B,accurate,Low,Natural Gas Storage,-99B,accurate,6,2018-02-08 15:30:00+00:00,2.59,2018,1,2,Thursday,12262,12264,12253,12254,12258,12251,12257,7,up,3,3,12265,12253,12264,12,up,10,7,12269,12263,12267,6,up,13,3,12263,12245,12260,18,down,6,5,12248,12235,12241,13,down,13,7,12254,12239,12239,15,down,15,14,12245,12240,12244,5,up,10,4,12268,12259,12261,9,up,7,1,12266,12262,12266,4,up,12,1
0.4%,USD,2018-02-09 10:00:00,0.2%,worse,Low,Final Wholesale Inventories m/m,0.2%,accurate,6,2018-02-09 15:00:00+00:00,-100.0,2018,1,2,Friday,12260,12260,12256,12257,12258,12253,12255,5,down,2,2,12259,12250,12254,9,down,3,1,12257,12250,12251,7,down,6,3,12257,12235,12239,22,down,18,18,12261,12249,12249,12,up,8,8,12240,12232,12237,8,down,20,5,12230,12225,12226,5,down,31,3,12217,12210,12214,7,down,43,3,12237,12229,12229,8,up,28,3
49.2B,USD,2018-02-12 14:00:00,50.2B,accurate,Low,Federal Budget Balance,-23.2B,accurate,7,2018-02-12 19:00:00+00:00,1.99,2018,1,2,Monday,12284,12285,12283,12283,12284,12281,12282,3,down,1,1,12283,12280,12281,3,down,2,1,12282,12280,12280,2,down,3,1,12285,12280,12280,5,down,3,3,12283,12281,12283,2,up,0,0,12296,12293,12294,3,up,11,1,12292,12288,12291,4,down,8,1,12293,12291,12291,2,down,8,2,12291,12290,12291,1,down,8,1
106.9,USD,2018-02-13 06:00:00,106.2,accurate,Low,NFIB Small Business Index,104.9,accurate,7,2018-02-13 11:00:00+00:00,-0.66,2018,1,2,Tuesday,12342,12350,12341,12349,12351,12344,12345,7,down,4,4,12346,12344,12345,2,down,4,0,12345,12342,12344,3,down,5,1,12349,12343,12349,6,up,0,4,12344,12339,12339,5,down,10,4,12352,12349,12352,3,up,3,1,12347,12339,12340,8,down,9,7,12346,12343,12343,3,up,6,2,12368,12356,12366,12,up,17,6
0.5%,USD,2018-02-14 08:30:00,0.3%,better,High,CPI m/m,0.1%,accurate,7,2018-02-14 13:30:00+00:00,-66.67,2018,1,2,Wednesday,12350,12350,12344,12347,12351,12282,12296,69,down,51,51,12296,12276,12287,20,down,60,9,12305,12284,12304,21,up,43,17,12314,12292,12304,22,down,43,10,12316,12307,12316,9,up,31,9,12328,12318,12322,10,up,25,2,12375,12360,12360,15,up,13,9,12413,12403,12405,10,up,58,0,12408,12399,12404,9,down,57,3
0.3%,USD,2018-02-14 08:30:00,0.2%,better,High,Core CPI m/m,0.3%,accurate,7,2018-02-14 13:30:00+00:00,-50.0,2018,1,2,Wednesday,12350,12350,12344,12347,12351,12282,12296,69,down,51,51,12296,12276,12287,20,down,60,9,12305,12284,12304,21,up,43,17,12314,12292,12304,22,down,43,10,12316,12307,12316,9,up,31,9,12328,12318,12322,10,up,25,2,12375,12360,12360,15,up,13,9,12413,12403,12405,10,up,58,0,12408,12399,12404,9,down,57,3
0.0%,USD,2018-02-14 08:30:00,0.5%,worse,High,Core Retail Sales m/m,0.1%,worse,7,2018-02-14 13:30:00+00:00,100.0,2018,1,2,Wednesday,12350,12350,12344,12347,12351,12282,12296,69,down,51,51,12296,12276,12287,20,down,60,9,12305,12284,12304,21,up,43,17,12314,12292,12304,22,down,43,10,12316,12307,12316,9,up,31,9,12328,12318,12322,10,up,25,2,12375,12360,12360,15,up,13,9,12413,12403,12405,10,up,58,0,12408,12399,12404,9,down,57,3
-0.3%,USD,2018-02-14 08:30:00,0.2%,worse,High,Retail Sales m/m,0.0%,worse,7,2018-02-14 13:30:00+00:00,250.0,2018,1,2,Wednesday,12350,12350,12344,12347,12351,12282,12296,69,down,51,51,12296,12276,12287,20,down,60,9,12305,12284,12304,21,up,43,17,12314,12292,12304,22,down,43,10,12316,12307,12316,9,up,31,9,12328,12318,12322,10,up,25,2,12375,12360,12360,15,up,13,9,12413,12403,12405,10,up,58,0,12408,12399,12404,9,down,57,3
0.4%,USD,2018-02-14 10:00:00,0.3%,worse,Low,Business Inventories m/m,0.4%,accurate,7,2018-02-14 15:00:00+00:00,-33.33,2018,1,2,Wednesday,12324,12328,12318,12322,12331,12322,12326,9,up,4,4,12377,12325,12373,52,up,51,47,12379,12367,12373,12,down,51,1,12375,12360,12360,15,down,38,9,12407,12387,12403,20,up,81,16,12413,12403,12405,10,up,83,0,12396,12392,12394,4,down,72,1,12419,12413,12418,6,up,96,0,12430,12423,12424,7,up,102,0
1.8M,USD,2018-02-14 10:30:00,2.8M,accurate,High,Crude Oil Inventories,1.9M,accurate,7,2018-02-14 15:30:00+00:00,35.71,2018,1,2,Wednesday,12369,12375,12360,12360,12367,12360,12363,7,up,3,3,12379,12360,12377,19,up,17,13,12389,12377,12382,12,up,22,5,12407,12387,12403,20,up,43,16,12413,12403,12405,10,up,45,0,12396,12392,12394,4,down,34,1,12408,12399,12404,9,up,44,3,12440,12431,12434,9,up,74,1,12437,12431,12435,6,up,75,2
0.4%,USD,2018-02-15 08:30:00,0.4%,accurate,High,PPI m/m,-0.1%,accurate,7,2018-02-15 13:30:00+00:00,0.0,2018,1,2,Thursday,12472,12474,12465,12465,12482,12462,12481,20,up,16,16,12486,12478,12483,8,up,18,1,12487,12482,12482,5,down,17,1,12475,12472,12474,3,down,9,0,12486,12481,12482,5,up,17,2,12498,12486,12498,12,up,33,11,12494,12485,12487,9,down,22,0,12488,12482,12487,6,down,22,5,12467,12458,12458,9,down,7,6
