actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
-2.6%,USD,2009-01-29 08:30:00,-1.9%,worse,Medium,Durable Goods Orders m/m,-3.7%,worse,5,2009-01-29 13:30:00+00:00,36.84,2009,1,1,Thursday,13126,13136,13124,13133,13134,13112,13122,22,down,11,11,13127,13113,13122,14,down,11,0,13142,13123,13135,19,up,2,12,13171,13158,13163,13,up,30,4,13143,13129,13133,14,down,0,10,13129,13104,13106,25,down,27,13,13071,13055,13069,16,down,64,1,13089,13055,13055,34,down,78,33,12966,12957,12965,9,down,168,1
331K,USD,2009-01-29 10:00:00,395K,worse,High,New Home Sales,388K,worse,5,2009-01-29 15:00:00+00:00,16.2,2009,1,1,Thursday,13119,13129,13104,13106,13107,13080,13096,27,down,10,8,13103,13090,13094,13,down,12,3,13099,13084,13098,15,up,8,5,13071,13055,13069,16,down,37,1,13083,13074,13079,9,up,27,4,13089,13055,13055,34,down,51,33,13016,12986,12986,30,down,120,29,12985,12954,12961,31,down,145,20,12953,12938,12951,15,down,155,3
-186B,USD,2009-01-29 10:30:00,-180B,accurate,Low,Natural Gas Storage,-176B,accurate,5,2009-01-29 15:30:00+00:00,3.33,2009,1,1,Thursday,13068,13071,13055,13069,13080,13066,13074,14,up,5,5,13080,13069,13071,11,down,2,3,13075,13067,13071,8,down,2,0,13083,13074,13079,9,up,10,4,13089,13055,13055,34,down,14,33,13016,12986,12986,30,down,83,29,12966,12957,12965,9,down,104,1,12987,12977,12977,10,up,92,4,12973,12966,12972,7,down,97,2
-3.8%,USD,2009-01-30 08:30:00,-5.4%,better,High,Advance GDP q/q,-0.5%,worse,5,2009-01-30 13:30:00+00:00,-29.63,2009,1,1,Friday,12829,12846,12829,12838,12863,12829,12832,34,down,6,6,12836,12810,12827,26,down,11,5,12857,12828,12849,29,up,11,20,12853,12842,12848,11,down,10,2,12899,12872,12891,27,up,53,16,12886,12862,12867,24,down,29,11,12873,12846,12853,27,down,15,20,12815,12787,12812,28,down,26,2,12805,12795,12795,10,down,43,10
-0.1%,USD,2009-01-30 08:30:00,0.3%,worse,Medium,Advance GDP Price Index q/q,3.9%,worse,5,2009-01-30 13:30:00+00:00,133.33,2009,1,1,Friday,12829,12846,12829,12838,12863,12829,12832,34,down,6,6,12836,12810,12827,26,down,11,5,12857,12828,12849,29,up,11,20,12853,12842,12848,11,down,10,2,12899,12872,12891,27,up,53,16,12886,12862,12867,24,down,29,11,12873,12846,12853,27,down,15,20,12815,12787,12812,28,down,26,2,12805,12795,12795,10,down,43,10
0.5%,USD,2009-01-30 08:30:00,0.7%,worse,Medium,Employment Cost Index q/q,0.7%,accurate,5,2009-01-30 13:30:00+00:00,28.57,2009,1,1,Friday,12829,12846,12829,12838,12863,12829,12832,34,down,6,6,12836,12810,12827,26,down,11,5,12857,12828,12849,29,up,11,20,12853,12842,12848,11,down,10,2,12899,12872,12891,27,up,53,16,12886,12862,12867,24,down,29,11,12873,12846,12853,27,down,15,20,12815,12787,12812,28,down,26,2,12805,12795,12795,10,down,43,10
33.3,USD,2009-01-30 09:45:00,34.3,worse,Medium,Chicago PMI,34.1,accurate,5,2009-01-30 14:45:00+00:00,2.92,2009,1,1,Friday,12881,12881,12869,12873,12892,12873,12889,19,up,16,15,12896,12873,12878,23,down,5,12,12886,12862,12867,24,down,6,11,12860,12842,12857,18,down,16,7,12828,12799,12817,29,down,56,7,12846,12826,12832,20,up,41,9,12816,12792,12813,24,down,60,21,12801,12793,12798,8,down,75,3,12812,12796,12811,16,up,62,1
61.2,USD,2009-01-30 09:55:00,61.8,worse,Medium,Revised UoM Consumer Sentiment,61.9,accurate,5,2009-01-30 14:55:00+00:00,0.97,2009,1,1,Friday,12890,12896,12873,12878,12886,12862,12867,24,down,11,11,12868,12844,12854,24,down,24,13,12867,12850,12850,17,down,28,4,12874,12857,12873,17,up,5,11,12816,12796,12813,20,down,65,3,12827,12808,12810,19,down,68,8,12835,12815,12818,20,up,60,3,12825,12810,12823,15,up,55,12,12814,12801,12810,13,down,68,2
0.0%,USD,2009-02-02 08:30:00,0.0%,accurate,Medium,Core PCE Price Index m/m,0.0%,accurate,6,2009-02-02 13:30:00+00:00,0.0,2009,1,2,Monday,12758,12761,12746,12748,12766,12739,12763,27,up,15,15,12773,12759,12761,14,down,13,1,12766,12747,12747,19,down,1,14,12775,12763,12772,12,up,24,2,12779,12764,12775,15,up,27,7,12789,12781,12789,8,up,41,6,12831,12819,12821,12,up,73,10,12814,12807,12811,7,down,63,4,12842,12826,12839,16,up,91,13
-1.0%,USD,2009-02-02 08:30:00,-0.9%,worse,Medium,Personal Spending m/m,-0.8%,worse,6,2009-02-02 13:30:00+00:00,11.11,2009,1,2,Monday,12758,12761,12746,12748,12766,12739,12763,27,up,15,15,12773,12759,12761,14,down,13,1,12766,12747,12747,19,down,1,14,12775,12763,12772,12,up,24,2,12779,12764,12775,15,up,27,7,12789,12781,12789,8,up,41,6,12831,12819,12821,12,up,73,10,12814,12807,12811,7,down,63,4,12842,12826,12839,16,up,91,13
-0.2%,USD,2009-02-02 08:30:00,-0.4%,better,Low,Personal Income m/m,-0.4%,worse,6,2009-02-02 13:30:00+00:00,-50.0,2009,1,2,Monday,12758,12761,12746,12748,12766,12739,12763,27,up,15,15,12773,12759,12761,14,down,13,1,12766,12747,12747,19,down,1,14,12775,12763,12772,12,up,24,2,12779,12764,12775,15,up,27,7,12789,12781,12789,8,up,41,6,12831,12819,12821,12,up,73,10,12814,12807,12811,7,down,63,4,12842,12826,12839,16,up,91,13
35.6,USD,2009-02-02 10:00:00,32.4,better,High,ISM Manufacturing PMI,32.4,accurate,6,2009-02-02 15:00:00+00:00,-9.88,2009,1,2,Monday,12783,12789,12781,12789,12806,12786,12794,20,up,5,5,12833,12785,12826,48,up,37,32,12840,12822,12828,18,up,39,1,12831,12819,12821,12,down,32,10,12810,12797,12806,13,down,17,7,12814,12807,12811,7,up,22,4,12821,12805,12806,16,down,17,13,12885,12864,12865,21,up,76,9,12855,12847,12853,8,down,64,2
-1.4%,USD,2009-02-02 10:00:00,-1.3%,accurate,Low,Construction Spending m/m,-1.2%,worse,6,2009-02-02 15:00:00+00:00,7.69,2009,1,2,Monday,12783,12789,12781,12789,12806,12786,12794,20,up,5,5,12833,12785,12826,48,up,37,32,12840,12822,12828,18,up,39,1,12831,12819,12821,12,down,32,10,12810,12797,12806,13,down,17,7,12814,12807,12811,7,up,22,4,12821,12805,12806,16,down,17,13,12885,12864,12865,21,up,76,9,12855,12847,12853,8,down,64,2
29.0,USD,2009-02-02 10:00:00,18.0,better,Low,ISM Manufacturing Prices,18.0,accurate,6,2009-02-02 15:00:00+00:00,-61.11,2009,1,2,Monday,12783,12789,12781,12789,12806,12786,12794,20,up,5,5,12833,12785,12826,48,up,37,32,12840,12822,12828,18,up,39,1,12831,12819,12821,12,down,32,10,12810,12797,12806,13,down,17,7,12814,12807,12811,7,up,22,4,12821,12805,12806,16,down,17,13,12885,12864,12865,21,up,76,9,12855,12847,12853,8,down,64,2
9.6M,USD,2009-02-03 00:00:00,10.2M,worse,Low,Total Vehicle Sales,10.3M,accurate,6,2009-02-03 05:00:00+00:00,5.88,2009,1,2,Tuesday,12871,12875,12867,12874,12877,12871,12875,6,up,1,1,12875,12871,12872,4,down,2,2,12885,12872,12881,13,up,7,9,12877,12853,12865,24,down,9,12,12847,12832,12846,15,down,28,12,12850,12846,12846,4,down,28,3,12835,12825,12826,10,down,48,2,12877,12863,12867,14,up,7,3,12843,12830,12842,13,down,32,11
6.3%,USD,2009-02-03 10:00:00,0.0%,better,High,Pending Home Sales m/m,-3.7%,better,6,2009-02-03 15:00:00+00:00,630.0,2009,1,2,Tuesday,12926,12928,12912,12916,12946,12916,12926,30,up,10,10,12983,12926,12982,57,up,66,56,12997,12974,12993,23,up,77,12,12988,12976,12976,12,down,60,7,12969,12952,12968,17,down,52,14,13034,13020,13032,14,up,116,2,13014,13003,13009,11,down,93,1,12950,12936,12938,14,down,22,10,12958,12947,12955,11,up,39,8
-522K,USD,2009-02-04 08:15:00,-528K,accurate,High,ADP Non-Farm Employment Change,-659K,better,6,2009-02-04 13:15:00+00:00,-1.14,2009,1,2,Wednesday,12835,12838,12816,12816,12838,12812,12834,26,up,18,18,12860,12831,12852,29,up,36,17,12867,12849,12867,18,up,51,15,12857,12848,12851,9,down,35,3,12892,12873,12879,19,up,63,3,12862,12850,12855,12,down,39,3,12923,12902,12920,21,up,104,14,12854,12837,12853,17,down,37,1,12863,12850,12862,13,up,46,8
42.9,USD,2009-02-04 10:00:00,39.1,better,High,ISM Non-Manufacturing PMI,40.6,accurate,6,2009-02-04 15:00:00+00:00,-9.72,2009,1,2,Wednesday,12876,12889,12868,12869,12899,12869,12894,30,up,25,23,12912,12894,12906,18,up,37,12,12923,12902,12920,21,up,51,14,12914,12901,12904,13,down,35,4,12893,12875,12880,18,down,11,12,12869,12851,12856,18,down,13,5,12858,12851,12855,7,down,14,3,12860,12850,12852,10,down,17,6,12849,12838,12847,11,down,22,1
7.2M,USD,2009-02-04 10:30:00,2.8M,accurate,Medium,Crude Oil Inventories,6.2M,accurate,6,2009-02-04 15:30:00+00:00,-157.14,2009,1,2,Wednesday,12908,12914,12901,12904,12913,12897,12897,16,down,7,7,12901,12884,12889,17,down,15,8,12892,12883,12886,9,down,18,2,12893,12875,12880,18,down,24,12,12869,12851,12856,18,down,48,5,12858,12851,12855,7,down,49,3,12873,12861,12868,12,up,36,7,12864,12853,12862,11,down,42,6,12835,12817,12831,18,down,73,5
626K,USD,2009-02-05 08:30:00,585K,worse,High,Unemployment Claims,591K,accurate,6,2009-02-05 13:30:00+00:00,-7.01,2009,1,2,Thursday,12826,12831,12814,12814,12817,12782,12789,35,down,25,25,12797,12761,12767,36,down,47,22,12784,12764,12784,20,up,30,17,12807,12785,12799,22,up,15,3,12810,12793,12802,17,up,12,4,12793,12778,12791,15,down,23,5,12806,12793,12805,13,up,9,8,12857,12838,12838,19,up,24,8,12869,12859,12859,10,up,45,3
3.2%,USD,2009-02-05 08:30:00,1.0%,worse,Medium,Prelim Nonfarm Productivity q/q,1.3%,worse,6,2009-02-05 13:30:00+00:00,-220.0,2009,1,2,Thursday,12826,12831,12814,12814,12817,12782,12789,35,down,25,25,12797,12761,12767,36,down,47,22,12784,12764,12784,20,up,30,17,12807,12785,12799,22,up,15,3,12810,12793,12802,17,up,12,4,12793,12778,12791,15,down,23,5,12806,12793,12805,13,up,9,8,12857,12838,12838,19,up,24,8,12869,12859,12859,10,up,45,3
1.8%,USD,2009-02-05 08:30:00,3.2%,worse,Medium,Prelim Unit Labor Costs q/q,2.8%,worse,6,2009-02-05 13:30:00+00:00,43.75,2009,1,2,Thursday,12826,12831,12814,12814,12817,12782,12789,35,down,25,25,12797,12761,12767,36,down,47,22,12784,12764,12784,20,up,30,17,12807,12785,12799,22,up,15,3,12810,12793,12802,17,up,12,4,12793,12778,12791,15,down,23,5,12806,12793,12805,13,up,9,8,12857,12838,12838,19,up,24,8,12869,12859,12859,10,up,45,3
-3.9%,USD,2009-02-05 10:00:00,-3.1%,worse,Medium,Factory Orders m/m,-6.5%,worse,6,2009-02-05 15:00:00+00:00,25.81,2009,1,2,Thursday,12786,12793,12778,12791,12794,12778,12791,16,down,0,1,12796,12784,12788,12,down,3,4,12795,12783,12789,12,up,2,2,12806,12793,12805,13,up,14,8,12842,12822,12838,20,up,47,8,12857,12838,12838,19,down,47,8,12844,12829,12837,15,down,46,4,12874,12866,12871,8,up,80,2,12830,12822,12825,8,down,34,5
-195B,USD,2009-02-05 10:30:00,-190B,accurate,Low,Natural Gas Storage,-186B,accurate,6,2009-02-05 15:30:00+00:00,2.63,2009,1,2,Thursday,12797,12806,12793,12805,12806,12791,12806,15,up,1,1,12809,12797,12799,12,down,6,8,12816,12799,12811,17,up,6,11,12842,12822,12838,20,up,33,8,12857,12838,12838,19,down,33,8,12844,12829,12837,15,down,32,4,12869,12859,12859,10,up,54,3,12848,12840,12843,8,down,38,3,12840,12829,12840,11,down,35,9
-598K,USD,2009-02-06 08:30:00,-530K,worse,High,Non-Farm Employment Change,-577K,worse,6,2009-02-06 13:30:00+00:00,12.83,2009,1,2,Friday,12804,12811,12802,12807,12839,12797,12811,42,up,4,4,12825,12804,12805,21,down,2,5,12805,12773,12785,32,down,22,20,12832,12808,12828,24,up,21,12,12881,12846,12878,35,up,71,30,12872,12858,12865,14,down,58,6,12877,12869,12876,8,up,69,6,12871,12858,12860,13,down,53,11,12882,12865,12875,17,up,68,2
7.6%,USD,2009-02-06 08:30:00,7.5%,worse,High,Unemployment Rate,7.2%,accurate,6,2009-02-06 13:30:00+00:00,-1.33,2009,1,2,Friday,12804,12811,12802,12807,12839,12797,12811,42,up,4,4,12825,12804,12805,21,down,2,5,12805,12773,12785,32,down,22,20,12832,12808,12828,24,up,21,12,12881,12846,12878,35,up,71,30,12872,12858,12865,14,down,58,6,12877,12869,12876,8,up,69,6,12871,12858,12860,13,down,53,11,12882,12865,12875,17,up,68,2
0.3%,USD,2009-02-06 08:30:00,0.2%,better,Medium,Average Hourly Earnings m/m,0.4%,better,6,2009-02-06 13:30:00+00:00,-50.0,2009,1,2,Friday,12804,12811,12802,12807,12839,12797,12811,42,up,4,4,12825,12804,12805,21,down,2,5,12805,12773,12785,32,down,22,20,12832,12808,12828,24,up,21,12,12881,12846,12878,35,up,71,30,12872,12858,12865,14,down,58,6,12877,12869,12876,8,up,69,6,12871,12858,12860,13,down,53,11,12882,12865,12875,17,up,68,2
-6.6B,USD,2009-02-06 15:00:00,-4.2B,worse,Low,Consumer Credit m/m,-11.0B,worse,6,2009-02-06 20:00:00+00:00,57.14,2009,1,2,Friday,12947,12949,12937,12943,12946,12932,12932,14,down,11,11,12933,12917,12923,16,down,20,9,12929,12919,12927,10,up,16,5,12933,12920,12932,13,up,11,2,12933,12923,12925,10,down,18,6,12946,12938,12942,8,up,1,1,12939,12935,12938,4,down,5,1,12938,12938,12938,0,down,5,0,12938,12938,12938,0,down,5,0
-1.4%,USD,2009-02-10 10:00:00,-0.8%,better,Low,Final Wholesale Inventories m/m,-0.9%,better,7,2009-02-10 15:00:00+00:00,75.0,2009,1,2,Tuesday,12994,13000,12982,12993,13021,12988,13016,33,up,23,23,13033,13015,13028,18,up,35,12,13034,13018,13021,16,down,28,8,13022,12999,13017,23,down,24,16,13055,13036,13037,19,up,44,10,13042,13022,13025,20,down,32,9,12981,12954,12965,27,down,28,15,12959,12949,12959,10,down,34,7,12895,12888,12888,7,down,105,3
44.6,USD,2009-02-10 10:00:00,45.0,accurate,Low,IBD/TIPP Economic Optimism,45.5,accurate,7,2009-02-10 15:00:00+00:00,0.89,2009,1,2,Tuesday,12994,13000,12982,12993,13021,12988,13016,33,up,23,23,13033,13015,13028,18,up,35,12,13034,13018,13021,16,down,28,8,13022,12999,13017,23,down,24,16,13055,13036,13037,19,up,44,10,13042,13022,13025,20,down,32,9,12981,12954,12965,27,down,28,15,12959,12949,12959,10,down,34,7,12895,12888,12888,7,down,105,3
-39.9B,USD,2009-02-11 08:30:00,-37.0B,worse,High,Trade Balance,-41.6B,worse,7,2009-02-11 13:30:00+00:00,7.84,2009,1,2,Wednesday,12955,12956,12946,12946,12972,12942,12971,30,up,25,25,12983,12961,12976,22,up,30,5,12979,12965,12969,14,down,23,7,12991,12955,12960,36,down,14,30,12947,12936,12940,11,down,6,6,12965,12948,12948,17,up,2,9,12912,12881,12889,31,down,57,23,12914,12905,12911,9,up,35,1,12871,12862,12871,9,down,75,5
4.7M,USD,2009-02-11 10:30:00,3.1M,accurate,Medium,Crude Oil Inventories,7.2M,accurate,7,2009-02-11 15:30:00+00:00,-51.61,2009,1,2,Wednesday,12912,12912,12881,12889,12893,12878,12890,15,up,1,1,12894,12884,12886,10,down,3,4,12886,12869,12882,17,down,7,4,12903,12886,12901,17,up,12,10,12914,12905,12911,9,up,22,1,12899,12884,12893,15,down,4,4,12871,12862,12871,9,down,18,5,12856,12851,12853,5,down,36,1,12880,12868,12876,12,up,13,7
-83.8B,USD,2009-02-11 14:00:00,-80.0B,worse,Medium,Federal Budget Balance,-83.6B,accurate,7,2009-02-11 19:00:00+00:00,4.75,2009,1,2,Wednesday,12847,12855,12842,12849,12859,12849,12855,10,up,6,6,12866,12851,12864,15,up,15,9,12871,12853,12869,18,up,20,5,12880,12868,12876,12,up,27,7,12913,12892,12906,21,up,57,14,12892,12886,12891,6,down,42,2,12896,12887,12892,9,up,43,4,12907,12903,12905,4,up,56,1,12885,12879,12885,6,down,36,4
0.9%,USD,2009-02-12 08:30:00,-0.5%,better,High,Core Retail Sales m/m,-3.2%,worse,7,2009-02-12 13:30:00+00:00,-280.0,2009,1,2,Thursday,12838,12844,12837,12842,12878,12841,12865,37,up,23,23,12867,12846,12850,21,down,8,15,12855,12833,12854,22,up,12,3,12861,12848,12852,13,down,10,1,12773,12753,12770,20,down,72,7,12738,12721,12734,17,down,108,4,12766,12751,12760,15,up,82,6,12842,12808,12835,34,up,7,26,12849,12821,12845,28,up,3,24
1.0%,USD,2009-02-12 08:30:00,-0.8%,better,High,Retail Sales m/m,-3.0%,worse,7,2009-02-12 13:30:00+00:00,-225.0,2009,1,2,Thursday,12838,12844,12837,12842,12878,12841,12865,37,up,23,23,12867,12846,12850,21,down,8,15,12855,12833,12854,22,up,12,3,12861,12848,12852,13,down,10,1,12773,12753,12770,20,down,72,7,12738,12721,12734,17,down,108,4,12766,12751,12760,15,up,82,6,12842,12808,12835,34,up,7,26,12849,12821,12845,28,up,3,24
623K,USD,2009-02-12 08:30:00,610K,worse,High,Unemployment Claims,631K,worse,7,2009-02-12 13:30:00+00:00,-2.13,2009,1,2,Thursday,12838,12844,12837,12842,12878,12841,12865,37,up,23,23,12867,12846,12850,21,down,8,15,12855,12833,12854,22,up,12,3,12861,12848,12852,13,down,10,1,12773,12753,12770,20,down,72,7,12738,12721,12734,17,down,108,4,12766,12751,12760,15,up,82,6,12842,12808,12835,34,up,7,26,12849,12821,12845,28,up,3,24
-1.3%,USD,2009-02-12 10:00:00,-0.8%,better,Medium,Business Inventories m/m,-1.1%,better,7,2009-02-12 15:00:00+00:00,62.5,2009,1,2,Thursday,12738,12738,12721,12734,12747,12728,12744,19,up,10,10,12751,12739,12751,12,up,17,7,12760,12747,12753,13,up,19,2,12766,12751,12760,15,up,26,6,12778,12765,12776,13,up,42,1,12842,12808,12835,34,up,101,26,12838,12820,12821,18,down,87,16,12826,12817,12822,9,up,88,3,12838,12831,12833,7,up,99,2
-159B,USD,2009-02-12 10:30:00,-166B,accurate,Low,Natural Gas Storage,-195B,accurate,7,2009-02-12 15:30:00+00:00,-4.22,2009,1,2,Thursday,12766,12766,12751,12760,12766,12754,12763,12,up,3,3,12772,12757,12770,15,up,10,7,12783,12766,12776,17,up,16,6,12778,12765,12776,13,down,16,1,12842,12808,12835,34,up,75,26,12838,12820,12821,18,down,61,16,12849,12821,12845,28,up,85,24,12827,12810,12827,17,down,67,17,12830,12823,12827,7,down,67,3
56.2,USD,2009-02-13 09:55:00,60.6,worse,High,Prelim UoM Consumer Sentiment,61.2,worse,7,2009-02-13 14:55:00+00:00,7.26,2009,1,2,Friday,12845,12845,12832,12835,12849,12832,12845,17,up,10,11,12855,12844,12853,11,up,18,8,12868,12851,12866,17,up,31,12,12885,12858,12885,27,up,50,26,12897,12889,12891,8,up,56,3,12890,12867,12875,23,down,40,15,12899,12886,12890,13,up,55,2,12890,12876,12877,14,down,42,13,12914,12904,12904,10,up,69,10
-34.7,USD,2009-02-17 08:30:00,-23.0,worse,Medium,Empire State Manufacturing Index,-22.2,accurate,8,2009-02-17 13:30:00+00:00,50.87,2009,1,2,Tuesday,12626,12626,12616,12620,12624,12608,12623,16,up,3,2,12632,12622,12623,10,down,3,1,12633,12609,12611,24,down,9,12,12609,12585,12594,24,down,26,10,12604,12589,12603,15,up,17,10,12608,12594,12606,14,up,14,11,12607,12595,12604,12,down,16,2,12583,12574,12579,9,down,41,1,12572,12563,12569,9,down,51,2
34.8B,USD,2009-02-17 09:00:00,20.0B,better,High,TIC Long-Term Purchases,-25.6B,worse,8,2009-02-17 14:00:00+00:00,-74.0,2009,1,2,Tuesday,12604,12609,12585,12594,12608,12590,12608,18,up,14,14,12608,12579,12587,29,down,7,21,12603,12584,12598,19,up,4,10,12604,12589,12603,15,up,9,10,12608,12594,12606,14,up,12,11,12607,12595,12604,12,down,10,2,12582,12573,12573,9,down,21,4,12574,12563,12569,11,down,25,4,12587,12578,12586,9,up,8,7
9,USD,2009-02-17 13:00:00,8,better,Low,NAHB Housing Market Index,8,accurate,8,2009-02-17 18:00:00+00:00,-12.5,2009,1,2,Tuesday,12579,12587,12578,12586,12594,12578,12578,16,down,8,9,12579,12566,12570,13,down,16,8,12586,12570,12586,16,up,0,16,12590,12580,12588,10,up,2,3,12593,12586,12588,7,down,2,1,12604,12593,12597,11,up,11,0,12620,12605,12615,15,up,29,10,12614,12605,12606,9,down,20,5,12583,12579,12582,4,down,4,1
0.52M,USD,2009-02-18 08:30:00,0.52M,accurate,High,Building Permits,0.55M,accurate,8,2009-02-18 13:30:00+00:00,0.0,2009,1,2,Wednesday,12597,12610,12595,12606,12608,12592,12595,16,down,11,11,12616,12594,12613,22,up,7,18,12617,12606,12610,11,down,4,2,12599,12591,12595,8,down,11,2,12602,12589,12592,13,down,14,8,12570,12544,12554,26,down,52,14,12555,12546,12546,9,down,60,9,12539,12528,12539,11,down,67,9,12553,12539,12547,14,up,59,4
0.47M,USD,2009-02-18 08:30:00,0.53M,worse,Medium,Housing Starts,0.56M,accurate,8,2009-02-18 13:30:00+00:00,11.32,2009,1,2,Wednesday,12597,12610,12595,12606,12608,12592,12595,16,down,11,11,12616,12594,12613,22,up,7,18,12617,12606,12610,11,down,4,2,12599,12591,12595,8,down,11,2,12602,12589,12592,13,down,14,8,12570,12544,12554,26,down,52,14,12555,12546,12546,9,down,60,9,12539,12528,12539,11,down,67,9,12553,12539,12547,14,up,59,4
-1.1%,USD,2009-02-18 08:30:00,-1.2%,accurate,Medium,Import Prices m/m,-5.0%,worse,8,2009-02-18 13:30:00+00:00,-8.33,2009,1,2,Wednesday,12597,12610,12595,12606,12608,12592,12595,16,down,11,11,12616,12594,12613,22,up,7,18,12617,12606,12610,11,down,4,2,12599,12591,12595,8,down,11,2,12602,12589,12592,13,down,14,8,12570,12544,12554,26,down,52,14,12555,12546,12546,9,down,60,9,12539,12528,12539,11,down,67,9,12553,12539,12547,14,up,59,4
72.0%,USD,2009-02-18 09:15:00,72.5%,worse,Medium,Capacity Utilization Rate,73.3%,worse,8,2009-02-18 14:15:00+00:00,0.69,2009,1,2,Wednesday,12603,12606,12598,12603,12604,12597,12602,7,down,1,1,12605,12598,12600,7,down,3,2,12602,12589,12592,13,down,11,8,12571,12552,12570,19,down,33,4,12550,12535,12544,15,down,59,3,12534,12523,12523,11,down,80,5,12522,12513,12518,9,down,85,0,12574,12559,12566,15,up,37,6,12575,12562,12573,13,up,30,11
-1.8%,USD,2009-02-18 09:15:00,-1.4%,worse,Medium,Industrial Production m/m,-2.4%,worse,8,2009-02-18 14:15:00+00:00,28.57,2009,1,2,Wednesday,12603,12606,12598,12603,12604,12597,12602,7,down,1,1,12605,12598,12600,7,down,3,2,12602,12589,12592,13,down,11,8,12571,12552,12570,19,down,33,4,12550,12535,12544,15,down,59,3,12534,12523,12523,11,down,80,5,12522,12513,12518,9,down,85,0,12574,12559,12566,15,up,37,6,12575,12562,12573,13,up,30,11
0.8%,USD,2009-02-19 08:30:00,0.2%,better,High,PPI m/m,-1.9%,accurate,8,2009-02-19 13:30:00+00:00,-300.0,2009,1,2,Thursday,12698,12700,12695,12696,12703,12683,12697,20,up,1,1,12727,12697,12721,30,up,25,24,12727,12717,12720,10,down,24,1,12729,12716,12721,13,up,25,4,12748,12738,12738,10,up,42,1,12747,12734,12745,13,up,49,1,12706,12688,12693,18,down,3,13,12705,12698,12704,7,up,8,3,12688,12677,12680,11,down,16,7
627K,USD,2009-02-19 08:30:00,620K,worse,High,Unemployment Claims,627K,accurate,8,2009-02-19 13:30:00+00:00,-1.13,2009,1,2,Thursday,12698,12700,12695,12696,12703,12683,12697,20,up,1,1,12727,12697,12721,30,up,25,24,12727,12717,12720,10,down,24,1,12729,12716,12721,13,up,25,4,12748,12738,12738,10,up,42,1,12747,12734,12745,13,up,49,1,12706,12688,12693,18,down,3,13,12705,12698,12704,7,up,8,3,12688,12677,12680,11,down,16,7
0.4%,USD,2009-02-19 08:30:00,0.1%,better,Medium,Core PPI m/m,0.2%,accurate,8,2009-02-19 13:30:00+00:00,-300.0,2009,1,2,Thursday,12698,12700,12695,12696,12703,12683,12697,20,up,1,1,12727,12697,12721,30,up,25,24,12727,12717,12720,10,down,24,1,12729,12716,12721,13,up,25,4,12748,12738,12738,10,up,42,1,12747,12734,12745,13,up,49,1,12706,12688,12693,18,down,3,13,12705,12698,12704,7,up,8,3,12688,12677,12680,11,down,16,7
-41.3,USD,2009-02-19 10:00:00,-24.1,worse,Medium,Philly Fed Manufacturing Index,-24.3,accurate,8,2009-02-19 15:00:00+00:00,71.37,2009,1,2,Thursday,12744,12747,12734,12745,12746,12723,12729,23,down,16,17,12731,12710,12712,21,down,33,18,12716,12700,12713,16,up,32,1,12706,12688,12693,18,down,52,13,12690,12679,12689,11,down,56,7,12705,12698,12704,7,up,41,3,12678,12667,12674,11,down,71,0,12696,12678,12678,18,up,67,17,12684,12679,12682,5,up,63,2
