actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
2.6M,USD,2013-03-13 10:30:00,2.3M,accurate,Medium,Crude Oil Inventories,3.8M,accurate,11,2013-03-13 14:30:00+00:00,-13.04,2013,1,3,Wednesday,12932,12935,12929,12931,12938,12931,12937,7,up,6,6,12943,12936,12942,7,up,11,5,12945,12939,12942,6,down,11,0,12941,12937,12937,4,down,6,1,12945,12938,12938,7,up,7,6,12955,12948,12949,7,up,18,5,12956,12952,12952,4,up,21,2,12964,12959,12962,5,up,31,2,12969,12966,12967,3,up,36,0
-203.5B,USD,2013-03-13 13:20:00,-200.0B,worse,Medium,Federal Budget Balance,2.9B,accurate,11,2013-03-13 17:20:00+00:00,1.75,2013,1,3,Wednesday,12960,12962,12958,12958,12960,12957,12960,3,up,2,2,12964,12959,12962,5,up,4,2,12966,12959,12966,7,up,8,4,12969,12966,12967,3,up,9,1,12966,12963,12964,3,down,6,0,12970,12965,12967,5,up,9,2,12957,12954,12956,3,down,2,2,12955,12952,12955,3,down,3,3,12958,12956,12957,2,up,1,1
0.7%,USD,2013-03-14 08:30:00,0.7%,accurate,High,PPI m/m,0.2%,accurate,11,2013-03-14 12:30:00+00:00,0.0,2013,1,3,Thursday,12930,12930,12926,12926,12927,12911,12917,16,down,9,10,12924,12914,12924,10,up,2,7,12932,12924,12929,8,up,3,5,12937,12932,12937,5,up,11,2,12945,12936,12936,9,down,10,5,12957,12946,12950,11,up,24,4,12966,12946,12962,20,up,36,16,12973,12971,12972,2,up,46,0,12994,12987,12993,7,up,67,6
332K,USD,2013-03-14 08:30:00,348K,better,High,Unemployment Claims,342K,accurate,11,2013-03-14 12:30:00+00:00,4.6,2013,1,3,Thursday,12930,12930,12926,12926,12927,12911,12917,16,down,9,10,12924,12914,12924,10,up,2,7,12932,12924,12929,8,up,3,5,12937,12932,12937,5,up,11,2,12945,12936,12936,9,down,10,5,12957,12946,12950,11,up,24,4,12966,12946,12962,20,up,36,16,12973,12971,12972,2,up,46,0,12994,12987,12993,7,up,67,6
0.2%,USD,2013-03-14 08:30:00,0.2%,accurate,Medium,Core PPI m/m,0.2%,accurate,11,2013-03-14 12:30:00+00:00,0.0,2013,1,3,Thursday,12930,12930,12926,12926,12927,12911,12917,16,down,9,10,12924,12914,12924,10,up,2,7,12932,12924,12929,8,up,3,5,12937,12932,12937,5,up,11,2,12945,12936,12936,9,down,10,5,12957,12946,12950,11,up,24,4,12966,12946,12962,20,up,36,16,12973,12971,12972,2,up,46,0,12994,12987,12993,7,up,67,6
-110B,USD,2013-03-14 08:30:00,-111B,accurate,Medium,Current Account,-112B,worse,11,2013-03-14 12:30:00+00:00,-0.9,2013,1,3,Thursday,12930,12930,12926,12926,12927,12911,12917,16,down,9,10,12924,12914,12924,10,up,2,7,12932,12924,12929,8,up,3,5,12937,12932,12937,5,up,11,2,12945,12936,12936,9,down,10,5,12957,12946,12950,11,up,24,4,12966,12946,12962,20,up,36,16,12973,12971,12972,2,up,46,0,12994,12987,12993,7,up,67,6
-145B,USD,2013-03-14 10:30:00,-136B,accurate,Low,Natural Gas Storage,-146B,accurate,11,2013-03-14 14:30:00+00:00,6.62,2013,1,3,Thursday,12946,12966,12946,12962,12971,12962,12967,9,up,5,5,12971,12966,12967,5,down,5,0,12970,12965,12967,5,down,5,0,12965,12958,12959,7,down,3,3,12973,12971,12972,2,up,10,0,12982,12975,12980,7,up,18,5,12994,12987,12993,7,up,31,6,13029,13021,13028,8,up,66,7,13012,13009,13010,3,down,48,2
0.2%,USD,2013-03-15 08:30:00,0.2%,accurate,High,Core CPI m/m,0.3%,accurate,11,2013-03-15 12:30:00+00:00,0.0,2013,1,3,Friday,13059,13062,13058,13060,13098,13054,13094,44,up,34,34,13097,13089,13091,8,down,31,3,13096,13087,13095,9,up,35,4,13106,13095,13097,11,up,37,7,13090,13081,13083,9,down,23,6,13076,13061,13064,15,down,4,3,13087,13079,13081,8,up,21,2,13069,13064,13065,5,down,5,2,13067,13064,13065,3,down,5,1
0.7%,USD,2013-03-15 08:30:00,0.6%,better,Medium,CPI m/m,0.0%,accurate,11,2013-03-15 12:30:00+00:00,-16.67,2013,1,3,Friday,13059,13062,13058,13060,13098,13054,13094,44,up,34,34,13097,13089,13091,8,down,31,3,13096,13087,13095,9,up,35,4,13106,13095,13097,11,up,37,7,13090,13081,13083,9,down,23,6,13076,13061,13064,15,down,4,3,13087,13079,13081,8,up,21,2,13069,13064,13065,5,down,5,2,13067,13064,13065,3,down,5,1
9.2,USD,2013-03-15 08:30:00,9.8,worse,Medium,Empire State Manufacturing Index,10.0,accurate,11,2013-03-15 12:30:00+00:00,6.12,2013,1,3,Friday,13059,13062,13058,13060,13098,13054,13094,44,up,34,34,13097,13089,13091,8,down,31,3,13096,13087,13095,9,up,35,4,13106,13095,13097,11,up,37,7,13090,13081,13083,9,down,23,6,13076,13061,13064,15,down,4,3,13087,13079,13081,8,up,21,2,13069,13064,13065,5,down,5,2,13067,13064,13065,3,down,5,1
25.7B,USD,2013-03-15 09:00:00,39.3B,worse,Medium,TIC Long-Term Purchases,64.2B,accurate,11,2013-03-15 13:00:00+00:00,34.61,2013,1,3,Friday,13104,13106,13095,13097,13102,13096,13096,6,down,1,2,13097,13087,13088,10,down,9,8,13095,13085,13085,10,down,12,3,13090,13081,13083,9,down,14,6,13076,13061,13064,15,down,33,3,13087,13079,13081,8,up,16,2,13068,13054,13057,14,down,40,11,13075,13065,13066,10,up,31,9,13060,13054,13059,6,down,38,5
79.6%,USD,2013-03-15 09:12:00,79.4%,better,Medium,Capacity Utilization Rate,79.2%,accurate,11,2013-03-15 13:10:00+00:00,-0.25,2013,1,3,Friday,13096,13097,13087,13088,13095,13085,13085,10,down,3,3,13088,13079,13086,9,up,2,1,13093,13084,13089,9,up,1,2,13083,13072,13072,11,down,16,8,13062,13058,13061,4,down,27,1,13073,13068,13070,5,up,18,3,13061,13057,13061,4,down,27,3,13059,13053,13056,6,down,32,2,13061,13057,13058,4,up,30,1
0.7%,USD,2013-03-15 09:12:00,0.4%,better,Medium,Industrial Production m/m,0.0%,better,11,2013-03-15 13:10:00+00:00,-75.0,2013,1,3,Friday,13096,13097,13087,13088,13095,13085,13085,10,down,3,3,13088,13079,13086,9,up,2,1,13093,13084,13089,9,up,1,2,13083,13072,13072,11,down,16,8,13062,13058,13061,4,down,27,1,13073,13068,13070,5,up,18,3,13061,13057,13061,4,down,27,3,13059,13053,13056,6,down,32,2,13061,13057,13058,4,up,30,1
71.8,USD,2013-03-15 09:55:00,78.2,worse,High,Prelim UoM Consumer Sentiment,77.6,better,11,2013-03-15 13:55:00+00:00,8.18,2013,1,3,Friday,13061,13064,13059,13061,13076,13061,13064,15,up,3,3,13064,13056,13060,8,down,1,4,13062,13058,13061,4,up,0,1,13084,13072,13083,12,up,22,11,13074,13068,13068,6,down,7,4,13067,13060,13066,7,down,5,4,13080,13074,13075,6,up,14,5,13064,13054,13054,10,down,7,10,13061,13056,13056,5,up,5,5
44,USD,2013-03-18 10:00:00,48,worse,Low,NAHB Housing Market Index,46,accurate,12,2013-03-18 14:00:00+00:00,8.33,2013,1,3,Monday,12929,12937,12927,12935,12939,12934,12937,5,up,2,2,12938,12933,12934,5,down,1,3,12955,12934,12955,21,up,20,21,12967,12959,12966,8,up,31,4,12954,12949,12952,5,down,17,1,12955,12948,12955,7,up,20,7,12959,12954,12958,5,up,23,3,12976,12973,12975,3,up,40,1,12958,12950,12957,8,down,22,5
0.95M,USD,2013-03-19 08:30:00,0.93M,accurate,High,Building Permits,0.90M,worse,12,2013-03-19 12:30:00+00:00,-2.15,2013,1,3,Tuesday,12955,12955,12951,12952,12953,12944,12944,9,down,8,8,12948,12942,12946,6,up,6,2,12948,12939,12940,9,down,12,5,12949,12944,12947,5,up,5,2,12946,12941,12942,5,down,10,1,12957,12949,12950,8,up,2,3,12943,12920,12923,23,down,29,18,12932,12927,12927,5,up,25,4,12887,12877,12885,10,down,67,4
0.92M,USD,2013-03-19 08:30:00,0.92M,accurate,Medium,Housing Starts,0.91M,accurate,12,2013-03-19 12:30:00+00:00,0.0,2013,1,3,Tuesday,12955,12955,12951,12952,12953,12944,12944,9,down,8,8,12948,12942,12946,6,up,6,2,12948,12939,12940,9,down,12,5,12949,12944,12947,5,up,5,2,12946,12941,12942,5,down,10,1,12957,12949,12950,8,up,2,3,12943,12920,12923,23,down,29,18,12932,12927,12927,5,up,25,4,12887,12877,12885,10,down,67,4
-1.3M,USD,2013-03-20 10:30:00,1.8M,accurate,Medium,Crude Oil Inventories,2.6M,accurate,12,2013-03-20 14:30:00+00:00,172.22,2013,1,3,Wednesday,12963,12963,12956,12959,12961,12957,12957,4,down,2,2,12957,12943,12944,14,down,15,13,12950,12942,12947,8,up,12,3,12953,12945,12953,8,up,6,6,12946,12942,12945,4,down,14,1,12954,12948,12950,6,up,9,1,12956,12952,12954,4,up,5,0,12953,12951,12951,2,down,8,1,12974,12961,12969,13,up,10,4
<0.25%,USD,2013-03-20 14:00:00,<0.25%,accurate,Medium,Federal Funds Rate,<0.25%,accurate,12,2013-03-20 18:00:00+00:00,0.0,2013,1,3,Wednesday,12949,12950,12939,12940,12973,12939,12957,34,up,17,17,12963,12933,12937,30,down,3,20,12957,12937,12953,20,up,13,16,12974,12961,12969,13,up,29,4,12956,12945,12945,11,down,5,3,12953,12942,12942,11,down,2,8,12942,12938,12941,4,down,1,2,12935,12932,12932,3,down,8,1,12944,12941,12943,3,up,3,2
336K,USD,2013-03-21 08:30:00,343K,better,High,Unemployment Claims,334K,accurate,12,2013-03-21 12:30:00+00:00,2.04,2013,1,3,Thursday,12915,12918,12913,12917,12919,12912,12919,7,up,2,3,12928,12917,12927,11,up,10,8,12931,12922,12923,9,down,6,4,12926,12919,12919,7,down,2,6,12907,12897,12904,10,down,13,3,12908,12902,12908,6,up,9,5,12897,12884,12895,13,down,22,10,12920,12910,12914,10,up,3,4,12918,12908,12910,10,down,7,7
54.9,USD,2013-03-21 09:00:00,55.1,accurate,Medium,Flash Manufacturing PMI,54.3,worse,12,2013-03-21 13:00:00+00:00,0.36,2013,1,3,Thursday,12925,12926,12919,12919,12925,12918,12922,7,up,3,3,12924,12915,12915,9,down,4,7,12917,12909,12909,8,down,10,6,12907,12897,12904,10,down,15,3,12908,12902,12908,6,up,11,5,12897,12884,12895,13,down,24,10,12909,12905,12905,4,up,14,0,12927,12920,12927,7,up,8,7,12913,12905,12906,8,down,13,4
0.6%,USD,2013-03-21 09:00:00,0.7%,worse,Low,HPI m/m,0.5%,worse,12,2013-03-21 13:00:00+00:00,14.29,2013,1,3,Thursday,12925,12926,12919,12919,12925,12918,12922,7,up,3,3,12924,12915,12915,9,down,4,7,12917,12909,12909,8,down,10,6,12907,12897,12904,10,down,15,3,12908,12902,12908,6,up,11,5,12897,12884,12895,13,down,24,10,12909,12905,12905,4,up,14,0,12927,12920,12927,7,up,8,7,12913,12905,12906,8,down,13,4
4.98M,USD,2013-03-21 10:00:00,5.02M,worse,High,Existing Home Sales,4.94M,accurate,12,2013-03-21 14:00:00+00:00,0.8,2013,1,3,Thursday,12903,12908,12902,12908,12909,12894,12894,15,down,14,14,12896,12887,12893,9,down,15,1,12893,12886,12893,7,down,15,0,12897,12884,12895,13,up,13,10,12909,12905,12905,4,up,3,0,12920,12910,12914,10,up,6,4,12927,12920,12927,7,up,19,7,12913,12905,12906,8,down,2,4,12913,12908,12912,5,up,4,0
2.0,USD,2013-03-21 10:00:00,-1.6,better,High,Philly Fed Manufacturing Index,-12.5,accurate,12,2013-03-21 14:00:00+00:00,-225.0,2013,1,3,Thursday,12903,12908,12902,12908,12909,12894,12894,15,down,14,14,12896,12887,12893,9,down,15,1,12893,12886,12893,7,down,15,0,12897,12884,12895,13,up,13,10,12909,12905,12905,4,up,3,0,12920,12910,12914,10,up,6,4,12927,12920,12927,7,up,19,7,12913,12905,12906,8,down,2,4,12913,12908,12912,5,up,4,0
0.5%,USD,2013-03-21 10:00:00,0.3%,better,Low,CB Leading Index m/m,0.5%,better,12,2013-03-21 14:00:00+00:00,-66.67,2013,1,3,Thursday,12903,12908,12902,12908,12909,12894,12894,15,down,14,14,12896,12887,12893,9,down,15,1,12893,12886,12893,7,down,15,0,12897,12884,12895,13,up,13,10,12909,12905,12905,4,up,3,0,12920,12910,12914,10,up,6,4,12927,12920,12927,7,up,19,7,12913,12905,12906,8,down,2,4,12913,12908,12912,5,up,4,0
-62B,USD,2013-03-21 10:30:00,-70B,accurate,Low,Natural Gas Storage,-145B,accurate,12,2013-03-21 14:30:00+00:00,-11.43,2013,1,3,Thursday,12885,12897,12884,12895,12900,12893,12900,7,up,5,5,12900,12891,12893,9,down,2,7,12902,12892,12898,10,up,3,5,12909,12905,12905,4,up,10,0,12920,12910,12914,10,up,19,4,12927,12920,12927,7,up,32,7,12918,12908,12910,10,down,15,7,12896,12888,12893,8,down,2,5,12925,12919,12921,6,up,26,1
-0.5%,USD,2013-03-26 08:30:00,0.7%,worse,High,Core Durable Goods Orders m/m,2.3%,better,13,2013-03-26 12:30:00+00:00,171.43,2013,1,3,Tuesday,12860,12871,12860,12867,12874,12863,12867,11,down,0,0,12869,12858,12862,11,down,5,5,12865,12858,12860,7,down,7,2,12870,12861,12866,9,up,1,2,12868,12861,12861,7,down,6,6,12865,12858,12862,7,up,5,1,12874,12867,12873,7,up,6,6,12871,12862,12862,9,down,5,7,12851,12845,12849,6,down,18,4
5.7%,USD,2013-03-26 08:30:00,3.9%,better,Medium,Durable Goods Orders m/m,-4.9%,better,13,2013-03-26 12:30:00+00:00,-46.15,2013,1,3,Tuesday,12860,12871,12860,12867,12874,12863,12867,11,down,0,0,12869,12858,12862,11,down,5,5,12865,12858,12860,7,down,7,2,12870,12861,12866,9,up,1,2,12868,12861,12861,7,down,6,6,12865,12858,12862,7,up,5,1,12874,12867,12873,7,up,6,6,12871,12862,12862,9,down,5,7,12851,12845,12849,6,down,18,4
8.1%,USD,2013-03-26 09:00:00,7.9%,better,Medium,S&P/CS Composite-20 HPI y/y,6.8%,accurate,13,2013-03-26 13:00:00+00:00,-2.53,2013,1,3,Tuesday,12864,12870,12861,12866,12866,12852,12855,14,down,11,11,12857,12848,12852,9,down,14,3,12866,12850,12860,16,up,6,8,12868,12861,12861,7,up,5,6,12865,12858,12862,7,up,4,1,12874,12867,12873,7,up,7,6,12877,12858,12871,19,down,5,8,12865,12858,12858,7,down,8,6,12855,12849,12850,6,down,16,5
3,USD,2013-03-26 09:59:00,8,worse,Low,Richmond Manufacturing Index,6,accurate,13,2013-03-26 14:00:00+00:00,62.5,2013,1,3,Tuesday,12863,12865,12858,12862,12870,12863,12864,7,up,2,1,12867,12858,12865,9,up,3,1,12868,12862,12866,6,up,4,1,12874,12867,12873,7,up,11,6,12877,12858,12871,19,down,9,8,12871,12862,12862,9,down,0,7,12865,12858,12858,7,down,4,6,12855,12849,12850,6,down,12,5,12854,12850,12853,4,up,9,3
59.7,USD,2013-03-26 10:00:00,67.9,worse,High,CB Consumer Confidence,68.0,worse,13,2013-03-26 14:00:00+00:00,12.08,2013,1,3,Tuesday,12863,12865,12858,12862,12870,12863,12864,7,up,2,1,12867,12858,12865,9,up,3,1,12868,12862,12866,6,up,4,1,12874,12867,12873,7,up,11,6,12877,12858,12871,19,down,9,8,12871,12862,12862,9,down,0,7,12865,12858,12858,7,down,4,6,12855,12849,12850,6,down,12,5,12854,12850,12853,4,up,9,3
411K,USD,2013-03-26 10:00:00,426K,worse,High,New Home Sales,431K,worse,13,2013-03-26 14:00:00+00:00,3.52,2013,1,3,Tuesday,12863,12865,12858,12862,12870,12863,12864,7,up,2,1,12867,12858,12865,9,up,3,1,12868,12862,12866,6,up,4,1,12874,12867,12873,7,up,11,6,12877,12858,12871,19,down,9,8,12871,12862,12862,9,down,0,7,12865,12858,12858,7,down,4,6,12855,12849,12850,6,down,12,5,12854,12850,12853,4,up,9,3
-0.4%,USD,2013-03-27 10:00:00,-0.3%,accurate,High,Pending Home Sales m/m,3.8%,worse,13,2013-03-27 14:00:00+00:00,33.33,2013,1,3,Wednesday,12770,12772,12765,12768,12770,12766,12769,4,up,1,1,12769,12763,12768,6,down,0,1,12772,12754,12759,18,down,9,9,12770,12761,12767,9,up,1,6,12774,12769,12770,5,up,2,0,12779,12771,12775,8,up,7,3,12781,12768,12781,13,up,13,13,12775,12771,12771,4,down,3,4,12772,12765,12771,7,down,3,6
3.3M,USD,2013-03-27 10:30:00,1.5M,accurate,Medium,Crude Oil Inventories,-1.3M,accurate,13,2013-03-27 14:30:00+00:00,-120.0,2013,1,3,Wednesday,12761,12770,12761,12767,12768,12760,12761,8,down,6,6,12772,12761,12769,11,up,2,8,12774,12767,12770,7,up,3,1,12774,12769,12770,5,down,3,0,12779,12771,12775,8,up,8,3,12781,12768,12781,13,up,14,13,12785,12775,12777,10,down,10,8,12782,12773,12774,9,down,7,5,12779,12774,12779,5,up,12,5
357K,USD,2013-03-28 08:30:00,340K,worse,High,Unemployment Claims,341K,worse,13,2013-03-28 12:30:00+00:00,-5.0,2013,1,3,Thursday,12806,12808,12804,12805,12810,12799,12800,11,down,5,6,12808,12800,12804,8,up,1,4,12809,12804,12805,5,up,0,0,12802,12795,12795,7,down,10,6,12814,12808,12809,6,up,4,2,12832,12824,12829,8,up,24,4,12839,12835,12839,4,up,34,3,12838,12833,12837,5,down,32,4,12827,12821,12825,6,down,20,1
0.4%,USD,2013-03-28 08:30:00,0.5%,worse,Medium,Final GDP q/q,0.1%,accurate,13,2013-03-28 12:30:00+00:00,20.0,2013,1,3,Thursday,12806,12808,12804,12805,12810,12799,12800,11,down,5,6,12808,12800,12804,8,up,1,4,12809,12804,12805,5,up,0,0,12802,12795,12795,7,down,10,6,12814,12808,12809,6,up,4,2,12832,12824,12829,8,up,24,4,12839,12835,12839,4,up,34,3,12838,12833,12837,5,down,32,4,12827,12821,12825,6,down,20,1
1.0%,USD,2013-03-28 08:30:00,0.9%,accurate,Low,Final GDP Price Index q/q,0.9%,accurate,13,2013-03-28 12:30:00+00:00,-11.11,2013,1,3,Thursday,12806,12808,12804,12805,12810,12799,12800,11,down,5,6,12808,12800,12804,8,up,1,4,12809,12804,12805,5,up,0,0,12802,12795,12795,7,down,10,6,12814,12808,12809,6,up,4,2,12832,12824,12829,8,up,24,4,12839,12835,12839,4,up,34,3,12838,12833,12837,5,down,32,4,12827,12821,12825,6,down,20,1
52.4,USD,2013-03-28 09:45:00,56.5,worse,Medium,Chicago PMI,56.8,accurate,13,2013-03-28 13:45:00+00:00,7.26,2013,1,3,Thursday,12812,12817,12811,12812,12817,12812,12815,5,up,3,3,12827,12815,12825,12,up,13,10,12832,12824,12829,8,up,17,4,12832,12829,12830,3,up,18,1,12828,12825,12828,3,down,16,1,12821,12812,12816,9,down,4,2,12840,12837,12839,3,up,27,0,12820,12816,12816,4,down,4,4,12814,12811,12811,3,down,1,3
-95B,USD,2013-03-28 10:30:00,-85B,accurate,Low,Natural Gas Storage,-62B,accurate,13,2013-03-28 14:30:00+00:00,11.76,2013,1,3,Thursday,12836,12839,12835,12839,12840,12834,12834,6,down,5,5,12835,12828,12828,7,down,11,6,12828,12825,12828,3,down,11,1,12833,12827,12827,6,down,12,0,12838,12833,12837,5,up,2,4,12843,12835,12841,8,up,2,1,12827,12821,12825,6,down,14,1,12820,12812,12812,8,down,27,6,12828,12826,12827,2,up,12,0
0.1%,USD,2013-03-29 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.2%,better,13,2013-03-29 12:30:00+00:00,0.0,2013,1,3,Friday,12823,12823,12822,12822,12822,12820,12820,2,down,2,2,12822,12820,12820,2,down,2,0,12820,12818,12819,2,down,3,1,12820,12818,12820,2,up,2,2,12821,12816,12816,5,down,6,5,12816,12814,12814,2,down,8,1,12823,12819,12823,4,up,1,3,12817,12816,12816,1,down,6,1,12814,12812,12813,2,down,9,0
0.7%,USD,2013-03-29 08:30:00,0.6%,better,Medium,Personal Spending m/m,0.4%,better,13,2013-03-29 12:30:00+00:00,-16.67,2013,1,3,Friday,12823,12823,12822,12822,12822,12820,12820,2,down,2,2,12822,12820,12820,2,down,2,0,12820,12818,12819,2,down,3,1,12820,12818,12820,2,up,2,2,12821,12816,12816,5,down,6,5,12816,12814,12814,2,down,8,1,12823,12819,12823,4,up,1,3,12817,12816,12816,1,down,6,1,12814,12812,12813,2,down,9,0
1.1%,USD,2013-03-29 08:30:00,1.0%,better,Low,Personal Income m/m,-3.7%,worse,13,2013-03-29 12:30:00+00:00,-10.0,2013,1,3,Friday,12823,12823,12822,12822,12822,12820,12820,2,down,2,2,12822,12820,12820,2,down,2,0,12820,12818,12819,2,down,3,1,12820,12818,12820,2,up,2,2,12821,12816,12816,5,down,6,5,12816,12814,12814,2,down,8,1,12823,12819,12823,4,up,1,3,12817,12816,12816,1,down,6,1,12814,12812,12813,2,down,9,0
78.6,USD,2013-03-29 09:55:00,73.2,better,Medium,Revised UoM Consumer Sentiment,71.8,accurate,13,2013-03-29 13:55:00+00:00,-7.38,2013,1,3,Friday,12816,12817,12815,12815,12816,12814,12814,2,down,1,1,12816,12813,12815,3,up,0,1,12817,12815,12817,2,up,2,2,12820,12818,12820,2,up,5,2,12820,12819,12820,1,down,5,1,12818,12816,12817,2,down,2,0,12817,12817,12817,0,down,2,0,12813,12812,12812,1,down,3,0,12818,12817,12817,1,up,2,0
54.6,USD,2013-04-01 09:00:00,55.0,worse,Low,Final Manufacturing PMI,54.9,accurate,14,2013-04-01 13:00:00+00:00,0.73,2013,2,4,Monday,12821,12822,12819,12820,12821,12818,12818,3,down,2,2,12820,12815,12819,5,up,1,1,12821,12818,12818,3,down,2,1,12818,12814,12818,4,down,2,3,12819,12814,12818,5,down,2,1,12849,12842,12842,7,up,22,2,12849,12846,12847,3,up,27,1,12859,12857,12857,2,up,37,0,12853,12850,12851,3,down,31,1
51.3,USD,2013-04-01 10:00:00,54.2,worse,High,ISM Manufacturing PMI,54.2,accurate,14,2013-04-01 14:00:00+00:00,5.35,2013,2,4,Monday,12817,12819,12814,12818,12832,12818,12831,14,up,13,13,12849,12831,12844,18,up,26,13,12850,12843,12846,7,up,28,2,12849,12842,12842,7,down,24,2,12849,12846,12847,3,up,29,1,12862,12847,12861,15,up,43,13,12859,12857,12857,2,down,39,0,12853,12850,12851,3,down,33,1,12853,12852,12853,1,up,35,0
1.2%,USD,2013-04-01 10:00:00,1.1%,accurate,Low,Construction Spending m/m,-2.1%,accurate,14,2013-04-01 14:00:00+00:00,-9.09,2013,2,4,Monday,12817,12819,12814,12818,12832,12818,12831,14,up,13,13,12849,12831,12844,18,up,26,13,12850,12843,12846,7,up,28,2,12849,12842,12842,7,down,24,2,12849,12846,12847,3,up,29,1,12862,12847,12861,15,up,43,13,12859,12857,12857,2,down,39,0,12853,12850,12851,3,down,33,1,12853,12852,12853,1,up,35,0
54.5,USD,2013-04-01 10:00:00,60.1,worse,Low,ISM Manufacturing Prices,61.5,accurate,14,2013-04-01 14:00:00+00:00,9.32,2013,2,4,Monday,12817,12819,12814,12818,12832,12818,12831,14,up,13,13,12849,12831,12844,18,up,26,13,12850,12843,12846,7,up,28,2,12849,12842,12842,7,down,24,2,12849,12846,12847,3,up,29,1,12862,12847,12861,15,up,43,13,12859,12857,12857,2,down,39,0,12853,12850,12851,3,down,33,1,12853,12852,12853,1,up,35,0
15.3M,USD,2013-04-02 01:00:00,15.3M,accurate,Low,Total Vehicle Sales,15.4M,accurate,14,2013-04-02 05:00:00+00:00,0.0,2013,2,4,Tuesday,12863,12864,12862,12862,12864,12861,12864,3,up,2,2,12866,12863,12865,3,up,3,2,12866,12864,12864,2,down,2,1,12864,12858,12859,6,down,3,5,12856,12854,12855,2,down,7,1,12852,12848,12848,4,down,14,2,12862,12854,12857,8,up,5,1,12856,12847,12856,9,down,6,7,12847,12839,12845,8,down,17,6
3.0%,USD,2013-04-02 10:00:00,3.1%,accurate,Medium,Factory Orders m/m,-1.0%,better,14,2013-04-02 14:00:00+00:00,3.23,2013,2,4,Tuesday,12822,12826,12821,12825,12826,12819,12819,7,down,6,6,12823,12818,12822,5,up,3,3,12824,12816,12818,8,down,7,4,12833,12822,12833,11,up,8,11,12839,12831,12839,8,up,14,4,12838,12834,12838,4,down,13,1,12835,12833,12835,2,down,10,1,12833,12824,12826,9,down,1,7,12822,12820,12821,2,down,4,1
46.2,USD,2013-04-02 10:00:00,46.1,accurate,Low,IBD/TIPP Economic Optimism,42.2,accurate,14,2013-04-02 14:00:00+00:00,-0.22,2013,2,4,Tuesday,12822,12826,12821,12825,12826,12819,12819,7,down,6,6,12823,12818,12822,5,up,3,3,12824,12816,12818,8,down,7,4,12833,12822,12833,11,up,8,11,12839,12831,12839,8,up,14,4,12838,12834,12838,4,down,13,1,12835,12833,12835,2,down,10,1,12833,12824,12826,9,down,1,7,12822,12820,12821,2,down,4,1
158K,USD,2013-04-03 08:15:00,203K,worse,High,ADP Non-Farm Employment Change,237K,better,14,2013-04-03 12:15:00+00:00,22.17,2013,2,4,Wednesday,12828,12830,12826,12829,12842,12829,12836,13,up,7,7,12839,12832,12834,7,down,5,2,12841,12833,12834,8,down,5,0,12844,12836,12840,8,up,11,1,12830,12825,12828,5,down,1,3,12851,12845,12847,6,up,18,1,12862,12856,12857,6,up,28,1,12846,12841,12842,5,down,13,3,12846,12842,12843,4,up,14,2
54.4,USD,2013-04-03 10:00:00,55.9,worse,High,ISM Non-Manufacturing PMI,56.0,accurate,14,2013-04-03 14:00:00+00:00,2.68,2013,2,4,Wednesday,12848,12854,12847,12852,12860,12851,12857,9,up,5,5,12858,12851,12858,7,up,6,1,12862,12856,12857,6,down,5,1,12854,12844,12844,10,down,8,9,12851,12846,12848,5,up,4,0,12843,12839,12841,4,down,11,2,12853,12847,12847,6,up,5,6,12844,12842,12844,2,down,8,1,12850,12846,12846,4,up,6,4
2.7M,USD,2013-04-03 10:30:00,1.8M,accurate,Medium,Crude Oil Inventories,3.3M,accurate,14,2013-04-03 14:30:00+00:00,-50.0,2013,2,4,Wednesday,12853,12854,12844,12844,12846,12842,12843,4,down,1,1,12844,12836,12840,8,down,4,3,12846,12838,12846,8,up,2,6,12851,12846,12848,5,up,4,0,12843,12839,12841,4,down,3,2,12853,12847,12847,6,up,3,6,12840,12837,12838,3,down,6,1,12846,12843,12845,3,up,1,2,12846,12842,12844,4,down,0,0
385K,USD,2013-04-04 08:30:00,352K,worse,High,Unemployment Claims,357K,accurate,14,2013-04-04 12:30:00+00:00,-9.38,2013,2,4,Thursday,12820,12820,12814,12818,12832,12817,12832,15,up,14,14,12837,12762,12762,75,down,56,70,12787,12760,12763,27,up,55,1,12773,12752,12773,21,up,45,13,12795,12788,12789,7,up,29,1,12857,12843,12844,14,up,26,10,12864,12846,12848,18,up,30,14,12864,12860,12863,4,up,45,3,12858,12854,12857,4,down,39,1
