,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_90_after,direction_agg_0_90_after
1344,2013-03-26 10:00:00,21_4,-1.86,0,-1.3399999999999999,0,0,0,2,0,0,2,2,2013,13,1,2,7,2,1,9,3,1,6,4,1,8,6,2,3,5,0,7,11,6,16,4,25,8,6,1
1345,2013-03-27 10:00:00,24,-0.03,0,-0.64,0,1,0,0,0,0,1,1,2013,13,2,1,4,1,1,6,0,-1,18,-9,-9,6,-9,0,7,-7,2,9,-1,6,18,-7,25,-9,10,1
1346,2013-03-28 08:30:00,32,1.58,0,4.39,0,0,0,1,0,0,1,1,2013,13,3,1,11,-5,-6,8,-1,4,5,0,0,6,-4,-4,4,-3,1,7,-10,-6,15,-5,22,7,19,2
1347,2013-04-01 10:00:00,17,-1.79,0,0.0,0,0,0,1,1,0,0,1,2013,14,0,1,14,13,13,18,26,13,7,28,2,8,29,1,4,26,-3,7,24,-2,36,26,18,0,30,2
1348,2013-04-03 08:15:00,0,-1.36,0,1.16,0,0,0,1,0,1,0,1,2013,14,2,1,13,7,7,7,5,-2,8,5,0,6,9,4,6,10,1,8,11,1,15,10,33,12,19,2
1349,2013-04-03 10:00:00,18,-1.63,0,0.0,0,0,0,1,1,0,0,1,2013,14,2,1,9,5,5,7,6,1,6,5,-1,8,5,0,6,2,-3,10,-8,-9,20,1,35,24,-9,1
1350,2013-04-04 08:30:00,32,2.33,0,-1.3,0,0,0,1,1,0,0,1,2013,14,3,1,15,14,14,75,-56,-70,27,-55,1,23,-53,3,14,-58,-5,21,-45,13,90,-58,35,20,36,2
1351,2013-04-05 08:30:00,31_22_33,-3.5900000000000003,0,0.64,0,0,2,1,2,1,0,3,2013,14,4,3,67,63,62,15,48,-15,19,29,-19,15,38,9,13,47,9,18,34,-13,67,46,97,29,40,2
1352,2013-04-11 08:30:00,32,-0.74,0,1.65,0,0,1,0,1,0,0,1,2013,15,3,1,10,1,2,10,-4,-4,8,-7,-3,9,-10,-2,6,-8,2,5,-12,-4,18,-7,24,-5,-22,0
1353,2013-04-12 08:30:00,10_29_23,-4.83,0,-1.0899999999999999,0,0,0,3,2,0,1,3,2013,15,4,3,10,0,0,10,-6,-6,15,-22,-15,11,-18,4,13,-9,9,16,3,12,34,-9,21,6,10,1
1354,2013-04-12 09:55:00,28,-1.48,0,4.95,1,0,0,1,0,1,0,1,2013,15,4,1,7,5,5,12,11,6,10,6,-5,6,10,4,9,2,-8,10,9,7,15,2,16,7,23,2
1355,2013-04-16 08:30:00,7_3,-4.07,0,-0.66,0,0,0,2,2,0,0,2,2013,16,1,2,9,-3,-2,9,-7,-5,8,-3,4,7,-7,-4,3,-8,-1,5,-5,3,13,-7,36,24,-22,0
1356,2013-04-18 08:30:00,32,0.14,0,1.1,0,1,0,0,1,0,0,1,2013,16,3,1,9,1,1,12,7,6,15,18,11,11,18,0,5,17,-1,12,14,-3,31,17,27,-14,1,1
1357,2013-04-18 10:00:00,25,-0.13,0,0.0,0,0,0,1,1,0,0,1,2013,16,3,1,15,-13,-13,15,-25,-12,11,-16,9,6,-19,-3,11,-11,8,10,-8,3,30,-11,24,-10,20,2
1358,2013-04-22 10:00:00,14,-0.88,0,-0.96,0,0,0,1,0,0,1,1,2013,17,0,1,11,4,4,8,5,0,6,6,1,6,2,-4,6,-3,-5,9,0,3,17,-3,21,8,-4,1
1359,2013-04-23 10:00:00,21,0.03,0,15.85,0,1,0,0,1,0,0,1,2013,17,1,1,8,-3,-3,5,-3,0,10,0,3,8,4,4,6,2,-2,8,4,2,13,2,34,26,-10,1
1360,2013-04-24 08:30:00,8,-1.41,0,-0.5,0,0,0,1,0,0,1,1,2013,17,2,1,6,2,2,13,-10,-12,6,-7,3,7,-3,4,5,-2,1,7,-9,-7,17,-2,23,-16,-3,1
1361,2013-04-25 08:30:00,32,-0.67,0,1.65,0,0,1,0,1,0,0,1,2013,17,3,1,13,-11,-11,8,-15,-4,6,-11,5,4,-14,-3,6,-17,-3,4,-19,-2,19,-17,26,20,-58,0
1362,2013-04-26 08:30:00,1,-1.16,0,0.73,0,0,0,1,0,1,0,1,2013,17,4,1,20,14,13,11,20,6,10,21,2,11,14,-7,6,17,3,7,17,0,28,16,36,4,17,2
1363,2013-04-29 10:00:00,24,0.11,0,-0.5,0,0,1,0,0,0,1,1,2013,18,0,1,7,2,2,3,1,-1,5,3,2,3,3,0,3,3,0,6,2,-1,9,3,11,-2,18,2
1364,2013-04-30 10:00:00,4,0.97,0,1.37,0,0,1,0,0,1,0,1,2013,18,1,1,20,10,10,10,16,6,9,22,6,8,18,-4,6,20,2,14,31,11,42,20,79,65,30,2
1365,2013-05-01 08:15:00,0,-0.74,0,-0.97,0,0,0,1,0,0,1,1,2013,18,2,1,11,10,9,10,16,5,6,18,2,8,11,-7,6,8,-3,5,6,-2,20,7,25,11,-10,1
1366,2013-05-01 10:00:00,17,-0.13,0,0.0,0,1,0,0,1,0,0,1,2013,18,2,1,17,7,7,13,-3,-10,17,-18,-15,7,-17,2,6,-16,1,5,-18,-2,32,-16,19,-12,-14,1
1367,2013-05-02 08:30:00,31_32,-0.4600000000000001,0,0.48,0,0,2,0,2,0,0,2,2013,18,3,2,34,19,20,30,-4,-23,28,1,5,28,-13,-14,24,-34,-21,22,-16,19,59,-34,74,33,-104,0
1368,2013-05-03 08:30:00,22_33,-0.4,0,1.36,0,0,2,0,1,1,0,2,2013,18,4,2,52,-51,-52,27,-67,-16,18,-81,-15,19,-75,6,17,-73,1,13,-78,-5,88,-74,57,0,-9,1
1369,2013-05-03 10:00:00,18,-0.77,0,0.0,0,0,0,1,1,0,0,1,2013,18,4,1,19,10,10,25,27,17,11,30,3,17,22,-8,7,26,4,8,32,6,38,26,81,53,5,1
1370,2013-05-09 08:30:00,32,-0.45,0,2.3,0,0,1,0,1,0,0,1,2013,19,3,1,9,0,0,8,-5,-6,10,0,5,7,-5,-5,8,-1,4,4,1,2,13,-1,23,-8,-33,0
1371,2013-05-13 08:30:00,10_29,1.3,0,-1.0899999999999999,0,1,1,0,1,0,1,2,2013,20,0,2,31,-22,-22,13,-16,6,19,-1,15,8,2,3,11,12,10,11,8,-4,47,12,52,-10,12,1
1372,2013-05-15 08:30:00,23,-0.61,0,0.0,0,0,0,1,1,0,0,1,2013,20,2,1,19,17,16,8,13,-4,10,5,-8,9,1,-4,8,8,7,10,4,-3,22,6,44,5,15,2
1373,2013-05-16 08:30:00,32_7_3,5.029999999999999,0,10.52,0,0,1,2,2,0,1,3,2013,20,3,3,33,27,27,12,28,1,12,25,-3,10,19,-6,13,14,-5,9,13,-1,36,14,46,6,18,2
1374,2013-05-16 10:00:00,25,-0.74,0,0.0,0,0,0,1,1,0,0,1,2013,20,3,1,26,17,18,6,16,-1,13,7,-9,10,3,-4,9,10,7,5,10,0,26,11,38,7,6,1
1375,2013-05-17 09:55:00,28,1.54,0,1.14,0,0,1,0,0,1,0,1,2013,20,4,1,29,13,13,10,10,-4,14,6,-4,9,10,4,7,7,-3,7,9,2,29,7,34,-15,13,1
1376,2013-05-22 10:00:00,14,-0.17,0,0.74,0,1,0,0,1,0,0,1,2013,21,2,1,32,32,32,14,44,12,22,31,-13,12,30,-1,17,20,-10,20,2,-18,52,20,47,7,-67,0
1377,2013-05-23 08:30:00,32,-0.36,0,2.74,0,0,1,0,1,0,0,1,2013,21,3,1,17,-13,-13,12,-18,-5,27,2,20,13,1,-1,10,-7,-8,6,-8,-1,30,-7,31,20,4,1
1378,2013-05-23 10:00:00,21,0.83,0,2.3,0,0,1,0,0,1,0,1,2013,21,3,1,17,1,0,18,9,8,9,4,-5,8,8,5,6,8,0,9,8,0,20,7,21,1,12,1
1379,2013-05-24 08:30:00,8,0.42,0,-0.26,0,0,1,0,1,0,0,1,2013,21,4,1,22,-15,-15,8,-16,-1,10,-25,-9,12,-19,6,14,-6,12,6,-9,-4,27,-5,57,-23,10,1
1380,2013-05-28 10:00:00,4,0.69,0,0.47,0,0,1,0,0,1,0,1,2013,22,1,1,11,-1,-1,17,-16,-15,15,-28,-12,14,-39,-11,11,-43,-4,5,-43,0,51,-43,30,-16,-50,0
1381,2013-05-30 08:30:00,32_26,0.16999999999999998,0,6.199999999999999,0,0,0,2,2,0,0,2,2013,22,3,2,21,14,14,11,19,4,6,18,0,24,38,20,11,30,-8,8,34,4,42,30,32,-9,75,2
1382,2013-05-30 10:00:00,24,-0.34,0,1.28,0,0,0,1,1,0,0,1,2013,22,3,1,13,2,3,15,8,6,16,13,5,17,24,11,9,24,0,7,26,2,34,25,73,56,7,1
1383,2013-06-03 10:00:00,17,-0.8,0,0.0,0,0,0,1,1,0,0,1,2013,23,0,1,47,38,38,17,46,7,11,55,9,11,59,4,8,62,3,14,70,8,76,62,53,-37,128,2
1384,2013-06-04 08:30:00,31,0.14,0,4.59,1,0,1,0,0,1,0,1,2013,23,1,1,17,-10,-10,6,-10,0,9,-18,-8,8,-21,-3,5,-16,5,4,-16,0,23,-16,30,1,-22,0
1385,2013-06-05 08:15:00,0,-0.7,0,-0.18,0,0,0,1,1,0,0,1,2013,23,2,1,49,41,42,26,24,-17,8,28,4,18,39,10,15,29,-10,10,25,-4,49,30,53,0,3,1
1386,2013-06-05 10:00:00,18,0.21,0,0.0,0,1,0,0,1,0,0,1,2013,23,2,1,21,2,1,12,12,10,12,5,-7,8,7,3,11,4,-3,7,3,-1,22,3,27,-3,17,2
1387,2013-06-06 08:30:00,32,0.05,0,3.35,0,1,0,0,1,0,0,1,2013,23,3,1,24,-8,-8,40,25,33,12,23,-2,50,47,24,13,38,-9,11,38,0,75,38,33,-3,53,2
1388,2013-06-07 08:30:00,22_33,0.87,0,-0.46,0,0,1,1,1,0,1,2,2013,23,4,2,56,14,15,39,-23,-37,28,-33,-10,20,-28,5,18,-41,-12,19,-56,-15,85,-40,56,-1,-56,0
1389,2013-06-13 08:30:00,32_10_29,-0.49,0,0.12000000000000002,0,1,2,0,2,1,0,3,2013,24,3,3,28,-15,-15,18,-7,8,8,-4,3,7,-4,0,8,-2,2,13,-11,-9,30,-2,35,-5,-18,0
1390,2013-06-14 08:30:00,23,2.64,0,0.0,0,0,1,0,1,0,0,1,2013,24,4,1,12,-8,-9,9,-15,-7,8,-11,4,7,-8,3,9,-2,6,7,2,4,21,-3,20,-5,4,1
1391,2013-06-14 09:55:00,28,-0.4,0,0.24,0,0,0,1,0,1,0,1,2013,24,4,1,15,7,7,10,13,6,9,15,2,10,12,-3,10,16,4,8,14,-2,24,16,22,3,23,2
1392,2013-06-18 08:30:00,7_3,-0.14,0,-0.67,0,2,0,0,2,0,0,2,2013,25,1,2,26,12,13,23,-7,-19,22,-17,-10,11,-27,-10,7,-28,-1,9,-20,8,58,-27,29,0,13,1
1393,2013-06-20 08:30:00,32,0.6,0,1.07,0,0,0,1,1,0,0,1,2013,25,3,1,23,19,20,15,11,-8,11,5,-6,10,3,-3,6,4,1,7,0,-4,24,5,27,-3,2,1
1394,2013-06-20 10:00:00,25_14,4.18,0,0.03,0,0,2,0,2,0,0,2,2013,25,3,2,37,-31,-31,14,-24,7,14,-34,-10,14,-26,8,13,-18,8,6,-19,-1,39,-18,58,-21,-9,1
1395,2013-06-25 08:30:00,8,0.49,0,0.64,0,0,1,0,0,1,0,1,2013,26,1,1,20,-15,-15,22,-28,-13,8,-28,0,14,-33,-5,5,-29,4,4,-27,3,39,-30,41,-12,-24,0
1396,2013-06-25 10:00:00,21_4,1.23,0,-0.39,1,0,2,0,0,1,1,2,2013,26,1,2,22,-19,-18,16,-14,5,16,-22,-8,13,-26,-4,12,-20,6,10,-21,-1,33,-19,38,2,-20,0
1397,2013-06-27 08:30:00,32,-0.07,0,0.66,0,1,0,0,1,0,0,1,2013,26,3,1,19,8,9,6,6,-2,8,-1,-7,5,-3,-2,13,7,10,10,3,-4,19,8,21,-10,18,2
1398,2013-06-27 10:00:00,24,2.02,0,-0.63,0,0,1,0,0,0,1,1,2013,26,3,1,29,-12,-11,13,-14,-2,11,-15,-1,10,-23,-8,9,-19,4,7,-17,1,34,-17,39,1,-23,0
1399,2013-07-01 10:00:00,17,0.14,0,0.0,0,1,0,0,1,0,0,1,2013,27,0,1,17,-3,-3,14,-11,-8,6,-9,2,11,-3,6,5,-1,2,8,-7,-6,19,-1,18,1,6,1
1400,2013-07-03 08:15:00,0,0.75,0,-0.03,0,0,1,0,1,0,0,1,2013,27,2,1,17,-7,-7,20,12,19,13,13,0,18,0,-13,11,7,7,5,8,1,39,7,26,-8,6,1
1401,2013-07-03 08:30:00,31_32,-1.5999999999999999,0,1.49,0,1,0,1,2,0,0,2,2013,27,2,2,18,-13,-13,11,-6,7,5,-5,1,12,7,12,10,2,-5,7,-2,-4,21,2,39,16,-6,1
1402,2013-07-03 10:00:00,18,-2.09,0,0.0,0,0,0,1,1,0,0,1,2013,27,2,1,19,11,10,6,10,-1,9,16,6,6,14,-2,6,14,0,6,13,-1,19,13,31,10,41,2
1403,2013-07-05 08:30:00,22_33,1.23,0,0.52,0,0,1,1,1,1,0,2,2013,27,4,2,66,-47,-47,25,-45,3,23,-45,1,15,-57,-11,15,-55,2,11,-54,1,71,-55,83,-3,-55,0
1404,2013-07-11 08:30:00,32,1.61,0,0.88,0,0,0,1,1,0,0,1,2013,28,3,1,24,-5,-5,17,-14,-9,8,-21,-7,18,-30,-8,10,-37,-7,11,-35,2,60,-37,32,-10,-20,0
1405,2013-07-12 08:30:00,23,1.04,0,0.0,0,0,1,0,1,0,0,1,2013,28,4,1,13,-3,-4,8,2,5,9,5,3,8,0,-5,8,-8,-8,6,-10,-2,18,-9,26,9,-17,0
1406,2013-07-12 09:55:00,28,-0.26,0,0.5,0,0,0,1,0,1,0,1,2013,28,4,1,14,10,10,10,7,-3,4,9,2,7,4,-5,9,9,5,15,20,11,22,9,42,-6,28,2
1407,2013-07-15 08:30:00,10_29,-2.52,0,-1.1099999999999999,0,0,0,2,1,0,1,2,2013,29,0,2,32,27,27,17,30,3,8,30,0,14,38,8,10,29,-9,10,36,7,45,29,48,-14,38,2
1408,2013-07-16 08:30:00,7,0.08,0,0.0,0,1,0,0,1,0,0,1,2013,29,1,1,23,-10,-10,12,-13,-4,21,3,16,21,14,12,9,10,-5,7,11,1,41,10,33,-4,4,1
1409,2013-07-17 08:30:00,3,-2.03,0,1.41,0,0,0,1,1,0,0,1,2013,29,2,1,45,24,22,16,32,8,16,33,1,18,32,-1,24,19,-13,6,19,0,45,17,53,-11,3,1
1410,2013-07-18 08:30:00,32,-0.69,0,-2.39,1,0,1,0,1,0,0,1,2013,29,3,1,12,-4,-3,13,1,5,22,-12,-13,11,-13,-1,8,-11,2,8,-11,0,22,-10,35,-15,-1,1
1411,2013-07-18 10:00:00,25,1.1,0,0.0,0,0,1,0,1,0,0,1,2013,29,3,1,16,-7,-7,11,-6,1,8,-8,-2,8,-2,6,8,-8,-6,5,-5,3,18,-8,20,13,-4,1
1412,2013-07-22 10:00:00,14,-1.87,0,-1.43,0,0,0,1,0,0,1,1,2013,30,0,1,18,13,13,12,9,-4,7,8,-1,9,2,-6,4,3,1,4,3,0,19,3,48,29,-1,1
1413,2013-07-24 10:00:00,21,0.56,0,-1.35,0,0,1,0,0,0,1,1,2013,30,2,1,25,-22,-22,11,-11,11,12,-6,5,9,-4,2,8,-5,-1,23,15,20,42,-5,27,8,5,1
1414,2013-07-25 08:30:00,32_8,0.019999999999999962,0,0.53,0,1,0,1,1,0,1,2,2013,30,3,2,20,-8,-7,25,13,21,11,14,1,15,14,0,7,12,-2,6,12,0,45,13,25,18,15,2
1415,2013-07-29 10:00:00,24,0.26,0,-0.67,1,0,1,0,0,0,1,1,2013,31,0,1,5,-2,-2,7,3,6,5,2,-1,10,-5,-7,6,1,6,7,6,5,13,1,23,-15,6,1
1416,2013-07-30 10:00:00,4,-0.12,0,0.41,0,0,0,1,0,1,0,1,2013,31,1,1,9,5,5,17,-11,-17,6,-12,-1,10,-19,-6,16,-24,-5,11,-25,-1,43,-24,29,-25,-21,0
1417,2013-07-31 08:15:00,0,0.58,0,0.39,0,0,1,0,0,1,0,1,2013,31,2,1,32,-26,-25,6,-27,-2,10,-21,6,40,-41,-20,17,-51,-10,12,-44,7,62,-50,32,21,-53,0
1418,2013-07-31 08:30:00,1,1.15,0,-1.23,0,0,1,0,0,0,1,1,2013,31,2,1,40,-20,-20,17,-30,-10,12,-23,7,10,-27,-4,6,-26,1,6,-31,-5,40,-26,62,-5,-30,0
1419,2013-08-01 08:30:00,32,-1.93,0,1.22,0,0,1,0,1,0,0,1,2013,31,3,1,44,-25,-25,16,-20,5,24,-11,9,44,7,18,11,2,-5,12,5,3,52,2,52,1,20,2
1420,2013-08-01 10:00:00,17,1.94,0,0.0,0,0,1,0,1,0,0,1,2013,31,3,1,35,-21,-21,17,-15,6,10,-22,-7,6,-21,1,16,-26,-5,11,-30,-4,35,-26,51,20,-15,0
1421,2013-08-02 08:30:00,22_33,-1.07,0,-0.19,0,0,1,1,1,0,1,2,2013,31,4,2,83,55,55,19,71,16,16,72,0,18,69,-3,12,71,2,12,72,1,88,71,90,-13,64,2
1422,2013-08-05 10:00:00,18,2.18,0,0.0,0,0,1,0,1,0,0,1,2013,32,0,1,18,-13,-13,7,-10,3,7,-11,-1,5,-11,0,4,-11,0,5,-8,3,18,-11,28,0,1,1
1423,2013-08-06 08:30:00,31,2.84,0,1.05,0,0,1,0,0,1,0,1,2013,32,1,1,12,-5,-6,13,6,11,11,11,5,15,6,-5,7,11,5,5,8,-3,28,10,21,18,7,1
1424,2013-08-08 08:30:00,32,-0.21,0,1.15,0,1,0,0,1,0,0,1,2013,32,3,1,10,6,6,6,8,2,4,10,2,4,10,0,4,12,2,6,7,-5,15,12,14,-5,18,2
1425,2013-08-13 08:30:00,10_29,-0.18,0,3.3600000000000003,0,1,1,0,0,2,0,2,2013,33,1,2,35,-28,-28,14,-23,5,8,-26,-3,11,-34,-8,8,-37,-2,6,-34,3,44,-37,35,1,-35,0
1426,2013-08-14 08:30:00,23,-1.25,0,0.0,0,0,0,1,1,0,0,1,2013,33,2,1,12,12,12,7,14,2,5,15,1,7,14,-1,4,12,-2,5,13,1,20,12,15,-5,17,2
1427,2013-08-15 08:30:00,32_7,-0.9199999999999999,0,1.15,0,1,1,0,2,0,0,2,2013,33,3,2,33,-25,-26,37,-49,-24,15,-50,0,17,-47,3,11,-56,-9,11,-56,0,67,-57,44,2,-69,0
1428,2013-08-15 10:00:00,25,-0.72,0,0.0,0,0,0,1,1,0,0,1,2013,33,3,1,28,-10,-10,10,-18,-8,12,-13,5,10,-6,6,10,0,6,12,11,11,34,0,35,-6,30,2
1429,2013-08-16 08:30:00,3,-0.16,0,0.56,0,1,0,0,1,0,0,1,2013,33,4,1,15,15,15,10,15,0,16,27,12,9,28,1,5,29,2,4,27,-2,30,29,15,-6,26,2
1430,2013-08-16 09:55:00,28,-1.1,0,0.47,0,0,0,1,0,1,0,1,2013,33,4,1,18,1,1,12,-5,-6,6,-9,-4,5,-7,2,8,-11,-4,15,-23,-12,41,-11,21,-1,-33,0
1431,2013-08-21 10:00:00,14,1.81,0,-0.72,0,0,1,0,1,0,0,1,2013,34,2,1,12,0,0,7,3,3,6,2,-1,4,5,3,5,7,2,6,3,-4,16,7,20,3,-20,0
1432,2013-08-22 08:30:00,32,0.75,0,1.68,0,0,0,1,1,0,0,1,2013,34,3,1,14,15,14,14,23,8,10,17,-6,9,19,3,5,19,0,10,23,4,27,18,27,3,26,2
1433,2013-08-23 10:00:00,21,-6.03,1,-2.48,0,0,0,1,0,0,1,1,2013,34,4,1,26,21,22,11,14,-7,10,21,6,9,23,2,19,39,16,6,39,-1,46,41,41,-2,43,2
1434,2013-08-26 08:30:00,8,-1.04,0,-0.37,0,0,0,1,1,0,0,1,2013,35,0,1,23,21,21,12,16,-4,9,14,-2,6,17,3,7,19,2,6,17,-2,26,19,35,-7,15,2
1435,2013-08-27 10:00:00,4,0.3,0,0.4,0,0,1,0,0,1,0,1,2013,35,1,1,10,-5,-6,14,-10,-5,10,-3,7,13,0,3,4,-3,-4,11,-6,-3,26,-4,56,39,2,1
1436,2013-08-28 10:00:00,24,-0.58,0,0.35,0,0,0,1,1,0,0,1,2013,35,2,1,10,4,4,9,1,-3,10,7,6,9,14,7,9,19,4,18,5,-14,25,19,63,-50,9,1
1437,2013-08-29 08:30:00,32_26,1.9200000000000002,0,1.87,0,1,1,0,2,0,0,2,2013,35,3,2,27,-22,-22,11,-22,0,7,-24,-2,6,-21,2,8,-18,3,7,-25,-7,33,-18,28,5,-29,0
1438,2013-09-03 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2013,36,1,1,23,-19,-19,15,-13,6,17,0,13,12,-11,-11,9,-5,6,12,-15,-10,26,-5,33,-9,-9,1
1439,2013-09-04 08:30:00,31,-0.08,0,-0.33,0,1,0,0,1,0,0,1,2013,36,2,1,6,-1,0,3,-3,-2,3,-3,0,2,-4,-1,3,-2,2,3,0,1,6,0,14,-9,5,1
1440,2013-09-05 08:15:00,0,0.03,0,-0.08,0,1,0,0,1,0,0,1,2013,36,3,1,23,16,16,6,15,-1,4,13,-2,24,-6,-19,24,-21,-14,15,-26,-5,54,-21,23,-2,-32,0
1441,2013-09-05 08:30:00,32,-0.82,0,1.41,0,0,1,0,1,0,0,1,2013,36,3,1,24,-19,-19,24,-34,-14,15,-39,-5,9,-44,-5,26,-68,-24,19,-59,10,79,-69,32,7,-56,0
1442,2013-09-05 10:00:00,18,1.75,0,0.0,0,0,1,0,1,0,0,1,2013,36,3,1,13,-5,-4,15,-16,-11,11,-23,-7,12,-30,-7,10,-23,7,8,-30,-6,34,-23,44,11,-30,0
1443,2013-09-06 08:30:00,22_33,-1.07,0,-2.12,0,0,1,1,1,0,1,2,2013,36,4,2,67,47,48,16,37,-10,25,23,-14,14,32,9,8,28,-3,16,18,-10,67,29,67,-1,51,2
1444,2013-09-12 08:30:00,32,-4.86,0,-0.84,0,0,1,0,1,0,0,1,2013,37,3,1,26,-9,-9,6,-3,6,6,-4,-1,5,-3,1,6,0,3,4,-3,-3,28,0,43,-12,7,1
1445,2013-09-13 08:30:00,10_29_23,-1.4400000000000002,0,3.3600000000000003,0,0,1,2,1,2,0,3,2013,37,4,3,23,18,18,10,25,7,11,19,-6,10,15,-4,9,14,-1,6,19,5,29,14,36,5,-25,0
1446,2013-09-13 09:55:00,28,-1.18,0,0.82,0,0,0,1,0,1,0,1,2013,37,4,1,22,9,8,18,-2,-11,6,2,4,14,-3,-4,9,-3,0,6,-1,2,35,-4,52,-43,5,1
1447,2013-09-17 08:30:00,7,0.05,0,0.0,0,1,0,0,1,0,0,1,2013,38,1,1,12,7,7,8,2,-5,6,4,2,8,10,6,5,5,-5,4,4,-1,12,5,19,-5,-7,1
1448,2013-09-18 08:30:00,3,-0.48,0,0.71,0,0,0,1,1,0,0,1,2013,38,2,1,7,-2,-2,3,0,2,2,-1,-1,7,-6,-5,3,-4,2,3,-3,1,11,-4,8,-4,-4,1
1449,2013-09-19 08:30:00,32,-1.21,0,1.75,0,0,1,0,1,0,0,1,2013,38,3,1,27,3,3,5,6,3,7,0,-6,3,2,2,3,3,1,4,0,-3,28,3,34,-11,10,1
1450,2013-09-19 10:00:00,25_14,2.3899999999999997,0,0.02,0,0,2,0,2,0,0,2,2013,38,3,2,12,-11,-4,6,-7,4,12,4,11,7,8,4,8,13,5,8,10,-3,30,20,25,-7,-2,1
1451,2013-09-24 10:00:00,4,-0.06,0,0.2,0,1,0,0,1,0,0,1,2013,39,1,1,7,-1,-1,6,-4,-3,8,-8,-4,9,-6,2,6,-9,-3,8,-12,-3,22,-9,21,16,3,1
1452,2013-09-25 08:30:00,8,-1.04,0,-1.22,0,0,0,1,0,0,1,1,2013,39,2,1,14,-5,-5,5,-5,0,5,-9,-3,10,0,9,7,-6,-6,5,-2,4,18,-6,15,-6,-5,1
1453,2013-09-25 10:00:00,21,-0.02,0,-0.15,0,1,0,0,0,0,1,1,2013,39,2,1,8,4,4,11,-1,-5,6,1,2,4,2,2,4,4,2,7,10,6,13,4,14,1,22,2
1454,2013-09-26 08:30:00,32,-0.74,0,0.88,0,0,1,0,1,0,0,1,2013,39,3,1,12,-6,-6,6,-3,3,3,0,3,5,-2,-2,10,6,8,4,7,1,17,6,14,-1,4,1
1455,2013-09-26 10:00:00,24,-0.25,0,-0.23,0,0,0,1,1,0,0,1,2013,39,3,1,10,7,7,17,-7,-14,13,-18,-11,7,-13,5,12,-18,-5,10,-11,6,30,-17,19,2,-14,1
1456,2013-10-01 10:00:00,17,0.48,0,0.0,0,0,1,0,1,0,0,1,2013,40,1,1,23,5,5,11,11,6,9,11,-1,14,1,-10,14,-9,-10,10,-13,-3,30,-10,45,-23,-2,1
1457,2013-10-02 08:15:00,0,-0.37,0,-1.25,0,0,0,1,0,0,1,1,2013,40,2,1,19,16,15,6,13,-2,7,10,-3,11,1,-9,48,26,25,18,33,7,54,25,21,-6,84,2
1458,2013-10-03 08:30:00,32,-0.45,0,2.83,0,0,1,0,1,0,0,1,2013,40,3,1,10,8,8,9,12,4,6,10,-2,5,6,-4,4,5,-1,9,1,-4,17,5,14,-7,5,1
1459,2013-10-03 10:00:00,18,-1.18,0,0.0,0,0,0,1,1,0,0,1,2013,40,3,1,25,24,23,11,14,-10,9,11,-3,9,5,-6,7,6,0,8,5,-1,25,5,41,10,20,2
1460,2013-10-10 08:30:00,32,5.0,1,0.84,0,0,0,1,1,0,0,1,2013,41,3,1,14,6,6,8,1,-5,3,1,0,6,-3,-3,12,-13,-10,8,-17,-4,35,-13,17,1,-15,0
1461,2013-10-11 09:55:00,28,-0.43,0,0.54,0,0,0,1,0,1,0,1,2013,41,4,1,5,-1,-1,6,2,3,7,-4,-6,3,-3,1,6,2,5,5,1,-1,8,2,16,-5,19,2
1462,2013-10-17 08:30:00,32,0.02,0,-1.0,0,1,0,0,1,0,0,1,2013,42,3,1,17,-9,-9,8,-13,-4,11,-6,7,7,-9,-3,9,-3,6,4,-7,-4,23,-3,31,12,22,2
1463,2013-10-17 10:00:00,25,0.42,0,0.0,0,0,1,0,1,0,0,1,2013,42,3,1,14,3,3,9,-2,-5,8,3,5,7,-2,-5,9,-10,-8,4,-7,3,17,-10,34,26,-1,1
1464,2013-10-21 10:00:00,14,-0.11,0,-3.95,1,1,0,0,0,0,1,1,2013,43,0,1,10,-2,-2,5,1,3,3,0,-1,15,14,14,5,15,1,5,13,-2,19,15,18,-7,14,1
1465,2013-10-22 08:30:00,22_33,-2.49,0,0.59,0,0,1,1,1,1,0,2,2013,43,1,2,78,60,59,16,53,-6,14,47,-6,12,46,-2,6,44,-2,9,46,2,78,43,78,5,62,2
1466,2013-10-24 08:30:00,31_32,0.32,0,3.61,0,1,0,1,2,0,0,2,2013,43,3,2,9,-2,-2,16,-12,-10,10,-19,-7,8,-21,-2,9,-15,6,4,-17,-2,32,-15,12,6,-4,1
