,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_180_after,direction_agg_0_180_after
2075,2016-08-24 10:30:00,11,1.06,0,0.0,0,1,0,0,1,0,0,1,2016,34,2,1,5,1,6,-3,8,4,7,-3,5,-3,3,-3,11,-3,11,-5,21,-12,16,1
2076,2016-08-25 08:30:00,32_8,2.34,0,1.33,0,1,1,0,2,0,0,2,2016,34,3,2,11,1,7,-3,6,-2,10,5,4,6,6,7,19,6,19,5,16,5,-7,1
2077,2016-08-26 08:30:00,26,0.27,0,0.19,0,1,0,0,1,0,0,1,2016,34,4,1,8,0,11,10,12,17,5,16,4,14,8,11,26,14,27,-2,12,1,-32,0
2078,2016-08-30 10:00:00,4,1.19,0,-0.64,0,0,1,0,0,0,1,1,2016,35,1,1,5,-3,8,-8,7,-3,8,-8,7,-1,5,1,14,-1,21,3,23,-15,-2,1
2079,2016-08-31 08:15:00,0,0.12,0,1.89,0,1,0,0,0,1,0,1,2016,35,2,1,8,0,6,-3,3,-2,3,1,4,-3,5,-1,9,-3,15,3,12,-4,11,1
2080,2016-08-31 10:30:00,11,0.45,0,0.0,0,1,0,0,1,0,0,1,2016,35,2,1,6,-5,8,-7,9,-7,3,-8,5,-9,9,-5,13,-9,23,8,18,9,16,1
2081,2016-09-01 08:30:00,32,-0.35,0,0.89,0,1,0,0,1,0,0,1,2016,35,3,1,7,-5,4,-3,5,-6,3,-6,3,-6,3,-3,8,-6,9,-5,16,-5,48,2
2082,2016-09-01 10:00:00,17,-2.33,0,0.0,0,0,0,1,1,0,0,1,2016,35,3,1,31,27,18,34,12,27,5,29,22,50,14,47,57,50,62,47,38,-1,62,2
2083,2016-09-02 08:30:00,22_33_2,-0.74,0,1.1400000000000001,0,0,0,3,2,1,0,3,2016,35,4,3,83,65,29,55,11,51,18,46,16,45,17,34,85,53,85,45,89,-26,-12,1
2084,2016-09-06 10:00:00,18,-1.93,0,0.0,0,0,0,1,1,0,0,1,2016,36,1,1,50,49,10,46,8,51,19,63,8,62,10,68,69,61,93,81,54,0,82,2
2085,2016-09-08 08:30:00,32,-1.15,0,0.89,0,0,1,0,1,0,0,1,2016,36,3,1,22,-10,24,-2,25,8,26,19,17,17,12,11,53,17,53,20,37,6,-16,1
2086,2016-09-08 11:00:00,11,-6.19,2,0.0,0,1,0,0,1,0,0,1,2016,36,3,1,8,-4,5,-4,13,7,7,9,6,5,7,-2,15,5,31,-14,24,-11,-23,0
2087,2016-09-14 10:30:00,11,-0.45,0,0.0,0,1,0,0,1,0,0,1,2016,37,2,1,10,8,10,7,5,3,2,3,4,5,11,1,16,5,33,29,26,13,18,2
2088,2016-09-15 08:30:00,32_10_29_23_25,-0.7900000000000005,0,0.42000000000000004,0,1,1,3,3,1,1,5,2016,37,3,5,25,7,14,2,12,6,11,-1,14,-9,9,-12,38,-9,45,-1,47,18,-21,0
2089,2016-09-16 08:30:00,7_5,3.0300000000000002,0,0.0,0,0,2,0,2,0,0,2,2016,37,4,2,24,-16,16,-24,9,-21,11,-32,9,-41,6,-38,41,-41,55,-51,31,3,-64,0
2090,2016-09-16 10:00:00,28,-0.31,0,-0.66,0,0,0,1,0,0,1,1,2016,37,4,1,6,4,14,-6,6,-4,4,-4,3,-5,5,-6,15,-5,18,1,17,-12,-11,1
2091,2016-09-20 08:30:00,3,-0.65,0,-0.01,0,0,0,1,1,0,0,1,2016,38,1,1,8,4,6,-1,4,-1,3,0,3,-1,3,0,11,-1,11,3,13,2,-13,1
2092,2016-09-21 10:30:00,11,-1.33,1,0.0,0,1,0,0,1,0,0,1,2016,38,2,1,2,1,4,3,2,4,4,2,2,0,5,-3,9,0,19,8,8,-2,16,1
2093,2016-09-21 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,38,2,1,53,-6,41,25,17,26,17,22,18,7,7,8,61,7,62,8,53,0,33,2
2094,2016-09-22 08:30:00,32,-4.24,0,0.0,0,0,1,0,1,0,0,1,2016,38,3,1,8,6,3,6,8,1,5,6,6,11,4,8,14,11,14,2,12,2,4,1
2095,2016-09-27 10:00:00,4,1.55,0,1.55,0,0,1,0,0,1,0,1,2016,39,1,1,8,4,7,-2,6,-2,8,-9,5,-11,6,-9,20,-11,29,-18,22,12,3,1
2096,2016-09-28 08:30:00,8,0.13,0,-0.88,0,1,0,0,0,0,1,1,2016,39,2,1,16,1,7,-3,7,2,4,2,10,-1,3,1,16,-1,27,-14,31,17,-32,0
2097,2016-09-28 10:30:00,11,-0.57,0,0.0,0,1,0,0,1,0,0,1,2016,39,2,1,4,-1,6,-6,6,-10,6,-12,3,-11,14,-21,26,-11,28,-19,14,0,-7,1
2098,2016-09-29 08:30:00,32_16,-1.42,0,1.6,0,0,2,0,2,0,0,2,2016,39,3,2,11,-8,7,-10,6,-14,6,-14,6,-13,7,-18,20,-13,25,-16,14,-1,11,1
2099,2016-10-03 10:00:00,17,0.65,0,0.0,0,0,1,0,1,0,0,1,2016,40,0,1,11,-6,5,-11,4,-12,7,-15,3,-13,3,-12,19,-13,19,-6,17,-5,-8,1
2100,2016-10-05 08:15:00,0,-0.48,0,-0.22,0,0,0,1,1,0,0,1,2016,40,2,1,11,-4,7,2,7,-3,6,-5,3,-7,5,-4,16,-6,16,1,18,-12,-5,1
2101,2016-10-05 10:00:00,18,1.42,0,0.0,0,0,1,0,1,0,0,1,2016,40,2,1,22,-20,10,-25,7,-24,5,-27,4,-24,8,-19,27,-24,27,-21,24,8,-10,1
2102,2016-10-05 10:30:00,11,-0.66,0,0.0,0,1,0,0,1,0,0,1,2016,40,2,1,6,-3,5,0,4,-2,5,-1,4,-2,6,2,6,-2,18,9,29,-10,9,1
2103,2016-10-06 08:30:00,32,-2.03,0,0.45,0,0,1,0,1,0,0,1,2016,40,3,1,4,-1,6,2,5,3,6,0,5,-1,3,0,8,-2,14,-2,13,-6,-12,1
2104,2016-10-07 08:30:00,22_33_2,0.69,0,0.76,0,1,0,2,2,1,0,3,2016,40,4,3,41,-6,36,16,18,16,14,13,8,19,23,34,62,18,88,60,41,0,35,2
2105,2016-10-13 08:30:00,32,-2.39,0,-6.71,0,0,1,0,1,0,0,1,2016,41,3,1,9,1,9,-5,6,-5,9,-1,5,-4,7,1,14,-4,15,-3,18,6,10,1
2106,2016-10-13 11:00:00,11,0.9,0,0.0,0,1,0,0,1,0,0,1,2016,41,3,1,3,-1,9,3,8,10,7,12,5,11,5,9,19,11,21,14,22,1,24,2
2107,2016-10-14 08:30:00,10_29_23,-0.14,0,-0.21999999999999997,0,1,2,0,1,1,1,3,2016,41,4,3,19,8,10,10,8,13,9,6,6,5,5,5,25,4,25,2,19,-5,-11,1
2108,2016-10-14 10:00:00,28,-1.13,0,2.29,0,0,0,1,0,1,0,1,2016,41,4,1,18,19,8,16,5,13,9,15,7,10,5,11,19,9,27,1,28,-1,-11,1
2109,2016-10-18 08:30:00,7_5,-1.3299999999999998,0,0.0,0,1,0,1,2,0,0,2,2016,42,1,2,12,12,10,11,8,8,8,4,13,-6,9,-14,32,-6,33,-9,17,-6,-7,1
2110,2016-10-19 08:30:00,3,5.48,0,0.01,0,0,1,0,1,0,0,1,2016,42,2,1,6,6,2,4,4,1,5,4,4,3,8,3,9,1,12,3,20,-10,-6,1
2111,2016-10-19 10:30:00,11,-1.48,0,0.0,0,1,0,0,1,0,0,1,2016,42,2,1,4,2,4,0,2,-1,7,-8,3,-7,12,2,14,-7,19,-4,14,4,3,1
2112,2016-10-20 08:30:00,32_25,4.1899999999999995,0,0.77,0,0,1,1,2,0,0,2,2016,42,3,2,17,5,23,-10,55,39,31,36,27,20,27,-1,75,20,104,-43,17,-5,-53,0
2113,2016-10-25 10:00:00,4,-0.8,0,-0.98,0,0,0,1,0,0,1,1,2016,43,1,1,7,7,5,4,9,-3,3,0,3,0,2,-1,11,-1,11,3,10,0,34,2
2114,2016-10-26 10:30:00,11,-0.24,0,0.0,0,1,0,0,1,0,0,1,2016,43,2,1,7,6,6,2,4,6,5,10,6,7,8,0,13,6,17,-2,31,-23,-12,1
2115,2016-10-27 08:30:00,32_8,-1.13,0,1.69,0,2,0,0,1,1,0,2,2016,43,3,2,9,4,8,-3,9,-6,3,-7,4,-5,5,-2,17,-4,17,-1,9,-1,-2,1
2116,2016-10-28 08:30:00,1,0.72,0,0.28,0,0,1,0,0,1,0,1,2016,43,4,1,23,-2,10,-8,16,3,6,1,8,6,7,2,23,5,23,-1,23,5,5,1
2117,2016-11-01 10:00:00,17,0.06,0,0.0,0,1,0,0,1,0,0,1,2016,44,1,1,11,-2,5,0,7,5,9,10,6,10,9,16,22,11,25,16,13,1,29,2
2118,2016-11-02 08:15:00,0,-1.94,0,5.81,1,0,0,1,0,1,0,1,2016,44,2,1,15,-3,6,0,7,-5,7,-4,7,-3,8,4,15,-5,21,-2,21,14,11,1
2119,2016-11-02 10:30:00,11,2.86,1,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,7,3,7,8,5,6,4,7,6,6,11,4,13,6,13,6,28,20,10,1
2120,2016-11-02 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,26,6,12,16,16,2,13,-3,15,-9,12,0,30,-9,30,-3,28,-16,-1,1
2121,2016-11-03 08:30:00,32,1.23,0,1.67,0,0,0,1,1,0,0,1,2016,44,3,1,7,-4,5,-5,10,1,7,5,6,3,7,-2,14,3,15,1,18,-8,21,2
2122,2016-11-03 10:00:00,18,-0.4,0,0.0,0,0,0,1,1,0,0,1,2016,44,3,1,6,5,8,-3,8,-10,9,-5,5,-2,7,2,17,-2,23,9,17,4,23,2
2123,2016-11-04 08:30:00,22_33_2,0.9299999999999999,0,3.5900000000000003,0,1,1,1,1,2,0,3,2016,44,4,3,25,-14,14,-16,15,-9,6,-13,13,-1,14,-5,26,-2,26,-6,35,2,19,2
2124,2016-11-09 10:30:00,11,0.14,0,0.0,0,1,0,0,1,0,0,1,2016,45,2,1,10,-2,27,-14,7,-14,13,-24,5,-20,14,-9,33,-20,33,-15,39,-18,-11,1
2125,2016-11-10 08:30:00,32,-1.73,0,1.64,0,0,1,0,1,0,0,1,2016,45,3,1,10,-3,6,-3,5,-3,6,-3,8,-8,8,-3,10,-8,16,-14,33,23,-28,0
2126,2016-11-11 10:00:00,28,2.11,0,-0.67,0,0,1,0,0,0,1,1,2016,45,4,1,9,-2,9,-5,6,-2,7,1,5,-1,5,0,11,-1,29,-17,42,-25,-18,0
2127,2016-11-15 08:30:00,10_29,1.47,0,3.71,0,0,2,0,0,2,0,2,2016,46,1,2,25,-5,20,-19,9,-18,11,-25,11,-20,9,-24,30,-20,35,-24,39,-8,-21,0
2128,2016-11-16 08:30:00,23,-1.07,0,0.0,0,0,0,1,1,0,0,1,2016,46,2,1,11,0,12,8,8,3,7,7,5,4,11,-1,15,4,21,-1,27,12,-36,0
2129,2016-11-16 10:30:00,11,0.66,0,0.0,0,1,0,0,1,0,0,1,2016,46,2,1,10,-6,8,-2,8,-9,15,-19,6,-20,11,-28,34,-20,38,-23,26,-9,-17,1
2130,2016-11-17 08:30:00,32_7_3_5_25,-2.37,0,1.64,0,1,2,2,5,0,0,5,2016,46,3,5,32,-13,7,-15,8,-21,17,-35,7,-30,9,-31,51,-29,51,-7,34,-16,-56,0
2131,2016-11-23 08:30:00,32_8,1.88,0,-4.26,0,0,1,1,2,0,0,2,2016,47,2,2,16,-15,14,-25,13,-23,7,-20,11,-28,7,-34,35,-28,50,-41,48,-21,-49,0
2132,2016-11-23 10:30:00,11,-0.21,0,0.0,0,1,0,0,1,0,0,1,2016,47,2,1,10,-3,7,0,8,-2,7,-6,7,-2,9,-3,14,-2,26,6,34,-8,23,2
2133,2016-11-29 08:30:00,26,0.69,0,0.9,0,0,1,0,1,0,0,1,2016,48,1,1,12,-9,10,0,10,6,7,7,8,11,19,-2,29,12,32,10,25,-8,33,2
2134,2016-11-29 10:00:00,4,1.71,0,3.9,0,0,1,0,0,1,0,1,2016,48,1,1,10,-3,16,8,9,12,8,17,8,18,10,13,31,17,40,28,36,16,33,2
2135,2016-11-30 08:15:00,0,3.97,0,-1.3,0,0,1,0,0,0,1,1,2016,48,2,1,21,-15,9,-11,9,-8,12,-3,14,8,11,11,40,8,53,-30,32,1,-53,0
2136,2016-11-30 10:30:00,11,-0.27,0,0.0,0,1,0,0,1,0,0,1,2016,48,2,1,9,1,19,17,6,17,14,7,8,0,19,15,26,0,63,-27,25,-14,-5,1
2137,2016-12-01 08:30:00,32,1.17,0,1.1,0,0,0,1,1,0,0,1,2016,48,3,1,12,10,6,12,4,11,9,14,5,16,7,13,19,16,32,-7,21,-13,8,1
2138,2016-12-01 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2016,48,3,1,17,5,7,4,11,1,9,0,13,-12,12,0,24,-12,30,0,40,-28,29,2
2139,2016-12-02 08:30:00,22_33_2,-9.690000000000001,0,-0.7799999999999999,0,1,1,1,2,0,1,3,2016,48,4,3,29,13,20,1,12,0,16,-12,14,-8,6,-8,47,-8,47,7,42,-7,32,2
2140,2016-12-05 10:00:00,18,0.57,0,0.0,0,0,1,0,1,0,0,1,2016,49,0,1,14,6,15,-8,13,3,6,3,11,-4,8,1,15,-2,17,-1,42,34,32,2
2141,2016-12-07 10:30:00,11,-0.17,0,0.0,0,1,0,0,1,0,0,1,2016,49,2,1,6,-3,7,0,6,-4,5,-4,4,-5,9,2,9,-6,16,-8,30,25,-16,1
2142,2016-12-08 08:30:00,32,-16.38,0,0.89,0,1,0,0,1,0,0,1,2016,49,3,1,56,-36,42,-60,31,-79,21,-80,31,-99,29,-73,104,-99,122,-119,186,-52,-125,0
2143,2016-12-09 10:00:00,28,1.08,0,2.29,0,0,1,0,0,1,0,1,2016,49,4,1,8,-6,8,-10,6,-4,9,-10,5,-7,5,-6,15,-8,20,-16,27,-20,-17,1
2144,2016-12-14 08:30:00,10_29_23,-0.039999999999999813,0,-2.1,0,0,1,2,1,0,2,3,2016,50,2,3,11,7,8,5,6,8,12,-1,4,-1,7,-5,19,-5,23,-10,16,5,7,1
2145,2016-12-14 10:30:00,11,-0.43,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,8,-2,5,-5,5,-2,8,2,7,-3,7,-8,12,-3,13,-2,23,18,-13,1
2146,2016-12-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,71,-54,22,-70,20,-83,29,-67,12,-68,13,-62,89,-68,91,-73,79,-3,-112,0
2147,2016-12-15 08:30:00,32_7_5_25,1.79,0,0.89,0,3,1,0,4,0,0,4,2016,50,3,4,11,0,16,11,12,5,12,10,6,9,8,16,23,9,35,13,35,0,-23,0
2148,2016-12-16 08:30:00,3,-1.08,0,0.03,1,0,0,1,0,1,0,1,2016,50,4,1,10,11,7,11,9,18,8,23,10,13,5,14,25,12,46,-8,33,-31,7,1
2149,2016-12-21 10:30:00,11,1.67,0,0.0,0,1,0,0,1,0,0,1,2016,51,2,1,6,4,7,8,4,9,6,4,2,4,11,-6,19,4,27,-6,15,-5,-17,1
2150,2016-12-22 08:30:00,32_8_16,3.3099999999999996,0,0.4800000000000001,0,0,2,1,2,0,1,3,2016,51,3,3,15,5,8,10,9,3,11,-5,5,-5,12,1,22,-5,34,19,21,-13,16,1
2151,2016-12-27 10:00:00,4,1.34,0,1.85,0,0,1,0,0,1,0,1,2016,52,1,1,3,-1,6,3,2,2,5,1,3,3,4,4,8,2,11,3,7,2,2,1
2152,2016-12-29 08:30:00,32,-1.28,0,0.89,0,0,1,0,1,0,0,1,2016,52,3,1,7,1,4,2,5,-2,7,5,14,19,11,16,22,19,22,4,14,-7,36,2
2153,2016-12-29 11:00:00,11,0.7,0,0.0,0,1,0,0,1,0,0,1,2016,52,3,1,11,-4,7,-8,8,-15,11,-6,6,-3,10,1,20,-3,20,-2,35,31,-3,1
2154,2017-01-03 10:00:00,17,0.66,0,0.0,0,0,1,0,1,0,0,1,2017,1,1,1,30,-29,13,-27,22,-44,17,-28,12,-34,12,-26,50,-34,50,-12,48,0,38,2
2155,2017-01-05 08:15:00,0,-0.62,0,-0.04,0,0,0,1,1,0,0,1,2017,1,3,1,15,9,19,17,7,17,23,28,12,32,11,40,42,31,43,28,24,-3,107,2
2156,2017-01-05 08:30:00,32,-2.05,0,-2.0,0,0,1,0,1,0,0,1,2017,1,3,1,23,11,12,15,11,23,8,17,9,12,10,13,33,11,40,26,38,6,70,2
2157,2017-01-05 10:00:00,18,0.2,0,0.0,0,0,1,0,1,0,0,1,2017,1,3,1,19,7,12,9,8,9,8,10,12,4,36,23,46,4,73,57,27,12,51,2
2158,2017-01-05 11:00:00,11,-1.96,0,0.0,0,1,0,0,1,0,0,1,2017,1,3,1,10,2,13,7,11,6,7,6,20,-14,6,-13,29,-14,29,-5,64,51,-3,1
2159,2017-01-06 08:30:00,22_33_2,0.30999999999999994,0,1.33,0,1,1,1,2,1,0,3,2017,1,4,3,76,-22,23,-17,23,-21,24,-36,17,-45,10,-44,83,-47,87,-45,76,11,-26,0
2160,2017-01-11 10:30:00,11,0.85,0,0.0,0,1,0,0,1,0,0,1,2017,2,2,1,7,7,7,8,10,14,5,14,9,17,7,18,22,17,47,21,43,-37,139,2
2161,2017-01-12 08:30:00,32,-1.1,0,2.24,0,0,1,0,1,0,0,1,2017,2,3,1,16,-10,8,-7,13,-18,6,-16,7,-12,8,-11,23,-11,31,-25,35,-11,-4,1
2162,2017-01-13 08:30:00,10_29_23,0.18,0,0.99,0,0,2,1,1,2,0,3,2017,2,4,3,53,-37,21,-18,19,-4,11,-7,9,-6,11,-14,53,-17,53,-38,53,24,-57,0
2163,2017-01-13 10:00:00,28,-0.14,0,0.16,0,1,0,0,1,0,0,1,2017,2,4,1,13,-3,10,2,14,9,12,1,12,10,7,14,26,10,34,21,54,-45,32,2
2164,2017-01-18 08:30:00,7_5,0.13,0,0.0,0,2,0,0,2,0,0,2,2017,3,2,2,14,4,9,5,8,4,8,7,6,9,7,5,19,9,22,11,32,-22,25,2
2165,2017-01-19 08:30:00,32_3_25,-0.010000000000000009,0,2.07,0,1,2,0,3,0,0,3,2017,3,3,3,39,-35,36,-52,15,-53,19,-40,21,-42,13,-49,65,-42,79,-64,48,4,-39,0
2166,2017-01-19 11:00:00,11,0.55,0,0.0,0,1,0,0,1,0,0,1,2017,3,3,1,25,19,10,14,10,18,11,13,9,19,8,21,27,19,27,22,46,5,23,2
2167,2017-01-25 10:30:00,11,0.34,0,0.0,0,1,0,0,1,0,0,1,2017,4,2,1,4,1,5,-2,4,-3,6,-2,6,-6,10,-2,10,-7,13,-8,24,22,-7,1
2168,2017-01-26 08:30:00,32,0.66,0,1.79,0,0,0,1,1,0,0,1,2017,4,3,1,13,10,8,2,8,4,11,11,9,3,6,3,13,3,26,-8,43,-30,-29,0
2169,2017-01-27 08:30:00,8_1,0.16999999999999998,0,1.69,0,1,0,1,1,1,0,2,2017,4,4,2,24,17,17,0,12,11,11,4,9,12,9,14,26,10,42,28,38,-1,8,1
2170,2017-01-31 10:00:00,4,-0.22,0,-0.28,0,0,0,1,0,0,1,1,2017,5,1,1,10,6,12,-5,9,-8,7,-9,9,-4,7,-3,22,-3,31,7,52,43,-6,1
2171,2017-02-01 08:15:00,0,2.61,0,-0.07,0,0,1,0,1,0,0,1,2017,5,2,1,19,-14,13,-20,4,-21,6,-19,8,-17,5,-15,27,-12,37,-25,37,-18,-30,0
2172,2017-02-01 10:00:00,17,0.63,0,0.0,0,0,1,0,1,0,0,1,2017,5,2,1,20,-18,7,-18,9,-13,6,-16,5,-13,6,-18,20,-12,24,-6,23,-1,-4,1
2173,2017-02-01 10:30:00,11,1.15,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,7,5,7,7,6,13,5,11,6,11,12,18,21,11,21,10,23,-15,7,1
2174,2017-02-01 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,37,29,23,27,30,4,17,14,17,27,12,32,52,27,58,40,37,-14,30,2
2175,2017-02-02 08:30:00,32,-0.34,0,0.5,0,0,1,0,1,0,0,1,2017,5,3,1,8,-5,7,-3,9,4,15,7,16,1,10,2,27,1,27,2,13,8,-15,1
2176,2017-02-03 08:30:00,22_33_2,4.66,0,-4.42,1,0,1,2,2,0,1,3,2017,5,4,3,63,27,35,2,22,23,14,13,7,16,9,21,63,17,70,25,63,-6,51,2
2177,2017-02-03 10:00:00,18,-0.16,0,0.0,0,0,0,1,1,0,0,1,2017,5,4,1,11,2,9,0,10,9,9,15,10,20,6,18,28,21,35,27,25,-4,18,2
2178,2017-02-08 10:30:00,11,3.01,1,0.0,0,1,0,0,1,0,0,1,2017,6,2,1,6,2,8,1,10,-7,8,-1,11,7,7,11,21,7,27,4,22,7,-12,1
2179,2017-02-09 08:30:00,32,-0.98,0,-1.92,0,0,1,0,1,0,0,1,2017,6,3,1,9,-1,4,-2,4,-2,7,2,7,-3,6,0,12,-3,18,5,23,-1,-15,1
2180,2017-02-10 10:00:00,28,-0.62,0,0.32,0,0,0,1,1,0,0,1,2017,6,4,1,9,3,13,15,7,10,4,13,5,16,5,13,20,16,20,2,20,2,17,1
2181,2017-02-14 08:30:00,23,1.25,0,0.0,0,0,1,0,1,0,0,1,2017,7,1,1,8,-5,5,-3,5,-4,2,-5,4,-4,6,-6,10,-5,15,-11,15,-7,-46,0
2182,2017-02-15 08:30:00,10_29_7_5,10.96,0,3.11,0,0,4,0,2,2,0,4,2017,7,2,4,28,-30,8,-25,9,-25,8,-19,8,-19,6,-19,30,-17,30,-8,38,-8,33,2
2183,2017-02-15 10:30:00,11,1.49,0,0.0,0,1,0,0,1,0,0,1,2017,7,2,1,3,1,6,-2,6,-4,8,-4,6,0,8,1,13,0,29,11,41,33,15,1
2184,2017-02-16 08:30:00,32_3_25,5.710000000000001,1,2.49,0,1,2,0,3,0,0,3,2017,7,3,3,13,-4,9,-11,7,-8,5,-6,5,-8,6,-12,15,-8,19,-2,26,8,23,2
2185,2017-02-23 08:30:00,32,0.17,0,-0.77,0,1,0,0,1,0,0,1,2017,8,3,1,7,4,8,5,13,12,7,8,8,11,4,9,16,10,16,3,18,3,11,1
2186,2017-02-23 11:00:00,11,-0.72,0,0.0,0,1,0,0,1,0,0,1,2017,8,3,1,8,-6,7,-5,5,-8,5,-11,4,-12,7,-16,19,-12,19,-12,19,17,-26,0
2187,2017-02-27 08:30:00,8,-2.08,0,2.2,0,0,0,1,0,1,0,1,2017,9,0,1,7,1,5,4,4,6,7,11,5,14,4,15,19,16,22,20,8,0,37,2
2188,2017-02-28 08:30:00,26,-0.8,0,-0.83,0,0,0,1,1,0,0,1,2017,9,1,1,8,8,14,-3,6,-3,4,-2,3,-2,3,-3,17,-2,17,2,22,5,19,2
2189,2017-02-28 10:00:00,4,0.87,0,-0.14,0,0,1,0,1,0,0,1,2017,9,1,1,15,8,7,10,7,11,5,13,7,16,3,17,21,16,30,5,25,10,0,1
2190,2017-03-01 10:00:00,17,3.51,0,0.0,0,0,1,0,1,0,0,1,2017,9,2,1,18,7,7,4,10,12,6,11,5,7,5,9,22,7,35,26,23,9,34,2
2191,2017-03-01 10:30:00,11,-5.17,0,0.0,0,1,0,0,1,0,0,1,2017,9,2,1,7,3,17,15,7,9,7,14,5,17,4,13,19,17,24,16,23,14,21,2
2192,2017-03-02 08:30:00,32,-2.02,0,-1.32,0,0,1,0,1,0,0,1,2017,9,3,1,6,-5,3,-6,5,-2,3,-1,3,-3,2,-3,8,-3,18,-13,11,5,6,1
2193,2017-03-03 10:00:00,18,0.52,0,0.0,0,0,1,0,1,0,0,1,2017,9,4,1,11,-1,5,-1,3,-3,3,-3,10,-7,7,-11,17,-7,23,8,18,-4,3,1
2194,2017-03-08 08:15:00,0,2.42,1,0.54,0,0,1,0,0,1,0,1,2017,10,2,1,21,-15,10,-14,6,-13,6,-10,7,-7,5,-8,21,-7,24,0,24,1,-2,1
2195,2017-03-08 10:30:00,11,1.32,0,0.0,0,1,0,0,1,0,0,1,2017,10,2,1,5,-2,3,-1,4,-1,5,-2,5,0,6,-2,7,0,14,-6,10,-1,-12,1
2196,2017-03-09 08:30:00,32,0.45,0,1.14,0,1,0,0,1,0,0,1,2017,10,3,1,6,-2,33,2,15,-6,12,-4,44,29,22,28,51,29,73,40,20,-5,17,1
2197,2017-03-10 08:30:00,22_33_2,0.8499999999999999,0,1.4300000000000002,0,1,1,1,1,2,0,3,2017,10,4,3,36,15,19,28,10,30,16,35,6,32,15,44,48,32,53,33,36,-8,64,2
2198,2017-03-14 08:30:00,23,0.8,0,0.0,0,0,1,0,1,0,0,1,2017,11,1,1,6,-1,5,4,2,4,5,-1,3,-1,3,-1,8,-1,8,-2,11,-4,7,1
2199,2017-03-15 08:30:00,10_29_7_5,0.64,0,3.0,0,1,2,1,2,2,0,4,2017,11,2,4,8,-5,5,-1,4,-4,5,-5,4,-6,4,-9,10,-7,22,-18,14,5,5,1
2200,2017-03-15 10:30:00,11,-0.63,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,4,-1,2,-1,4,-3,5,-4,5,-2,4,1,7,-1,15,10,15,8,11,1
2201,2017-03-15 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,67,47,23,53,20,39,12,48,12,56,7,56,74,55,89,80,67,-14,99,2
2202,2017-03-16 08:30:00,32_3_25,-1.2200000000000002,0,0.9,0,1,1,1,3,0,0,3,2017,11,3,3,10,5,4,3,7,8,3,10,4,13,4,13,18,13,18,9,17,-8,16,1
2203,2017-03-17 10:00:00,28,0.14,0,0.53,0,1,0,0,0,1,0,1,2017,11,4,1,12,11,6,9,3,10,4,11,4,9,5,13,13,9,14,5,22,8,1,1
2204,2017-03-22 10:30:00,11,0.63,0,0.0,0,1,0,0,1,0,0,1,2017,12,2,1,3,-2,6,-5,8,-1,5,3,10,6,5,3,19,6,19,4,23,15,-3,1
2205,2017-03-23 08:30:00,32,2.23,0,5.59,0,0,0,1,0,0,1,1,2017,12,3,1,7,2,5,5,6,1,8,7,5,5,5,9,12,5,16,9,16,-9,5,1
2206,2017-03-24 08:30:00,8,-0.18,0,0.84,0,1,0,0,0,1,0,1,2017,12,4,1,4,-2,4,-3,5,0,5,0,6,4,4,4,10,3,11,0,11,2,1,1
2207,2017-03-28 10:00:00,4,3.12,0,0.89,0,0,1,0,0,1,0,1,2017,13,1,1,6,-4,7,-9,6,-6,3,-6,8,0,5,-3,13,0,15,2,13,10,-31,0
2208,2017-03-29 10:30:00,11,-0.07,0,0.0,0,1,0,0,1,0,0,1,2017,13,2,1,3,1,7,6,4,6,4,4,5,0,6,-5,13,0,14,3,15,-1,9,1
2209,2017-03-30 08:30:00,32_16,1.72,0,1.5200000000000002,0,0,1,1,2,0,0,2,2017,13,3,2,7,-6,4,-7,6,-13,4,-10,4,-12,6,-18,19,-12,23,-16,11,-4,-9,1
2210,2017-04-03 10:00:00,17,-0.51,0,0.0,0,1,0,0,1,0,0,1,2017,14,0,1,7,4,8,9,8,14,3,13,4,9,3,9,19,9,28,5,10,1,1,1
